								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150323	

			期货公司会员	

名次		会员简称	成交量		增减		
1		美尔雅期货	1,773		1,221		
2		申银万国	1,525		-1,162		
3		东航期货	1,357		-3,017		
4		永安期货	1,256		-195		
5		光大期货	1,196		-1,021		
6		方正中期	1,146		-762		
7		徽商期货	1,058		-1,091		
8		新湖期货	936		-784		
9		中国国际	817		-578		
10		中衍期货	766		-827		
11		海通期货	700		-222		
12		国泰君安	634		-291		
13		广发期货	618		-283		
14		东证期货	608		-21		
15		中信期货	600		-17		
16		银河期货	568		-503		
17		国信期货	526		146		
18		安粮期货	522		-747		
19		津投期货	510		-368		
20		中信建投	481		-1,349		
21		南华期货	480		-3,273		
22		弘业期货	476		-667		
23		东吴期货	459		-154		
24		瑞达期货	454		-148		
25		中大期货	430		138		
26		一德期货	412		-342		
27		兴证期货	403		-531		
28		长江期货	399		-342		
29		中辉期货	348		-666		
30		万达期货	347		-453		
31		东方汇金	341		-496		
32		华泰长城	298		15		
33		渤海期货	277		83		
34		宏源期货	265		-1,105		
35		国投期货	264		-225		
36		浙商期货	259		-450		
37		东海期货	249		13		
38		中银国际	244		-856		
39		鲁证期货	241		-385		
40		宝城期货	239		-216		
41		国海良时	236		-560		
42		汇鑫期货	232		49		
43		北京首创	220		-539		
44		上海中期	187		-414		
45		中粮期货	186		-517		
46		安信期货	180		-189		
47		深圳瑞龙	180		-269		
48		南证期货	178		59		
49		招商期货	178		-386		
50		集成期货	175		-1,258		
51		河北恒银	174		-157		
52		江苏新纪元	171		-38		
53		上海中财	163		-32		
54		国金期货	157		-40		
55		德盛期货	157		-22		
56		国联期货	144		-431		
57		大越期货	142		-71		
58		国都期货	141		98		
59		晟鑫期货	137		21		
60		大地期货	126		-115		
61		创元期货	125		-17		
62		江西瑞奇	121		-1,037		
63		倍特期货	121		-79		
64		中原期货	119		75		
65		锦泰期货	117		-9		
66		格林大华	115		-160		
67		英大期货	112		-239		
68		华安期货	111		-81		
69		长安期货	103		-152		
70		和合期货	99		-36		
71		神华期货	96		-220		
72		国贸期货	95		-173		
73		迈科期货	92		69		
74		先融期货	91		-220		
75		中投期货	89		-103		
76		建信期货	85		6		
77		北京金鹏	84		-96		
78		中钢期货	83		32		
79		金瑞期货	81		-69		
80		信达期货	79		-260		
81		华联期货	77		-14		
82		华鑫期货	77		-142		
83		恒泰期货	72		-18		
84		文峰期货	70		-692		
85		金石期货	69		-508		
86		金友期货	64		-391		
87		天风期货	64		-181		
88		国元期货	62		-23		
89		民生期货	60		-64		
90		浙江新世纪	57		-23		
91		上海大陆	57		2		
92		金元期货	55		-158		
93		大有期货	54		-67		
94		招金期货	53		-51		
95		海航东银	53		-70		
96		中州期货	51		-80		
97		广州期货	45		-58		
98		红塔期货	40		-71		
99		华创期货	39		-74		
100		华西期货	37		14		
101		大连良运	33		10		
102		冠通期货	32		-197		
103		天富期货	30		14		
104		西部期货	30		-44		
105		江苏东华	29		27		
106		五矿期货	28		-43		
107		东兴期货	28		-28		
108		混沌天成	27		-82		
109		银建期货	25		-24		
110		深圳金汇	22		-1		
111		道通期货	22		9		
112		首创京都	16		-602		
113		湖南金信	16		-237		
114		中航期货	16		-54		
115		西南期货	14		12		
116		国富期货	14		-96		
117		华龙期货	13		4		
118		海证期货	13		4		
119		山金期货	13		-5		
120		山西三立	12		-33		
121		广永期货	12		-29		
122		云晨期货	11		0		
123		同信久恒	7		-574		
124		新晟期货	7		-12		
125		平安期货	6		-118		
126		鑫鼎盛期货	5		-18		
127		兴业期货	5		-2		
128		财达期货	4		-15		
129		大通期货	4		2		
130		江信国盛	4		-52		
131		金谷期货	3		-10		
132		铜冠金源	3		-45		
133		华闻期货	3		-39		
134		上海东亚	3		-57		
135		华融期货	2		-20		
136		第一创业	1		-79		
137		上海通联	1		0		
138		盛达期货	1		-6		
139		上海浙石	1		0		
总计				31,636		-34,620		

名次		会员简称	持买单量	增减		
1		东证期货	3,631		304		
2		永安期货	2,339		-239		
3		海通期货	1,657		507		
4		安粮期货	1,567		-169		
