								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160509	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,381		2,881		
2		东航期货	14,977		-3,380		
3		南华期货	14,525		-85		
4		方正中期	12,823		-4,451		
5		兴证期货	11,832		-4,125		
6		招商期货	11,537		447		
7		安粮期货	10,902		1,501		
8		国泰君安	10,451		1,887		
9		中信期货	9,934		815		
10		广发期货	9,762		643		
11		华泰期货	9,212		-1,907		
12		光大期货	8,720		-4,138		
13		国投期货	6,719		1,081		
14		华信万达	6,628		-4,190		
15		徽商期货	6,063		589		
16		国海良时	5,666		4,333		
17		永安期货	5,336		-2,642		
18		美尔雅期货	4,521		3,327		
19		国金期货	4,385		583		
20		鲁证期货	4,182		918		
21		申银万国	4,034		8		
22		华安期货	3,974		2,275		
23		广永期货	3,839		-475		
24		宝城期货	3,691		489		
25		银河期货	3,312		1,337		
26		宏源期货	2,977		1,871		
27		新湖期货	2,723		-1,096		
28		瑞达期货	2,583		1,476		
29		中信建投	2,468		-1,502		
30		东证期货	2,296		-8,877		
31		中融汇信	2,207		711		
32		上海中期	2,177		1,345		
33		中国国际	2,137		-1,025		
34		天鸿期货	2,011		2,010		
35		国都期货	1,939		-515		
36		东海期货	1,889		-1,496		
37		一德期货	1,842		292		
38		建信期货	1,778		796		
39		中大期货	1,585		144		
40		渤海期货	1,515		-851		
41		浙商期货	1,511		301		
42		天风期货	1,510		1,219		
43		中粮期货	1,506		-456		
44		江苏东华	1,306		-1,112		
45		铜冠金源	1,273		864		
46		信达期货	1,257		-119		
47		东方汇金	1,154		-439		
48		中衍期货	1,121		-93		
49		国元期货	1,121		173		
50		华西期货	998		-253		
51		招金期货	985		751		
52		格林大华	957		-812		
53		华鑫期货	943		-679		
54		国信期货	901		119		
55		金元期货	897		95		
56		中辉期货	836		-1,217		
57		长江期货	829		-1,065		
58		中投期货	806		430		
59		同信久恒	776		-312		
60		北京首创	770		-3,207		
61		西部期货	763		-713		
62		中钢期货	753		654		
63		江西瑞奇	727		56		
64		弘业期货	714		-307		
65		大地期货	683		-679		
66		锦泰期货	653		570		
67		金瑞期货	635		-56		
68		英大期货	588		-1,624		
69		首创京都	584		543		
70		上海浙石	542		542		
71		冠通期货	533		92		
72		华融期货	532		-10		
73		金石期货	495		-130		
74		深圳瑞龙	483		-139		
75		倍特期货	471		56		
76		五矿经易	463		-685		
77		津投期货	459		212		
78		上海中财	454		-211		
79		国富期货	451		414		
80		中航期货	441		97		
81		平安期货	426		42		
82		山西三立	419		332		
83		先融期货	410		102		
84		集成期货	383		-1,225		
85		中州期货	376		-54		
86		海航期货	373		9		
87		福能期货	358		105		
88		大越期货	358		-375		
89		东吴期货	354		-64		
90		浙江新世纪	352		121		
91		道通期货	343		318		
92		创元期货	341		-886		
93		江苏新纪元	319		-1,502		
94		晟鑫期货	310		144		
95		迈科期货	297		-1,041		
96		汇鑫期货	270		76		
97		民生期货	258		-144		
98		兴业期货	257		-3,265		
99		国贸期货	256		-215		
100		国联期货	240		-406		
101		上海大陆	227		115		
102		云晨期货	222		155		
103		长安期货	220		-371		
104		德盛期货	217		-241		
105		华创期货	212		8		
106		混沌天成	208		56		
107		广州期货	199		74		
108		大有期货	192		-133		
109		恒泰期货	169		-438		
110		财达期货	162		-78		
111		神华期货	162		56		
112		和合期货	159		47		
113		东兴期货	155		-478		
114		湖南金信	147		85		
115		中原期货	132		61		
116		海证期货	131		-2,939		
117		新晟期货	126		-780		
118		北京金鹏	120		-353		
119		华联期货	90		-174		
120		华闻期货	59		-39		
121		西南期货	55		-163		
122		文峰期货	55		-77		
123		南证期货	50		-288		
124		和融期货	47		44		
125		天富期货	44		-10		
126		红塔期货	44		-19		
127		银建期货	42		-49		
128		华龙期货	40		-12		
129		大连良运	39		-619		
130		江信国盛	37		29		
131		河北恒银	33		15		
132		中银国际	32		-7,899		
133		大通期货	28		-18		
134		上海东亚	21		-305		
135		深圳金汇	19		3		
136		新疆天利	16		13		
137		通惠期货	15		10		
138		中金期货	14		8		
139		第一创业	10		-416		
140		金谷期货	8		-5		
141		鑫鼎盛期货	7		1		
142		九州期货	2		2		
143		盛达期货	1		-113		
总计				286,082		-39,289		

名次		会员简称	持买单量	增减		
1		中信期货	14,362		330		
2		华信万达	11,272		-308		
3		广发期货	10,336		511		
4		国投期货	9,042		780		
5		中粮期货	8,646		632		
6		新湖期货	8,261		1,191		
7		中投期货	7,880		-214		
8		永安期货	7,377		-1,432		
9		东航期货	6,846		-2,710		
10		华泰期货	6,831		633		
11		混沌天成	5,371		-18		
12		兴证期货	4,853		-728		
13		海通期货	4,852		411		
14		天风期货	4,811		25		
15		信达期货	4,163		53		
16		中金期货	3,738		-14		
17		银河期货	3,507		263		
18		国泰君安	3,292		334		
19		美尔雅期货	2,891		2,161		
20		方正中期	2,885		-3,730		
21		国海良时	2,719		1,671		
22		金石期货	2,215		-171		
23		南华期货	2,210		-42		
24		浙商期货	2,073		62		
25		中国国际	1,896		261		
26		宏源期货	1,891		-298		
27		光大期货	1,858		52		
28		建信期货	1,619		14		
29		鲁证期货	1,474		258		
30		中融汇信	1,455		218		
31		北京首创	1,425		-182		
32		徽商期货	1,331		383		
33		中大期货	1,328		-281		
34		东海期货	1,310		-550		
35		瑞达期货	1,303		152		
36		上海中期	1,292		-808		
37		东证期货	1,258		502		
38		渤海期货	1,251		114		
39		长江期货	1,210		13		
40		平安期货	1,172		119		
41		江西瑞奇	1,156		-23		
42		中信建投	1,112		64		
43		广永期货	1,070		-320		
44		国信期货	1,012		-199		
45		申银万国	1,004		99		
46		首创京都	1,003		298		
47		海航期货	875		-1		
48		中辉期货	824		165		
49		上海东亚	822		3		
50		金瑞期货	760		76		
51		安粮期货	741		-174		
52		新疆天利	730		0		
53		江苏东华	729		-38		
54		招金期货	724		22		
55		宝城期货	640		24		
56		中州期货	629		6		
57		东方汇金	612		-254		
58		国金期货	555		-866		
59		西南期货	552		0		
60		兴业期货	541		-121		
61		弘业期货	534		0		
62		中衍期货	507		128		
63		云晨期货	456		217		
64		一德期货	428		-646		
65		格林大华	405		-130		
66		海证期货	398		-35		
67		五矿经易	372		-26		
68		倍特期货	369		-67		
69		大连良运	348		2		
70		英大期货	297		40		
71		大地期货	297		6		
72		大越期货	289		-137		
73		江苏新纪元	285		-3		
74		广州期货	254		10		
75		财达期货	253		11		
76		西部期货	253		-260		
77		招商期货	247		-147		
78		国贸期货	246		-10		
79		金元期货	221		-13		
80		德盛期货	214		58		
81		创元期货	212		50		
82		华西期货	211		110		
83		津投期货	208		17		
84		汇鑫期货	197		4		
85		中航期货	190		22		
86		国富期货	175		154		
87		新晟期货	174		106		
88		浙江新世纪	171		78		
89		国元期货	162		19		
90		上海中财	152		-3		
91		上海大陆	149		-14		
92		北京金鹏	146		5		
93		东吴期货	144		-11		
94		福能期货	142		-215		
95		华龙期货	134		4		
96		冠通期货	133		-41		
97		铜冠金源	127		-7		
98		恒泰期货	124		-64		
99		华联期货	116		35		
100		国联期货	116		0		
101		锦泰期货	109		-463		
102		上海浙石	96		-70		
103		东兴期货	95		-1		
104		晟鑫期货	84		59		
105		和合期货	81		36		
106		中钢期货	77		-276		
107		集成期货	75		-9		
108		红塔期货	75		3		
109		南证期货	74		-7		
110		华安期货	74		-47		
111		中银国际	67		-4		
112		天富期货	67		-2		
113		大有期货	65		-98		
114		华创期货	61		23		
115		华闻期货	58		3		
116		湖南金信	57		-6		
117		民生期货	57		-27		
118		中原期货	51		28		
119		华鑫期货	48		-136		
120		山西三立	45		-350		
121		长安期货	44		-63		
122		深圳瑞龙	42		-56		
123		神华期货	41		2		
124		华融期货	41		-43		
125		国都期货	40		2		
126		江信国盛	26		-19		
127		先融期货	25		-2		
128		迈科期货	24		-3		
129		大通期货	18		4		
130		金谷期货	18		-6		
131		道通期货	13		-1		
132		文峰期货	13		0		
133		河北恒银	12		3		
134		天鸿期货	12		10		
135		鑫鼎盛期货	9		1		
136		银建期货	8		-19		
137		第一创业	7		0		
138		山金期货	6		0		
139		和融期货	4		-37		
140		深圳金汇	3		-7		
141		黑龙江时代	2		0		
142		盛达期货	1		1		
143		通惠期货	0		-15		
144		同信久恒	0		-15		
总计				191,278		-3,942		

名次		会员简称	持卖单量	增减		
1		华泰期货	23,165		-1,189		
2		国投期货	16,571		-3,705		
3		永安期货	12,772		1,056		
4		建信期货	11,515		772		
5		海通期货	7,009		1,374		
6		深圳瑞龙	6,453		11		
7		鲁证期货	5,488		700		
8		东航期货	5,188		-1,393		
9		广发期货	5,064		-105		
10		中信期货	4,809		-92		
11		银河期货	4,751		417		
12		光大期货	4,137		-350		
13		瑞达期货	3,921		-875		
14		方正中期	3,690		2,637		
15		中粮期货	3,621		72		
16		国泰君安	3,550		-289		
17		兴证期货	3,510		16		
18		美尔雅期货	3,358		-538		
19		申银万国	3,222		153		
20		五矿经易	3,174		31		
21		国海良时	2,784		-319		
22		天风期货	2,596		-3		
23		国金期货	2,490		2,323		
24		金石期货	2,143		52		
25		华信万达	2,058		534		
26		南华期货	2,022		143		
27		招金期货	2,009		211		
28		天鸿期货	1,873		1,579		
29		信达期货	1,836		-120		
30		财达期货	1,804		1		
31		国联期货	1,498		36		
32		中国国际	1,434		-104		
33		同信久恒	1,425		177		
34		安粮期货	1,381		-2,340		
35		东方汇金	1,317		-78		
36		中融汇信	1,291		209		
37		招商期货	1,224		112		
38		中大期货	1,163		362		
39		东海期货	1,056		9		
40		中信建投	1,001		-100		
41		宝城期货	970		-2,941		
42		浙商期货	883		-119		
43		混沌天成	875		-136		
44		海航期货	864		40		
45		新湖期货	813		110		
46		弘业期货	804		-40		
47		创元期货	757		25		
48		徽商期货	744		-278		
49		华鑫期货	647		639		
50		大地期货	645		-209		
51		上海中期	640		-735		
52		上海东亚	625		0		
53		格林大华	594		-5		
54		广永期货	593		-801		
55		西部期货	548		95		
56		国信期货	531		-36		
57		上海浙石	495		-470		
58		中辉期货	487		117		
59		浙江新世纪	437		90		
60		长江期货	415		112		
61		新疆天利	410		0		
62		长安期货	409		-47		
63		宏源期货	402		9		
64		一德期货	391		-44		
65		西南期货	374		-19		
