								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150811	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	2,352		-675		
2		万达期货	1,056		-56		
3		兴证期货	1,021		-246		
4		格林大华	978		380		
5		新湖期货	759		-1,130		
6		中衍期货	735		-51		
7		东航期货	696		-343		
8		光大期货	694		266		
9		银河期货	668		53		
10		徽商期货	626		-1,193		
11		中融汇信	614		-550		
12		招金期货	556		364		
13		鲁证期货	532		118		
14		弘业期货	491		-169		
15		安粮期货	452		95		
16		海通期货	386		-31		
17		上海中期	382		-159		
18		国泰君安	379		-283		
19		一德期货	361		73		
20		方正中期	342		-639		
21		广发期货	323		101		
22		华创期货	319		184		
23		中信期货	303		-100		
24		中国国际	290		-46		
25		集成期货	278		-695		
26		美尔雅期货	272		-396		
27		申银万国	269		-379		
28		英大期货	261		169		
29		盛达期货	235		15		
30		中粮期货	234		-787		
31		中信建投	233		-16		
32		国投期货	229		61		
33		中辉期货	225		49		
34		创元期货	206		-99		
35		东吴期货	193		63		
36		中大期货	190		34		
37		南华期货	189		-57		
38		国信期货	170		19		
39		南证期货	169		33		
40		华联期货	168		25		
41		东证期货	168		87		
42		国贸期货	159		-89		
43		五矿经易	157		-79		
44		长江期货	145		-236		
45		冠通期货	141		96		
46		建信期货	140		92		
47		天鸿期货	136		134		
48		江西瑞奇	131		53		
49		先融期货	124		-159		
50		汇鑫期货	117		82		
51		北京首创	112		25		
52		金瑞期货	111		-28		
53		中州期货	109		5		
54		东方汇金	108		-278		
55		宝城期货	108		-16		
56		宏源期货	107		24		
57		国都期货	106		91		
58		华泰期货	101		-188		
59		浙商期货	101		29		
60		神华期货	89		-99		
61		国金期货	88		24		
62		天风期货	84		-959		
63		安信期货	81		-2		
64		信达期货	76		-248		
65		金友期货	74		-86		
66		华融期货	69		64		
67		大地期货	69		3		
68		招商期货	59		14		
69		华西期货	59		-3		
70		国元期货	55		-159		
71		平安期货	52		-17		
72		中投期货	51		-13		
73		国海良时	46		-116		
74		东海期货	44		11		
75		金元期货	43		-175		
76		华安期货	41		-44		
77		华龙期货	40		-77		
78		深圳瑞龙	40		-2		
79		德盛期货	37		6		
80		江苏新纪元	37		-54		
81		倍特期货	37		-7		
82		津投期货	37		-48		
83		大越期货	36		22		
84		恒泰期货	35		3		
85		山金期货	34		32		
86		云晨期货	34		-2		
87		新晟期货	33		29		
88		国联期货	33		-81		
89		上海中财	32		-17		
90		大有期货	32		-21		
91		渤海期货	28		8		
92		海航东银	27		-79		
93		西部期货	26		-3		
94		广州期货	24		-33		
95		锦泰期货	22		-25		
96		西南期货	22		22		
97		瑞达期货	21		-135		
98		铜冠金源	19		-104		
99		民生期货	18		-48		
100		中原期货	18		4		
101		江苏东华	18		13		
102		银建期货	18		-51		
103		广永期货	17		8		
104		混沌天成	15		0		
105		金谷期货	14		2		
106		晟鑫期货	13		-6		
107		首创京都	13		-2		
108		河北恒银	13		4		
109		海证期货	11		1		
110		和合期货	10		5		
111		华海期货	10		10		
112		中航期货	9		-18		
113		东兴期货	8		2		
114		浙江新世纪	8		8		
115		兴业期货	8		8		
116		上海大陆	8		-186		
117		财达期货	7		-88		
118		华鑫期货	6		0		
119		道通期货	6		-2		
120		中钢期货	6		0		
121		红塔期货	5		-3		
122		湖南金信	5		-28		
123		和融期货	4		-3		
124		长安期货	4		4		
125		山西三立	3		-52		
126		金石期货	3		-3		
127		北京金鹏	3		-46		
128		江信国盛	3		-3		
129		第一创业	2		2		
130		中银国际	2		-37		
131		新疆天利	2		1		
132		大连良运	1		-213		
总计				23,274		-9,441		

名次		会员简称	持买单量	增减		
1		新湖期货	4,803		-58		
2		中粮期货	3,753		-101		
3		国投期货	3,475		-5		
4		摩根大通	2,028		0		
5		美尔雅期货	1,013		-37		
6		光大期货	957		-91		
7		中信期货	832		-1		
8		银河期货	831		55		
9		申银万国	788		67		
10		徽商期货	652		5		
11		万达期货	598		-156		
12		中国国际	590		35		
13		南华期货	501		18		
14		方正中期	450		-52		
15		五矿经易	336		129		
16		信达期货	286		-4		
17		瑞达期货	285		-2		
18		广发期货	245		-25		
19		一德期货	240		-40		
20		上海大陆	201		0		
21		兴证期货	197		5		
22		英大期货	197		-30		
23		永安期货	194		-55		
24		东航期货	194		39		
25		华泰期货	183		12		
26		弘业期货	179		-70		
27		中信建投	172		-15		
28		长江期货	165		-21		
29		安粮期货	160		-20		
30		金友期货	154		-47		
31		国泰君安	152		1		
32		格林大华	140		14		
33		鲁证期货	139		12		
34		东证期货	138		38		
35		中辉期货	136		45		
36		海通期货	133		6		
37		神华期货	124		-59		
38		南证期货	110		51		
39		中大期货	106		-94		
40		国海良时	98		-4		
41		中投期货	89		15		
42		金瑞期货	89		69		
43		宏源期货	83		6		
44		东方汇金	82		-79		
45		国贸期货	77		-11		
46		广州期货	77		4		
47		中衍期货	77		-25		
48		国信期货	70		-10		
49		江苏新纪元	69		5		
50		华融期货	69		53		
51		华联期货	68		-24		
52		宝城期货	68		26		
53		东海期货	66		-8		
54		国联期货	66		6		
55		山西三立	63		-3		
56		浙江新世纪	61		0		
57		金元期货	60		1		
58		倍特期货	55		-4		
59		建信期货	50		6		
60		北京首创	45		-19		
61		山金期货	44		4		
62		浙商期货	43		5		
63		华龙期货	41		-6		
64		招金期货	41		3		
65		华西期货	41		9		
66		大越期货	40		34		
67		北京金鹏	39		-3		
68		民生期货	39		-2		
69		锦泰期货	38		-12		
70		中航期货	37		1		
71		安信期货	37		6		
72		深圳瑞龙	36		-5		
73		东兴期货	32		2		
74		平安期货	31		20		
75		大连良运	31		1		
76		江西瑞奇	31		13		
77		海航东银	30		-2		
78		国金期货	27		10		
79		上海中期	27		-60		
80		创元期货	26		10		
81		新晟期货	25		15		
82		华安期货	24		-9		
83		大有期货	23		-10		
84		银建期货	23		-5		
85		德盛期货	21		21		
86		招商期货	20		-13		
87		天鸿期货	20		20		
88		中原期货	19		0		
89		金石期货	18		1		
90		华创期货	16		-101		
91		国元期货	15		2		
92		文峰期货	15		0		
93		恒泰期货	14		-19		
94		津投期货	14		-9		
95		天富期货	14		0		
96		冠通期货	14		-9		
97		湖南金信	13		3		
98		云晨期货	13		2		
99		上海中财	12		8		
100		中州期货	12		0		
101		铜冠金源	11		10		
102		先融期货	10		-8		
103		海证期货	10		-4		
104		华鑫期货	10		6		
105		大地期货	9		-5		
106		国都期货	9		3		
107		兴业期货	8		8		
108		鑫鼎盛期货	8		0		
109		河北恒银	8		1		
110		集成期货	7		1		
111		中钢期货	7		-6		
112		江苏东华	7		2		
113		东吴期货	6		-12		
114		华闻期货	6		0		
115		天风期货	6		-4		
116		汇鑫期货	4		-57		
117		江信国盛	4		0		
118		晟鑫期货	4		0		
119		中融汇信	3		1		
120		首创京都	3		-1		
121		渤海期货	3		-2		
122		红塔期货	3		-1		
123		广永期货	2		1		
124		财富期货	2		0		
125		第一创业	2		2		
126		混沌天成	2		0		
127		道通期货	2		-2		
128		深圳金汇	1		0		
129		和合期货	1		-2		
130		西部期货	1		-6		
131		中银国际	1		-2		
132		财达期货	1		-1		
133		金谷期货	0		-6		
总计				28,536		-606		

名次		会员简称	持卖单量	增减		
1		永安期货	4,888		7		
2		国投期货	2,568		100		
3		鲁证期货	2,424		132		
4		天风期货	1,871		28		
5		格林大华	1,861		122		
6		中信期货	1,593		-4		
7		东航期货	1,220		3		
8		新湖期货	996		69		
9		兴证期货	789		12		
10		安粮期货	733		48		
11		光大期货	732		-29		
12		弘业期货	616		-165		
13		南华期货	595		17		
14		首创京都	504		-2		
15		广发期货	466		-156		
16		国泰君安	439		30		
17		中国国际	376		-35		
18		东吴期货	375		67		
19		国信期货	366		50		
20		招金期货	365		43		
21		国联期货	339		-1		
22		宏源期货	281		3		
23		方正中期	259		-40		
24		万达期货	259		-238		
25		银河期货	230		19		
