								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170516	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	27,061		-43,766		
2		光大期货	21,736		-39,851		
3		永安期货	14,153		-18,826		
4		中信期货	12,293		-11,893		
5		长江期货	10,981		-169		
6		国投安信	10,329		-20,597		
7		汇鑫期货	9,250		-6,021		
8		国泰君安	9,152		-15,098		
9		浙商期货	8,602		-397		
10		华信万达	7,976		-6,087		
11		广州金控	7,817		1,958		
12		东证期货	7,347		-12,047		
13		方正中期	7,143		-10,239		
14		徽商期货	6,683		-15,050		
15		迈科期货	6,545		-2,558		
16		中粮期货	6,511		-3,179		
17		鲁证期货	6,502		-15,258		
18		兴证期货	6,330		-8,326		
19		中银国际	6,281		308		
20		华泰期货	6,073		-26,211		
21		国都期货	5,973		-843		
22		申银万国	5,742		-10,264		
23		银河期货	5,367		-4,366		
24		华鑫期货	5,110		-16,190		
25		广发期货	4,848		-5,916		
26		中信建投	4,571		-3,862		
27		西部期货	4,492		-4,960		
28		国信期货	4,414		-10,610		
29		东航期货	4,365		-10,015		
30		中辉期货	3,796		-1,415		
31		渤海期货	3,309		-2,047		
32		弘业期货	3,277		-2,930		
33		国富期货	3,196		-2,087		
34		南华期货	3,154		-6,991		
35		招商期货	3,130		-4,282		
36		和合期货	2,765		-3,130		
37		新湖期货	2,543		-4,441		
38		美尔雅期货	2,488		-3,030		
39		中国国际	2,433		-3,742		
40		瑞达期货	2,379		-2,003		
41		华安期货	2,359		-29,198		
42		格林大华	2,105		-7,661		
43		上海中期	2,043		-3,083		
44		宏源期货	1,856		-5,956		
45		安粮期货	1,783		-1,885		
46		英大期货	1,685		23		
47		宝城期货	1,656		-2,839		
48		大通期货	1,610		-808		
49		五矿经易	1,564		-2,412		
50		北京首创	1,550		-5,467		
51		国联期货	1,469		-4,459		
52		信达期货	1,451		-769		
53		东海期货	1,439		-1,071		
54		冠通期货	1,438		-479		
55		创元期货	1,401		-6,120		
56		国海良时	1,385		-3,501		
57		华西期货	1,343		-964		
58		金瑞期货	1,320		-2,954		
59		金元期货	1,290		-4,259		
60		天风期货	1,180		-46		
61		国金期货	1,095		-2,120		
62		同信久恒	1,067		-945		
63		中大期货	1,038		-2,713		
64		中衍期货	961		-2,809		
65		先融期货	928		-1,050		
66		长安期货	915		626		
67		国元期货	893		-941		
68		广州期货	868		-1,542		
69		建信期货	818		-1,724		
70		福能期货	809		-1,755		
71		大有期货	703		-1,062		
72		江苏东华	673		110		
73		东方汇金	667		-1,418		
74		上海大陆	664		-1,742		
75		中投期货	662		-1,930		
76		大地期货	658		-4,804		
77		东兴期货	592		-639		
78		东吴期货	576		-1,233		
79		国贸期货	576		-3,466		
80		中原期货	544		-892		
81		一德期货	532		-1,758		
82		恒泰期货	523		-2,879		
83		深圳瑞龙	521		-382		
84		平安期货	489		-512		
85		兴业期货	483		-1,415		
86		中财期货	458		-1,122		
87		新纪元期货	431		-1,638		
88		中航期货	428		-4,398		
89		倍特期货	412		-488		
90		锦泰期货	394		-714		
91		铜冠金源	390		-1,293		
92		民生期货	336		-407		
93		德盛期货	316		-885		
94		华联期货	301		-137		
95		深圳金汇	299		-1,813		
96		集成期货	286		-1,729		
97		招金期货	279		-761		
98		华融期货	277		-18		
99		中融汇信	265		-677		
100		上海东亚	261		-246		
101		津投期货	250		-705		
102		首创京都	249		172		
103		中钢期货	246		-530		
104		中州期货	240		-433		
105		华闻期货	238		-70		
106		浙江新世纪	211		-620		
107		大越期货	209		-903		
108		东方期货	208		-523		
109		海航期货	207		-1,235		
110		中金期货	198		81		
111		混沌天成	195		108		
112		北京金鹏	187		-757		
113		江西瑞奇	178		-849		
114		晟鑫期货	170		137		
115		中天期货	166		-1,591		
116		神华期货	157		-158		
117		华创期货	155		-441		
118		西南期货	150		-32		
119		和融期货	141		136		
120		南证期货	134		-950		
121		财达期货	132		-275		
122		九州期货	110		-114		
123		天富期货	109		-360		
124		道通期货	105		-160		
125		第一创业	104		-106		
126		金石期货	96		-334		
127		通惠期货	66		60		
128		大连良运	64		-250		
129		河北恒银	57		-102		
130		江信国盛	56		-1		
131		盛达期货	55		20		
132		金信期货	52		-177		
133		云晨期货	49		-83		
134		红塔期货	49		-120		
135		华龙期货	45		-454		
136		海证期货	38		-108		
137		鑫鼎盛期货	34		-18		
138		山西三立	33		-467		
139		文峰期货	20		-131		
140		山金期货	19		-21		
141		新晟期货	16		-359		
142		天鸿期货	13		-18		
143		华金期货	11		-9		
144		新疆天利	9		-61		
145		上海浙石	1		1		
总计				336,664		-508,470	

名次		会员简称	持买单量	增减		
1		华信万达	42,563		1,112		
2		渤海期货	38,815		480		
3		南华期货	24,601		3		
4		国投安信	24,089		-808		
5		永安期货	19,798		515		
6		光大期货	19,638		-6,494		
7		海通期货	15,395		-673		
8		华泰期货	14,406		-332		
9		方正中期	14,354		1,294		
10		中粮期货	12,763		400		
11		鲁证期货	11,494		-542		
12		国泰君安	11,282		-931		
13		瑞达期货	11,147		-904		
14		东证期货	11,004		240		
15		申银万国	10,774		1,038		
16		华鑫期货	10,015		-2,699		
17		中融汇信	9,608		-80		
18		中信期货	9,183		91		
19		银河期货	6,558		-125		
20		徽商期货	6,316		-416		
21		金瑞期货	5,975		-68		
22		长江期货	5,471		935		
23		广发期货	5,301		-602		
24		弘业期货	4,858		-106		
25		大地期货	4,508		-159		
26		宏源期货	4,503		35		
27		东航期货	4,466		-373		
28		宝城期货	4,366		-251		
29		中钢期货	4,287		-51		
30		中国国际	4,170		12		
31		国联期货	3,617		-487		
32		中天期货	3,410		-8		
33		一德期货	3,401		43		
34		迈科期货	3,267		1,730		
35		东吴期货	3,128		-8		
36		浙商期货	3,105		-2,710		
37		同信久恒	3,088		507		
38		上海中期	3,086		265		
39		浙江新世纪	3,031		-28		
40		国海良时	2,967		-14		
41		五矿经易	2,953		-119		
42		国信期货	2,936		121		
43		广州金控	2,910		-180		
44		新湖期货	2,886		-25		
45		中辉期货	2,580		3		
46		美尔雅期货	2,480		-329		
47		国金期货	2,330		-3		
48		北京首创	2,314		461		
49		海航期货	2,144		-12		
50		中信建投	2,066		-211		
51		中衍期货	2,010		-63		
52		津投期货	1,888		219		
53		广州期货	1,825		386		
54		格林大华	1,810		46		
55		中银国际	1,776		54		
56		建信期货	1,765		78		
57		福能期货	1,759		-121		
58		兴证期货	1,757		51		
59		国贸期货	1,723		-55		
60		信达期货	1,638		-334		
61		中投期货	1,624		234		
62		冠通期货	1,310		-54		
63		英大期货	1,292		301		
64		国富期货	1,247		119		
65		江西瑞奇	1,188		34		
66		中大期货	1,169		-25		
67		中航期货	1,146		187		
68		新纪元期货	1,058		-28		
69		西部期货	1,022		-62		
70		招商期货	1,022		-168		
71		倍特期货	1,020		112		
72		锦泰期货	998		22		
73		创元期货	995		222		
74		大有期货	991		12		
75		平安期货	965		62		
76		东海期货	962		-136		
77		汇鑫期货	937		20		
78		金元期货	916		5		
79		深圳瑞龙	886		-19		
80		安粮期货	833		14		
81		华联期货	831		40		
82		国元期货	825		-173		
83		天富期货	700		4		
84		东兴期货	681		-34		
85		北京金鹏	678		-45		
86		大越期货	672		25		
87		东方汇金	670		1		
88		南证期货	632		-8		
89		中原期货	625		-70		
90		德盛期货	595		-13		
91		中财期货	571		57		
92		华西期货	569		50		
93		混沌天成	537		-40		
94		华安期货	472		-195		
95		中州期货	469		6		
96		集成期货	423		8		
97		上海东亚	416		-3		
98		神华期货	416		10		
99		西南期货	387		50		
100		云晨期货	374		2		
101		河北恒银	361		-1		
102		招金期货	351		13		
103		长安期货	350		-8		
104		江苏东华	344		-39		
105		首创京都	339		-235		
106		天风期货	338		12		
107		民生期货	337		22		
108		恒泰期货	313		4		
109		华融期货	294		155		
110		盛达期货	260		5		
111		第一创业	239		26		
112		华闻期货	230		-41		
113		上海大陆	228		3		
114		江信国盛	224		17		
115		国都期货	212		-201		
116		兴业期货	211		-42		
117		深圳金汇	198		-5		
118		华龙期货	197		-2		
119		山金期货	195		3		
120		九州期货	193		7		
121		金石期货	182		-7		
122		财达期货	170		-8		
123		华创期货	169		-13		
124		大连良运	162		23		
125		先融期货	138		-12		
126		红塔期货	130		0		
127		道通期货	126		-24		
128		海证期货	113		0		
129		铜冠金源	100		-10		
