								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170720	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,547		6,032		
2		光大期货	17,491		-4,806		
3		华安期货	15,717		-11,273		
4		兴证期货	15,082		-5,039		
5		华泰期货	12,515		-5,501		
6		中信期货	11,962		-5,167		
7		东证期货	9,731		1,380		
8		徽商期货	9,278		1,089		
9		永安期货	8,343		-2,103		
10		广州金控	7,702		-8,445		
11		国投安信	6,417		-7,179		
12		东航期货	6,236		-1,824		
13		中信建投	6,192		852		
14		广发期货	5,235		-1,461		
15		鲁证期货	5,020		-2,036		
16		方正中期	4,993		-2,946		
17		宏源期货	4,740		-998		
18		金瑞期货	4,589		784		
19		汇鑫期货	4,414		-1,790		
20		国泰君安	4,303		-1,225		
21		安粮期货	3,952		-263		
22		华信期货	3,829		-2,845		
23		南华期货	3,773		-5,179		
24		中国国际	3,321		448		
25		中辉期货	3,179		21		
26		银河期货	3,026		-1,716		
27		西部期货	2,950		-1,950		
28		国信期货	2,891		-1,679		
29		美尔雅期货	2,837		1,260		
30		倍特期货	2,811		359		
31		新湖期货	2,714		-2,858		
32		浙商期货	2,682		-348		
33		宝城期货	2,511		-37		
34		长安期货	2,457		-1,916		
35		申银万国	2,446		-1,022		
36		上海中期	2,368		403		
37		招商期货	2,355		1,062		
38		长江期货	2,271		-1,634		
39		弘业期货	2,267		-2,673		
40		信达期货	2,196		1,051		
41		国海良时	2,079		577		
42		东海期货	2,050		928		
43		中粮期货	1,958		-962		
44		国富期货	1,953		368		
45		江信国盛	1,909		674		
46		北京首创	1,854		-2,891		
47		江西瑞奇	1,748		1,273		
48		浙江新世纪	1,710		-301		
49		大地期货	1,540		-663		
50		英大期货	1,483		-139		
51		渤海期货	1,472		-637		
52		新纪元期货	1,415		109		
53		一德期货	1,354		-724		
54		中银国际	1,311		-1,627		
55		中原期货	1,282		687		
56		中融汇信	1,179		571		
57		海航期货	1,174		529		
58		天风期货	1,166		895		
59		恒泰期货	1,144		139		
60		冠通期货	1,126		72		
61		铜冠金源	1,121		469		
62		九州期货	1,084		1,013		
63		格林大华	1,077		255		
64		国金期货	1,075		-1,023		
65		金元期货	1,036		-791		
66		上海大陆	940		3		
67		国元期货	908		-231		
68		中衍期货	855		-594		
69		和合期货	847		-75		
70		创元期货	823		-830		
71		福能期货	743		-35		
72		国联期货	711		-1,678		
73		大越期货	696		-154		
74		国贸期货	692		-35		
75		广州期货	686		-268		
76		华鑫期货	649		-364		
77		集成期货	638		70		
78		华西期货	633		-56		
79		中财期货	630		-53		
80		中投期货	610		84		
81		深圳瑞龙	608		-191		
82		建信期货	598		-1,899		
83		中航期货	584		146		
84		瑞达期货	575		-1,421		
85		华联期货	560		377		
86		中大期货	559		-7,209		
87		大有期货	558		-95		
88		五矿经易	555		-1,267		
89		东兴期货	529		-136		
90		北京金鹏	520		370		
91		招金期货	483		40		
92		兴业期货	481		89		
93		迈科期货	461		-1,356		
94		首创京都	460		87		
95		江苏东华	458		-514		
96		平安期货	455		-187		
97		神华期货	453		165		
98		南证期货	425		56		
99		中州期货	396		-18		
100		国都期货	391		161		
101		东吴期货	389		-664		
102		先融期货	374		-10		
103		德盛期货	331		-72		
104		华闻期货	315		-145		
105		新晟期货	300		184		
106		同信久恒	254		-64		
107		中钢期货	243		41		
108		海证期货	221		7		
109		东方汇金	220		-545		
110		中天期货	210		-1,193		
111		混沌天成	201		28		
112		华龙期货	165		34		
113		民生期货	164		-22		
114		金石期货	154		17		
115		津投期货	148		-87		
116		大连良运	145		-161		
117		锦泰期货	139		-62		
118		新疆天利	131		86		
119		鑫鼎盛期货	126		89		
120		云晨期货	126		-114		
121		华融期货	123		41		
122		和融期货	115		-306		
123		文峰期货	108		-85		
124		西南期货	98		-58		
125		道通期货	95		-121		
126		金信期货	95		80		
127		晟鑫期货	86		-34		
128		中金期货	82		-5		
129		财达期货	81		-52		
130		深圳金汇	80		-127		
131		红塔期货	59		-36		
132		天富期货	54		-21		
133		河北恒银	52		-57		
134		山西三立	38		-16		
135		山金期货	31		22		
136		东方期货	30		-217		
137		华创期货	27		-10		
138		第一创业	27		-337		
139		通惠期货	20		20		
140		大通期货	19		11		
141		天鸿期货	17		-52		
142		华金期货	16		-18		
143		上海东亚	11		-1,335		
144		盛达期货	3		-55		
总计				303,536		-94,810		

名次		会员简称	持买单量	增减		
1		中国国际	30,438		-90		
2		华泰期货	18,438		-83		
3		永安期货	18,378		765		
4		海通期货	16,044		304		
5		国投安信	12,728		2,373		
6		中粮期货	12,611		-303		
7		南华期货	11,577		-509		
8		光大期货	11,220		1,450		
9		中信期货	10,870		1,196		
10		广发期货	9,950		-408		
11		渤海期货	9,507		305		
12		兴证期货	8,963		827		
13		一德期货	8,727		-458		
14		银河期货	7,992		-162		
15		东航期货	7,655		-94		
16		国泰君安	7,494		76		
17		长江期货	7,383		355		
18		方正中期	6,796		-243		
19		东证期货	6,721		1,768		
20		华信期货	6,602		-75		
21		招商期货	5,276		-39		
22		中信建投	4,900		3,210		
23		浙商期货	4,142		513		
24		申银万国	4,060		70		
25		中融汇信	4,019		173		
26		徽商期货	3,981		-1,040		
27		国信期货	3,564		154		
28		迈科期货	3,474		-5		
29		弘业期货	3,391		166		
30		鲁证期货	3,300		-862		
31		东兴期货	3,148		49		
32		新湖期货	3,101		-644		
33		上海大陆	2,940		250		
34		中衍期货	2,923		238		
35		冠通期货	2,848		455		
36		宏源期货	2,713		442		
37		信达期货	2,372		-282		
38		金瑞期货	2,300		-879		
39		建信期货	2,228		49		
40		国海良时	2,167		310		
41		宝城期货	2,123		-166		
42		广州期货	2,031		469		
43		五矿经易	2,014		32		
44		上海东亚	1,900		0		
45		国富期货	1,894		34		
46		北京首创	1,889		-412		
47		格林大华	1,839		50		
48		大越期货	1,811		454		
49		江西瑞奇	1,785		672		
50		美尔雅期货	1,751		-137		
51		国贸期货	1,714		6		
52		中辉期货	1,696		-587		
53		东海期货	1,646		624		
54		中钢期货	1,635		9		
55		中航期货	1,323		406		
56		瑞达期货	1,320		40		
57		上海中期	1,274		142		
58		浙江新世纪	1,255		558		
59		混沌天成	1,244		-30		
60		中投期货	1,242		-149		
61		英大期货	1,200		-244		
62		大有期货	1,069		-211		
63		福能期货	1,061		-81		
64		新纪元期货	1,052		182		
65		华安期货	1,038		40		
66		广州金控	1,015		102		
67		西部期货	991		99		
68		国联期货	972		-76		
69		东吴期货	959		-25		
70		招金期货	936		326		
71		中天期货	856		75		
72		深圳瑞龙	795		-50		
73		倍特期货	751		-1,166		
74		中财期货	750		-162		
75		华西期货	742		-9		
76		华联期货	736		29		
77		海证期货	734		143		
78		兴业期货	646		-121		
79		国金期货	635		41		
80		西南期货	610		-8		
81		华闻期货	578		-51		
82		中大期货	563		14		
83		国元期货	558		54		
84		德盛期货	530		45		
85		首创京都	502		-13		
86		中原期货	498		-59		
87		大地期货	491		-483		
88		中银国际	471		-396		
89		铜冠金源	470		257		
90		同信久恒	468		-39		
91		海航期货	459		-706		
92		大连良运	454		8		
93		山西三立	448		-3		
94		锦泰期货	445		24		
95		中金期货	441		-82		
96		南证期货	405		179		
97		安粮期货	403		-1,761		
98		华融期货	394		-31		
99		金元期货	389		238		
100		平安期货	389		-49		
101		民生期货	367		0		
102		云晨期货	367		5		
103		创元期货	344		72		
104		河北恒银	336		4		
105		恒泰期货	310		-62		
106		中州期货	303		116		
107		神华期货	300		-10		
108		新晟期货	299		127		
109		天风期货	285		8		
110		深圳金汇	283		20		
111		华鑫期货	243		17		
112		北京金鹏	239		-98		
113		国都期货	239		-42		
114		东方汇金	232		-4		
115		财达期货	231		3		
116		集成期货	224		4		
117		道通期货	222		-17		
118		汇鑫期货	185		-124		
119		江信国盛	167		-619		
120		盛达期货	166		1		
121		新疆天利	163		111		
122		文峰期货	159		-14		
123		摩根大通	150		0		
124		九州期货	147		-40		
125		江苏东华	146		-46		
126		金石期货	140		4		
127		红塔期货	125		5		
128		晟鑫期货	115		-70		
129		和合期货	94		-796		
130		华龙期货	89		-30		
131		上海浙石	82		0		
132		津投期货	76		-40		
133		金信期货	76		-2		
134		先融期货	71		13		
135		第一创业	65		11		
136		东方期货	64		0		
137		鑫鼎盛期货	52		46		
138		长安期货	46		11		
139		天富期货	38		6		
140		通惠期货	32		20		
141		华金期货	24		4		
142		大通期货	23		0		
143		和融期货	17		13		
144		华创期货	13		6		
145		天鸿期货	11		-1		
146		山金期货	11		6		
147		黑龙江时代	4		0		
总计				364,606		5,985		

名次		会员简称	持卖单量	增减		
1		国投安信	40,447		466		
2		光大期货	38,536		-1,739		
3		永安期货	32,453		196		
4		华泰期货	18,425		918		
5		南华期货	15,017		-160		
6		北京首创	14,886		852		
7		五矿经易	13,832		7		
8		中粮期货	13,251		-431		
9		申银万国	10,792		-102		
10		中大期货	10,336		5		
11		兴证期货	9,823		1,807		
12		浙商期货	9,445		-671		
13		东证期货	7,849		1,245		
14		汇鑫期货	7,596		1,672		
15		中信期货	7,041		1,898		
16		国泰君安	6,405		15		
17		中金期货	5,592		0		
18		一德期货	5,558		-532		
19		渤海期货	5,344		363		
20		金瑞期货	4,992		-752		
21		华信期货	4,759		208		
22		银河期货	4,748		-476		
23		鲁证期货	4,704		-554		
24		方正中期	4,373		296		
25		中融汇信	3,941		340		
26		海通期货	3,753		1,187		
27		长江期货	3,688		164		
28		新湖期货	3,453		-12		
29		大地期货	3,438		-393		
30		广发期货	3,057		249		
31		中国国际	2,857		-169		
32		迈科期货	2,715		-54		
33		上海大陆	2,431		6		
34		宏源期货	2,376		126		
35		西部期货	1,745		375		
36		东航期货	1,704		-258		
37		广州金控	1,663		-274		
38		中钢期货	1,469		0		
39		弘业期货	1,467		-123		
40		国信期货	1,392		167		
41		格林大华	1,310		27		
42		国贸期货	1,295		32		
43		国富期货	1,218		-127		
44		招商期货	1,151		152		
45		海航期货	1,058		-216		
46		天风期货	1,020		1,018		
47		大连良运	927		17		
48		东海期货	913		666		
49		徽商期货	790		-160		
50		宝城期货	768		233		
51		倍特期货	750		105		
52		广州期货	738		3		
53		建信期货	720		161		
54		英大期货	671		-429		
55		金元期货	663		-494		
56		新纪元期货	662		-275		
57		中信建投	579		-154		
58		和合期货	571		-1		
59		华鑫期货	567		-78		
60		美尔雅期货	537		-10		
61		兴业期货	513		-12		
62		浙江新世纪	502		46		
63		江信国盛	380		380		
64		福能期货	378		-12		
65		山西三立	367		3		
66		华安期货	363		-103		
67		大有期货	356		-193		
68		神华期货	350		11		
69		红塔期货	350		6		
70		集成期货	340		2		
71		中投期货	330		13		
72		瑞达期货	309		89		
73		招金期货	300		11		
74		中财期货	298		80		
75		信达期货	289		-62		
76		东兴期货	278		80		
77		中银国际	263		-377		
78		大越期货	242		38		
79		平安期货	236		72		
80		中辉期货	221		26		
81		深圳瑞龙	215		-18		
82		东方汇金	200		60		
83		国金期货	195		6		
84		恒泰期货	182		-76		
85		上海中期	163		-20		
86		中衍期货	154		17		
87		冠通期货	153		65		
88		中航期货	142		20		
89		国海良时	140		-85		
90		江苏东华	138		0		
91		国元期货	113		-10		
92		创元期货	113		35		
93		海证期货	110		0		
94		国联期货	109		-141		
95		华西期货	100		-114		
96		长安期货	98		10		
97		混沌天成	92		3		
98		德盛期货	86		-20		
99		北京金鹏	81		80		
100		华融期货	81		40		
101		江西瑞奇	79		-2		
102		深圳金汇	69		2		
103		中原期货	69		-7		
104		东吴期货	60		-10		
105		民生期货	60		0		
106		九州期货	59		8		
107		铜冠金源	57		-42		
108		中州期货	51		18		
109		安粮期货	51		-23		
110		先融期货	44		-9		
111		中天期货	44		1		
112		津投期货	41		-2		
113		山金期货	40		-3		
114		华联期货	38		-17		
115		南证期货	38		2		
116		锦泰期货	37		-11		
117		国都期货	30		-207		
118		同信久恒	29		11		
119		华创期货	25		9		
120		和融期货	21		20		
121		上海东亚	18		-1		
122		华闻期货	11		0		
123		财达期货	6		0		
124		第一创业	6		0		
125		云晨期货	5		-3		
126		新晟期货	5		3		
127		华龙期货	4		1		
128		东方期货	3		-4		
129		西南期货	3		-16		
130		首创京都	2		1		
131		河北恒银	2		0		
132		金信期货	2		1		
133		道通期货	1		-2		
134		文峰期货	1		-14		
