								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161017	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	39,103		-6,930		
2		永安期货	29,967		-4,940		
3		广永期货	24,965		-3,080		
4		华安期货	22,647		-3,510		
5		方正中期	20,084		-7,284		
6		国投安信	19,448		-1,982		
7		国泰君安	17,903		-29,200		
8		光大期货	15,218		-11,311		
9		华泰期货	14,386		-5,308		
10		东航期货	13,536		-257		
11		徽商期货	12,384		-3,923		
12		中信期货	12,366		-17,684		
13		中信建投	12,157		1,572		
14		华信万达	11,993		-3,760		
15		广发期货	11,864		-6,414		
16		东证期货	11,208		-6,498		
17		银河期货	10,815		-5,010		
18		南华期货	10,370		-3,439		
19		申银万国	9,711		-6,136		
20		美尔雅期货	8,759		2,723		
21		渤海期货	8,706		-249		
22		格林大华	7,600		-1,495		
23		兴证期货	7,506		-3,579		
24		国信期货	6,760		-3,509		
25		鲁证期货	6,469		-5,150		
26		安粮期货	6,468		-686		
27		新湖期货	6,212		-832		
28		国海良时	6,138		-1,477		
29		国富期货	6,046		1,312		
30		浙商期货	5,869		-2,471		
31		长江期货	5,843		659		
32		中粮期货	5,447		-242		
33		迈科期货	5,425		-3,025		
34		中国国际	5,211		-7,089		
35		宏源期货	5,095		-3,376		
36		一德期货	4,621		-8,434		
37		中融汇信	4,579		234		
38		金元期货	4,512		-4,675		
39		中大期货	4,483		-137		
40		招商期货	4,429		-9,811		
41		中辉期货	3,867		-2,149		
42		同信久恒	3,809		-2,574		
43		上海中期	3,799		251		
44		冠通期货	3,549		-3,384		
45		建信期货	3,394		-736		
46		国联期货	3,292		857		
47		信达期货	3,277		714		
48		北京首创	3,045		-3,506		
49		弘业期货	3,009		-4,625		
50		瑞达期货	2,905		-3,964		
51		西部期货	2,867		-2,176		
52		东方汇金	2,829		-5,691		
53		中衍期货	2,716		-1,137		
54		创元期货	2,633		-1,090		
55		浙江新世纪	2,570		968		
56		广州期货	2,467		194		
57		深圳瑞龙	2,429		766		
58		江西瑞奇	2,372		886		
59		华西期货	2,270		52		
60		混沌天成	2,187		-604		
61		上海大陆	2,153		397		
62		倍特期货	2,140		-470		
63		中投期货	2,015		-77		
64		国金期货	1,994		534		
65		五矿经易	1,886		-7,268		
66		宝城期货	1,848		-2,900		
67		金瑞期货	1,810		-2,029		
68		东吴期货	1,803		184		
69		铜冠金源	1,789		-846		
70		华联期货	1,745		-1,691		
71		英大期货	1,743		-312		
72		大地期货	1,659		-2,166		
73		东海期货	1,646		-1,259		
74		国都期货	1,421		-2,793		
75		国元期货	1,333		-680		
76		福能期货	1,311		-651		
77		金石期货	1,304		-306		
78		锦泰期货	1,248		-962		
79		海证期货	1,209		268		
80		先融期货	1,164		-46		
81		大越期货	1,137		-266		
82		招金期货	1,114		-4,254		
83		红塔期货	1,070		348		
84		中钢期货	1,068		-1,625		
85		国贸期货	1,053		-808		
86		中原期货	1,042		-922		
87		华鑫期货	1,013		-859		
88		东兴期货	1,005		54		
89		平安期货	994		-1,488		
90		海航期货	939		-2,017		
91		天风期货	893		159		
92		天鸿期货	871		-180		
93		上海中财	857		-894		
94		恒泰期货	792		-1,973		
95		中金期货	790		-643		
96		华融期货	780		-574		
97		神华期货	768		150		
98		中银国际	747		-3,418		
99		华闻期货	745		-1,430		
100		中航期货	741		-305		
101		江苏东华	726		569		
102		德盛期货	724		-332		
103		民生期货	701		-414		
104		盛达期货	658		339		
105		首创京都	658		-628		
106		北京金鹏	609		-3,772		
107		南证期货	604		-379		
108		长安期货	597		-559		
109		第一创业	591		250		
110		中天期货	590		-775		
111		山西三立	584		444		
112		江苏新纪元	539		-933		
113		云晨期货	534		-14		
114		集成期货	527		-918		
115		新晟期货	452		28		
116		汇鑫期货	442		-212		
117		津投期货	401		-631		
118		大有期货	322		-873		
119		中州期货	308		-399		
120		上海东亚	296		-394		
121		西南期货	287		-178		
122		财达期货	255		-1,491		
123		华龙期货	233		-128		
124		道通期货	233		-2,291		
125		兴业期货	200		-453		
126		文峰期货	192		-65		
127		河北恒银	175		-91		
128		大通期货	169		104		
129		大连良运	164		-1,170		
130		通惠期货	123		-32		
131		上海浙石	122		-84		
132		深圳金汇	118		-17		
133		鑫鼎盛期货	115		60		
134		湖南金信	110		-580		
135		和合期货	105		-95		
136		山金期货	93		85		
137		晟鑫期货	87		-54		
138		江信国盛	69		-84		
139		天富期货	69		-70		
140		东方期货	59		-84		
141		华创期货	43		-177		
142		新疆天利	42		28		
143		九州期货	29		-74		
144		华金期货	17		-44		
145		和融期货	5		-5		
总计				571,206		-263,962	

名次		会员简称	持买单量	增减		
1		永安期货	62,562		-2,753		
2		华泰期货	19,169		1,043		
3		国泰君安	17,782		-703		
4		渤海期货	16,868		-8,065		
5		中信期货	16,832		-245		
6		广发期货	15,702		-11		
7		南华期货	15,555		-620		
8		申银万国	12,833		1,766		
9		大地期货	9,366		464		
10		国投安信	9,270		849		
11		光大期货	9,115		3,713		
12		浙商期货	8,889		164		
13		中投期货	8,665		-280		
14		方正中期	8,281		-85		
15		鲁证期货	8,216		331		
16		海通期货	7,920		-526		
17		银河期货	7,361		177		
18		中国国际	7,235		232		
19		东航期货	7,026		-106		
20		国信期货	6,253		-735		
21		兴证期货	6,196		313		
22		宏源期货	6,007		-415		
23		瑞达期货	5,867		-194		
24		徽商期货	5,849		-1,122		
25		中粮期货	5,392		-232		
26		格林大华	5,340		-953		
27		上海中期	5,223		-35		
28		国海良时	5,028		-240		
29		中辉期货	4,966		-302		
30		弘业期货	4,748		314		
31		广永期货	4,746		109		
32		华信万达	4,686		-55		
33		长江期货	4,437		1,035		
34		中信建投	4,132		-2,897		
35		一德期货	4,000		-463		
36		中融汇信	3,630		-1,935		
37		西部期货	3,584		910		
38		中银国际	3,446		385		
39		中衍期货	3,375		-115		
40		五矿经易	3,374		-83		
41		混沌天成	3,177		-952		
42		东证期货	3,067		-613		
43		创元期货	2,978		-566		
44		宝城期货	2,975		-186		
45		招商期货	2,955		210		
46		华鑫期货	2,832		176		
47		新湖期货	2,820		-1,001		
48		倍特期货	2,796		18		
49		中大期货	2,784		-390		
50		大越期货	2,702		-539		
51		北京首创	2,660		-294		
52		信达期货	2,659		-29		
53		东海期货	2,659		-693		
54		红塔期货	2,589		-396		
55		金瑞期货	2,429		106		
56		美尔雅期货	2,257		-165		
57		英大期货	2,154		-245		
58		福能期货	2,049		-396		
59		广州期货	1,937		5		
60		上海东亚	1,899		-26		
61		平安期货	1,860		-49		
62		金元期货	1,843		112		
63		中金期货	1,724		790		
64		迈科期货	1,665		-66		
65		安粮期货	1,643		-10		
66		华安期货	1,620		-71		
67		国联期货	1,595		-204		
68		国富期货	1,503		-1,793		
69		恒泰期货	1,501		-12		
70		建信期货	1,487		-96		
71		江西瑞奇	1,475		-413		
72		国贸期货	1,425		-75		
73		国金期货	1,424		96		
74		上海中财	1,421		61		
75		中航期货	1,301		75		
76		云晨期货	1,237		-13		
77		浙江新世纪	1,225		170		
78		上海大陆	1,224		24		
79		民生期货	1,214		-407		
80		东吴期货	1,158		15		
81		华联期货	1,132		-112		
82		深圳瑞龙	1,110		59		
83		汇鑫期货	1,048		-21		
84		大有期货	967		-55		
85		东方汇金	945		-79		
86		江苏新纪元	926		-107		
87		南证期货	907		174		
88		中原期货	905		3		
89		华创期货	881		12		
90		东兴期货	843		-116		
91		江苏东华	823		4		
92		兴业期货	801		-5		
93		摩根大通	790		0		
94		先融期货	783		48		
95		招金期货	765		-78		
96		国元期货	746		-41		
97		湖南金信	745		12		
98		集成期货	729		2		
99		第一创业	725		-57		
100		华西期货	694		-27		
101		中天期货	682		99		
102		德盛期货	679		57		
103		海航期货	674		5		
104		华融期货	659		-55		
105		西南期货	638		112		
106		盛达期货	599		-56		
107		北京金鹏	547		-12		
108		冠通期货	502		63		
109		华闻期货	482		-48		
110		神华期货	479		-147		
111		海证期货	478		64		
112		中州期货	471		-17		
113		新晟期货	464		-157		
114		国都期货	429		11		
115		首创京都	393		-29		
116		长安期货	306		23		
117		锦泰期货	274		-540		
118		和合期货	271		-36		
119		华龙期货	258		-72		
120		天风期货	243		0		
121		金石期货	239		-139		
122		大连良运	237		1		
123		津投期货	209		-63		
124		中钢期货	179		-8		
125		财达期货	170		-9		
126		深圳金汇	162		3		
127		铜冠金源	153		-145		
128		文峰期货	141		21		
129		晟鑫期货	137		0		
130		江信国盛	129		9		
131		道通期货	125		-33		
132		山金期货	124		18		
133		同信久恒	113		-130		
134		山西三立	109		-29		
135		天富期货	94		-4		
136		河北恒银	92		-15		
137		新疆天利	89		-2		
138		九州期货	87		4		
139		天鸿期货	86		33		
140		东方期货	52		-55		
141		鑫鼎盛期货	38		-13		
142		通惠期货	38		4		
143		大通期货	25		-52		
144		华金期货	24		1		
145		和融期货	22		1		
146		黑龙江时代	7		0		
147		上海浙石	0		-120		
总计				480,523		-21,048		

名次		会员简称	持卖单量	增减		
1		国投安信	46,251		-5,619		
