								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161229	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	72,796		-2,695		
2		永安期货	31,597		7,839		
3		中信期货	31,546		8,380		
4		申银万国	23,428		16,584		
5		国投安信	23,173		-5,731		
6		华泰期货	21,652		8,409		
7		华信万达	20,225		5,658		
8		徽商期货	18,866		1,852		
9		中信建投	18,071		4,630		
10		南华期货	17,762		7,201		
11		国泰君安	17,378		-17,649		
12		方正中期	16,922		-947		
13		鲁证期货	16,120		858		
14		招商期货	16,069		5,256		
15		东航期货	15,059		-1,484		
16		光大期货	14,669		-864		
17		弘业期货	14,640		8,024		
18		东证期货	13,458		3,889		
19		长江期货	12,365		5,740		
20		银河期货	12,165		-965		
21		兴证期货	11,981		868		
22		广州金控	11,799		-2,433		
23		新湖期货	11,049		99		
24		广发期货	10,287		1,129		
25		华安期货	10,055		-6,788		
26		中国国际	9,677		2,134		
27		北京首创	9,428		5,210		
28		一德期货	9,069		473		
29		国信期货	8,872		2,156		
30		国富期货	7,902		85		
31		中粮期货	7,863		2,140		
32		西部期货	7,723		2,597		
33		英大期货	7,702		3,312		
34		大地期货	7,185		4,430		
35		金瑞期货	7,085		2,929		
36		安粮期货	6,376		2,381		
37		浙商期货	6,239		-3,379		
38		迈科期货	6,051		1,188		
39		五矿经易	6,023		4,008		
40		金元期货	5,674		-7,496		
41		宏源期货	5,658		-197		
42		上海中期	5,558		1,239		
43		国海良时	5,294		1,705		
44		华鑫期货	5,057		1,622		
45		中衍期货	4,970		63		
46		中大期货	4,657		-1,580		
47		渤海期货	4,217		511		
48		格林大华	4,207		1,741		
49		上海大陆	4,183		2,421		
50		国联期货	4,049		312		
51		信达期货	4,019		-166		
52		瑞达期货	4,006		-3,462		
53		中融汇信	3,998		-93		
54		冠通期货	3,715		873		
55		中辉期货	3,665		637		
56		国金期货	3,641		-1,739		
57		宝城期货	3,556		219		
58		金石期货	3,545		2,509		
59		上海东亚	3,161		217		
60		上海中财	3,120		-4,080		
61		大有期货	3,054		2,388		
62		广州期货	3,012		-1,578		
63		创元期货	2,999		408		
64		华创期货	2,936		628		
65		中航期货	2,925		-230		
66		集成期货	2,654		742		
67		东海期货	2,628		-935		
68		平安期货	2,624		845		
69		国元期货	2,500		294		
70		德盛期货	2,457		1,121		
71		美尔雅期货	2,433		-3,825		
72		建信期货	2,381		85		
73		华西期货	2,349		-529		
74		国贸期货	2,255		1,077		
75		恒泰期货	2,243		738		
76		东兴期货	2,085		807		
77		大越期货	2,083		-881		
78		东方汇金	2,037		-937		
79		浙江新世纪	1,998		974		
80		海航期货	1,935		1,510		
81		中投期货	1,930		-516		
82		福能期货	1,916		-571		
83		国都期货	1,847		19		
84		江苏新纪元	1,828		-1,046		
85		中原期货	1,724		-1,570		
86		招金期货	1,591		35		
87		东吴期货	1,538		279		
88		铜冠金源	1,437		-397		
89		华联期货	1,389		-97		
90		倍特期货	1,366		273		
91		先融期货	1,326		-263		
92		深圳瑞龙	1,326		-188		
93		江西瑞奇	1,239		-626		
94		南证期货	1,206		-50		
95		北京金鹏	1,153		-777		
96		锦泰期货	1,030		-74		
97		中银国际	1,013		740		
98		津投期货	973		-448		
99		民生期货	970		-118		
100		兴业期货	907		56		
101		混沌天成	882		260		
102		同信久恒	814		-315		
103		神华期货	783		-49		
104		长安期货	686		244		
105		汇鑫期货	666		208		
106		和合期货	643		-67		
107		华闻期货	624		323		
108		华龙期货	603		195		
109		大连良运	594		130		
110		中州期货	541		-627		
111		江苏东华	530		327		
112		华融期货	527		-252		
113		中钢期货	527		98		
114		金信期货	517		191		
115		新晟期货	501		90		
116		中天期货	498		-317		
117		天风期货	463		-102		
118		中金期货	422		266		
119		西南期货	401		-181		
120		红塔期货	371		-358		
121		文峰期货	353		22		
122		海证期货	341		-227		
123		云晨期货	327		-21		
124		道通期货	323		134		
125		深圳金汇	275		-145		
126		财达期货	267		-52		
127		第一创业	258		-163		
128		首创京都	194		-421		
129		山西三立	168		37		
130		黑龙江时代	155		150		
131		天鸿期货	151		14		
132		鑫鼎盛期货	139		81		
133		晟鑫期货	131		-120		
134		天富期货	117		-185		
135		河北恒银	116		-355		
136		九州期货	114		-272		
137		通惠期货	104		-158		
138		江信国盛	61		-61		
139		山金期货	52		1		
140		东方期货	49		-60		
141		华金期货	45		-105		
142		大通期货	43		-16		
143		和融期货	19		-166		
144		新疆天利	10		-8		
145		盛达期货	2		-2		
146		上海浙石	1		-179		
总计				772,982		66,930		

名次		会员简称	持买单量	增减		
1		浙商期货	28,043		306		
2		海通期货	23,853		561		
3		华信万达	23,739		5,582		
4		大地期货	22,458		-1,580		
5		永安期货	18,655		3,229		
6		鲁证期货	12,689		419		
7		华泰期货	12,339		1,201		
8		国泰君安	11,752		2,325		
9		中银国际	11,713		815		
10		广发期货	10,971		146		
11		国投安信	10,611		265		
12		东航期货	9,699		1,720		
13		银河期货	9,540		315		
14		申银万国	9,319		816		
15		中粮期货	8,922		-164		
16		方正中期	8,609		-386		
17		中国国际	8,307		15		
18		中信期货	8,298		-2,678		
19		国海良时	7,367		517		
20		光大期货	7,189		-140		
21		徽商期货	7,172		635		
22		广州金控	7,069		87		
23		上海东亚	7,062		1,151		
24		五矿经易	6,837		-928		
25		国联期货	6,588		-100		
26		南华期货	6,379		-17		
27		格林大华	6,372		-396		
28		宏源期货	6,313		213		
29		北京首创	5,664		84		
30		中信建投	5,405		-9,148		
31		弘业期货	5,351		239		
32		中大期货	5,305		963		
33		长江期货	5,268		188		
34		宝城期货	4,986		7		
35		新湖期货	4,781		359		
36		中投期货	4,313		212		
37		一德期货	4,146		486		
38		金瑞期货	4,093		589		
39		大越期货	3,998		20		
40		国信期货	3,989		-369		
41		兴证期货	3,988		311		
