								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150413	

			期货公司会员	

名次		会员简称	成交量		增减		
1		国泰君安	6,256		5,730		
2		永安期货	4,628		2,552		
3		北京首创	3,872		3,315		
4		集成期货	3,344		2,231		
5		申银万国	3,067		1,370		
6		新湖期货	3,051		878		
7		方正中期	2,838		1,469		
8		东航期货	2,799		1,139		
9		万达期货	2,151		1,413		
10		徽商期货	2,132		476		
11		国投期货	2,060		1,623		
12		中辉期货	1,828		926		
13		南华期货	1,804		721		
14		江西瑞奇	1,663		1,550		
15		一德期货	1,589		335		
16		中银国际	1,550		741		
17		银河期货	1,544		500		
18		兴证期货	1,440		335		
19		中国国际	1,210		356		
20		中信建投	1,159		676		
21		浙商期货	1,153		733		
22		海通期货	1,080		-679		
23		中衍期货	1,056		64		
24		江苏新纪元	1,046		613		
25		鲁证期货	1,042		676		
26		广发期货	1,004		481		
27		津投期货	1,003		-623		
28		光大期货	985		-794		
29		东证期货	929		-913		
30		中大期货	897		694		
31		东方汇金	871		71		
32		金瑞期货	840		807		
33		中粮期货	820		101		
34		宝城期货	809		239		
35		首创京都	802		361		
36		弘业期货	774		-557		
37		安粮期货	744		-21		
38		华泰长城	727		-43		
39		美尔雅期货	650		365		
40		大地期货	618		488		
41		招商期货	616		154		
42		中信期货	613		188		
43		金元期货	592		298		
44		信达期货	581		341		
45		国海良时	525		16		
46		长江期货	513		-3		
47		上海中期	434		292		
48		天风期货	388		-239		
49		国贸期货	386		203		
50		国信期货	373		-267		
51		恒泰期货	337		111		
52		英大期货	333		-51		
53		东吴期货	302		22		
54		东海期货	290		-5		
55		大越期货	281		107		
56		安信期货	279		-170		
57		宏源期货	270		-110		
58		德盛期货	263		214		
59		国联期货	257		131		
60		晟鑫期货	249		-7		
61		国元期货	244		85		
62		中投期货	233		-59		
63		深圳瑞龙	229		26		
64		金友期货	228		34		
65		渤海期货	228		77		
66		先融期货	225		-18		
67		广州期货	214		-59		
68		华联期货	207		76		
69		瑞达期货	204		-93		
70		中州期货	195		126		
71		浙江新世纪	187		182		
72		新晟期货	186		179		
