								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150610	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	1,060		521		
2		万达期货	915		267		
3		信达期货	849		692		
4		兴证期货	788		465		
5		中国国际	748		104		
6		中衍期货	721		194		
7		徽商期货	703		107		
8		广发期货	694		146		
9		新湖期货	682		-116		
10		首创京都	656		512		
11		永安期货	598		36		
12		方正中期	526		158		
13		银河期货	503		55		
14		集成期货	492		418		
15		金石期货	477		401		
16		中融汇信	458		30		
17		中辉期货	447		151		
18		中信建投	438		284		
19		上海中财	429		427		
20		东证期货	423		164		
21		东吴期货	400		233		
22		海航东银	374		218		
23		摩根大通	343		43		
24		申银万国	336		204		
25		海通期货	323		110		
26		鲁证期货	300		-70		
27		安粮期货	291		92		
28		国泰君安	287		148		
29		中粮期货	275		102		
30		国海良时	273		226		
31		津投期货	273		166		
32		先融期货	271		206		
33		美尔雅期货	246		-22		
34		倍特期货	243		213		
35		弘业期货	227		139		
36		迈科期货	212		-16		
37		上海中期	205		117		
38		中大期货	199		137		
39		一德期货	190		74		
40		南华期货	187		163		
41		华泰期货	182		1		
42		长江期货	173		86		
43		国投期货	162		82		
44		中信期货	160		2		
45		招金期货	145		7		
46		光大期货	144		-115		
47		金友期货	140		116		
48		金瑞期货	133		41		
49		格林大华	131		78		
50		浙商期货	121		7		
51		天风期货	119		46		
52		中航期货	115		100		
53		大越期货	111		101		
54		国联期货	110		46		
55		德盛期货	109		97		
56		深圳瑞龙	108		38		
57		恒泰期货	106		-104		
58		江信国盛	92		48		
59		瑞达期货	85		46		
60		汇鑫期货	83		78		
61		华安期货	79		33		
62		上海东亚	72		58		
63		招商期货	70		25		
64		大有期货	66		5		
65		锦泰期货	65		28		
66		北京首创	60		-70		
67		东方汇金	60		32		
68		中原期货	60		-5		
69		财达期货	58		53		
70		国信期货	58		9		
71		江西瑞奇	58		-4		
72		神华期货	54		38		
73		宝城期货	52		-17		
74		大地期货	51		0		
75		建信期货	50		29		
76		上海大陆	49		-66		
77		国贸期货	47		36		
78		东海期货	46		-5		
79		湖南金信	44		33		
80		华联期货	44		38		
81		华龙期货	37		27		
82		五矿期货	36		1		
83		金元期货	34		-37		
84		民生期货	33		5		
85		渤海期货	31		-9		
86		冠通期货	30		-20		
87		南证期货	30		-15		
88		中投期货	30		-36		
89		宏源期货	29		12		
90		红塔期货	26		-6		
91		西部期货	25		-62		
92		中州期货	24		8		
93		铜冠金源	23		19		
94		中银国际	23		20		
95		国元期货	21		4		
96		英大期货	20		-42		
97		海证期货	18		11		
98		天鸿期货	16		8		
99		国金期货	16		11		
100		新晟期货	16		-5		
101		浙江新世纪	15		-18		
102		华西期货	15		-43		
103		平安期货	15		-2		
104		华鑫期货	12		-7		
105		江苏新纪元	11		-38		
106		大连良运	11		-115		
107		混沌天成	10		8		
108		长安期货	10		5		
109		晟鑫期货	9		-6		
110		华融期货	9		-4		
111		银建期货	8		5		
112		金谷期货	8		4		
113		广州期货	8		-9		
114		华创期货	7		-2		
115		广永期货	6		4		
116		安信期货	6		-121		
117		天富期货	6		0		
118		河北恒银	6		0		
119		文峰期货	6		-5		
120		创元期货	4		-36		
121		盛达期货	3		2		
122		山金期货	2		2		
123		国都期货	2		0		
124		新疆天利	2		0		
125		山西三立	2		0		
126		北京金鹏	1		0		
127		中钢期货	1		-5		
128		大通期货	1		-1		
129		西南期货	1		-2		
130		同信久恒	1		-125		
总计				22,450		7,935		

名次		会员简称	持买单量	增减		
1		国投期货	3,093		50		
2		中粮期货	2,684		-1		
3		北京首创	2,012		0		
4		国信期货	1,536		3		
5		摩根大通	943		343		
6		海航东银	841		-65		
