								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150528	

			期货公司会员	

名次		会员简称	成交量		增减		
1		天风期货	2,587		2,374		
2		国投期货	1,473		918		
3		永安期货	1,404		189		
4		中国国际	1,331		469		
5		兴证期货	1,221		-55		
6		东航期货	1,030		-275		
7		安粮期货	915		33		
8		新湖期货	765		-422		
9		方正中期	761		195		
10		徽商期货	740		-731		
11		首创京都	708		-841		
12		中融汇信	621		-80		
13		先融期货	598		409		
14		中辉期货	549		283		
15		中衍期货	528		-234		
16		弘业期货	526		-10		
17		鲁证期货	513		-25		
18		银河期货	451		-196		
19		万达期货	425		-302		
20		广永期货	400		400		
21		集成期货	358		-536		
22		广发期货	352		-140		
23		上海大陆	306		211		
24		东方汇金	266		76		
25		中信期货	248		-240		
26		中投期货	242		173		
27		美尔雅期货	226		172		
28		津投期货	189		-37		
29		中信建投	187		-32		
30		海通期货	171		-59		
31		光大期货	171		-649		
32		一德期货	167		-83		
33		东吴期货	163		-13		
34		迈科期货	161		-291		
35		上海中期	158		-162		
36		信达期货	154		-124		
37		金元期货	154		94		
38		国元期货	153		77		
39		海证期货	149		143		
40		华鑫期货	144		144		
41		东证期货	139		-64		
42		浙商期货	139		-248		
43		国泰君安	139		-144		
44		长江期货	132		-21		
45		瑞达期货	127		-8		
46		国海良时	126		-113		
47		宏源期货	126		-78		
48		南华期货	125		-116		
49		申银万国	117		-1,015		
50		倍特期货	112		-14		
51		北京首创	103		-321		
52		汇鑫期货	97		78		
53		中航期货	88		-21		
54		华泰期货	87		-143		
55		华联期货	87		74		
56		中原期货	85		16		
57		华安期货	80		-105		
58		东兴期货	75		-15		
59		安信期货	74		16		
60		建信期货	72		6		
61		金友期货	71		8		
62		国联期货	70		-3		
63		中大期货	66		-326		
64		锦泰期货	60		11		
65		浙江新世纪	57		-175		
66		中粮期货	56		-248		
67		国信期货	56		-47		
68		平安期货	55		-50		
69		宝城期货	54		-74		
70		南证期货	53		23		
71		广州期货	51		39		
72		恒泰期货	49		-180		
73		神华期货	49		-4		
74		华西期货	47		-13		
75		华龙期货	43		34		
76		江苏东华	39		13		
77		中州期货	39		-3		
78		红塔期货	37		22		
79		江西瑞奇	37		-34		
80		格林大华	31		1		
81		国贸期货	30		-169		
82		晟鑫期货	28		10		
83		深圳金汇	26		0		
84		英大期货	25		-259		
85		东海期货	25		-45		
86		深圳瑞龙	24		-9		
87		湖南金信	24		-78		
88		大越期货	23		-8		
89		河北恒银	23		19		
90		五矿期货	22		-19		
91		江苏新纪元	21		-48		
92		新晟期货	21		11		
93		渤海期货	21		-40		
94		大地期货	20		10		
95		招商期货	18		1		
96		山西三立	17		14		
97		华闻期货	16		7		
98		铜冠金源	15		-113		
99		招金期货	14		-81		
100		海航东银	14		-34		
101		金石期货	14		5		
102		德盛期货	14		-15		
103		国金期货	14		-5		
104		金瑞期货	13		3		
105		和合期货	13		6		
106		上海中财	12		-6		
107		大有期货	11		-17		
108		大连良运	11		-28		
109		西部期货	11		-3		
110		北京金鹏	9		-129		
111		冠通期货	9		-9		
112		道通期货	7		6		
113		鑫鼎盛期货	7		-10		
114		民生期货	6		-18		
115		财达期货	5		-23		
116		中银国际	3		-165		
117		长安期货	2		-5		
118		云晨期货	2		-13		
119		山金期货	2		-1		
120		财富期货	2		2		
121		华创期货	2		-2		
122		创元期货	2		-32		
123		银建期货	1		-34		
124		华融期货	1		-25		
125		天富期货	1		-4		
126		混沌天成	1		-8		
127		国富期货	1		1		
总计				25,418		-3,779		

名次		会员简称	持买单量	增减		
1		国投期货	2,977		984		
2		北京首创	2,009		-7		
3		国信期货	1,560		17		
4		万达期货	972		-37		
5		海航东银	789		-2		
6		中粮期货	668		-14		
7		新湖期货	563		-5		
8		东航期货	449		-19		
9		江苏新纪元	440		2		
10		安粮期货	378		-8		
11		中国国际	359		-82		
12		摩根大通	300		0		
13		鲁证期货	275		-52		
14		方正中期	267		-10		
15		银河期货	216		-9		
16		东方汇金	212		113		
17		永安期货	203		-326		
18		金友期货	197		-24		
19		徽商期货	181		30		
20		东证期货	172		6		
21		瑞达期货	155		-98		
22		中信建投	144		-1		
23		上海中期	135		-71		
24		申银万国	134		12		
25		宏源期货	123		19		
26		南华期货	116		-30		
27		东海期货	106		3		
28		国泰君安	100		22		
29		迈科期货	97		1		
30		信达期货	94		-65		
31		光大期货	84		-2		
32		银建期货	72		0		
33		一德期货	71		3		
34		天富期货	69		-1		
35		中大期货	66		2		
36		云晨期货	65		0		
37		浙商期货	61		-77		
38		海通期货	58		0		
39		东吴期货	58		-51		
40		中信期货	58		-10		
41		长江期货	54		-16		
42		广发期货	52		-9		
43		津投期货	52		-7		
44		中衍期货	46		2		
45		弘业期货	36		-18		
46		北京金鹏	30		0		
47		平安期货	29		-55		
48		国联期货	28		-1		
49		国贸期货	27		4		
50		华泰期货	26		-40		
51		江西瑞奇	26		6		
52		浙江新世纪	25		0		
53		神华期货	24		-15		
54		恒泰期货	23		3		
55		格林大华	20		-2		
56		美尔雅期货	20		-3		
57		金元期货	17		12		
58		华创期货	17		-2		
59		安信期货	16		-32		
60		中辉期货	16		8		
61		国海良时	16		15		
62		金瑞期货	15		0		
63		大越期货	14		5		
64		招商期货	14		-8		
65		金石期货	13		0		
66		兴证期货	13		1		
67		中投期货	12		2		
68		招金期货	11		-2		
69		山金期货	9		-2		
70		华闻期货	9		0		
71		上海大陆	9		-221		
72		倍特期货	9		-3		
73		五矿期货	9		6		
74		中融汇信	9		-98		
75		中航期货	8		-20		
76		华联期货	8		-13		
77		大连良运	7		-3		
78		文峰期货	7		0		
79		创元期货	7		0		
80		冠通期货	6		1		
81		红塔期货	6		1		
82		上海中财	6		5		
83		先融期货	6		-8		
84		山西三立	6		-1		
85		深圳瑞龙	5		-1		
86		国都期货	5		0		
87		渤海期货	5		-6		
88		财达期货	5		5		
89		晟鑫期货	4		0		
90		集成期货	4		0		
91		深圳金汇	3		0		
92		大地期货	3		3		
93		建信期货	3		-6		
94		中州期货	3		-2		
95		中原期货	3		-11		
96		民生期货	3		2		
97		英大期货	3		0		
98		德盛期货	2		0		
99		兴业期货	2		0		
100		广州期货	2		2		
101		宝城期货	2		-9		
102		华安期货	1		-19		
103		江苏东华	1		-11		
104		华龙期货	1		-14		
105		南证期货	1		1		
106		西南期货	1		0		
107		新晟期货	1		-1		
108		天风期货	1		-9		
109		道通期货	1		0		
110		湖南金信	1		-6		
111		国富期货	1		1		
112		河北恒银	1		0		
113		中银国际	1		0		
114		华鑫期货	1		0		
115		国元期货	1		0		
116		海证期货	0		-1		
117		华西期货	0		-2		
118		混沌天成	0		-1		
119		和合期货	0		-1		
120		汇鑫期货	0		-2		
总计				15,937		-383		

名次		会员简称	持卖单量	增减		
1		方正中期	1,131		-23		
2		光大期货	853		127		
3		海航东银	783		-12		
4		广发期货	770		129		
5		首创京都	750		-450		
6		中粮期货	704		0		
7		永安期货	704		-314		
8		北京首创	548		-62		
9		中投期货	506		220		
10		新湖期货	502		-80		
11		万达期货	479		2		
12		中国国际	473		-13		
13		中信期货	385		-44		
14		上海中期	357		-31		
15		鲁证期货	350		125		
16		美尔雅期货	289		107		
17		东航期货	274		-239		
18		天风期货	245		228		
19		国泰君安	237		3		
20		中辉期货	228		69		
21		国投期货	221		-5		
22		徽商期货	218		8		
23		国信期货	204		-9		
24		东证期货	197		5		
25		招金期货	190		-2		
26		华安期货	185		17		
27		海通期货	179		-5		
28		中衍期货	163		-2		
29		华联期货	154		-50		
30		申银万国	140		5		
31		集成期货	128		0		
32		长江期货	127		-26		
33		宏源期货	127		-35		
34		银河期货	125		-24		
35		迈科期货	108		-30		
36		南华期货	93		17		
37		倍特期货	90		-1		
38		五矿期货	89		0		
39		格林大华	89		-3		
40		先融期货	83		72		
41		浙江新世纪	82		-47		
42		信达期货	82		1		
43		恒泰期货	82		0		
44		国元期货	80		67		
45		铜冠金源	80		-9		
46		招商期货	79		2		
47		中信建投	77		10		
48		创元期货	73		0		
49		国联期货	71		19		
50		英大期货	71		-11		
51		浙商期货	70		-16		
52		华泰期货	70		-1		
53		天富期货	67		0		
54		兴证期货	66		4		
55		深圳瑞龙	60		1		
56		宝城期货	59		-7		
57		国都期货	58		0		
58		西部期货	56		3		
59		弘业期货	53		14		
60		中融汇信	49		5		
61		金友期货	45		3		
62		安粮期货	45		17		
63		江信国盛	44		0		
64		山西三立	43		6		
65		东方汇金	42		3		
66		大地期货	39		7		
67		安信期货	33		-4		
68		混沌天成	33		0		
69		上海大陆	33		-23		
70		东吴期货	31		-22		
71		一德期货	31		6		
72		南证期货	31		10		
73		建信期货	30		0		
74		上海浙石	30		0		
75		国海良时	29		-5		
76		大连良运	28		0		
77		西南期货	28		0		
78		汇鑫期货	26		11		
79		国贸期货	23		2		
80		国金期货	23		-4		
81		中大期货	23		-4		
82		江苏新纪元	22		-3		
83		中原期货	21		10		
84		广州期货	20		-5		
85		中航期货	18		-46		
86		大有期货	16		-11		
87		中银国际	16		3		
88		华闻期货	16		16		
89		湖南金信	15		0		
90		东海期货	15		0		
91		海证期货	14		4		
92		津投期货	13		12		
93		瑞达期货	13		-3		
94		德盛期货	13		0		
95		金元期货	12		10		
96		北京金鹏	11		3		
97		冠通期货	11		0		
98		民生期货	11		0		
99		江苏东华	11		10		
100		广永期货	10		0		
101		新晟期货	9		0		
102		江西瑞奇	8		3		
103		华鑫期货	7		-2		
104		金石期货	7		0		
105		河北恒银	7		3		
106		渤海期货	7		3		
107		道通期货	5		3		
108		神华期货	5		0		
109		华创期货	5		0		
110		财达期货	4		0		
111		上海中财	4		-1		
112		华西期货	4		-13		
113		平安期货	3		0		
114		锦泰期货	3		2		
115		金谷期货	3		0		
116		红塔期货	2		0		
117		长安期货	2		0		
118		中州期货	2		1		
119		云晨期货	2		0		
120		和合期货	2		0		
121		鑫鼎盛期货	2		-1		
122		山金期货	2		0		
123		第一创业	2		0		
124		文峰期货	1		0		
125		华龙期货	1		-17		
126		华海期货	1		0		
127		上海通联	1		0		
128		华融期货	1		-1		
129		金瑞期货	1		-3		
130		深圳金汇	1		-26		
131		东兴期货	1		-35		
132		晟鑫期货	1		-10		
133		银建期货	0		-1		
总计				15,937		-383		



会员类别	总成交量	增减		
期货公司会员	25,418		-3,779		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	15,937		-383		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	15,937		-383		
非期货公司会员	0		0		

