								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150810	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	3,027		2,382		
2		新湖期货	1,889		1,417		
3		徽商期货	1,819		1,332		
4		兴证期货	1,267		511		
5		中融汇信	1,164		868		
6		万达期货	1,112		116		
7		天风期货	1,043		707		
8		东航期货	1,039		591		
9		中粮期货	1,021		888		
10		方正中期	981		669		
11		集成期货	973		765		
12		中衍期货	786		569		
13		美尔雅期货	668		422		
14		国泰君安	662		482		
15		弘业期货	660		342		
16		申银万国	648		472		
17		银河期货	615		487		
18		格林大华	598		379		
19		上海中期	541		450		
20		光大期货	428		274		
21		海通期货	417		307		
22		鲁证期货	414		145		
23		中信期货	403		87		
24		东方汇金	386		340		
25		长江期货	381		239		
26		安粮期货	357		306		
27		中国国际	336		114		
28		信达期货	324		257		
29		创元期货	305		263		
30		华泰期货	289		190		
31		一德期货	288		193		
32		先融期货	283		264		
33		中信建投	249		224		
34		国贸期货	248		224		
35		南华期货	246		111		
36		五矿经易	236		134		
37		广发期货	222		127		
38		盛达期货	220		220		
39		金元期货	218		187		
40		大连良运	214		214		
41		国元期货	214		129		
42		上海大陆	194		163		
43		招金期货	192		174		
44		同信久恒	190		100		
45		神华期货	188		179		
46		中辉期货	176		123		
47		国投期货	168		-111		
48		国海良时	162		113		
49		金友期货	160		126		
50		瑞达期货	156		134		
51		中大期货	156		103		
52		国信期货	151		100		
53		华联期货	143		130		
54		金瑞期货	139		118		
55		南证期货	136		123		
56		华创期货	135		133		
57		东吴期货	130		68		
58		宝城期货	124		107		
59		铜冠金源	123		116		
60		华龙期货	117		96		
61		国联期货	114		100		
62		海航东银	106		77		
63		中州期货	104		81		
64		财达期货	95		93		
65		英大期货	92		-18		
66		江苏新纪元	91		73		
67		北京首创	87		62		
68		华安期货	85		74		
69		津投期货	85		67		
70		安信期货	83		70		
71		宏源期货	83		26		
72		东证期货	81		49		
73		江西瑞奇	78		59		
74		上海东亚	76		74		
75		浙商期货	72		6		
76		银建期货	69		63		
77		平安期货	69		66		
78		民生期货	66		54		
79		大地期货	66		-45		
80		国金期货	64		38		
81		中投期货	64		36		
82		华西期货	62		34		
83		广州期货	57		43		
84		迈科期货	56		47		
85		山西三立	55		51		
86		大有期货	53		20		
87		上海中财	49		48		
88		北京金鹏	49		13		
89		建信期货	48		39		
90		锦泰期货	47		39		
91		冠通期货	45		22		
92		招商期货	45		30		
93		倍特期货	44		15		
94		深圳瑞龙	42		29		
95		中银国际	39		31		
96		云晨期货	36		36		
97		汇鑫期货	35		35		
98		湖南金信	33		21		
99		东海期货	33		12		
100		恒泰期货	32		20		
101		德盛期货	31		13		
102		西部期货	29		-32		
103		中航期货	27		25		
104		渤海期货	20		-23		
105		晟鑫期货	19		-21		
106		摩根大通	18		14		
107		深圳金汇	18		18		
108		混沌天成	15		14		
109		国都期货	15		2		
110		首创京都	15		13		
111		大越期货	14		-47		
112		中原期货	14		-19		
113		金谷期货	12		12		
114		文峰期货	12		12		
115		海证期货	10		7		
116		广永期货	9		0		
117		河北恒银	9		-16		
118		红塔期货	8		8		
119		道通期货	8		6		
120		和融期货	7		6		
121		华鑫期货	6		5		
122		金石期货	6		-8		
123		中钢期货	6		6		
124		江信国盛	6		6		
125		东兴期货	6		0		
126		和合期货	5		-28		
127		鑫鼎盛期货	5		3		
128		江苏东华	5		5		
129		华融期货	5		2		
130		新晟期货	4		3		
131		华闻期货	4		4		
132		天富期货	2		2		
133		天鸿期货	2		2		
134		山金期货	2		-6		
135		新疆天利	1		1		
总计				33,096		22,172		

名次		会员简称	持买单量	增减		
1		新湖期货	4,861		995		
2		中粮期货	3,854		551		
3		国投期货	3,480		-52		
4		摩根大通	2,028		18		
5		美尔雅期货	1,050		303		
6		光大期货	1,048		232		
7		中信期货	833		142		
8		银河期货	776		84		
