								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160316	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	33,977		10,194		
2		中信期货	23,633		10,192		
3		国金期货	20,074		15,564		
4		华泰期货	19,380		-9,569		
5		光大期货	18,890		5,800		
6		国泰君安	17,630		252		
7		永安期货	16,393		-1,183		
8		华信万达	15,653		5,791		
9		徽商期货	14,944		502		
10		申银万国	14,704		-2,793		
11		东航期货	12,081		2,129		
12		兴证期货	11,667		-9,391		
13		方正中期	11,537		-3,083		
14		南华期货	10,709		-300		
15		宏源期货	10,384		-1,382		
16		东证期货	10,274		5,254		
17		广发期货	9,901		-1,630		
18		安粮期货	9,504		716		
19		国投期货	8,216		500		
20		中国国际	7,940		3,127		
21		天风期货	7,415		377		
22		银河期货	7,202		-6		
23		瑞达期货	6,853		2,070		
24		新湖期货	6,809		2,398		
25		华安期货	6,530		-1,850		
26		广永期货	6,265		-3,062		
27		创元期货	6,071		-55		
28		鲁证期货	5,514		-4,121		
29		中信建投	5,250		1,098		
30		宝城期货	4,835		609		
31		中粮期货	4,570		-5,638		
32		大地期货	4,424		1,026		
33		北京首创	3,780		2,965		
34		格林大华	3,715		-639		
35		长江期货	3,669		1,673		
36		冠通期货	3,077		-3,309		
37		国海良时	3,034		745		
38		上海中期	2,903		1,623		
39		同信久恒	2,902		1,826		
40		一德期货	2,821		943		
41		弘业期货	2,700		-986		
42		中辉期货	2,695		-1,292		
43		信达期货	2,493		786		
44		西部期货	2,385		-553		
45		中衍期货	2,384		-1,194		
46		渤海期货	2,314		521		
47		浙江新世纪	2,233		1,473		
48		五矿经易	2,222		306		
49		东兴期货	2,179		-1,672		
50		大越期货	2,146		1,376		
51		集成期货	1,955		737		
52		浙商期货	1,938		-156		
53		美尔雅期货	1,902		-631		
54		中投期货	1,878		897		
55		上海中财	1,872		549		
56		江苏新纪元	1,767		1,075		
57		国信期货	1,755		-584		
58		招金期货	1,743		814		
59		东方汇金	1,669		-490		
60		建信期货	1,640		-159		
61		东海期货	1,626		-741		
62		国联期货	1,566		-211		
63		国都期货	1,502		-1,115		
64		英大期货	1,481		786		
65		金瑞期货	1,411		-983		
66		中大期货	1,383		120		
67		北京金鹏	1,382		-769		
68		迈科期货	1,320		-1,325		
69		东吴期货	1,315		211		
70		深圳瑞龙	1,178		-676		
71		盛达期货	1,136		1,128		
72		长安期货	1,133		569		
73		上海浙石	1,064		-200		
74		神华期货	975		-1,716		
75		中航期货	967		282		
76		国元期货	923		-328		
77		道通期货	886		-463		
78		上海大陆	828		-72		
79		倍特期货	827		-565		
80		大有期货	821		-484		
81		招商期货	792		-914		
82		海航东银	782		-383		
83		大通期货	768		-777		
84		华鑫期货	760		110		
85		津投期货	743		121		
86		广州期货	708		-136		
87		大连良运	678		211		
88		恒泰期货	614		162		
89		铜冠金源	609		237		
90		中金期货	604		603		
91		先融期货	570		-69		
92		国贸期货	554		-395		
93		平安期货	554		-9		
94		汇鑫期货	545		-700		
95		德盛期货	527		-125		
96		首创京都	479		-1,413		
97		南证期货	467		-42		
98		江苏东华	458		317		
99		中融汇信	448		-563		
100		和合期货	447		-299		
101		江西瑞奇	404		-317		
102		国富期货	391		-873		
103		中州期货	388		-206		
104		福能期货	375		-123		
105		华西期货	348		-604		
106		湖南金信	345		69		
107		金元期货	323		-2,817		
108		中钢期货	310		202		
109		华融期货	309		-140		
110		混沌天成	295		32		
111		华联期货	274		-307		
112		中原期货	238		20		
113		上海东亚	237		-380		
114		财达期货	218		81		
115		江信国盛	208		177		
116		云晨期货	175		47		
117		海证期货	164		-97		
118		新晟期货	160		19		
119		红塔期货	150		32		
120		民生期货	149		-62		
121		深圳金汇	145		-210		
122		中银国际	139		-1,408		
123		金石期货	136		-299		
124		天富期货	110		-161		
125		锦泰期货	103		-61		
126		河北恒银	96		-102		
127		文峰期货	94		11		
128		山西三立	93		-171		
129		银建期货	84		-15		
130		华龙期货	78		29		
131		新疆天利	69		45		
132		华闻期货	68		-172		
133		通惠期货	66		-63		
134		兴业期货	63		37		
135		晟鑫期货	55		33		
136		华创期货	54		6		
137		山金期货	52		-220		
138		第一创业	43		12		
139		西南期货	33		-24		
140		天鸿期货	27		1		
141		鑫鼎盛期货	9		-8		
142		金谷期货	7		6		
143		和融期货	4		-104		
总计				479,920		11,479		

名次		会员简称	持买单量	增减		
1		方正中期	40,698		4,693		
2		永安期货	27,679		1,909		
3		华信万达	22,636		374		
4		中信期货	21,799		9,789		
5		国金期货	20,190		1,477		
6		中粮期货	20,042		-371		
7		华泰期货	18,175		2,025		
8		海通期货	11,754		-3,288		
9		同信久恒	9,458		1,111		
10		宏源期货	8,853		4,042		
11		光大期货	8,041		-5,402		
12		国泰君安	7,824		880		
13		兴证期货	7,381		539		
14		新湖期货	6,476		173		
15		宝城期货	6,006		1,747		
16		北京首创	5,550		-166		
17		大地期货	5,440		332		
18		广发期货	5,301		602		
19		中投期货	5,289		-39		
20		摩根大通	5,194		0		
21		国投期货	4,923		-468		
22		东航期货	4,868		28		
23		银河期货	4,302		104		
24		安粮期货	3,690		240		
25		广永期货	3,639		1,101		
26		五矿经易	3,270		-488		
27		南华期货	3,213		161		
28		信达期货	2,512		46		
29		浙商期货	2,464		-84		
30		瑞达期货	2,256		-861		
31		鲁证期货	1,959		269		
32		东吴期货	1,756		355		
33		平安期货	1,685		-245		
34		徽商期货	1,674		-52		
35		申银万国	1,672		95		
36		国信期货	1,652		-300		
37		中信建投	1,558		311		
38		华鑫期货	1,449		69		
39		格林大华	1,428		-858		
40		一德期货	1,367		-949		
41		国海良时	1,295		46		
42		中国国际	1,132		-158		
43		中辉期货	1,033		8		
44		招金期货	958		309		
45		天风期货	940		-21		
46		中融汇信	884		19		
47		长江期货	850		79		
48		渤海期货	783		0		
49		国联期货	773		-27		
50		东证期货	756		-989		
51		上海中期	747		6		
52		湖南金信	680		5		
53		弘业期货	679		192		
54		建信期货	587		183		
55		倍特期货	534		21		
56		英大期货	533		-466		
57		大连良运	480		79		
58		西部期货	458		-746		
59		中衍期货	457		37		
60		美尔雅期货	445		142		
61		中大期货	443		52		
62		金瑞期货	431		-209		
63		长安期货	406		79		
64		国贸期货	385		-7		
65		东海期货	385		-3		
66		中州期货	367		106		
67		东方汇金	367		-4		
68		国元期货	362		-63		
69		恒泰期货	353		-4		
70		华安期货	350		2		
71		中钢期货	347		-14		
72		津投期货	308		68		
73		招商期货	305		103		
74		华西期货	300		23		
75		华联期货	292		50		
76		国都期货	278		-52		
77		大越期货	276		13		
78		冠通期货	275		194		
79		北京金鹏	272		48		
80		深圳瑞龙	266		48		
81		上海大陆	245		124		
82		海航东银	232		21		
83		上海中财	228		73		
84		福能期货	219		-13		
85		创元期货	209		34		
86		汇鑫期货	207		-130		
87		首创京都	167		-299		
88		大有期货	156		13		
89		中银国际	155		3		
90		江西瑞奇	150		2		
91		海证期货	142		0		
92		红塔期货	138		21		
93		兴业期货	138		57		
94		江苏新纪元	136		-44		
95		中航期货	124		62		
96		广州期货	122		55		
97		民生期货	117		-1		
98		国富期货	113		-1		
99		河北恒银	108		8		
100		集成期货	108		23		
101		和合期货	98		30		
102		金元期货	96		9		
103		华融期货	91		-3		
104		东兴期货	91		0		
105		新晟期货	89		47		
106		浙江新世纪	84		-3		
107		中原期货	79		22		
108		深圳金汇	69		13		
109		南证期货	63		21		
110		德盛期货	60		17		
111		华闻期货	59		-1		
112		神华期货	54		-129		
113		锦泰期货	48		-8		
114		迈科期货	42		18		
115		先融期货	41		-6		
116		金石期货	41		-11		
117		华龙期货	35		2		
118		财达期货	24		6		
119		文峰期货	20		0		
120		鑫鼎盛期货	13		1		
121		金谷期货	13		0		
122		西南期货	13		6		
123		银建期货	13		0		
124		华创期货	12		2		
125		混沌天成	12		-53		
126		山西三立	10		-3		
127		天富期货	10		5		
128		大通期货	9		-4		
129		盛达期货	8		-2		
130		江苏东华	7		-5		
131		云晨期货	6		-15		
132		山金期货	5		1		
133		中金期货	5		0		
134		道通期货	4		1		
135		上海东亚	4		0		
136		铜冠金源	3		1		
137		新疆天利	3		-2		
138		江信国盛	3		2		
139		晟鑫期货	3		0		
140		通惠期货	2		0		
141		黑龙江时代	2		0		
142		第一创业	2		0		
143		上海浙石	1		0		
总计				341,456		18,017		

名次		会员简称	持卖单量	增减		
1		永安期货	46,699		1,226		
2		海通期货	24,945		6,367		
3		华泰期货	18,188		-391		
4		中粮期货	18,086		-179		
5		东证期货	17,185		5,319		
6		国投期货	16,474		-1,202		
7		兴证期货	11,937		626		
8		申银万国	11,223		137		
9		东航期货	10,577		2,353		
10		光大期货	9,405		1,120		
11		国泰君安	8,509		810		
12		北京首创	8,422		1,456		
13		华信万达	7,655		-1,303		
14		中金期货	7,185		-532		
15		中信期货	7,112		-912		
16		银河期货	6,906		-1,862		
17		瑞达期货	6,545		3,318		
18		方正中期	5,711		304		
19		大地期货	4,613		560		
20		广发期货	3,861		173		
21		上海浙石	3,586		864		
22		浙江新世纪	3,541		800		
23		格林大华	3,314		1,575		
24		天风期货	3,174		-976		
25		西部期货	2,972		151		
26		五矿经易	2,826		-164		
27		新湖期货	2,749		-1,186		
28		南华期货	2,722		160		
29		长江期货	2,688		-630		
30		徽商期货	2,667		86		
31		浙商期货	2,660		194		
32		宝城期货	2,655		-942		
33		东海期货	2,262		759		
34		中国国际	2,171		-1,272		
35		鲁证期货	1,755		-789		
36		国联期货	1,750		27		
37		东方汇金	1,660		5		
38		安粮期货	1,534		94		
39		建信期货	1,463		157		
40		中大期货	1,448		179		
41		上海中财	1,424		343		
42		大越期货	1,277		1,187		
43		宏源期货	1,207		-446		
44		信达期货	1,166		1		
45		创元期货	1,161		513		
46		弘业期货	1,145		138		
47		美尔雅期货	1,137		-126		
48		招商期货	1,135		17		
49		北京金鹏	1,076		-310		
50		招金期货	1,071		-512		
51		中融汇信	1,045		23		
52		华安期货	1,008		370		
53		上海中期	955		-101		
54		中信建投	951		-171		
55		道通期货	927		801		
56		广永期货	897		-466		
57		国海良时	860		180		
58		华联期货	799		-4		
59		金瑞期货	774		38		
60		国信期货	736		13		
61		冠通期货	723		-35		
62		江苏新纪元	696		65		
63		财达期货	685		44		
64		汇鑫期货	679		159		
65		国富期货	670		374		
66		中辉期货	634		-69		
67		混沌天成	623		102		
68		英大期货	570		15		
69		中原期货	554		30		
70		中钢期货	553		-24		
71		中衍期货	545		5		
72		中航期货	544		3		
73		平安期货	543		3		
74		国都期货	532		88		
75		中投期货	524		309		
76		长安期货	516		96		
77		华西期货	505		63		
78		渤海期货	505		-850		
79		大通期货	490		70		
