								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150818	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	1,073		107		
2		徽商期货	1,024		-441		
3		新湖期货	780		95		
4		中信期货	735		328		
5		中融汇信	548		548		
6		东航期货	544		72		
7		美尔雅期货	532		30		
8		万达期货	507		42		
9		国投期货	429		177		
10		光大期货	401		-241		
11		一德期货	360		-53		
12		申银万国	357		-131		
13		永安期货	305		-545		
14		国海良时	298		184		
15		安粮期货	266		-28		
16		海通期货	256		-531		
17		鲁证期货	240		-56		
18		中国国际	239		5		
19		银河期货	231		-117		
20		国信期货	210		16		
21		中衍期货	199		-38		
22		国泰君安	186		-131		
23		集成期货	155		-47		
24		方正中期	154		-32		
25		南华期货	153		-12		
26		五矿经易	151		110		
27		国联期货	139		67		
28		长江期货	132		-17		
29		瑞达期货	121		15		
30		中信建投	119		-46		
31		大有期货	109		109		
32		大地期货	108		60		
33		上海中期	105		30		
34		中辉期货	99		-319		
35		东吴期货	91		-12		
36		英大期货	88		-95		
37		广发期货	87		-29		
38		中粮期货	86		-40		
39		弘业期货	85		-6		
40		津投期货	82		31		
41		华泰期货	80		-231		
42		江苏新纪元	70		-11		
43		信达期货	70		-5		
44		中大期货	68		-122		
45		天富期货	68		64		
46		上海大陆	67		-20		
47		平安期货	63		29		
48		先融期货	62		-24		
49		中航期货	57		28		
50		创元期货	56		-46		
51		金瑞期货	55		-72		
52		天鸿期货	54		4		
53		建信期货	54		-19		
54		恒泰期货	52		9		
55		云晨期货	48		36		
56		南证期货	48		-42		
57		安信期货	48		12		
58		招金期货	47		-60		
59		锦泰期货	46		35		
60		新晟期货	42		22		
61		金友期货	42		-68		
62		浙江新世纪	41		14		
63		和融期货	40		40		
64		中州期货	40		2		
65		北京首创	38		-163		
66		东方汇金	36		-34		
67		东证期货	34		-211		
68		晟鑫期货	34		-14		
69		格林大华	33		-126		
70		深圳瑞龙	32		-40		
71		江苏东华	32		20		
72		国都期货	31		19		
73		华安期货	30		-45		
74		国金期货	29		-50		
75		华联期货	29		-2		
76		天风期货	26		-1,185		
77		中原期货	26		19		
78		兴业期货	26		5		
79		江西瑞奇	26		0		
