								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150330	

			期货公司会员	

名次		会员简称	成交量		增减		
1		申银万国	5,518		-7,061		
2		永安期货	2,639		-2,461		
3		光大期货	2,523		-600		
4		徽商期货	2,152		-2,335		
5		美尔雅期货	1,892		-6,506		
6		安粮期货	1,781		-3,606		
7		东航期货	1,727		-2,633		
8		一德期货	1,491		-166		
9		南华期货	1,294		-605		
10		方正中期	1,281		-1,885		
11		津投期货	1,250		-818		
12		中辉期货	1,197		-140		
13		中信期货	1,195		-529		
14		中国国际	1,121		-1,612		
15		国泰君安	1,090		-239		
16		中衍期货	999		-1,064		
17		中大期货	895		-31		
18		集成期货	857		-918		
19		迈科期货	844		-2,432		
20		银河期货	809		-1,688		
21		东证期货	778		-593		
22		鲁证期货	724		-1,818		
23		长江期货	713		-493		
24		中银国际	698		-1,502		
25		兴证期货	657		-117		
26		弘业期货	633		-700		
27		万达期货	623		-1,181		
28		国投期货	622		210		
29		宏源期货	595		-2,161		
30		浙商期货	567		-353		
31		广发期货	556		-2,020		
32		中信建投	546		-1,466		
33		东方汇金	491		-635		
34		海通期货	472		-4,324		
35		中粮期货	464		-291		
36		安信期货	441		76		
37		北京首创	381		-1,556		
38		格林大华	372		-228		
39		宝城期货	370		-787		
40		恒泰期货	351		50		
41		晟鑫期货	328		94		
42		华泰长城	327		-527		
43		国海良时	325		-1,211		
44		新湖期货	321		-448		
45		招商期货	320		-379		
46		倍特期货	282		-53		
47		浙江新世纪	279		-193		
48		上海中期	277		-10		
49		天鸿期货	276		169		
50		华联期货	253		-13		
51		信达期货	253		-302		
52		渤海期货	250		-314		
53		金瑞期货	250		-330		
54		国信期货	248		-522		
55		江西瑞奇	227		-76		
56		首创京都	227		-561		
57		东海期货	226		-161		
58		英大期货	224		-370		
59		大有期货	221		-379		
60		河北恒银	209		-3		
61		中投期货	204		-148		
62		东吴期货	203		-365		
63		文峰期货	196		-125		
64		西部期货	187		-96		
65		先融期货	181		-369		
66		中航期货	161		-319		
67		创元期货	158		-104		
68		广州期货	147		-196		
69		江苏新纪元	146		-176		
70		中州期货	143		6		
71		瑞达期货	140		-671		
72		金友期货	137		-552		
73		国联期货	132		-771		
74		华安期货	132		-367		
75		海证期货	132		-6		
76		大连良运	124		37		
77		汇鑫期货	118		35		
78		华鑫期货	117		-129		
79		金元期货	117		-611		
80		南证期货	116		40		
81		国都期货	115		-131		
82		国金期货	114		-196		
83		深圳瑞龙	112		-641		
84		五矿期货	109		-198		
85		大越期货	102		-41		
86		银建期货	101		41		
87		混沌天成	98		-44		
88		国贸期货	96		-535		
89		德盛期货	95		-7		
90		北京金鹏	95		-116		
91		华创期货	84		-8		
92		长安期货	84		-208		
93		建信期货	81		-187		
94		民生期货	79		-153		
95		中原期货	78		-29		
96		海航东银	76		-55		
97		神华期货	75		-179		
98		招金期货	73		-366		
99		上海大陆	72		-46		
100		上海中财	63		-103		
101		锦泰期货	59		-148		
102		红塔期货	59		-31		
103		江信国盛	54		-45		
104		华西期货	53		-170		
105		东兴期货	53		-29		
106		广永期货	53		-28		
107		大地期货	52		-155		
108		天风期货	51		-411		
109		天富期货	45		11		
110		国元期货	40		-26		
111		冠通期货	39		-351		
112		和合期货	38		1		
113		江苏东华	34		-32		
114		金石期货	33		-154		
115		兴业期货	22		-47		
116		新晟期货	22		-47		
117		鑫鼎盛期货	18		-41		
118		铜冠金源	17		-33		
119		同信久恒	16		-284		
120		山西三立	15		-111		
121		云晨期货	12		-7		
122		深圳金汇	11		-114		
123		湖南金信	10		-54		
124		国富期货	8		-22		
125		华融期货	8		-3		
126		盛达期货	8		-13		
127		华龙期货	7		-18		
128		第一创业	6		4		
129		金谷期货	5		-29		
130		财达期货	4		-154		
131		新疆天利	3		1		
132		平安期货	3		-1		
133		中钢期货	3		-39		
134		道通期货	2		2		
135		西南期货	2		-7		
136		大通期货	2		-10		
137		中融汇信	2		-117		
138		上海东亚	1		-55		
139		华闻期货	1		-22		
总计				54,596		-73,685		

名次		会员简称	持买单量	增减		
1		东证期货	4,112		334		
2		申银万国	2,784		-463		
3		永安期货	2,108		-8		
4		光大期货	1,687		-1,027		
5		安粮期货	1,555		16		
6		国信期货	1,289		-31		
7		迈科期货	1,239		159		
8		方正中期	1,218		223		
9		宏源期货	940		65		
10		美尔雅期货	929		-140		
11		浙商期货	855		38		
12		国投期货	847		248		
13		弘业期货	838		11		
14		东航期货	834		65		
15		新湖期货	833		8		
16		鲁证期货	811		18		
17		国联期货	614		-9		
18		中国国际	606		-17		
19		渤海期货	542		-1		
20		万达期货	497		-238		
21		宝城期货	493		-51		
22		中信期货	473		132		
23		中辉期货	457		132		
24		广发期货	451		-41		
25		国海良时	445		57		
26		中粮期货	423		51		
27		银河期货	423		125		
28		国泰君安	407		32		
29		津投期货	390		146		
30		东方汇金	388		46		
31		南华期货	376		10		
32		上海中期	362		-159		
33		徽商期货	362		74		
34		中信建投	353		28		
35		金友期货	340		1		
36		东海期货	325		96		
37		浙江新世纪	309		207		
38		招商期货	286		183		
39		上海浙石	241		0		
40		大越期货	228		9		
41		海通期货	219		12		
42		海航东银	210		-4		
43		招金期货	207		13		
44		建信期货	199		46		
45		广州期货	184		-17		
46		东吴期货	181		-14		
47		金瑞期货	170		15		
48		汇鑫期货	158		0		
49		混沌天成	137		4		
50		冠通期货	136		-28		
51		一德期货	134		3		
52		华泰长城	132		3		
53		中投期货	125		-8		
54		兴证期货	121		21		
55		长江期货	116		-43		
56		恒泰期货	111		-131		
57		英大期货	105		-14		
58		华西期货	103		-1		
59		倍特期货	103		76		
60		格林大华	100		-176		
61		上海东亚	100		-1		
