								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170802	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华安期货	21,257		-3,311		
2		海通期货	16,089		-7,759		
3		光大期货	15,463		-3,339		
4		华泰期货	14,565		-9,743		
5		广州金控	9,818		-257		
6		中信期货	8,423		-5,171		
7		华信期货	8,373		2,777		
8		东证期货	7,572		-2,086		
9		国信期货	6,458		1,884		
10		鲁证期货	5,761		-1,405		
11		中信建投	5,753		3,294		
12		国投安信	5,722		-3,342		
13		方正中期	4,906		-2,050		
14		永安期货	4,834		-12,314		
15		长江期货	4,712		2,322		
16		徽商期货	4,679		-2,913		
17		华鑫期货	4,505		1,597		
18		国泰君安	4,021		-4,089		
19		兴证期货	3,806		-5,007		
20		金瑞期货	3,766		1,041		
21		东航期货	3,728		-3,818		
22		申银万国	3,347		1,712		
23		西部期货	3,221		-5,191		
24		中粮期货	2,946		240		
25		中辉期货	2,815		-1,819		
26		广发期货	2,760		-1,429		
27		弘业期货	2,612		-483		
28		新湖期货	2,513		-1,191		
29		宏源期货	2,433		-1,373		
30		南华期货	2,265		-7,173		
31		银河期货	2,239		-5,316		
32		长安期货	2,233		132		
33		招商期货	2,200		-1,887		
34		汇鑫期货	2,045		-5,038		
35		浙商期货	1,775		271		
36		和合期货	1,752		733		
37		中银国际	1,625		-840		
38		中国国际	1,611		-1,864		
39		国海良时	1,556		427		
40		金元期货	1,441		28		
41		北京首创	1,404		-2,112		
42		国富期货	1,268		7		
43		安粮期货	1,190		29		
44		国金期货	1,123		-1,562		
45		福能期货	1,095		-932		
46		五矿经易	1,054		-544		
47		美尔雅期货	1,034		-248		
48		迈科期货	970		-94		
49		英大期货	944		252		
50		宝城期货	926		-407		
51		中融汇信	906		-162		
52		上海中期	884		-1,266		
53		中原期货	841		321		
54		铜冠金源	830		-300		
55		渤海期货	827		-1,793		
56		建信期货	793		-255		
57		海航期货	757		474		
58		中大期货	754		-110		
59		一德期货	744		-1,398		
60		中衍期货	726		-444		
61		国联期货	707		10		
62		创元期货	701		-183		
63		东吴期货	701		260		
64		东海期货	662		-21		
65		华西期货	644		-882		
66		广州期货	594		-1,344		
67		格林大华	544		-101		
68		冠通期货	525		-106		
69		华联期货	476		-159		
70		江苏东华	472		-155		
71		平安期货	446		49		
72		大越期货	443		-572		
73		深圳瑞龙	432		-303		
74		大连良运	429		-1		
75		江信国盛	421		-401		
76		大地期货	415		-272		
77		倍特期货	411		3		
78		国元期货	395		15		
79		浙江新世纪	373		-2		
80		大有期货	362		-32		
81		东方汇金	357		-99		
82		津投期货	355		-328		
83		东兴期货	347		-306		
84		新晟期货	346		-79		
85		先融期货	344		155		
86		北京金鹏	338		144		
87		中财期货	330		-207		
88		西南期货	328		17		
89		中航期货	322		-240		
90		新纪元期货	300		-705		
91		上海大陆	293		-216		
92		信达期货	286		-197		
93		恒泰期货	284		-238		
94		兴业期货	281		-23		
95		华闻期货	276		170		
96		国贸期货	274		-221		
97		天鸿期货	266		68		
98		江西瑞奇	256		-157		
99		中投期货	251		-246		
100		国都期货	244		-1,552		
101		华龙期货	239		204		
102		招金期货	236		-323		
103		南证期货	206		-187		
104		锦泰期货	182		-178		
105		中钢期货	175		65		
106		中州期货	134		-4		
107		德盛期货	133		-232		
108		瑞达期货	131		-87		
109		和融期货	128		-104		
110		神华期货	122		90		
111		天富期货	113		56		
112		财达期货	109		-1		
113		华融期货	103		-114		
114		同信久恒	102		-76		
115		道通期货	92		16		
116		首创京都	91		-126		
117		天风期货	85		-178		
118		海证期货	79		-21		
119		民生期货	78		-60		
120		深圳金汇	74		-128		
121		中天期货	71		13		
122		河北恒银	60		-49		
123		中金期货	53		-132		
124		前海期货	50		-399		
125		集成期货	46		-106		
126		金石期货	45		-57		
127		上海东亚	42		-984		
128		金信期货	40		-63		
129		红塔期货	26		-126		
130		九州期货	24		-85		
131		山西三立	23		-248		
132		第一创业	21		-180		
133		华创期货	21		-48		
134		山金期货	16		5		
135		晟鑫期货	13		-13		
136		混沌天成	12		-223		
137		东方期货	11		3		
138		鑫鼎盛期货	10		6		
139		云晨期货	8		-37		
140		大通期货	7		1		
141		通惠期货	6		0		
142		华金期货	6		-1		
143		盛达期货	5		5		
144		上海浙石	1		-9		
总计				246,130		-106,866	

名次		会员简称	持买单量	增减		
1		中国国际	22,249		-174		
2		国投安信	20,919		478		
3		海通期货	18,159		-1,961		
4		永安期货	16,102		-708		
5		华泰期货	15,279		-667		
6		南华期货	14,576		376		
7		光大期货	13,931		-2,898		
8		中粮期货	13,924		1		
9		渤海期货	12,831		223		
10		广发期货	11,477		-140		
11		方正中期	10,239		1,856		
12		华信期货	9,310		254		
13		银河期货	7,908		165		
14		兴证期货	7,737		170		
15		东证期货	7,576		1,288		
16		国泰君安	6,450		-40		
17		长江期货	5,881		-116		
18		新湖期货	5,497		-80		
19		浙商期货	5,162		130		
20		鲁证期货	5,119		-359		
21		中融汇信	4,949		-214		
22		中信期货	4,734		207		
23		徽商期货	4,516		-411		
24		申银万国	4,019		561		
25		招商期货	3,975		-243		
26		宏源期货	3,881		582		
27		东兴期货	3,728		-130		
28		金瑞期货	3,648		-275		
29		一德期货	3,610		-236		
30		东航期货	3,350		-276		
31		国信期货	3,337		-70		
32		迈科期货	3,240		-141		
33		国海良时	3,166		560		
34		北京首创	2,848		-46		
35		五矿经易	2,675		-17		
36		弘业期货	2,674		10		
37		宝城期货	2,207		137		
38		信达期货	2,109		-2		
39		中辉期货	2,055		-586		
40		中钢期货	2,018		110		
41		国贸期货	1,963		102		
42		中信建投	1,867		-4,167		
43		广州金控	1,813		-209		
44		混沌天成	1,766		-8		
45		中衍期货	1,742		-60		
46		建信期货	1,493		79		
47		上海中期	1,481		-355		
48		中天期货	1,422		25		
49		东方汇金	1,419		63		
50		平安期货	1,362		165		
51		福能期货	1,330		-163		
52		广州期货	1,298		58		
53		新纪元期货	1,278		-9		
54		瑞达期货	1,252		6		
55		江西瑞奇	1,238		65		
56		大越期货	1,220		92		
57		大有期货	1,165		12		
58		东海期货	1,142		364		
59		华联期货	1,140		105		
60		华闻期货	1,122		-72		
61		中航期货	1,083		14		
62		安粮期货	1,068		-234		
63		西部期货	1,061		-93		
64		深圳瑞龙	1,046		-87		
65		华西期货	1,041		-10		
66		中投期货	1,038		-5		
67		国联期货	978		35		
68		英大期货	967		-71		
69		美尔雅期货	963		-409		
70		冠通期货	862		-165		
71		兴业期货	845		70		
72		国金期货	840		144		
73		华安期货	801		207		
74		中大期货	767		77		
75		大连良运	704		-6		
76		中财期货	700		-54		
77		前海期货	651		0		
78		格林大华	646		-35		
79		东吴期货	632		1		
80		中原期货	629		-15		
81		倍特期货	607		-111		
82		上海大陆	600		16		
83		中银国际	580		-332		
84		招金期货	574		-11		
85		大地期货	571		48		
86		国富期货	570		39		
87		浙江新世纪	553		-230		
88		德盛期货	543		26		
89		西南期货	541		68		
90		锦泰期货	487		-13		
91		上海东亚	473		40		
92		恒泰期货	468		8		
93		深圳金汇	460		29		
94		国元期货	420		50		
95		金元期货	419		329		
96		云晨期货	366		1		
97		首创京都	333		3		
98		道通期货	322		2		
99		海证期货	322		-3		
100		神华期货	320		59		
101		民生期货	318		-24		
102		南证期货	297		-35		
103		国都期货	292		-7		
104		创元期货	292		2		
105		中州期货	288		-9		
106		北京金鹏	269		-34		
107		集成期货	269		0		
108		华融期货	234		-10		
109		新晟期货	227		-1		
110		海航期货	224		-32		
111		江信国盛	218		0		
112		铜冠金源	215		1		
113		红塔期货	213		-2		
114		金信期货	212		4		
115		天风期货	198		-4		
116		天富期货	189		92		
117		九州期货	161		-3		
118		摩根大通	150		0		
119		华龙期货	144		-4		
120		汇鑫期货	139		-75		
121		财达期货	122		15		
122		华鑫期货	116		-29		
123		和合期货	115		-408		
124		金石期货	113		-2		
125		津投期货	100		-261		
126		晟鑫期货	87		-1		
127		第一创业	83		7		
128		长安期货	82		23		
129		天鸿期货	75		2		
130		上海浙石	61		-1		
131		河北恒银	58		22		
132		东方期货	41		11		
133		山金期货	37		7		
134		先融期货	32		-2		
135		盛达期货	26		5		
136		同信久恒	25		-18		
137		山西三立	25		-5		
138		和融期货	25		-1		
139		江苏东华	22		-157		
140		大通期货	19		-1		
141		黑龙江时代	14		0		
142		华创期货	14		-1		
143		通惠期货	12		0		
144		新疆天利	6		0		
145		鑫鼎盛期货	3		0		
146		华金期货	3		0		
总计				358,294		-8,143		

名次		会员简称	持卖单量	增减		
1		光大期货	33,580		-3,911		
2		国投安信	29,905		-156		
3		永安期货	20,072		-956		
4		华泰期货	17,201		1,036		
5		中信期货	16,560		50		
6		南华期货	14,911		-197		
7		北京首创	12,777		-150		
8		兴证期货	11,943		-268		
9		中大期货	10,440		17		
10		五矿经易	10,197		-261		
11		东证期货	9,936		-954		
12		申银万国	9,427		240		
13		国泰君安	8,873		963		
14		东航期货	7,962		-174		
15		海通期货	7,122		-174		
16		中金期货	6,716		19		
17		银河期货	6,600		206		
18		长江期货	6,568		-150		
19		中粮期货	6,388		-147		
20		渤海期货	6,336		-204		
21		西部期货	4,696		32		
22		金瑞期货	4,542		-575		
23		中融汇信	4,450		40		
24		广发期货	4,406		44		
25		方正中期	4,284		-20		
26		华信期货	4,217		361		
27		国都期货	3,960		201		
28		国富期货	3,627		63		
