								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170814	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	13,337		-7,328		
2		华安期货	12,471		-4,057		
3		中信期货	11,524		-13,959		
4		国投安信	10,304		-6,244		
5		光大期货	9,299		-1,697		
6		广州金控	8,827		-4,811		
7		兴证期货	8,055		-7,067		
8		华泰期货	7,808		-10,114		
9		永安期货	7,572		-817		
10		神华期货	7,170		6,940		
11		中信建投	7,071		3,375		
12		东证期货	7,013		-686		
13		中国国际	6,318		1,642		
14		广发期货	6,287		-2,052		
15		国泰君安	5,905		-3,938		
16		徽商期货	5,566		-3,470		
17		西部期货	5,164		-261		
18		金瑞期货	4,710		-2,748		
19		鲁证期货	4,689		-5,213		
20		南华期货	4,351		-2,101		
21		国信期货	4,065		-4,187		
22		东航期货	3,595		-4,686		
23		银河期货	3,477		-3,799		
24		国都期货	3,381		1,272		
25		北京首创	3,237		-10,975		
26		华信期货	3,041		-1,385		
27		长安期货	2,894		506		
28		汇鑫期货	2,821		-549		
29		申银万国	2,683		-530		
30		国海良时	2,648		-2,128		
31		新湖期货	2,635		-4,026		
32		中银国际	2,560		165		
33		渤海期货	2,533		-5,696		
34		创元期货	2,515		-1,646		
35		中辉期货	2,416		-2,053		
36		弘业期货	2,414		-5,751		
37		方正中期	2,351		-5,279		
38		招商期货	2,288		-1,631		
39		一德期货	2,213		1,221		
40		长江期货	2,202		-2,681		
41		南证期货	1,855		-306		
42		中粮期货	1,853		-1,431		
43		建信期货	1,815		999		
44		东方汇金	1,786		1,501		
45		安粮期货	1,745		241		
46		中金期货	1,740		115		
47		国金期货	1,727		-945		
48		中大期货	1,626		-1,450		
49		宏源期货	1,553		-1,015		
50		盛达期货	1,506		1,377		
51		中融汇信	1,442		1,139		
52		五矿经易	1,384		-1,338		
53		格林大华	1,326		-1,831		
54		东海期货	1,297		471		
55		国富期货	1,219		-1,465		
56		先融期货	1,204		-97		
57		同信久恒	1,108		834		
58		宝城期货	993		-1,424		
59		浙商期货	987		-668		
60		兴业期货	979		-258		
61		迈科期货	959		187		
62		信达期货	867		-997		
63		大连良运	859		90		
64		大越期货	835		-547		
65		德盛期货	829		20		
66		冠通期货	809		117		
67		中衍期货	785		-901		
68		东吴期货	766		114		
69		英大期货	754		-427		
70		国联期货	739		-161		
71		上海大陆	709		-864		
72		上海中期	693		-965		
73		美尔雅期货	675		-989		
74		招金期货	640		-455		
75		华西期货	613		-816		
76		中财期货	578		-801		
77		江西瑞奇	562		-253		
78		福能期货	546		-715		
79		大地期货	539		-480		
80		国贸期货	514		-112		
81		平安期货	471		-853		
