								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160922	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	45,832		7,682		
2		海通期货	33,234		-153		
3		一德期货	28,646		20,807		
4		国泰君安	27,016		-37,778		
5		广永期货	26,722		1,138		
6		招商期货	25,652		-832		
7		华泰期货	24,084		-3,722		
8		华安期货	23,094		1,079		
9		国投安信	21,839		-5,997		
10		徽商期货	20,487		-10,446		
11		光大期货	20,309		5,085		
12		中信期货	19,664		-4,510		
13		东证期货	17,870		-6,596		
14		东航期货	15,752		-11,874		
15		华信万达	15,713		1,898		
16		长江期货	15,713		-301		
17		广发期货	14,527		-5,488		
18		方正中期	14,384		-3,529		
19		银河期货	13,552		2,310		
20		招金期货	12,531		7,380		
21		申银万国	11,989		-7,422		
22		南华期货	11,894		-14,822		
23		鲁证期货	9,848		-2,540		
24		兴证期货	9,719		-2,031		
25		中国国际	9,208		-2,493		
26		浙商期货	8,248		-558		
27		安粮期货	8,008		-745		
28		新湖期货	7,940		2,458		
29		中信建投	7,806		-6,944		
30		宏源期货	7,483		-2,251		
31		中粮期货	7,317		-2,821		
32		国信期货	6,631		163		
33		国贸期货	6,563		-4,310		
34		中融汇信	6,552		-1,887		
35		上海中期	6,526		-2,111		
36		北京首创	6,506		-4,686		
37		弘业期货	6,491		211		
38		国都期货	6,211		3,800		
39		中衍期货	5,934		-1,899		
40		瑞达期货	5,932		-1,223		
41		上海大陆	5,869		3,560		
42		华鑫期货	5,527		1,183		
43		信达期货	5,505		2,083		
44		宝城期货	5,392		683		
45		华联期货	5,346		1,709		
46		格林大华	5,163		-1,153		
47		中辉期货	5,112		-1,914		
48		国金期货	4,998		-190		
49		海航期货	4,892		1,267		
50		广州期货	4,834		-460		
51		国海良时	4,801		-4,772		
52		五矿经易	4,742		-4,485		
53		中航期货	4,535		158		
54		长安期货	4,445		2,476		
55		美尔雅期货	4,200		-293		
56		渤海期货	4,130		-373		
57		道通期货	3,957		-290		
58		同信久恒	3,731		-568		
59		中大期货	3,718		-3,081		
60		冠通期货	3,576		-11,298		
61		倍特期货	3,551		-3,901		
62		西部期货	3,458		-261		
63		国联期货	3,382		552		
64		国富期货	3,369		475		
65		英大期货	3,276		-1,645		
66		金瑞期货	3,217		-1,448		
67		中投期货	3,178		180		
68		东方汇金	3,063		-1,617		
69		平安期货	3,034		839		
70		福能期货	2,926		-988		
71		大地期货	2,843		-5,791		
72		集成期货	2,813		169		
73		江苏东华	2,805		-70		
74		迈科期货	2,769		-2,116		
75		江西瑞奇	2,728		-1,072		
76		恒泰期货	2,585		-2,095		
77		先融期货	2,542		-246		
78		汇鑫期货	2,467		921		
79		东吴期货	2,400		-4,754		
80		和合期货	2,384		-899		
81		建信期货	2,324		-3,204		
82		华西期货	2,305		-844		
83		创元期货	2,293		-125		
84		深圳瑞龙	2,129		292		
85		东海期货	2,051		-519		
86		大有期货	2,030		-3,354		
87		铜冠金源	2,025		662		
88		大通期货	1,740		1,519		
89		上海中财	1,702		-857		
90		南证期货	1,579		-2,223		
91		北京金鹏	1,547		933		
92		中天期货	1,492		-533		
93		金元期货	1,344		-2,963		
94		金石期货	1,325		562		
95		江苏新纪元	1,287		-1,450		
96		国元期货	1,273		-487		
97		德盛期货	1,234		-359		
98		江信国盛	1,204		-209		
99		上海东亚	1,153		743		
100		津投期货	1,147		191		
101		混沌天成	1,108		-299		
102		海证期货	1,071		120		
103		华创期货	1,057		-755		
104		华融期货	1,019		-11,114		
105		大越期货	995		-4,220		
106		东兴期货	904		-415		
107		中原期货	897		-5,860		
108		中州期货	885		-304		
109		民生期货	785		-297		
110		红塔期货	765		-2,585		
111		湖南金信	734		-93		
112		锦泰期货	733		-1,489		
113		财达期货	720		-1,160		
114		文峰期货	693		-692		
115		神华期货	665		-288		
116		西南期货	660		-777		
117		云晨期货	627		-1,605		
118		浙江新世纪	559		-395		
119		深圳金汇	546		-533		
120		新晟期货	519		97		
121		山西三立	496		155		
122		晟鑫期货	483		286		
123		中金期货	483		131		
124		中钢期货	447		-670		
125		天风期货	443		-1,688		
126		中银国际	424		-151		
127		首创京都	404		-2,666		
128		河北恒银	368		124		
