								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150401	

			期货公司会员	

名次		会员简称	成交量		增减		
1		申银万国	8,105		4,699		
2		永安期货	3,849		1,062		
3		徽商期货	3,744		2,178		
4		东航期货	3,592		1,720		
5		新湖期货	3,491		3,162		
6		国投期货	3,332		3,129		
7		方正中期	3,173		1,383		
8		北京首创	3,027		1,994		
9		光大期货	2,763		808		
10		南华期货	2,715		920		
11		安粮期货	2,620		1,396		
12		迈科期货	2,431		1,939		
13		万达期货	2,397		1,624		
14		海通期货	2,378		1,446		
15		鲁证期货	2,376		1,544		
16		集成期货	2,296		1,681		
17		宝城期货	2,225		1,771		
18		兴证期货	2,146		1,363		
19		中粮期货	2,146		1,626		
20		中国国际	2,135		1,329		
21		银河期货	1,942		634		
22		国泰君安	1,796		1,076		
23		弘业期货	1,774		561		
24		一德期货	1,755		615		
25		宏源期货	1,748		939		
26		中信建投	1,575		1,169		
27		中银国际	1,508		612		
28		中大期货	1,460		-32		
29		津投期货	1,439		-129		
30		长江期货	1,397		755		
31		中衍期货	1,323		467		
32		中信期货	1,301		521		
33		美尔雅期货	1,263		298		
34		中辉期货	1,243		207		
35		东海期货	1,189		920		
36		江西瑞奇	1,132		1,020		
37		国信期货	1,014		419		
38		浙商期货	948		249		
39		文峰期货	926		898		
40		东证期货	830		77		
41		天风期货	828		797		
42		北京金鹏	721		585		
43		大越期货	717		602		
44		招商期货	692		528		
45		东吴期货	682		308		
46		国海良时	665		-17		
47		华泰长城	664		193		
48		英大期货	656		436		
49		东方汇金	652		182		
50		渤海期货	649		524		
51		安信期货	625		376		
52		广发期货	611		244		
53		金友期货	578		491		
54		冠通期货	550		290		
55		格林大华	541		315		
56		上海中期	497		198		
57		中投期货	466		240		
58		华鑫期货	434		342		
59		大有期货	428		235		
60		国贸期货	426		18		
61		倍特期货	421		-265		
62		信达期货	392		212		
63		国联期货	390		245		
64		中钢期货	378		295		
65		瑞达期货	378		211		
66		建信期货	359		271		
67		华安期货	346		167		
68		招金期货	330		275		
