								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150122	

			期货公司会员	

名次		会员简称	成交量		增减		
1		徽商期货	739		322		
2		中国国际	546		73		
3		东航期货	543		378		
4		永安期货	405		231		
5		银河期货	400		231		
6		中衍期货	393		-103		
7		兴证期货	378		369		
8		先融期货	334		284		
9		国投期货	325		205		
10		宏源期货	321		252		
11		海通期货	303		-195		
12		宝城期货	263		105		
13		南华期货	237		123		
14		津投期货	235		182		
15		海航东银	225		221		
16		国泰君安	218		-27		
17		中信期货	215		51		
18		北京金鹏	214		214		
19		光大期货	200		169		
20		招商期货	197		15		
21		方正中期	194		105		
22		广发期货	188		9		
23		中信建投	187		123		
24		鲁证期货	180		107		
25		一德期货	176		-9		
26		中粮期货	172		-204		
27		浙江中大	156		-20		
28		申银万国	154		56		
29		华泰长城	153		-20		
30		国信期货	150		52		
31		金瑞期货	147		17		
32		华安期货	129		26		
33		万达期货	125		81		
34		汇鑫期货	124		115		
35		国海良时	120		-25		
36		浙商期货	116		104		
37		上海东亚	102		48		
38		广永期货	99		-9		
39		天风期货	98		77		
40		长江期货	92		-117		
41		东海期货	89		64		
42		民生期货	79		69		
43		新湖期货	78		58		
44		集成期货	77		42		
45		江西瑞奇	68		-48		
46		中辉期货	66		-108		
47		格林大华	61		-36		
48		信达期货	56		17		
49		中航期货	55		39		
50		安粮期货	55		2		
51		北京首创	54		-23		
52		国联期货	52		-287		
53		铜冠金源	51		-14		
54		美尔雅期货	50		6		
55		神华期货	50		-33		
56		中投期货	49		29		
57		弘业期货	48		1		
58		东证期货	47		24		
59		恒泰期货	44		33		
60		广州期货	41		25		
61		深圳瑞龙	40		21		
62		江苏新纪元	33		-71		
63		瑞达期货	33		9		
64		上海中期	33		-44		
65		东兴期货	33		23		
66		上海大陆	33		-18		
67		迈科期货	32		20		
68		英大期货	30		-11		
69		锦泰期货	29		4		
70		中州期货	29		-8		
71		东吴期货	28		10		
72		建信期货	26		-23		
73		天富期货	26		26		
74		国贸期货	24		-10		
75		倍特期货	24		-23		
76		安信期货	24		4		
77		金友期货	23		6		
78		国元期货	20		0		
79		华联期货	19		10		
80		东方汇金	19		6		
81		招金期货	18		5		
82		银建期货	17		17		
83		金元期货	14		-42		
84		冠通期货	14		11		
85		大越期货	13		13		
86		和合期货	12		-7		
87		同信久恒	12		8		
88		渤海期货	12		-8		
89		新晟期货	11		10		
90		中原期货	10		3		
91		长安期货	10		6		
92		华西期货	10		0		
93		华龙期货	10		6		
94		河北恒银	9		2		
95		文峰期货	8		3		
96		德盛期货	8		7		
97		华鑫期货	8		3		
98		盛达期货	8		8		
99		江信国盛	7		-2		
100		西部期货	7		1		
101		海证期货	6		-1		
102		江苏东华	6		6		
103		大地期货	6		-5		
104		华海期货	5		5		
105		兴业期货	5		5		
106		平安期货	4		4		
107		华融期货	4		-12		
108		山西三立	3		1		
109		浙江新世纪	3		-1		
110		五矿期货	2		-1		
111		湖南金信	2		2		
112		中银国际	2		2		
113		上海中财	2		-1		
114		晟鑫期货	2		2		
115		大通期货	2		2		
116		大有期货	2		-3		
117		鑫鼎盛期货	1		-3		
118		大连良运	1		-2		
119		国都期货	1		-20		
总计				11,558		3,431		

名次		会员简称	持买单量	增减		
1		国投期货	943		152		
2		中粮期货	727		132		
3		光大期货	475		1		
4		安粮期货	405		-1		
5		广永期货	380		73		
6		中国国际	367		186		
7		广发期货	329		21		
8		徽商期货	274		103		
9		东航期货	241		78		
10		南华期货	231		29		
11		海通期货	203		-47		
12		上海中期	193		9		
13		方正中期	187		90		
14		宝城期货	185		34		
15		国海良时	164		-5		
16		银河期货	150		3		
17		鲁证期货	125		61		
18		国泰君安	123		-55		
19		中信建投	109		-7		
20		兴证期货	107		104		
21		渤海期货	106		6		
22		万达期货	103		4		
23		浙商期货	94		-10		
24		国信期货	90		72		
25		冠通期货	87		-1		
26		东海期货	84		63		
27		申银万国	70		-6		
28		一德期货	67		13		
29		华泰长城	67		-45		
30		中信期货	60		-47		
31		英大期货	57		11		
32		新湖期货	55		2		
33		弘业期货	55		-4		
34		永安期货	49		-27		
35		大连良运	45		0		
36		北京首创	43		-6		
37		津投期货	42		25		
38		上海东亚	40		0		
39		五矿期货	35		1		
40		长江期货	33		-6		
41		中辉期货	32		-7		
42		大地期货	30		0		
43		安信期货	29		9		
44		宏源期货	26		-8		
45		民生期货	25		-10		
46		信达期货	23		1		
47		东方汇金	22		0		
48		大有期货	21		0		
49		国金期货	20		0		
50		格林大华	18		2		
51		金友期货	17		-1		
52		同信久恒	16		12		
53		华安期货	15		-76		
54		建信期货	14		10		
55		中衍期货	14		0		
56		恒泰期货	13		0		
57		金瑞期货	13		-28		
58		招商期货	12		-16		
59		江苏新纪元	12		-1		
60		美尔雅期货	11		-4		
61		华联期货	11		1		
62		东吴期货	10		0		
63		集成期货	10		1		
64		国富期货	10		0		
65		国贸期货	9		1		
66		瑞达期货	9		7		
67		国联期货	9		0		
