								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160616	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	40,203		-14,676		
2		东航期货	20,621		-5,035		
3		华泰期货	18,855		-9,517		
4		中信期货	18,260		-4,347		
5		方正中期	18,046		1,004		
6		招商期货	17,266		-6,090		
7		永安期货	17,003		-5,272		
8		东证期货	16,980		5,075		
9		光大期货	15,252		-9,354		
10		广发期货	14,629		-4,233		
11		国泰君安	13,934		-1,974		
12		兴证期货	11,517		-4,633		
13		南华期货	10,423		-4,125		
14		申银万国	10,287		-6,634		
15		徽商期货	10,280		-3,427		
16		安粮期货	10,091		-6,810		
17		华安期货	9,897		-1,527		
18		中粮期货	9,794		3,936		
19		华信万达	8,912		1,325		
20		国投期货	8,216		-4,362		
21		渤海期货	7,856		-2,586		
22		北京首创	7,814		155		
23		广永期货	6,156		-2,316		
24		中信建投	6,103		-4,106		
25		银河期货	5,424		-4,623		
26		上海中期	4,607		-1,984		
27		中国国际	4,505		-143		
28		新湖期货	4,377		-21,823		
29		国金期货	4,163		-1,116		
30		五矿经易	3,993		-3,118		
31		东海期货	3,949		-445		
32		大地期货	3,718		140		
33		弘业期货	3,432		-2,726		
34		国信期货	3,300		40		
35		长江期货	3,271		-1,958		
36		国海良时	3,223		-863		
37		冠通期货	3,139		239		
38		天风期货	3,138		-366		
39		宏源期货	3,108		-2,739		
40		华西期货	3,102		1,443		
41		金元期货	3,056		-1,254		
42		西部期货	3,041		-1,443		
43		金瑞期货	3,029		-3,295		
44		浙商期货	2,970		-1,300		
45		建信期货	2,930		-185		
46		铜冠金源	2,927		1,421		
47		一德期货	2,744		-3,702		
48		美尔雅期货	2,726		-668		
49		中大期货	2,675		-1,117		
50		国元期货	2,606		-5,473		
51		中融汇信	2,580		-1,947		
52		鲁证期货	2,483		-2,770		
53		集成期货	2,465		-1,232		
54		宝城期货	2,465		-2,572		
55		中辉期货	2,463		-1,018		
56		中衍期货	2,299		-905		
57		格林大华	1,913		-2,904		
58		首创京都	1,892		126		
59		北京金鹏	1,819		1,130		
60		瑞达期货	1,777		-2,340		
61		东方汇金	1,729		1,295		
62		上海浙石	1,714		1,613		
63		创元期货	1,652		-892		
64		迈科期货	1,617		-2,096		
65		福能期货	1,594		-602		
66		平安期货	1,460		101		
67		兴业期货	1,429		969		
68		同信久恒	1,414		-269		
69		南证期货	1,413		-123		
70		信达期货	1,399		-1,064		
71		招金期货	1,303		-1,113		
72		浙江新世纪	1,229		406		
73		国联期货	1,227		-1,492		
74		广州期货	1,218		-57		
75		倍特期货	1,206		-1,282		
76		大有期货	1,093		273		
77		上海大陆	1,056		281		
78		西南期货	1,039		482		
79		英大期货	1,024		185		
80		深圳瑞龙	1,018		-306		
81		上海中财	985		-122		
82		大越期货	974		102		
83		华融期货	941		-880		
84		先融期货	920		-245		
85		国贸期货	919		-1,007		
86		中银国际	893		-2,605		
87		国都期货	854		-1,108		
88		汇鑫期货	840		-1,938		
89		锦泰期货	810		231		
90		红塔期货	808		-229		
91		江苏新纪元	761		-136		
92		东吴期货	761		-2,597		
93		恒泰期货	755		-590		
94		海航期货	724		-909		
95		银建期货	629		203		
96		天鸿期货	625		2		
97		中航期货	605		-650		
98		华联期货	596		-1,713		
99		江西瑞奇	560		-381		
100		中金期货	534		515		
101		中投期货	530		-2,816		
102		新晟期货	508		-255		
103		东兴期货	482		-1,241		
104		华鑫期货	457		-1,174		
105		金石期货	454		-75		
106		中钢期货	445		353		
107		中原期货	443		-4		
108		华创期货	420		-24		
109		海证期货	416		-822		
110		德盛期货	414		-186		
111		神华期货	373		-92		
112		中州期货	366		-575		
113		财达期货	365		133		
114		江苏东华	353		-98		
115		津投期货	351		-465		
116		民生期货	351		-360		
117		大通期货	343		303		
118		混沌天成	322		-808		
119		华闻期货	293		255		
120		上海东亚	282		75		
121		长安期货	250		155		
122		和合期货	186		-279		
