								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161130	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	122,069		28,744		
2		中信期货	45,524		-5,304		
3		徽商期货	36,091		7,938		
4		永安期货	35,756		305		
5		光大期货	34,834		13,644		
6		安粮期货	34,376		21,162		
7		东航期货	33,525		244		
8		华泰期货	32,650		7,161		
9		国泰君安	28,420		-2,604		
10		广发期货	26,806		-1,126		
11		国投安信	24,832		-3,819		
12		兴证期货	24,208		5,707		
13		中信建投	23,412		9,619		
14		方正中期	22,645		-629		
15		华信万达	20,368		1,743		
16		申银万国	19,321		-12,323		
17		广州金控	17,617		5,284		
18		南华期货	17,035		-2,443		
19		弘业期货	16,842		-4,133		
20		银河期货	16,642		-62		
21		东证期货	16,227		614		
22		北京首创	16,217		3,348		
23		招商期货	15,177		1,694		
24		鲁证期货	14,925		3,262		
25		华安期货	14,908		2,492		
26		金元期货	14,624		-6,995		
27		一德期货	13,168		-700		
28		格林大华	13,158		5,763		
29		建信期货	12,823		4,748		
30		国信期货	12,563		1,879		
31		中国国际	12,465		-718		
32		宏源期货	12,294		2,576		
33		浙商期货	11,501		-2,476		
34		国金期货	10,928		4,717		
35		长江期货	10,663		-727		
36		宝城期货	10,326		2,686		
37		迈科期货	9,896		-5,732		
38		国联期货	9,504		3,732		
39		美尔雅期货	9,335		-5,866		
40		冠通期货	9,114		-4,213		
41		大通期货	8,747		7,708		
42		集成期货	8,560		3,402		
43		中粮期货	8,458		-7,903		
44		新湖期货	8,046		-5,563		
45		上海中财	8,034		5,445		
46		上海大陆	8,011		1,290		
47		西部期货	7,902		1,221		
48		国海良时	7,630		242		
49		国都期货	7,428		3,914		
50		中衍期货	7,337		321		
51		国富期货	7,112		5,984		
52		大地期货	7,095		-9,876		
53		深圳瑞龙	6,472		3,085		
54		瑞达期货	6,386		600		
55		创元期货	6,346		267		
56		信达期货	6,159		249		
57		中辉期货	6,047		830		
58		渤海期货	5,758		2,472		
59		英大期货	5,717		1,613		
60		铜冠金源	5,694		1,693		
61		华西期货	5,565		2,990		
62		金瑞期货	5,491		-689		
63		东海期货	5,082		2,834		
64		中大期货	4,728		-1,128		
