								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160706	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	34,306		-4,653		
2		华泰期货	23,941		-2,755		
3		国泰君安	17,116		-5,625		
4		招商期货	13,577		-8,468		
5		中信期货	12,550		-2,366		
6		兴证期货	10,658		-5,234		
7		东航期货	10,616		-4,381		
8		方正中期	10,441		-4,762		
9		徽商期货	10,160		-4,362		
10		华信万达	9,690		771		
11		永安期货	9,616		-3,069		
12		南华期货	9,368		-4,445		
13		广发期货	9,039		-2,383		
14		东证期货	8,928		-3,100		
15		国投期货	8,350		-3,566		
16		安粮期货	7,585		-5,466		
17		光大期货	6,425		-4,447		
18		申银万国	5,939		-3,686		
19		广永期货	5,747		-1,261		
20		宏源期货	5,681		-2,041		
21		西部期货	5,601		1,247		
22		银河期货	4,665		-564		
23		上海中期	3,821		-480		
24		中信建投	3,255		-3,573		
25		瑞达期货	2,876		-1,812		
26		金瑞期货	2,854		-3,635		
27		鲁证期货	2,799		-1,622		
28		新湖期货	2,732		-3,460		
29		中国国际	2,686		-3,474		
30		大有期货	2,671		520		
31		混沌天成	2,597		1,365		
32		中辉期货	2,596		-167		
33		弘业期货	2,569		-1,426		
34		大地期货	2,368		-112		
35		中衍期货	2,352		-223		
36		五矿经易	2,266		-2,065		
37		格林大华	2,184		-2,471		
38		中粮期货	2,161		-554		
39		浙江新世纪	2,151		-281		
40		国海良时	2,133		-1,105		
41		华安期货	2,062		-9,724		
42		中大期货	2,054		-462		
43		北京首创	1,940		-1,235		
44		长江期货	1,883		-914		
45		美尔雅期货	1,777		-4,287		
46		中投期货	1,759		862		
47		江苏东华	1,718		878		
48		浙商期货	1,714		-2,010		
49		国元期货	1,580		-2,037		
50		国信期货	1,448		-1,346		
51		国联期货	1,390		-881		
52		一德期货	1,368		-1,154		
53		信达期货	1,353		-1,446		
54		建信期货	1,328		-441		
55		宝城期货	1,322		-877		
56		西南期货	1,313		942		
57		中原期货	1,294		-62		
58		平安期货	1,279		-1,102		
59		金元期货	1,236		-188		
60		迈科期货	1,197		-2,630		
61		国金期货	1,166		-3,849		
62		华联期货	1,147		-230		
63		天风期货	1,129		761		
64		英大期货	1,106		-478		
65		江西瑞奇	1,106		54		
66		创元期货	1,079		-377		
67		江苏新纪元	1,040		-138		
68		广州期货	1,023		-1,034		
69		冠通期货	1,011		-441		
70		华鑫期货	1,002		-646		
71		福能期货	974		-541		
72		华融期货	948		-110		
73		海航期货	940		3		
74		民生期货	938		222		
75		国都期货	903		-953		
76		红塔期货	864		-399		
77		集成期货	799		598		
78		先融期货	780		0		
79		华西期货	773		-482		
80		同信久恒	771		-412		
81		中融汇信	711		-1,632		
82		大越期货	698		-649		
83		上海大陆	653		-296		
84		东方汇金	647		-619		
85		东海期货	636		-1,544		
86		深圳瑞龙	620		-1,207		
87		恒泰期货	598		-127		
88		华闻期货	582		-336		
89		铜冠金源	580		-182		
90		锦泰期货	566		-660		
91		渤海期货	557		-1,130		
92		国贸期货	549		-207		
93		中钢期货	537		289		
94		东吴期货	519		-123		
95		汇鑫期货	497		-345		
96		中州期货	482		-631		
97		倍特期货	476		-326		
98		德盛期货	467		-113		
99		中航期货	461		-1,365		
100		招金期货	461		-507		
101		海证期货	460		-443		
102		和合期货	445		14		
103		天鸿期货	407		333		
104		大连良运	399		137		
105		东兴期货	380		-55		
106		神华期货	361		-788		
107		南证期货	359		-82		
108		银建期货	315		-449		
109		上海中财	310		-888		
110		长安期货	307		-74		
111		新晟期货	294		55		
112		山金期货	279		224		
113		天富期货	273		-206		
114		湖南金信	268		-67		
115		津投期货	252		-150		
116		深圳金汇	209		68		
117		财达期货	194		-193		
118		华龙期货	190		101		
119		首创京都	173		-1,699		
120		大通期货	159		125		
121		国富期货	139		-94		
122		山西三立	139		-103		
123		云晨期货	124		-266		
124		金石期货	106		-212		
125		华创期货	99		-247		
126		河北恒银	94		-216		
127		上海东亚	84		-384		
128		北京金鹏	74		-1,025		
129		第一创业	73		-495		
130		鑫鼎盛期货	63		-185		
131		道通期货	59		-374		
132		文峰期货	41		-48		
133		江信国盛	40		-154		
134		兴业期货	37		-4,765		
135		黑龙江时代	26		15		
136		中金期货	20		2		
137		晟鑫期货	20		-485		
138		中银国际	19		-218		
139		华金期货	18		-24		
140		和融期货	13		-243		
141		通惠期货	12		-103		
142		新疆天利	12		6		
143		上海浙石	9		-60		
144		九州期货	1		-52		
145		盛达期货	1		-10		
总计				356,238		-161,244	

名次		会员简称	持买单量	增减		
1		中投期货	23,617		-12		
2		华泰期货	21,153		5,519		
3		永安期货	15,847		249		
4		中银国际	11,138		-6		
5		海通期货	9,270		4,527		
6		中信期货	8,886		-416		
7		方正中期	7,225		68		
8		华信万达	6,818		-483		
9		广发期货	6,744		-409		
10		国投期货	6,689		124		
11		国泰君安	6,616		109		
12		光大期货	6,267		-632		
13		东航期货	5,978		-1,130		
14		银河期货	4,576		487		
15		申银万国	3,727		-115		
16		北京首创	3,662		-510		
17		中金期货	3,459		0		
18		瑞达期货	3,366		-602		
19		中粮期货	3,155		-96		
20		徽商期货	3,151		-505		
21		国海良时	2,849		9		
22		中辉期货	2,837		-184		
23		上海中期	2,625		-160		
24		宏源期货	2,615		22		
25		中国国际	2,396		-261		
26		大地期货	2,166		456		
27		中融汇信	2,134		50		
28		国联期货	2,098		-187		
29		兴证期货	2,037		-287		
30		金瑞期货	2,030		23		
31		安粮期货	2,003		24		
32		宝城期货	1,853		11		
33		首创京都	1,787		16		
34		弘业期货	1,765		-296		
35		中信建投	1,721		88		
36		国信期货	1,636		107		
37		中大期货	1,575		41		
38		招商期货	1,461		-14		
39		长江期货	1,433		-197		
40		格林大华	1,390		-664		
41		混沌天成	1,374		501		
42		信达期货	1,371		-193		
43		东兴期货	1,363		-52		
44		新湖期货	1,339		-50		
45		上海中财	1,336		2		
46		五矿经易	1,266		-78		
47		鲁证期货	1,258		-699		
48		创元期货	1,252		183		
49		倍特期货	1,226		-35		
50		江苏东华	1,170		38		
51		浙商期货	1,163		79		
52		东证期货	1,131		285		
53		南华期货	1,043		-72		
54		一德期货	1,040		-42		
55		汇鑫期货	987		0		
56		中航期货	875		0		
57		金元期货	872		201		
58		华西期货	860		-1		
59		英大期货	840		48		
60		江西瑞奇	840		-615		
61		广永期货	835		-192		
62		红塔期货	799		93		
63		西部期货	785		23		
64		广州期货	760		-9		
65		中衍期货	751		-52		
66		平安期货	728		-87		
67		中原期货	700		22		
68		东海期货	698		-81		
69		华联期货	698		68		
70		美尔雅期货	657		-226		
71		大有期货	615		-8		
72		福能期货	581		35		
73		西南期货	559		-4		
74		先融期货	543		76		
75		摩根大通	500		0		
76		中钢期货	488		-150		
77		天鸿期货	480		65		
78		国贸期货	438		4		
79		大越期货	413		-54		
80		招金期货	411		-36		
81		海航期货	408		-72		
82		国金期货	406		10		
83		东吴期货	403		-20		
84		深圳瑞龙	384		-25		
85		海证期货	370		3		
86		东方汇金	363		3		
87		江苏新纪元	358		-18		
88		建信期货	351		-56		
89		新晟期货	348		125		
90		德盛期货	345		-63		
91		津投期货	324		-7		
92		湖南金信	320		-20		
93		云晨期货	304		38		
94		民生期货	296		-260		
95		神华期货	260		-30		
96		中州期货	249		-2		
97		华创期货	242		-25		
98		金石期货	239		1		
99		华安期货	231		-242		
100		华鑫期货	220		136		
101		渤海期货	201		-23		
102		冠通期货	189		-26		
103		新疆天利	187		-2		
104		锦泰期货	186		18		
105		迈科期货	186		-105		
106		南证期货	166		-179		
107		华融期货	163		-35		
108		恒泰期货	163		34		
109		浙江新世纪	158		-160		
110		上海大陆	131		-16		
111		大通期货	115		66		
112		兴业期货	107		-9		
113		国元期货	99		-4		
114		大连良运	98		-9		
115		山金期货	95		-201		
116		国都期货	85		-14		
117		铜冠金源	82		-25		
118		北京金鹏	75		2		
119		第一创业	74		61		
120		和合期货	67		5		
121		上海东亚	67		5		
122		鑫鼎盛期货	63		-7		
123		集成期货	60		-7		
124		财达期货	57		-20		
125		华闻期货	56		9		
126		文峰期货	50		12		
127		深圳金汇	47		-14		
128		天风期货	46		-2		
129		同信久恒	45		-11		
130		河北恒银	44		-2		
131		长安期货	44		6		
132		银建期货	42		-79		
133		山西三立	34		-10		
134		盛达期货	32		1		
135		天富期货	30		-13		
136		国富期货	27		4		
137		江信国盛	27		-6		
138		道通期货	21		0		
139		晟鑫期货	17		0		
140		华龙期货	10		-26		
141		上海浙石	9		1		
142		九州期货	4		0		
143		和融期货	3		-2		
144		黑龙江时代	2		0		
145		通惠期货	0		-12		
146		华金期货	0		-7		
总计				246,685		2,425		

名次		会员简称	持卖单量	增减		
1		建信期货	13,524		102		
2		中信期货	13,012		-834		
3		国投期货	13,010		-62		
4		海通期货	12,097		1,807		
5		永安期货	11,706		-1,347		
6		东航期货	10,565		-106		
7		华泰期货	9,486		-1,314		
8		广发期货	8,455		1,050		
9		光大期货	8,061		-53		
10		西部期货	7,765		60		
11		东证期货	7,749		1,507		
12		兴证期货	6,719		-177		
13		美尔雅期货	6,529		465		
14		北京首创	6,116		518		
15		新湖期货	5,189		322		
16		国海良时	4,812		470		
17		东方汇金	4,564		16		
18		鲁证期货	4,452		90		
19		深圳瑞龙	4,267		23		
20		南华期货	3,997		30		
21		国泰君安	3,686		-173		
22		国信期货	3,631		-207		
23		迈科期货	3,613		78		
24		广永期货	3,296		-349		
25		中粮期货	3,235		339		
26		申银万国	3,202		212		
27		方正中期	3,088		925		
28		银河期货	2,788		-516		
29		英大期货	2,734		-326		
30		华信万达	2,558		-219		
31		平安期货	2,350		-644		
32		一德期货	2,236		-398		
33		中融汇信	2,215		3		
34		中国国际	2,156		59		
35		五矿经易	2,085		-948		
36		上海中期	2,085		-37		
37		徽商期货	1,976		141		
38		中大期货	1,737		175		
39		混沌天成	1,736		406		
40		首创京都	1,733		11		
41		招商期货	1,548		-37		
42		瑞达期货	1,425		-130		
43		金瑞期货	1,292		137		
44		宏源期货	1,286		-769		
45		中信建投	1,267		23		
46		安粮期货	1,255		51		
47		大地期货	1,224		548		
48		长安期货	1,177		-9		
49		弘业期货	1,141		75		
50		天风期货	1,058		967		
51		创元期货	1,055		-68		
52		浙商期货	897		45		
53		宝城期货	893		51		
54		广州期货	859		92		
55		财达期货	712		0		
56		信达期货	666		2		
57		浙江新世纪	659		-51		
58		国联期货	643		-267		
59		中辉期货	622		260		
60		红塔期货	602		85		
61		长江期货	552		186		
62		渤海期货	534		194		
63		华融期货	526		55		
64		同信久恒	522		-6		
65		福能期货	514		21		
66		大越期货	478		-26		
67		招金期货	464		45		
68		集成期货	438		6		
69		中投期货	424		205		
70		民生期货	418		242		
71		中钢期货	403		1		
72		中金期货	342		20		
73		金元期货	322		19		
74		华安期货	308		-310		
75		倍特期货	302		79		
76		大有期货	281		7		
77		东兴期货	268		34		
78		恒泰期货	265		2		
79		东海期货	235		-3		
80		中衍期货	228		-52		
81		国贸期货	225		59		
82		格林大华	215		2		
83		国金期货	209		-16		
84		汇鑫期货	185		11		
85		中航期货	185		41		
86		新疆天利	180		0		
87		上海大陆	173		3		
88		西南期货	160		-7		
89		冠通期货	150		-13		
90		上海中财	148		-18		
91		海证期货	141		3		
92		国富期货	139		31		
93		东吴期货	136		125		
94		华联期货	133		-65		
95		上海东亚	129		-19		
96		华鑫期货	129		-338		
97		金石期货	128		-7		
98		铜冠金源	120		33		
99		国都期货	118		3		
100		和合期货	115		10		
101		江苏新纪元	113		-164		
102		湖南金信	88		50		
103		中原期货	87		16		
104		华西期货	75		10		
105		海航期货	73		14		
106		德盛期货	71		0		
107		锦泰期货	68		22		
108		华闻期货	66		-1		
109		江西瑞奇	63		-5		
110		国元期货	57		10		
111		云晨期货	53		0		
112		津投期货	49		-27		
113		江苏东华	48		12		
114		神华期货	45		11		
115		山金期货	43		4		
116		中州期货	38		14		
117		天富期货	33		-8		
118		新晟期货	27		21		
119		先融期货	25		-8		
120		中银国际	23		-1		
121		深圳金汇	20		-39		
122		银建期货	11		-104		
123		南证期货	9		4		
124		道通期货	8		5		
125		华创期货	7		0		
126		兴业期货	6		2		
127		河北恒银	6		2		
128		北京金鹏	5		0		
129		上海浙石	5		0		
130		晟鑫期货	5		0		
131		大通期货	5		-1		
132		华金期货	3		3		
133		华龙期货	3		0		
134		山西三立	2		-79		
135		第一创业	2		0		
136		盛达期货	1		0		
137		大连良运	1		0		
138		和融期货	1		1		
139		九州期货	1		1		
140		文峰期货	1		-1		
总计				246,685		2,425		



会员类别	总成交量	增减		
期货公司会员	356,238		-161,244	
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	246,685		2,425		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	246,685		2,425		
非期货公司会员	0		0		

