								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170217	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	76,432		16,135		
2		永安期货	31,017		13,734		
3		华泰期货	24,033		13,465		
4		东证期货	22,627		1,817		
5		国泰君安	20,157		9,574		
6		国投安信	19,816		11,260		
7		徽商期货	14,829		2,616		
8		中信期货	14,647		-4,727		
9		鲁证期货	12,732		5,805		
10		兴证期货	12,659		6,077		
11		华信万达	12,113		-12,278		
12		冠通期货	12,037		9,407		
13		广州金控	11,218		5,052		
14		中信建投	11,193		3,635		
15		东航期货	10,893		4,134		
16		西部期货	10,729		334		
17		招商期货	10,622		-808		
18		国信期货	9,574		1,170		
19		方正中期	9,514		3,077		
20		光大期货	9,284		-3,132		
21		新湖期货	9,247		2,240		
22		安粮期货	9,214		1,396		
23		银河期货	8,489		-2,953		
24		广发期货	8,432		-1,292		
25		南华期货	7,955		1,775		
26		格林大华	7,160		2,688		
27		中粮期货	6,398		359		
28		金瑞期货	6,119		360		
29		五矿经易	5,983		2,543		
30		申银万国	5,845		-3,069		
31		宏源期货	5,779		1,454		
32		华鑫期货	5,745		5,151		
33		宝城期货	5,113		2,039		
34		北京首创	5,026		-2,078		
35		东海期货	4,979		2,868		
36		弘业期货	4,580		-3,036		
37		国富期货	4,570		-126		
38		集成期货	4,509		3,674		
39		中融汇信	4,452		-840		
40		英大期货	4,326		2,494		
41		中国国际	4,296		1,386		
42		长江期货	4,215		-6,687		
43		信达期货	3,934		1,353		
44		金元期货	3,917		-1,972		
45		创元期货	3,858		2,540		
46		广州期货	3,849		2,728		
47		上海大陆	3,766		2,719		
48		大地期货	3,604		1,086		
49		上海中期	3,279		651		
50		中衍期货	3,208		728		
51		一德期货	3,177		1,621		
52		华安期货	3,175		-2,235		
53		国金期货	3,102		666		
54		中大期货	3,063		1,280		
55		迈科期货	2,980		-530		
56		国海良时	2,879		-657		
57		浙商期货	2,870		18		
58		瑞达期货	2,744		606		
59		国联期货	2,665		384		
60		东方汇金	2,554		-2,135		
61		倍特期货	2,552		-1,748		
62		中辉期货	2,497		-321		
63		江西瑞奇	2,358		622		
64		东兴期货	2,091		909		
65		上海东亚	2,036		-730		
66		铜冠金源	1,997		318		
67		渤海期货	1,982		639		
68		国元期货	1,969		1,003		
69		华创期货	1,958		-162		
70		建信期货	1,895		-4,033		
71		国都期货	1,752		-610		
72		中投期货	1,660		-184		
73		大有期货	1,623		147		
74		天风期货	1,490		1,230		
75		平安期货	1,484		54		
76		大通期货	1,459		388		
77		新纪元期货	1,457		666		
78		福能期货	1,436		748		
79		海航期货	1,429		694		
80		华西期货	1,361		-429		
81		北京金鹏	1,355		141		
82		恒泰期货	1,354		679		
83		美尔雅期货	1,326		-2,702		
84		中航期货	1,287		72		
85		东吴期货	1,265		178		
86		兴业期货	1,238		1,006		
87		华联期货	1,190		-361		
88		浙江新世纪	1,155		789		
89		民生期货	1,151		794		
90		上海中财	1,129		113		
91		深圳瑞龙	1,006		255		
92		中原期货	1,002		-225		
93		大越期货	980		338		
94		同信久恒	913		-90		
95		中金期货	789		490		
96		德盛期货	778		124		
97		财达期货	747		573		
98		先融期货	746		-417		
99		国贸期货	746		-87		
100		江苏东华	740		136		
101		金石期货	688		516		
102		西南期货	688		568		
103		招金期货	669		-55		
104		华闻期货	655		66		
105		长安期货	620		281		
106		混沌天成	586		-416		
107		华融期货	578		-15		
108		中州期货	555		121		
109		津投期货	547		-1,428		
110		中天期货	461		-162		
111		神华期货	444		169		
112		红塔期货	427		-580		
113		华龙期货	381		206		
114		河北恒银	380		256		
115		锦泰期货	353		-84		
116		中钢期货	341		-696		
117		云晨期货	309		172		
118		深圳金汇	300		8		
119		新晟期货	286		-408		
120		南证期货	271		-248		
121		天富期货	269		224		
122		汇鑫期货	262		-165		
123		文峰期货	261		60		
124		和合期货	231		-1		
125		大连良运	215		62		
126		中银国际	181		-205		
127		金信期货	179		-29		
128		第一创业	163		-35		
129		海证期货	146		-9		
130		首创京都	139		-81		
131		江信国盛	127		77		
132		九州期货	118		37		
133		山金期货	113		24		
134		晟鑫期货	81		61		
135		道通期货	78		6		
136		新疆天利	51		23		
137		天鸿期货	51		43		
138		通惠期货	51		-99		
139		山西三立	39		-107		
140		上海浙石	33		33		
141		黑龙江时代	23		10		
142		盛达期货	17		-48		
143		鑫鼎盛期货	14		2		
144		华金期货	4		-6		
145		东方期货	2		2		
总计				616,952		104,701		

名次		会员简称	持买单量	增减		
1		海通期货	30,112		-6,181		
2		国泰君安	26,698		281		
3		东航期货	22,575		-3,358		
4		鲁证期货	22,536		3,517		
5		华泰期货	21,085		-896		
6		申银万国	20,111		-73		
7		广发期货	19,470		-253		
8		永安期货	19,384		112		
9		华信万达	16,667		2,153		
10		方正中期	16,478		-87		
11		格林大华	16,384		-36		
12		金瑞期货	15,716		553		
13		大地期货	14,164		574		
14		银河期货	14,032		77		
15		光大期货	13,893		220		
16		徽商期货	13,538		-481		
17		国投安信	13,377		1,815		
18		中信期货	12,972		-1,589		
19		国海良时	12,630		-54		
20		中粮期货	12,379		436		
21		中信建投	12,190		2,742		
22		中国国际	11,244		-496		
23		西部期货	10,409		139		
24		宏源期货	10,238		-761		
25		东证期货	10,128		729		
26		新湖期货	9,758		219		
27		上海东亚	9,606		301		
28		国联期货	9,442		-368		
29		南华期货	9,346		-70		
30		大越期货	9,230		-183		
31		浙商期货	9,206		336		
32		兴证期货	8,980		-4,401		
33		恒泰期货	8,823		652		
34		华创期货	8,611		-42		
35		弘业期货	7,953		-606		
36		广州金控	7,733		-65		
37		国信期货	6,608		-2,030		
38		北京首创	6,543		1,024		
39		云晨期货	6,475		-29		
40		建信期货	6,068		-73		
41		中辉期货	6,005		-131		
42		信达期货	5,767		-217		
43		长江期货	5,749		30		
44		瑞达期货	5,607		20		
45		中大期货	5,605		238		
46		中投期货	5,387		-170		
47		上海中期	5,244		-276		
48		一德期货	5,031		-688		
49		渤海期货	4,916		105		
50		先融期货	4,892		3		
51		中衍期货	4,885		-374		
52		江西瑞奇	4,550		-594		
53		英大期货	4,214		-15		
54		招商期货	4,039		-185		
55		美尔雅期货	3,918		-217		
56		国贸期货	3,476		-67		
57		中天期货	3,381		206		
58		锦泰期货	3,373		7		
59		金元期货	3,225		-1,489		
60		倍特期货	3,179		-272		
61		国富期货	3,160		-96		
62		新纪元期货	3,136		-163		
63		浙江新世纪	3,136		-438		
64		中金期货	3,050		-789		
65		华联期货	3,014		215		
66		国金期货	2,998		-179		
67		中航期货	2,995		296		
68		北京金鹏	2,970		-196		
69		福能期货	2,909		-335		
70		神华期货	2,636		110		
71		中钢期货	2,625		-206		
72		东兴期货	2,625		-1,183		
73		中原期货	2,601		-231		
74		广州期货	2,573		-1,105		
75		宝城期货	2,553		-393		
76		平安期货	2,402		-275		
77		五矿经易	2,401		-1,148		
78		安粮期货	2,387		-163		
79		大有期货	2,332		278		
80		东吴期货	2,322		-62		
81		东海期货	2,162		-2,670		
82		东方汇金	2,041		411		
83		德盛期货	2,028		-70		
84		国元期货	2,016		120		
85		上海中财	1,962		270		
86		中银国际	1,898		-31		
87		华安期货	1,855		-431		
88		华西期货	1,755		-384		
89		华鑫期货	1,688		-60		
90		西南期货	1,474		365		
91		深圳瑞龙	1,457		78		
92		财达期货	1,395		286		
93		红塔期货	1,373		170		
94		南证期货	1,289		38		
95		集成期货	1,246		-1		
96		新晟期货	1,171		-1		
97		迈科期货	1,165		-42		
98		海航期货	1,119		10		
99		冠通期货	1,074		42		
100		汇鑫期货	1,039		63		
101		创元期货	1,020		-161		
102		中融汇信	971		305		
103		招金期货	945		-90		
104		中州期货	913		-39		
105		海证期货	818		34		
106		大连良运	784		-58		
107		铜冠金源	758		-48		
108		民生期货	752		-975		
109		华闻期货	730		51		
110		上海大陆	728		-66		
111		第一创业	682		-11		
112		天风期货	663		34		
113		同信久恒	633		31		
114		江苏东华	614		44		
115		华龙期货	607		267		
116		和合期货	595		-36		
117		河北恒银	583		-26		
118		混沌天成	520		-174		
119		首创京都	519		-53		
120		华融期货	497		89		
121		金信期货	484		-29		
122		道通期货	460		17		
123		国都期货	451		-48		
124		华金期货	417		-1		
125		兴业期货	406		-302		
126		长安期货	394		-70		
127		金石期货	375		8		
128		九州期货	370		19		
129		津投期货	333		37		
130		盛达期货	326		15		
131		深圳金汇	268		-24		
132		天富期货	243		-6		
133		山金期货	205		-32		
134		新疆天利	183		39		
135		鑫鼎盛期货	178		6		
136		文峰期货	169		-53		
137		摩根大通	145		0		
138		通惠期货	134		-11		
139		黑龙江时代	124		13		
140		山西三立	114		5		
141		晟鑫期货	91		-10		
142		大通期货	87		35		
143		江信国盛	66		-27		
144		天鸿期货	57		9		
145		东方期货	19		-2		
146		上海浙石	11		0		
147		和融期货	7		0		
总计				731,716		-19,532		

名次		会员简称	持卖单量	增减		
1		永安期货	76,409		-14,291		
2		申银万国	63,622		420		
3		中粮期货	42,582		22		
4		建信期货	42,522		222		
5		国富期货	34,918		1,270		
6		国投安信	30,986		-3,793		
7		华泰期货	28,837		-3,363		
8		中信期货	20,384		-616		
9		光大期货	19,990		-222		
10		鲁证期货	17,299		-123		
11		海航期货	16,745		121		
12		华信万达	16,614		-196		
13		国泰君安	16,607		260		
14		弘业期货	15,109		-342		
15		金瑞期货	14,163		402		
16		一德期货	13,989		-307		
17		广发期货	11,614		213		
18		方正中期	11,604		4,063		
19		国都期货	10,669		50		
20		东证期货	10,534		-1,198		
21		广州金控	10,405		895		
22		北京首创	10,386		-76		
23		新湖期货	9,420		-514		
24		格林大华	9,261		-2,012		
25		东方汇金	9,145		-1,341		
26		中融汇信	8,449		-817		
27		南华期货	8,093		1,183		
28		东航期货	7,448		319		
29		兴证期货	7,292		1,938		
30		海通期货	7,166		89		
31		中国国际	5,955		306		
32		浙商期货	5,951		486		
33		银河期货	5,775		1,604		
34		中大期货	5,311		233		
35		上海东亚	4,963		1,701		
36		华鑫期货	4,642		-5,151		
37		宝城期货	4,616		-2,648		
38		创元期货	4,550		61		
39		天风期货	4,011		-1,204		
40		混沌天成	3,908		70		
41		国信期货	3,780		1,374		
42		宏源期货	3,657		-520		
43		上海中期	3,504		-241		
44		先融期货	3,390		-93		
45		五矿经易	3,357		-1,189		
46		徽商期货	3,222		120		
47		江西瑞奇	3,104		342		
48		英大期货	2,973		41		
49		迈科期货	2,698		130		
50		西部期货	2,537		458		
51		国联期货	2,415		139		
52		同信久恒	2,380		2		
53		大地期货	2,164		362		
54		长江期货	2,069		-349		
55		国海良时	2,035		435		
56		金元期货	2,019		-34		
57		渤海期货	1,944		5		
58		上海中财	1,853		-47		
59		华西期货	1,812		15		
60		招商期货	1,780		251		
61		国金期货	1,756		1,285		
62		金石期货	1,677		-166		
63		中信建投	1,649		261		
64		美尔雅期货	1,263		1		
65		铜冠金源	1,156		421		
66		中钢期货	1,106		-13		
67		华安期货	1,069		504		
68		深圳瑞龙	1,067		52		
69		瑞达期货	1,042		10		
70		大通期货	1,005		0		
71		上海大陆	933		702		
72		东吴期货	764		217		
73		中辉期货	746		210		
74		招金期货	647		27		
75		福能期货	566		-77		
76		大连良运	566		101		
77		恒泰期货	561		16		
78		东兴期货	514		-200		
79		平安期货	478		301		
80		红塔期货	454		-61		
81		广州期货	426		-40		
82		信达期货	416		-53		
83		安粮期货	403		-1,263		
84		中投期货	390		150		
85		国贸期货	373		29		
86		浙江新世纪	352		197		
87		倍特期货	343		-1,562		
88		大有期货	341		3		
89		华闻期货	324		76		
90		冠通期货	318		-261		
91		华联期货	301		271		
92		神华期货	277		24		
93		中航期货	271		83		
94		九州期货	263		13		
95		东海期货	262		43		
96		锦泰期货	232		-6		
97		兴业期货	214		48		
98		新纪元期货	186		14		
99		民生期货	176		32		
100		德盛期货	160		8		
101		大越期货	156		103		
102		津投期货	155		-40		
103		国元期货	146		35		
104		南证期货	144		7		
105		北京金鹏	142		-5		
106		金信期货	118		0		
107		深圳金汇	116		-32		
108		中原期货	115		9		
109		中衍期货	111		34		
110		第一创业	109		2		
111		新晟期货	82		-101		
112		华融期货	80		7		
113		天富期货	75		15		
114		集成期货	73		8		
115		天鸿期货	64		14		
116		海证期货	56		2		
117		中州期货	51		38		
118		长安期货	40		8		
119		中银国际	34		16		
120		华创期货	30		14		
121		西南期货	19		3		
122		江苏东华	18		6		
123		中天期货	18		-1		
124		河北恒银	13		-2		
125		文峰期货	11		10		
126		上海浙石	11		9		
127		山西三立	11		6		
128		华金期货	9		1		
129		晟鑫期货	6		3		
130		和合期货	5		1		
131		山金期货	3		1		
132		云晨期货	3		-6		
133		通惠期货	2		0		
134		汇鑫期货	2		1		
135		盛达期货	2		0		
136		财达期货	1		1		
137		首创京都	1		0		
138		新疆天利	0		-10		
139		道通期货	0		-1		
总计				731,716		-19,532		



会员类别	总成交量	增减		
期货公司会员	616,952		104,701		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	731,716		-19,532		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	731,716		-19,532		
非期货公司会员	0		0		

