								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160804	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	18,086		8,401		
2		东证期货	15,510		4,599		
3		广发期货	12,344		8,914		
4		永安期货	11,363		-5,471		
5		光大期货	10,324		2,017		
6		海通期货	9,652		91		
7		徽商期货	9,443		-197		
8		国泰君安	9,232		1,410		
9		东航期货	8,962		3,046		
10		中信期货	8,724		-819		
11		广永期货	8,512		1,328		
12		国投安信	8,352		-426		
13		建信期货	8,130		6,248		
14		兴证期货	7,652		557		
15		华信万达	6,847		1,576		
16		方正中期	6,632		1,078		
17		招商期货	6,599		1,110		
18		鲁证期货	6,520		2,137		
19		南华期货	6,517		-403		
20		浙商期货	5,796		3,524		
21		东方汇金	5,757		3,170		
22		一德期货	5,081		2,901		
23		申银万国	4,796		-3,303		
24		中信建投	4,727		289		
25		华安期货	4,519		2,646		
26		银河期货	4,498		1,586		
27		中国国际	4,439		2,853		
28		中辉期货	4,009		1,591		
29		中粮期货	3,754		173		
30		国海良时	3,598		703		
31		长江期货	3,502		831		
32		中衍期货	3,342		136		
33		瑞达期货	3,331		834		
34		大地期货	3,315		1,001		
35		弘业期货	3,251		886		
36		西部期货	3,018		235		
37		广州期货	2,994		1,555		
38		上海中期	2,881		1,264		
39		新湖期货	2,838		982		
40		宏源期货	2,826		1,005		
41		格林大华	2,700		-108		
42		国信期货	2,699		-49		
43		同信久恒	2,575		1,940		
44		国元期货	2,530		1,030		
45		中融汇信	2,518		963		
46		宝城期货	2,479		1,253		
47		北京首创	2,462		1,718		
48		金瑞期货	2,357		-488		
49		集成期货	2,318		1,279		
50		金元期货	2,317		839		
51		大越期货	2,175		1,366		
52		北京金鹏	2,119		830		
53		五矿经易	2,041		238		
54		红塔期货	2,000		1,629		
55		国金期货	1,995		1,057		
56		中大期货	1,975		283		
57		安粮期货	1,945		-575		
58		美尔雅期货	1,888		126		
59		英大期货	1,815		1,011		
60		信达期货	1,689		-215		
61		国联期货	1,658		800		
62		江西瑞奇	1,633		1,119		
63		恒泰期货	1,569		709		
64		冠通期货	1,542		282		
65		中州期货	1,432		1,109		
66		招金期货	1,409		163		
67		平安期货	1,376		-2,027		
68		中航期货	1,298		634		
69		东海期货	1,280		550		
70		华融期货	1,257		633		
71		倍特期货	1,170		640		
72		江苏新纪元	1,110		188		
73		国都期货	1,072		-510		
74		东兴期货	1,013		-517		
75		东吴期货	997		340		
76		天风期货	970		118		
77		兴业期货	952		-146		
78		中投期货	944		269		
79		福能期货	918		-69		
80		神华期货	912		-192		
81		海航期货	908		488		
82		长安期货	906		-166		
83		国贸期货	901		-306		
84		迈科期货	893		-320		
85		深圳瑞龙	878		352		
86		财达期货	868		238		
87		中钢期货	857		394		
88		上海大陆	792		-50		
89		渤海期货	745		258		
