								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160427	

			期货公司会员	

名次		会员简称	成交量		增减		
1		南华期货	33,980		9,253		
2		海通期货	32,692		4,152		
3		安粮期货	22,942		-455		
4		华泰期货	19,812		-5,803		
5		兴证期货	18,210		1,444		
6		国泰君安	14,147		859		
7		东航期货	14,067		3,612		
8		中信期货	13,200		-5,647		
9		方正中期	12,943		6,746		
10		华信万达	12,454		-3,991		
11		徽商期货	12,068		4,033		
12		广发期货	11,733		463		
13		申银万国	11,654		1,469		
14		中粮期货	11,329		958		
15		光大期货	11,281		1,252		
16		华安期货	9,235		-76		
17		中信建投	9,168		4,158		
18		美尔雅期货	8,805		7,523		
19		广永期货	8,616		-3,333		
20		永安期货	8,509		409		
21		银河期货	6,411		1,971		
22		鲁证期货	5,610		2,462		
23		国投期货	5,291		-92		
24		集成期货	4,533		-469		
25		中国国际	4,511		3		
26		宝城期货	4,457		1,506		
27		国海良时	4,270		-1,410		
28		国金期货	4,245		1,120		
29		宏源期货	3,847		-2,632		
30		东方汇金	3,845		405		
31		招商期货	3,597		-21		
32		东证期货	3,561		-401		
33		国都期货	3,385		1,990		
34		英大期货	3,223		2,199		
35		中衍期货	3,086		273		
36		弘业期货	3,048		1,132		
37		金元期货	2,993		679		
38		东海期货	2,943		-429		
39		一德期货	2,699		667		
40		长江期货	2,646		976		
41		瑞达期货	2,641		1,196		
42		中辉期货	2,624		1,202		
43		国元期货	2,582		101		
44		上海中期	2,565		982		
45		国信期货	2,493		1,342		
46		天风期货	2,470		1,938		
47		浙商期货	2,457		119		
48		新湖期货	2,384		292		
49		信达期货	2,276		102		
50		中大期货	2,028		-339		
51		迈科期货	1,943		883		
52		大地期货	1,820		569		
53		五矿经易	1,797		-124		
54		招金期货	1,671		758		
55		华鑫期货	1,608		-2,016		
56		中投期货	1,594		-418		
57		金石期货	1,590		936		
58		渤海期货	1,423		560		
59		格林大华	1,422		813		
60		西部期货	1,399		-220		
61		华西期货	1,392		744		
62		国贸期货	1,387		543		
63		金瑞期货	1,325		371		
64		晟鑫期货	1,240		1,094		
65		海航东银	1,205		597		
66		东兴期货	1,062		816		
67		南证期货	1,060		763		
68		建信期货	1,051		-1,154		
69		北京首创	1,033		-291		
70		江西瑞奇	987		-706		
71		同信久恒	961		414		
72		兴业期货	933		-1,341		
73		天鸿期货	865		679		
74		新晟期货	852		462		
75		江苏新纪元	836		-173		
76		上海中财	834		341		
77		福能期货	822		156		
78		冠通期货	746		81		
79		创元期货	707		-116		
80		华融期货	683		-168		
81		中融汇信	664		-1,218		
82		德盛期货	633		294		
83		深圳瑞龙	631		-867		
84		倍特期货	624		-554		
85		财达期货	608		561		
86		西南期货	606		-108		
87		国联期货	590		-483		
88		上海大陆	583		-181		
89		上海东亚	550		162		
90		混沌天成	549		-431		
91		中州期货	547		-476		
92		津投期货	545		-9		
93		铜冠金源	531		191		
94		平安期货	499		167		
95		恒泰期货	458		54		
96		汇鑫期货	440		-635		
97		中原期货	430		-526		
98		首创京都	429		421		
99		上海浙石	427		-938		
100		中银国际	423		-493		
101		华联期货	406		-249		
102		广州期货	387		-252		
103		东吴期货	361		-59		
104		浙江新世纪	351		-86		
105		银建期货	321		119		
106		中航期货	314		-450		
107		大越期货	301		-814		
108		华创期货	287		148		
109		先融期货	283		92		
110		北京金鹏	255		-54		
111		神华期货	241		6		
112		锦泰期货	236		-57		
113		深圳金汇	235		113		
114		民生期货	230		48		
115		山西三立	223		63		
116		大连良运	218		-192		
117		国富期货	217		-41		
118		和合期货	215		37		
119		河北恒银	213		147		
120		文峰期货	179		81		
121		江苏东华	178		-11		
122		长安期货	175		-70		
123		湖南金信	154		-6		
124		江信国盛	144		-12		
125		华龙期货	135		80		
126		大通期货	134		-205		
127		海证期货	128		20		
128		中钢期货	122		29		
129		新疆天利	121		-355		
130		山金期货	118		-385		
131		大有期货	98		-547		
132		云晨期货	66		-641		
133		红塔期货	65		-3		
134		天富期货	51		7		
135		华闻期货	50		-74		
136		道通期货	47		-71		
137		金谷期货	41		36		
138		盛达期货	24		17		
139		第一创业	24		-200		
140		黑龙江时代	12		4		
141		中金期货	10		-50		
142		鑫鼎盛期货	8		-12		
143		九州期货	5		5		
144		通惠期货	5		1		
145		和融期货	5		-9		
总计				453,974		39,822		

名次		会员简称	持买单量	增减		
1		华泰期货	17,521		280		
2		中信期货	15,166		-2,040		
3		东航期货	9,964		868		
4		国投期货	9,200		567		
5		华信万达	9,034		210		
6		广发期货	8,172		-432		
7		中投期货	7,762		148		
8		中粮期货	6,184		-227		
9		海通期货	5,762		-306		
10		永安期货	5,760		-1,319		
11		兴业期货	5,564		-794		
12		中银国际	5,463		88		
13		方正中期	5,447		-3,271		
14		国泰君安	4,781		1,421		
15		中金期货	3,818		-10		
16		信达期货	3,716		-150		
17		北京首创	3,341		499		
18		海证期货	3,301		-11		
19		银河期货	3,268		402		
20		兴证期货	3,201		600		
21		浙商期货	3,194		869		
22		美尔雅期货	2,900		2,535		
23		新湖期货	2,725		-253		
24		混沌天成	2,695		40		
25		光大期货	2,557		1,402		
26		宏源期货	2,533		407		
27		中国国际	2,152		-149		
28		南华期货	2,087		-285		
29		上海中期	2,046		781		
30		中大期货	1,888		-227		
31		一德期货	1,714		-64		
32		瑞达期货	1,707		501		
33		国信期货	1,687		-235		
34		东兴期货	1,666		674		
35		国海良时	1,614		167		
36		申银万国	1,518		-385		
37		平安期货	1,493		-160		
38		建信期货	1,435		3		
39		中信建投	1,414		-123		
40		东海期货	1,361		69		
41		五矿经易	1,267		-333		
42		格林大华	1,214		205		
43		长江期货	1,194		249		
44		徽商期货	1,187		5		
45		鲁证期货	1,175		-351		
46		宝城期货	1,130		113		
47		中融汇信	1,062		126		
48		东方汇金	1,049		38		
49		东证期货	1,028		-107		
50		国金期货	964		-3,475		
51		西部期货	856		-293		
52		新疆天利	830		-1		
53		中辉期货	758		193		
54		中衍期货	708		-421		
55		锦泰期货	673		0		
56		招商期货	665		86		
57		金瑞期货	616		433		
58		大地期货	604		-620		
59		招金期货	559		-21		
60		西南期货	521		132		
61		倍特期货	490		27		
62		福能期货	473		11		
63		广州期货	457		-76		
64		山西三立	428		22		
65		弘业期货	423		-156		
66		国贸期货	415		107		
67		安粮期货	406		170		
68		国联期货	403		-11		
69		大越期货	396		14		
70		大连良运	378		100		
71		中州期货	369		-16		
72		汇鑫期货	363		98		
73		江西瑞奇	351		73		
74		中钢期货	350		0		
75		迈科期货	346		-414		
76		江苏新纪元	326		0		
77		金元期货	325		123		
78		云晨期货	316		-17		
79		首创京都	297		-260		
80		德盛期货	278		30		
81		南证期货	269		31		
82		上海大陆	264		33		
83		浙江新世纪	247		69		
84		华安期货	239		-327		
85		上海东亚	231		-345		
86		华龙期货	221		29		
87		国元期货	215		133		
88		深圳瑞龙	207		-71		
89		广永期货	205		-148		
90		英大期货	202		-62		
91		北京金鹏	187		2		
92		华西期货	183		32		
93		上海浙石	166		5		
94		创元期货	164		-20		
95		中航期货	158		50		
96		摩根大通	158		0		
97		东吴期货	153		-43		
98		天风期货	153		-90		
99		长安期货	145		-59		
100		渤海期货	143		4		
101		江苏东华	141		29		
102		铜冠金源	140		0		
103		冠通期货	139		8		
104		华融期货	139		0		
105		神华期货	134		2		
106		大有期货	130		2		
107		海航东银	115		60		
108		民生期货	113		4		
109		津投期货	107		13		
110		国都期货	101		59		
111		华联期货	97		20		
112		华闻期货	90		-32		
113		银建期货	87		34		
114		天富期货	84		2		
115		金谷期货	83		15		
116		上海中财	81		0		
117		红塔期货	79		14		
118		文峰期货	78		57		
119		新晟期货	76		-18		
120		华创期货	76		-67		
121		华鑫期货	71		19		
122		集成期货	68		-4		
123		湖南金信	68		-12		
124		金石期货	64		44		
125		和合期货	58		9		
126		恒泰期货	54		7		
127		中原期货	53		-11		
128		先融期货	45		22		
129		财达期货	45		1		
130		和融期货	42		0		
131		深圳金汇	39		-119		
132		江信国盛	39		32		
133		同信久恒	30		2		
134		第一创业	19		2		
135		国富期货	15		-200		
136		晟鑫期货	15		-5		
137		鑫鼎盛期货	12		6		
138		大通期货	12		7		
139		河北恒银	10		-1		
140		山金期货	7		6		
141		通惠期货	5		5		
142		道通期货	4		2		
143		盛达期货	2		-2		
144		天鸿期货	1		-40		
145		九州期货	0		-1		
总计				209,239		-2,933		

名次		会员简称	持卖单量	增减		
1		国投期货	26,029		-238		
2		华泰期货	21,037		288		
3		永安期货	13,451		506		
4		东证期货	11,234		-512		
5		中粮期货	7,438		-6,920		
6		海通期货	7,114		204		
7		建信期货	6,930		-404		
8		光大期货	6,846		-523		
9		鲁证期货	6,710		673		
10		宝城期货	6,055		994		
11		东航期货	5,646		609		
12		广发期货	5,617		351		
13		中信期货	5,240		-224		
14		美尔雅期货	5,072		1,352		
15		瑞达期货	4,654		-286		
16		国泰君安	4,233		304		
17		五矿经易	3,514		636		
18		安粮期货	3,300		-40		
19		申银万国	3,234		-401		
20		银河期货	3,198		2,211		
21		国海良时	3,083		-181		
22		北京首创	2,907		-6		
23		上海浙石	2,655		340		
24		财达期货	2,114		-347		
25		华信万达	2,101		-578		
26		信达期货	2,052		-186		
27		中国国际	1,967		-354		
28		南华期货	1,944		373		
29		浙商期货	1,807		-112		
30		招金期货	1,679		86		
31		兴证期货	1,513		-34		
32		广永期货	1,460		468		
33		上海中期	1,338		656		
34		国联期货	1,299		-13		
35		徽商期货	1,282		-539		
36		新湖期货	1,091		-147		
37		中信建投	1,026		19		
38		华鑫期货	1,014		373		
39		中融汇信	930		60		
40		混沌天成	875		33		
41		同信久恒	829		81		
42		宏源期货	800		220		
43		弘业期货	771		348		
44		中大期货	743		-135		
45		长江期货	721		57		
46		创元期货	719		-27		
47		大地期货	719		-14		
48		方正中期	701		-846		
49		东海期货	630		24		
50		中钢期货	621		-80		
51		格林大华	604		121		
52		西部期货	492		16		
53		天风期货	488		484		
54		国信期货	477		0		
55		上海中财	464		16		
56		新晟期货	430		284		
57		中投期货	428		-252		
58		新疆天利	410		-20		
59		金石期货	403		72		
60		招商期货	360		-247		
61		迈科期货	360		207		
62		大越期货	303		113		
63		西南期货	284		112		
64		英大期货	280		-31		
65		一德期货	279		65		
66		东方汇金	278		-793		
67		长安期货	271		-30		
68		华安期货	245		104		
69		北京金鹏	245		-171		
70		津投期货	243		-130		
71		中辉期货	215		-49		
72		天鸿期货	194		-53		
73		德盛期货	193		-47		
74		广州期货	175		-29		
75		中衍期货	174		45		
76		江西瑞奇	174		140		
77		浙江新世纪	170		-20		
78		冠通期货	168		-40		
79		东吴期货	147		-12		
80		金瑞期货	143		-96		
81		汇鑫期货	141		4		
82		南证期货	138		93		
83		福能期货	131		-217		
84		江苏新纪元	118		-86		
85		倍特期货	118		-27		
86		平安期货	102		-9		
87		湖南金信	93		2		
88		中航期货	93		-2		
89		国元期货	79		-243		
90		国都期货	78		0		
91		山金期货	67		60		
92		渤海期货	66		-23		
93		深圳瑞龙	58		-22		
94		上海东亚	57		51		
95		国金期货	52		-68		
96		铜冠金源	52		41		
97		海航东银	51		-13		
98		中银国际	47		39		
99		华西期货	43		-66		
100		和合期货	38		2		
101		集成期货	37		19		
102		上海大陆	35		-8		
103		国贸期货	33		4		
104		锦泰期货	33		12		
105		恒泰期货	29		-55		
106		河北恒银	29		-6		
107		兴业期货	29		-9		
108		江苏东华	28		15		
109		大连良运	27		-4		
110		华融期货	27		-7		
111		金元期货	26		20		
112		天富期货	22		-3		
113		中州期货	21		-47		
114		神华期货	20		1		
115		海证期货	17		-1		
116		云晨期货	17		7		
117		东兴期货	16		-16		
118		红塔期货	14		3		
119		先融期货	12		5		
120		华联期货	12		-28		
121		中原期货	10		-17		
122		鑫鼎盛期货	10		0		
123		民生期货	9		-2		
124		山西三立	9		-33		
125		银建期货	8		-143		
126		大有期货	8		-4		
127		道通期货	7		7		
128		盛达期货	6		-4		
129		深圳金汇	5		0		
130		首创京都	5		-7		
131		华闻期货	4		4		
132		晟鑫期货	4		-1		
133		第一创业	3		0		
134		华龙期货	2		2		
135		大通期货	1		-7		
136		国富期货	1		-1		
137		和融期货	1		1		
138		九州期货	0		-4		
139		文峰期货	0		-20		
总计				209,239		-2,933		



会员类别	总成交量	增减		
期货公司会员	453,974		39,822		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	209,239		-2,933		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	209,239		-2,933		
非期货公司会员	0		0		

