								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160707	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	32,150		-2,156		
2		华泰期货	22,191		-1,750		
3		国泰君安	15,157		-1,959		
4		招商期货	14,908		1,331		
5		徽商期货	14,051		3,891		
6		华信万达	13,910		4,220		
7		永安期货	11,751		2,135		
8		中信期货	11,393		-1,157		
9		广发期货	10,627		1,588		
10		方正中期	10,398		-43		
11		国投期货	10,148		1,798		
12		兴证期货	9,145		-1,513		
13		南华期货	9,077		-291		
14		光大期货	8,726		2,301		
15		东证期货	8,483		-445		
16		东航期货	7,916		-2,700		
17		安粮期货	6,461		-1,124		
18		广永期货	5,074		-673		
19		西部期货	4,771		-830		
20		宏源期货	4,373		-1,308		
21		申银万国	3,985		-1,954		
22		中融汇信	3,926		3,215		
23		新湖期货	3,831		1,099		
24		鲁证期货	3,826		1,027		
25		上海中期	3,692		-129		
26		银河期货	3,645		-1,020		
27		瑞达期货	3,643		767		
28		中信建投	3,471		216		
29		弘业期货	3,122		553		
30		中衍期货	3,062		710		
31		华安期货	2,773		711		
32		大地期货	2,497		129		
33		五矿经易	2,459		193		
34		华西期货	2,449		1,676		
35		中辉期货	2,425		-171		
36		国元期货	2,372		792		
37		浙商期货	2,348		634		
38		大越期货	2,245		1,547		
39		中粮期货	2,243		82		
40		英大期货	2,189		1,083		
41		国海良时	2,165		32		
42		格林大华	2,056		-128		
43		中国国际	2,038		-648		
44		金元期货	1,910		674		
45		美尔雅期货	1,904		127		
46		金瑞期货	1,896		-958		
47		国信期货	1,873		425		
48		一德期货	1,847		479		
49		信达期货	1,846		493		
50		宝城期货	1,814		492		
51		长江期货	1,645		-238		
52		江西瑞奇	1,609		503		
53		江苏东华	1,569		-149		
54		招金期货	1,553		1,092		
55		首创京都	1,458		1,285		
56		国联期货	1,438		48		
57		华联期货	1,362		215		
58		中投期货	1,315		-444		
59		东兴期货	1,306		926		
60		天风期货	1,223		94		
61		民生期货	1,210		272		
62		建信期货	1,191		-137		
63		迈科期货	1,167		-30		
64		先融期货	1,138		358		
65		东海期货	1,104		468		
66		浙江新世纪	1,098		-1,053		
67		中大期货	1,096		-958		
68		创元期货	1,088		9		
69		广州期货	1,034		11		
70		北京首创	1,029		-911		
71		华鑫期货	1,022		20		
72		福能期货	1,021		47		
73		国都期货	1,012		109		
74		国金期货	1,009		-157		
75		海证期货	1,008		548		
76		中钢期货	990		453		
77		长安期货	956		649		
78		西南期货	947		-366		
79		冠通期货	937		-74		
80		混沌天成	811		-1,786		
81		恒泰期货	807		209		
82		东吴期货	762		243		
83		渤海期货	760		203		
84		集成期货	742		-57		
85		国贸期货	731		182		
86		大有期货	729		-1,942		
87		东方汇金	717		70		
88		江苏新纪元	708		-332		
89		深圳瑞龙	690		70		
90		同信久恒	644		-127		
91		铜冠金源	642		62		
92		海航期货	628		-312		
93		国富期货	593		454		
94		倍特期货	590		114		
95		中航期货	581		120		
96		德盛期货	554		87		
97		上海大陆	543		-110		
98		津投期货	536		284		
99		红塔期货	520		-344		
100		华融期货	509		-439		
101		上海中财	444		134		
102		湖南金信	442		174		
103		神华期货	437		76		
104		和合期货	425		-20		
105		平安期货	423		-856		
106		中原期货	385		-909		
107		金石期货	315		209		
108		汇鑫期货	310		-187		
109		锦泰期货	306		-260		
110		银建期货	283		-32		
111		新晟期货	280		-14		
112		财达期货	257		63		
113		盛达期货	246		245		
114		中州期货	244		-238		
115		华创期货	217		118		
116		云晨期货	197		73		
117		兴业期货	168		131		
118		南证期货	162		-197		
119		河北恒银	162		68		
120		北京金鹏	152		78		
121		天鸿期货	147		-260		
122		晟鑫期货	145		125		
123		江信国盛	142		102		
124		道通期货	125		66		
125		大连良运	111		-288		
126		第一创业	109		36		
127		华龙期货	101		-89		
128		深圳金汇	98		-111		
129		大通期货	89		-70		
130		山金期货	86		-193		
131		华闻期货	74		-508		
132		文峰期货	58		17		
133		天富期货	53		-220		
134		中银国际	53		34		
135		山西三立	51		-88		
136		鑫鼎盛期货	50		-13		
137		中金期货	50		30		
138		上海东亚	18		-66		
139		九州期货	14		13		
140		华金期货	12		-6		
141		上海浙石	5		-4		
142		新疆天利	4		-8		
总计				366,044		9,857		

名次		会员简称	持买单量	增减		
1		中投期货	22,963		-654		
2		华泰期货	19,605		-1,548		
3		永安期货	18,805		2,958		
4		中银国际	11,124		-14		
5		方正中期	8,565		1,340		
6		华信万达	8,239		1,421		
7		中信期货	8,162		-724		
8		海通期货	8,010		-1,260		
9		国泰君安	7,431		815		
10		广发期货	6,709		-35		
11		国投期货	6,392		-297		
12		光大期货	6,215		-52		
13		东航期货	6,030		52		
14		银河期货	5,300		724		
15		申银万国	3,684		-43		
16		北京首创	3,602		-60		
17		宏源期货	3,517		902		
18		中金期货	3,467		8		
19		中粮期货	3,378		223		
20		徽商期货	3,251		100		
21		上海中期	3,092		467		
22		国海良时	2,948		99		
23		中融汇信	2,864		730		
24		中辉期货	2,779		-58		
25		瑞达期货	2,510		-856		
26		中国国际	2,305		-91		
27		大地期货	2,257		91		
28		金瑞期货	2,148		118		
29		国联期货	2,062		-36		
30		兴证期货	2,025		-12		
31		宝城期货	2,004		151		
32		招商期货	1,939		478		
33		安粮期货	1,922		-81		
34		首创京都	1,791		4		
35		中信建投	1,732		11		
36		南华期货	1,702		659		
37		新湖期货	1,557		218		
38		中大期货	1,537		-38		
39		混沌天成	1,502		128		
40		国信期货	1,441		-195		
41		上海中财	1,338		2		
42		长江期货	1,335		-98		
43		弘业期货	1,314		-451		
44		东证期货	1,308		177		
45		信达期货	1,292		-79		
46		一德期货	1,277		237		
47		创元期货	1,246		-6		
48		鲁证期货	1,206		-52		
49		倍特期货	1,191		-35		
50		浙商期货	1,122		-41		
51		五矿经易	1,120		-146		
52		江苏东华	1,077		-93		
53		汇鑫期货	1,006		19		
54		华西期货	966		106		
55		格林大华	915		-475		
56		广永期货	837		2		
57		美尔雅期货	781		124		
58		西部期货	779		-6		
59		广州期货	768		8		
60		红塔期货	756		-43		
61		中衍期货	741		-10		
62		平安期货	707		-21		
63		金元期货	671		-201		
64		先融期货	664		121		
65		中航期货	661		-214		
66		中原期货	649		-51		
67		中钢期货	594		106		
68		英大期货	560		-280		
69		国金期货	560		154		
70		大有期货	559		-56		
71		西南期货	546		-13		
72		福能期货	513		-68		
73		华联期货	501		-197		
74		摩根大通	500		0		
75		天鸿期货	485		5		
76		江苏新纪元	444		86		
77		大越期货	429		16		
78		国贸期货	423		-15		
79		深圳瑞龙	422		38		
80		东吴期货	390		-13		
81		东海期货	386		-312		
82		海航期货	378		-30		
83		新晟期货	354		6		
84		云晨期货	354		50		
85		德盛期货	347		2		
86		招金期货	324		-87		
87		中州期货	309		60		
88		津投期货	300		-24		
89		建信期货	287		-64		
90		神华期货	279		19		
91		湖南金信	271		-49		
92		浙江新世纪	268		110		
93		民生期货	263		-33		
94		海证期货	247		-123		
95		金石期货	241		2		
96		华安期货	237		6		
97		华创期货	229		-13		
98		江西瑞奇	227		-613		
99		冠通期货	223		34		
100		东方汇金	213		-150		
101		东兴期货	207		-1,156		
102		迈科期货	193		7		
103		渤海期货	190		-11		
104		新疆天利	187		0		
105		南证期货	178		12		
106		国都期货	171		86		
107		上海大陆	170		39		
108		华融期货	162		-1		
109		锦泰期货	159		-27		
110		大通期货	140		25		
111		恒泰期货	130		-33		
112		山金期货	129		34		
113		华鑫期货	118		-102		
114		兴业期货	116		9		
115		大连良运	113		15		
116		国元期货	111		12		
117		银建期货	96		54		
118		北京金鹏	73		-2		
119		上海东亚	66		-1		
120		第一创业	66		-8		
121		河北恒银	62		18		
122		财达期货	60		3		
123		集成期货	59		-1		
124		和合期货	58		-9		
125		天风期货	58		12		
126		鑫鼎盛期货	48		-15		
127		华闻期货	48		-8		
128		天富期货	43		13		
129		铜冠金源	41		-41		
130		深圳金汇	38		-9		
131		山西三立	37		3		
132		文峰期货	36		-14		
133		长安期货	31		-13		
134		华龙期货	29		19		
135		盛达期货	26		-6		
136		江信国盛	23		-4		
137		同信久恒	21		-24		
138		国富期货	21		-6		
139		晟鑫期货	19		2		
140		道通期货	17		-4		
141		上海浙石	8		-1		
142		和融期货	3		0		
143		黑龙江时代	2		0		
144		九州期货	2		-2		
总计				248,521		1,836		

名次		会员简称	持卖单量	增减		
1		建信期货	13,695		171		
2		中信期货	12,835		-177		
3		永安期货	12,787		1,081		
4		国投期货	12,671		-339		
5		东航期货	10,951		386		
6		华泰期货	9,435		-51		
7		海通期货	8,923		-3,174		
8		广发期货	8,619		164		
9		光大期货	8,381		320		
10		东证期货	8,339		590		
11		西部期货	7,636		-129		
12		美尔雅期货	6,643		114		
13		兴证期货	6,140		-579		
14		北京首创	5,899		-217		
15		新湖期货	5,396		207		
16		国海良时	4,994		182		
17		东方汇金	4,693		129		
18		南华期货	4,529		532		
19		鲁证期货	4,458		6		
20		深圳瑞龙	4,299		32		
21		国泰君安	4,034		348		
22		国信期货	3,949		318		
23		迈科期货	3,621		8		
24		广永期货	3,338		42		
25		申银万国	3,294		92		
26		上海中期	3,042		957		
27		中粮期货	2,903		-332		
28		方正中期	2,862		-226		
29		银河期货	2,741		-47		
30		一德期货	2,548		312		
31		英大期货	2,521		-213		
32		中融汇信	2,503		288		
33		五矿经易	2,406		321		
34		平安期货	2,396		46		
35		首创京都	2,349		616		
36		中国国际	2,237		81		
37		徽商期货	1,823		-153		
38		混沌天成	1,787		51		
39		华信万达	1,711		-847		
40		中大期货	1,565		-172		
41		招商期货	1,446		-102		
42		弘业期货	1,328		187		
43		金瑞期货	1,322		30		
44		瑞达期货	1,278		-147		
45		安粮期货	1,265		10		
46		大地期货	1,254		30		
47		中信建投	1,155		-112		
48		长安期货	1,132		-45		
49		宏源期货	1,127		-159		
50		浙商期货	978		81		
51		浙江新世纪	947		288		
52		广州期货	907		48		
53		宝城期货	880		-13		
54		创元期货	813		-242		
55		财达期货	722		10		
56		中辉期货	721		99		
57		信达期货	717		51		
58		华融期货	638		112		
59		国富期货	634		495		
60		红塔期货	603		1		
61		西南期货	566		406		
62		渤海期货	531		-3		
63		同信久恒	522		0		
64		福能期货	519		5		
65		大越期货	483		5		
66		招金期货	482		18		
67		华鑫期货	475		346		
68		中投期货	451		27		
69		集成期货	429		-9		
70		格林大华	406		191		
71		江苏东华	404		356		
72		中钢期货	401		-2		
73		中金期货	384		42		
74		国联期货	379		-264		
75		长江期货	373		-179		
76		倍特期货	359		57		
77		金元期货	343		21		
78		恒泰期货	289		24		
79		东海期货	285		50		
80		东兴期货	270		2		
81		华安期货	259		-49		
82		国贸期货	257		32		
83		盛达期货	241		240		
84		中衍期货	232		4		
85		大有期货	228		-53		
86		国金期货	214		5		
87		中航期货	204		19		
88		上海大陆	191		18		
89		国都期货	190		72		
90		冠通期货	183		33		
91		新疆天利	180		0		
92		民生期货	175		-243		
93		东吴期货	173		37		
94		汇鑫期货	164		-21		
95		上海中财	162		14		
96		海证期货	162		21		
97		铜冠金源	159		39		
98		华西期货	152		77		
99		金石期货	127		-1		
100		兴业期货	123		117		
101		上海东亚	114		-15		
102		和合期货	111		-4		
103		锦泰期货	101		33		
104		江苏新纪元	99		-14		
105		华联期货	90		-43		
106		天风期货	89		-969		
107		江西瑞奇	79		16		
108		中原期货	73		-14		
109		银建期货	66		55		
110		华闻期货	66		0		
111		深圳金汇	59		39		
112		云晨期货	54		1		
113		津投期货	51		2		
114		大连良运	45		44		
115		国元期货	45		-12		
116		山金期货	43		0		
117		德盛期货	39		-32		
118		湖南金信	39		-49		
119		海航期货	39		-34		
120		中州期货	34		-4		
121		神华期货	31		-14		
122		先融期货	30		5		
123		天富期货	23		-10		
124		中银国际	22		-1		
125		南证期货	19		10		
126		山西三立	16		14		
127		华金期货	13		10		
128		鑫鼎盛期货	11		11		
129		江信国盛	10		10		
130		河北恒银	10		4		
131		道通期货	9		1		
132		华创期货	7		0		
133		新晟期货	7		-20		
134		晟鑫期货	6		1		
135		上海浙石	5		0		
136		北京金鹏	5		0		
137		大通期货	5		0		
138		华龙期货	3		0		
139		第一创业	3		1		
140		和融期货	1		0		
141		九州期货	1		0		
142		文峰期货	1		0		
总计				248,521		1,836		



会员类别	总成交量	增减		
期货公司会员	366,044		9,857		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	248,521		1,836		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	248,521		1,836		
非期货公司会员	0		0		

