								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150115	

			期货公司会员	

名次		会员简称	成交量		增减		
1		中粮期货	522		254		
2		中国国际	522		-186		
3		徽商期货	494		-394		
4		银河期货	492		274		
5		国泰君安	387		107		
6		上海中财	345		40		
7		中衍期货	321		9		
8		方正中期	311		16		
9		东航期货	226		-23		
10		永安期货	216		-209		
11		中信期货	194		92		
12		国海良时	176		100		
13		津投期货	176		98		
14		宏源期货	166		146		
15		美尔雅期货	137		59		
16		万达期货	131		33		
17		浙商期货	126		3		
18		英大期货	120		96		
19		国联期货	118		49		
20		申银万国	118		-338		
21		一德期货	115		-26		
22		长江期货	108		15		
23		光大期货	106		-314		
24		海通期货	105		-118		
25		上海中期	98		-141		
26		招商期货	91		-21		
27		同信久恒	80		76		
28		先融期货	77		-115		
29		宝城期货	77		37		
30		弘业期货	76		-7		
31		广发期货	73		-77		
32		中辉期货	63		-80		
33		安粮期货	59		31		
34		海航东银	54		-101		
35		金瑞期货	53		-8		
36		江苏新纪元	51		50		
37		招金期货	48		-22		
38		大地期货	47		14		
39		深圳瑞龙	47		25		
40		中信建投	47		-23		
41		南华期货	42		-5		
42		华泰长城	37		-61		
43		渤海期货	36		-7		
44		国贸期货	34		-5		
45		东方汇金	30		26		
46		新湖期货	29		-27		
47		西南期货	28		-6		
48		创元期货	28		6		
49		北京首创	27		-63		
50		东证期货	26		-19		
51		集成期货	25		-13		
52		瑞达期货	25		-15		
53		江西瑞奇	25		-8		
54		和融期货	24		12		
55		鲁证期货	24		-36		
56		山西三立	21		17		
57		国信期货	21		-8		
58		中州期货	21		13		
59		西部期货	20		12		
60		浙江中大	18		-92		
61		中投期货	16		-4		
62		安信期货	16		-20		
63		广永期货	15		10		
64		信达期货	14		-8		
65		金元期货	14		-9		
66		东海期货	13		-6		
67		恒泰期货	13		6		
68		湖南金信	12		-19		
69		汇鑫期货	12		-45		
70		上海大陆	12		-15		
71		华安期货	12		-23		
72		格林大华	11		-11		
73		东兴期货	11		-7		
74		鑫鼎盛期货	11		-7		
75		兴证期货	11		-2		
76		神华期货	11		3		
77		北京金鹏	11		-4		
78		天风期货	11		-78		
79		财达期货	10		4		
80		华创期货	10		4		
81		国投期货	9		-3		
82		德盛期货	9		-15		
83		上海浙石	9		7		
84		浙江新世纪	8		-25		
85		和合期货	8		0		
86		冠通期货	8		-10		
87		锦泰期货	8		0		
88		倍特期货	8		-5		
89		迈科期货	7		7		
90		广州期货	7		-46		
91		银建期货	6		-6		
92		山金期货	6		6		
93		五矿期货	6		-9		
94		民生期货	6		-4		
95		铜冠金源	6		6		
96		云晨期货	5		4		
97		中原期货	5		-19		
98		大有期货	5		1		
99		金石期货	5		-24		
100		晟鑫期货	4		-44		
101		建信期货	4		4		
102		国金期货	4		1		
103		金友期货	4		-12		
104		金谷期货	4		0		
105		华龙期货	2		2		
106		大通期货	2		2		
107		天鸿期货	2		-1		
108		河北恒银	2		-6		
109		新晟期货	2		-1		
110		华联期货	2		-1		
111		国元期货	2		2		
112		中钢期货	2		2		
113		上海通联	1		-29		
114		华西期货	1		-5		
115		首创京都	1		-1		
116		深圳金汇	1		1		
117		大越期货	1		0		
总计				7,732		-1,310		

名次		会员简称	持买单量	增减		
1		中粮期货	1,104		497		
2		国投期货	627		-3		
3		海通期货	607		-32		
4		光大期货	475		-10		
5		安粮期货	461		-49		
6		中国国际	427		-24		
7		徽商期货	414		-57		
8		广发期货	334		-6		
9		上海中期	233		-13		
10		国海良时	198		-3		
11		方正中期	192		-34		
12		银河期货	174		-6		
13		东航期货	163		9		
14		宝城期货	147		-4		
15		浙商期货	143		6		
16		永安期货	134		2		
17		申银万国	132		1		
18		南华期货	129		5		
19		浙江中大	110		-1		
20		万达期货	101		58		
21		中信建投	101		-5		
22		冠通期货	87		0		
23		国泰君安	86		-295		
24		渤海期货	83		2		
25		一德期货	80		-17		
26		中信期货	72		-40		
27		弘业期货	68		-4		
28		新湖期货	65		-6		
29		北京首创	62		-2		
30		大地期货	61		1		
31		华泰长城	49		-2		
32		中航期货	48		0		
33		中辉期货	43		-1		
34		宏源期货	41		4		
35		中衍期货	35		-3		
36		长江期货	33		0		
37		国贸期货	33		27		
38		英大期货	31		13		
39		东海期货	28		3		
40		招商期货	24		4		
41		上海大陆	23		-1		
42		信达期货	23		-2		
43		国联期货	22		10		
44		金友期货	22		1		
45		东方汇金	21		-4		
