								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20141225	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,330		1,836		
2		徽商期货	1,419		357		
3		中信期货	1,231		1,087		
4		东航期货	980		699		
5		中国国际	884		776		
6		同信久恒	809		632		
7		永安期货	645		375		
8		申银万国	640		471		
9		方正中期	596		474		
10		中辉期货	490		385		
11		银河期货	487		140		
12		广发期货	470		374		
13		鲁证期货	428		216		
14		海通期货	404		261		
15		国投期货	393		217		
16		南华期货	328		260		
17		万达期货	316		133		
18		国泰君安	309		139		
19		中衍期货	289		53		
20		冠通期货	280		270		
21		弘业期货	269		218		
22		招金期货	268		242		
23		北京首创	258		129		
24		光大期货	257		131		
25		长江期货	250		171		
26		金瑞期货	207		-20		
27		成都倍特	193		175		
28		浙商期货	185		60		
29		恒泰期货	165		135		
30		国海良时	164		-168		
31		金元期货	162		113		
32		格林大华	160		112		
33		中粮期货	159		66		
34		金友期货	156		142		
35		东方汇金	153		121		
36		瑞达期货	151		81		
37		上海中期	149		131		
38		安信期货	144		118		
39		中信建投	138		-5		
40		神华期货	127		120		
41		国联期货	116		-7		
42		国信期货	115		74		
43		先融期货	114		77		
44		华西期货	107		98		
45		国元期货	106		94		
46		美尔雅期货	105		-101		
47		东海期货	102		64		
48		宝城期货	102		13		
49		上海东亚	100		98		
50		华安期货	99		63		
51		广永期货	96		88		
52		一德期货	95		32		
53		深圳瑞龙	92		55		
54		江西瑞奇	90		24		
55		宏源期货	87		-96		
56		英大期货	80		40		
57		中州期货	79		50		
58		华联期货	78		-42		
59		创元期货	76		76		
60		东吴期货	74		31		
61		招商期货	74		52		
62		兴证期货	63		37		
63		集成期货	60		50		
64		新晟期货	58		56		
65		国都期货	58		51		
66		深圳金汇	56		52		
67		中银国际	55		55		
68		华泰长城	55		22		
69		大有期货	52		33		
70		锦泰期货	51		42		
71		浙江中大	51		46		
72		和合期货	51		-1		
73		安粮期货	49		-121		
74		西部期货	49		48		
75		东证期货	48		-38		
76		海航东银	48		47		
77		海证期货	48		17		
78		山西三立	45		45		
79		华龙期货	43		9		
80		津投期货	42		38		
81		信达期货	39		-23		
82		建信期货	38		27		
83		中投期货	33		-27		
84		德盛期货	30		17		
85		大连良运	28		-18		
86		五矿期货	26		19		
87		上海中财	24		13		
88		广州期货	21		-29		
89		天风期货	20		7		
90		湖南金信	20		-15		
91		中航期货	19		10		
92		中原期货	18		10		
93		国贸期货	18		11		
94		国金期货	17		6		
95		金石期货	17		13		
96		长安期货	17		13		
97		迈科期货	16		16		
98		财达期货	15		15		
99		东兴期货	13		11		
100		江苏新纪元	13		-35		
101		晟鑫期货	12		10		
102		华鑫期货	12		12		
103		渤海期货	12		-55		
104		上海大陆	12		-41		
105		民生期货	10		-213		
106		大越期货	10		-16		
107		上海浙石	10		10		
108		山金期货	10		10		
109		银建期货	8		2		
110		汇鑫期货	8		7		
111		大地期货	7		0		
112		金谷期货	7		7		
113		云晨期货	6		-2		
114		华创期货	6		6		
115		江苏东华	6		-4		
116		红塔期货	5		4		
117		河北恒银	5		-7		
118		华海期货	5		5		
119		天富期货	4		-2		
120		华融期货	4		2		
121		道通期货	4		4		
122		混沌天成	3		3		
123		首创京都	2		2		
总计				21,022		12,283		

名次		会员简称	持买单量	增减		
1		新湖期货	1,102		615		
2		同信久恒	500		200		
3		国泰君安	362		-45		
4		华泰长城	350		2		
5		光大期货	312		1		
6		安粮期货	310		0		
7		银河期货	240		-148		
8		徽商期货	238		95		
9		国海良时	154		-12		
10		美尔雅期货	133		4		
11		宝城期货	101		4		
12		国投期货	99		-291		
13		中国国际	98		3		
14		东航期货	96		36		
15		冠通期货	96		57		
16		南华期货	95		0		
17		方正中期	94		21		
18		海通期货	85		-4		
19		广发期货	63		33		
20		渤海期货	60		3		
21		永安期货	58		25		
22		申银万国	57		21		
23		上海中期	52		2		
24		中信期货	50		12		
25		中衍期货	47		3		
26		中信建投	47		-3		
27		一德期货	44		5		
28		北京首创	42		-75		
29		和合期货	38		20		
30		格林大华	38		-3		
31		中辉期货	35		2		
32		安信期货	35		31		
33		金瑞期货	34		11		
34		建信期货	32		0		
35		弘业期货	30		9		
36		天富期货	25		0		
37		长江期货	19		-37		
38		广州期货	19		3		
39		招金期货	19		-1		
40		华联期货	18		12		
41		恒泰期货	18		0		
42		国信期货	16		1		
43		浙江新世纪	15		0		
44		万达期货	14		-22		
45		兴证期货	13		0		
46		神华期货	13		3		
47		长安期货	12		0		
48		东海期货	12		-8		
49		国联期货	11		-4		
50		江苏东华	11		0		
51		中原期货	11		3		
52		金友期货	11		0		
53		大越期货	11		0		
54		先融期货	10		6		
55		五矿期货	10		1		
56		华安期货	10		1		
57		中银国际	10		-3		
58		江西瑞奇	9		6		
59		浙商期货	8		-13		
60		宏源期货	7		-14		
61		国贸期货	7		1		
62		大连良运	7		0		
63		大有期货	7		2		
64		中粮期货	6		-2		
65		东证期货	6		4		
66		红塔期货	5		1		
67		锦泰期货	5		0		
68		东方汇金	5		0		
69		鲁证期货	5		-8		
70		东吴期货	4		-7		
71		云晨期货	4		0		
72		浙江中大	4		3		
73		德盛期货	4		2		
74		海证期货	3		2		
75		国元期货	3		0		
76		瑞达期货	3		1		
77		英大期货	3		-4		
78		天风期货	2		-3		
79		招商期货	2		1		
80		平安期货	2		0		
81		银建期货	2		1		
82		中投期货	2		0		
83		信达期货	2		-13		
84		深圳瑞龙	2		-5		
85		首创京都	1		0		
86		民生期货	1		-4		
87		山西三立	1		0		
88		西部期货	1		1		
89		金石期货	1		1		
90		上海中财	1		-1		
91		集成期货	1		0		
92		华西期货	1		-1		
93		金元期货	1		-1		
94		海航东银	1		-5		
95		成都倍特	1		-24		
96		迈科期货	1		0		
97		中航期货	1		0		
98		河北恒银	0		-1		
99		国金期货	0		-10		
100		江苏新纪元	0		-1		
101		国都期货	0		-50		
102		中州期货	0		-5		
103		湖南金信	0		-1		
104		晟鑫期货	0		-2		
总计				5,667		440		

名次		会员简称	持卖单量	增减		
1		永安期货	1,081		84		
2		华泰长城	430		3		
3		中信期货	304		7		
4		中国国际	284		175		
5		东航期货	253		40		
6		中粮期货	205		-39		
7		瑞达期货	165		92		
8		徽商期货	142		-4		
9		光大期货	139		-62		
10		广发期货	121		25		
11		中信建投	115		31		
12		方正中期	110		55		
13		中衍期货	99		48		
14		浙商期货	91		20		
15		上海通联	90		0		
16		国海良时	89		-26		
17		国投期货	83		-46		
18		海通期货	76		10		
19		新湖期货	74		-1		
20		湖南金信	74		1		
21		南华期货	70		0		
22		长安期货	66		-9		
23		银河期货	62		-15		
24		鲁证期货	58		-86		
25		金友期货	57		14		
26		万达期货	54		-10		
27		东方汇金	53		-17		
28		申银万国	50		29		
29		英大期货	48		16		
30		格林大华	47		-1		
31		上海中财	46		3		
32		国泰君安	45		2		
33		江西瑞奇	42		-2		
34		招金期货	36		-39		
35		上海浙石	34		10		
36		华安期货	34		34		
37		国信期货	33		-6		
38		弘业期货	27		4		
39		东证期货	27		-6		
40		锦泰期货	26		21		
41		安信期货	24		-11		
42		混沌天成	23		3		
43		招商期货	23		11		
44		大连良运	22		-20		
45		宝城期货	22		22		
46		国联期货	22		-4		
47		大越期货	21		0		
48		宏源期货	21		1		
49		一德期货	20		6		
50		东海期货	20		18		
51		兴证期货	20		15		
52		中融汇信	20		0		
53		金瑞期货	20		-50		
54		上海大陆	20		0		
55		国元期货	18		18		
56		广永期货	18		8		
57		上海中期	18		11		
58		美尔雅期货	17		-3		
59		迈科期货	16		16		
60		北京首创	16		-17		
61		五矿期货	15		9		
62		中辉期货	14		-6		
63		东吴期货	13		5		
64		中航期货	13		13		
65		国贸期货	12		3		
66		渤海期货	12		7		
67		财达期货	11		11		
68		同信久恒	11		9		
69		和合期货	11		-9		
70		国都期货	11		6		
71		冠通期货	11		-7		
72		华鑫期货	10		4		
73		华融期货	10		4		
74		神华期货	10		0		
75		津投期货	10		0		
76		深圳瑞龙	10		-1		
77		成都倍特	9		3		
78		中州期货	9		-4		
79		中投期货	9		3		
80		中银国际	8		0		
81		汇鑫期货	8		2		
82		金元期货	7		7		
83		长江期货	7		-1		
84		金谷期货	7		7		
85		中原期货	7		7		
86		金石期货	6		-2		
