								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160328	

			期货公司会员	

名次		会员简称	成交量		增减		
1		南华期货	30,161		11,432		
2		兴证期货	27,780		17,660		
3		永安期货	27,081		16,814		
4		海通期货	25,441		10,779		
5		华泰期货	24,029		10,470		
6		广发期货	21,955		11,306		
7		华信万达	18,004		12,980		
8		国泰君安	17,129		4,385		
9		申银万国	16,740		3,719		
10		徽商期货	15,564		6,305		
11		安粮期货	14,487		7,804		
12		东航期货	13,744		6,669		
13		中信期货	12,755		4,367		
14		方正中期	12,109		3,696		
15		光大期货	10,753		-456		
16		宏源期货	10,230		6,927		
17		北京首创	10,156		4,521		
18		新湖期货	9,813		5,972		
19		国投期货	8,775		5,308		
20		国金期货	7,970		5,546		
21		东证期货	7,818		4,625		
22		华安期货	7,403		1,257		
23		宝城期货	6,480		2,358		
24		国海良时	6,326		3,847		
25		广永期货	5,756		1,118		
26		创元期货	5,747		1,686		
27		国都期货	5,114		3,896		
28		银河期货	5,108		2,067		
29		金元期货	5,090		3,947		
30		中国国际	4,840		3,084		
31		中信建投	4,794		2,419		
32		鲁证期货	4,499		2,116		
33		中辉期货	4,466		1,970		
34		格林大华	4,270		1,315		
35		东方汇金	4,039		326		
36		瑞达期货	4,032		3,219		
37		渤海期货	3,495		2,087		
38		建信期货	3,448		1,815		
39		中投期货	3,426		2,956		
40		中粮期货	3,245		1,274		
41		同信久恒	3,233		2,431		
42		中衍期货	3,231		669		
43		集成期货	3,089		1,619		
44		美尔雅期货	2,971		336		
45		东海期货	2,848		2,039		
46		中融汇信	2,745		2,260		
47		中大期货	2,725		610		
48		五矿经易	2,674		839		
49		迈科期货	2,672		1,480		
50		上海中期	2,628		1,745		
51		弘业期货	2,621		549		
52		一德期货	2,489		617		
53		浙商期货	2,428		829		
54		冠通期货	2,423		1,147		
55		长江期货	2,350		924		
56		信达期货	2,326		782		
57		招商期货	2,274		-5,199		
58		大地期货	2,254		1,390		
59		深圳瑞龙	2,227		1,695		
60		天风期货	2,203		1,740		
61		江苏新纪元	2,021		1,377		
62		招金期货	1,614		987		
63		平安期货	1,561		976		
64		北京金鹏	1,539		1,021		
65		金瑞期货	1,516		734		
66		国贸期货	1,500		634		
67		长安期货	1,494		82		
68		国信期货	1,494		240		
69		金石期货	1,459		1,167		
70		国富期货	1,319		1,126		
71		上海中财	1,304		598		
72		西部期货	1,284		308		
73		国联期货	1,281		107		
74		东兴期货	1,234		538		
75		首创京都	1,149		1,043		
76		华西期货	1,107		-579		
77		英大期货	1,098		284		
78		汇鑫期货	1,058		625		
79		盛达期货	995		969		
80		江信国盛	969		825		
81		中航期货	942		484		
82		先融期货	937		-130		
83		华融期货	926		98		
84		倍特期货	864		-205		
85		混沌天成	812		489		
86		国元期货	809		326		
87		新晟期货	798		332		
88		大越期货	755		-99		
89		恒泰期货	746		375		
90		大有期货	717		261		
91		大通期货	637		560		
92		中州期货	620		251		
93		锦泰期货	611		-812		
94		神华期货	603		-394		
95		天鸿期货	577		277		
96		华鑫期货	556		-1,977		
97		东吴期货	552		-237		
98		海航东银	546		427		
99		上海大陆	504		-78		
100		江西瑞奇	477		-4,552		
101		铜冠金源	465		-11		
102		德盛期货	462		50		
103		大连良运	459		-558		
104		浙江新世纪	449		-204		
105		和合期货	430		-97		
106		民生期货	419		114		
107		华联期货	418		189		
108		广州期货	399		-57		
109		河北恒银	396		53		
110		津投期货	393		18		
111		中金期货	371		-925		
112		中原期货	356		254		
113		西南期货	325		177		
114		福能期货	311		87		
115		湖南金信	311		166		
116		海证期货	287		-33		
117		山金期货	272		132		
118		深圳金汇	257		113		
119		江苏东华	246		136		
120		新疆天利	217		178		
121		兴业期货	208		207		
122		山西三立	192		91		
123		中银国际	186		169		
124		道通期货	173		116		
125		南证期货	173		97		
126		云晨期货	167		73		
127		天富期货	151		98		
128		华创期货	149		-13		
129		上海东亚	138		-293		
130		财达期货	120		-196		
