								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151106	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	28,938		7,249		
2		光大期货	24,287		10,702		
3		东航期货	23,926		7,699		
4		方正中期	22,320		13,205		
5		徽商期货	20,230		8,314		
6		南华期货	20,148		9,542		
7		中粮期货	18,677		5,065		
8		中融汇信	17,624		4,948		
9		兴证期货	17,400		7,689		
10		国泰君安	15,482		-5,336		
11		万达期货	14,829		4,691		
12		广发期货	13,932		1,410		
13		海通期货	13,611		5,296		
14		招商期货	13,155		9,353		
15		天鸿期货	12,831		10,500		
16		金元期货	12,571		6,810		
17		华泰期货	11,546		819		
18		新湖期货	11,021		6,249		
19		中国国际	10,071		2,271		
20		申银万国	9,516		2,703		
21		鲁证期货	9,022		3,454		
22		集成期货	9,020		5,402		
23		中信期货	9,010		-1,497		
24		银河期货	8,855		1,500		
25		宝城期货	8,818		1,459		
26		国金期货	8,590		-2,565		
27		国海良时	8,505		4,603		
28		长江期货	7,636		4,795		
29		中信建投	7,514		4,627		
30		一德期货	7,266		2,444		
31		创元期货	7,051		2,204		
32		弘业期货	6,774		1,514		
33		安粮期货	6,620		2,570		
34		五矿经易	6,337		1,801		
35		中衍期货	6,280		2,662		
36		中辉期货	6,267		527		
37		国投期货	6,109		-1,041		
38		华鑫期货	5,811		-16,793		
39		东证期货	5,692		-993		
40		同信久恒	5,635		3,792		
41		瑞达期货	5,205		3,714		
42		浙商期货	5,157		191		
43		北京首创	5,029		656		
44		宏源期货	4,671		-1,720		
45		国元期货	4,557		-1,536		
46		国信期货	4,394		2,675		
47		金友期货	4,284		2,653		
48		金瑞期货	4,240		2,959		
49		冠通期货	4,021		2,271		
50		安信期货	3,961		3,045		
51		中大期货	3,881		1,678		
52		建信期货	3,608		2,578		
53		天风期货	3,470		-255		
54		东吴期货	3,429		2,400		
55		东海期货	3,401		-487		
56		上海大陆	3,308		2,055		
57		上海中期	3,204		1,429		
58		深圳瑞龙	3,170		-23		
59		华融期货	3,115		2,183		
60		大地期货	3,085		1,301		
61		信达期货	2,974		606		
62		国联期货	2,862		1,554		
63		格林大华	2,717		399		
64		英大期货	2,684		-740		
65		美尔雅期货	2,559		1,168		
66		国贸期货	2,466		1,130		
67		平安期货	2,395		1,734		
68		华安期货	2,384		927		
69		东方汇金	2,370		720		
70		倍特期货	2,190		1,187		
71		华龙期货	2,110		1,155		
72		中原期货	2,038		1,325		
73		汇鑫期货	1,813		1,377		
74		中投期货	1,719		-158		
75		恒泰期货	1,702		586		
76		上海浙石	1,659		1,647		
77		先融期货	1,614		-138		
