								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170621	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	26,141		-1,179		
2		光大期货	23,187		-5,113		
3		格林大华	17,217		15,067		
4		华安期货	15,178		-9,262		
5		华泰期货	11,691		1,181		
6		东证期货	10,941		3,354		
7		国泰君安	10,061		2,211		
8		方正中期	10,032		-540		
9		兴证期货	9,433		355		
10		中信期货	9,364		-8,646		
11		永安期货	9,114		2,910		
12		国投安信	8,734		-8,930		
13		东航期货	7,130		454		
14		广州金控	6,575		984		
15		徽商期货	6,512		-2,168		
16		华信期货	6,333		2,654		
17		鲁证期货	6,263		1,917		
18		国信期货	6,099		-3,743		
19		金瑞期货	5,630		1,502		
20		汇鑫期货	5,545		-1,819		
21		广发期货	4,964		-726		
22		南华期货	4,512		-2,168		
23		长江期货	4,511		1,453		
24		倍特期货	4,267		3,297		
25		宏源期货	4,053		-977		
26		中信建投	3,607		358		
27		申银万国	3,591		-644		
28		国富期货	3,541		775		
29		国都期货	3,505		-766		
30		西部期货	3,424		-472		
31		渤海期货	2,984		1,408		
32		大越期货	2,894		2,164		
33		银河期货	2,873		-80		
34		新湖期货	2,856		-2,017		
35		中国国际	2,774		-401		
36		宝城期货	2,753		-459		
37		东海期货	2,733		-41		
38		弘业期货	2,620		1,228		
39		北京首创	2,580		-3,031		
40		国联期货	2,509		-512		
41		国金期货	2,359		1,334		
42		中辉期货	2,198		-122		
43		安粮期货	2,046		614		
44		中粮期货	1,938		-1,051		
45		天风期货	1,884		268		
46		冠通期货	1,799		-405		
47		浙商期货	1,791		-910		
48		大有期货	1,664		1,205		
49		中银国际	1,654		-824		
50		迈科期货	1,624		245		
51		华鑫期货	1,561		-2,662		
52		东方汇金	1,508		142		
53		美尔雅期货	1,351		315		
54		国海良时	1,324		155		
55		金元期货	1,315		-554		
56		上海中期	1,253		-212		
57		建信期货	1,206		31		
58		招商期货	1,173		-946		
59		新纪元期货	1,171		-517		
60		恒泰期货	1,080		-181		
61		江信国盛	1,064		542		
62		信达期货	1,039		36		
63		深圳金汇	1,037		166		
64		五矿经易	1,023		-580		
65		中融汇信	1,014		-116		
66		中财期货	1,014		394		
67		创元期货	1,006		-2,371		
68		和合期货	1,002		746		
69		中大期货	947		95		
70		招金期货	920		-1,289		
71		上海大陆	917		-640		
72		中衍期货	877		-324		
73		华西期货	843		-218		
74		一德期货	828		276		
75		英大期货	781		-718		
76		中钢期货	740		646		
77		深圳瑞龙	722		-439		
78		东吴期货	688		-388		
79		国贸期货	686		185		
80		铜冠金源	667		409		
81		福能期货	592		-36		
82		东兴期货	555		-848		
83		瑞达期货	539		-119		
84		广州期货	522		59		
85		红塔期货	514		445		
86		中投期货	511		-55		
87		国元期货	508		56		
88		平安期货	506		84		
89		兴业期货	479		-174		
90		中天期货	470		-935		
91		先融期货	418		183		
92		浙江新世纪	377		-169		
93		民生期货	358		-171		
94		同信久恒	342		-644		
95		中航期货	336		-153		
96		华闻期货	326		70		
97		集成期货	323		-338		
98		南证期货	299		-670		
99		中原期货	287		63		
100		华联期货	281		-106		
101		锦泰期货	275		79		
102		北京金鹏	263		-120		
103		金信期货	249		149		
104		德盛期货	241		-16		
105		江西瑞奇	223		-333		
106		大连良运	217		-151		
107		中州期货	216		-74		
108		海航期货	209		48		
109		上海浙石	190		109		
110		道通期货	187		33		
111		津投期货	178		-58		
112		大地期货	164		-1,178		
113		海证期货	164		121		
114		神华期货	159		-140		
115		东方期货	145		-472		
116		金石期货	143		-94		
117		首创京都	141		-41		
118		云晨期货	132		54		
119		长安期货	122		-120		
120		九州期货	119		16		
121		华龙期货	118		-44		
122		华创期货	104		32		
123		财达期货	100		-148		
124		华融期货	92		3		
125		新疆天利	86		6		
126		江苏东华	83		6		
127		混沌天成	80		17		
128		上海东亚	61		-266		
129		第一创业	59		43		
130		华金期货	58		51		
131		西南期货	51		19		
132		新晟期货	51		-128		
133		河北恒银	46		27		
134		山西三立	39		-309		
135		和融期货	38		-47		
136		山金期货	26		19		
137		中金期货	24		-168		
138		天富期货	23		-26		
139		鑫鼎盛期货	17		-12		
140		文峰期货	16		-156		
141		大通期货	12		-6		
142		盛达期货	12		-198		
143		晟鑫期货	12		-87		
144		天鸿期货	11		-221		
145		通惠期货	10		-5		
总计				341,954		-25,329		

名次		会员简称	持买单量	增减		
1		华信期货	27,843		103		
2		华泰期货	26,143		3,009		
3		中国国际	25,216		313		
4		南华期货	24,868		1,435		
5		永安期货	22,675		1,252		
6		国投安信	16,498		587		
7		光大期货	13,688		2,484		
8		中粮期货	12,171		292		
9		中信期货	11,959		1,031		
10		兴证期货	11,569		286		
11		海通期货	11,435		329		
12		东航期货	9,774		554		
13		广发期货	9,551		-259		
14		方正中期	8,908		-1,055		
15		银河期货	8,634		-351		
16		长江期货	8,453		479		
17		中融汇信	7,597		-684		
18		国泰君安	6,965		535		
19		申银万国	6,640		-449		
20		渤海期货	6,265		1,406		
21		徽商期货	5,235		-220		
22		东证期货	5,128		1,188		
23		国信期货	4,960		1,637		
24		浙商期货	4,554		315		
25		迈科期货	4,174		253		
26		金瑞期货	3,964		83		
27		一德期货	3,802		-159		
28		新湖期货	3,735		54		
29		国联期货	3,419		-546		
30		西部期货	3,395		352		
31		格林大华	3,298		-7,846		
32		建信期货	3,295		86		
33		海航期货	3,260		34		
34		浙江新世纪	3,002		82		
35		五矿经易	2,906		-21		
