								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150420	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,296		103		
2		申银万国	2,013		113		
3		永安期货	1,367		-556		
4		徽商期货	1,342		-197		
5		海通期货	1,105		196		
6		兴证期货	1,023		167		
7		东航期货	1,001		106		
8		中国国际	838		-93		
9		中大期货	832		-186		
10		集成期货	800		71		
11		银河期货	653		-300		
12		瑞达期货	614		-164		
13		中融汇信	610		-218		
14		国泰君安	602		84		
15		方正中期	588		-332		
16		格林大华	569		524		
17		一德期货	523		-368		
18		招金期货	500		411		
19		东方汇金	496		145		
20		宏源期货	493		264		
21		光大期货	487		-290		
22		南华期货	486		-203		
23		中衍期货	467		83		
24		宝城期货	462		199		
25		北京首创	418		120		
26		长江期货	409		-286		
27		万达期货	408		-41		
28		津投期货	402		-112		
29		冠通期货	390		256		
30		中辉期货	384		150		
31		国投期货	380		-544		
32		东证期货	354		-150		
33		国联期货	291		215		
34		广发期货	277		-359		
35		国海良时	273		-128		
36		鲁证期货	262		69		
37		美尔雅期货	260		-27		
38		晟鑫期货	259		-83		
39		中信建投	258		18		
40		中航期货	255		199		
41		信达期货	249		94		
42		弘业期货	228		-120		
43		海航东银	227		152		
44		中信期货	213		-27		
45		中粮期货	208		-25		
46		英大期货	192		-295		
47		金元期货	167		-17		
48		上海中期	161		-158		
49		安粮期货	149		-140		
50		倍特期货	146		38		
51		创元期货	145		-41		
52		浙商期货	140		-233		
53		华泰长城	139		-166		
54		国贸期货	129		21		
55		华龙期货	127		126		
56		浙江新世纪	122		-113		
57		大地期货	122		-121		
58		同信久恒	121		67		
59		深圳瑞龙	118		4		
60		国元期货	116		85		
61		大连良运	110		7		
62		安信期货	108		2		
63		汇鑫期货	107		12		
64		德盛期货	105		86		
65		上海大陆	102		42		
66		山西三立	101		15		
67		大越期货	99		-73		
68		五矿期货	94		32		
69		中投期货	94		-32		
70		国都期货	93		89		
71		江苏新纪元	90		-205		
72		江西瑞奇	86		-1		
73		华联期货	86		24		
74		建信期货	85		49		
75		上海中财	81		0		
76		恒泰期货	79		-151		
77		东海期货	76		-133		
78		金友期货	71		-87		
79		大有期货	69		48		
80		招商期货	69		36		
81		神华期货	65		7		
82		华海期货	64		39		
83		华安期货	61		21		
84		国信期货	60		-184		
85		东吴期货	59		-9		
86		渤海期货	56		-100		
87		中州期货	48		-60		
88		迈科期货	46		-110		
89		国金期货	45		-158		
90		中原期货	45		-15		
91		天富期货	45		35		
92		广州期货	44		-20		
93		中银国际	43		42		
94		锦泰期货	36		16		
95		铜冠金源	34		5		
96		银建期货	30		11		
97		华西期货	30		-36		
98		首创京都	28		-88		
99		金石期货	27		-12		
100		平安期货	26		2		
101		文峰期货	25		15		
102		华融期货	25		-4		
103		深圳金汇	24		-234		
104		广永期货	24		-25		
105		长安期货	23		-12		
106		西部期货	19		14		
107		和合期货	19		-14		
108		海证期货	18		-11		
109		东兴期货	17		0		
110		财达期货	17		3		
111		南证期货	16		-54		
112		盛达期货	15		15		
113		华鑫期货	15		-5		
114		红塔期货	14		8		
115		先融期货	14		-62		
116		中钢期货	13		-4		
117		天风期货	10		-121		
118		金瑞期货	10		-33		
119		北京金鹏	9		-6		
120		江信国盛	6		-3		
121		混沌天成	6		-2		
122		河北恒银	6		-31		
123		华创期货	6		-13		
124		鑫鼎盛期货	5		-20		
125		湖南金信	5		-37		
126		云晨期货	4		1		
127		西南期货	4		-8		
128		民生期货	2		-77		
129		山金期货	2		1		
130		江苏东华	2		2		
131		大通期货	2		-7		
132		金谷期货	1		-2		
133		新疆天利	1		-2		
总计				31,742		-3,595		

名次		会员简称	持买单量	增减		
1		永安期货	2,417		138		
2		新湖期货	2,405		30		
3		北京首创	2,065		-10		
4		国投期货	1,866		-18		
5		国信期货	1,533		-17		
6		中粮期货	1,127		-2		
7		安粮期货	1,120		20		
8		方正中期	896		-24		
9		万达期货	828		0		
10		宝城期货	450		1		
11		海航东银	424		-2		
12		鲁证期货	221		2		
13		中国国际	219		-159		
14		浙商期货	182		-1		
15		华泰长城	173		-3		
16		银河期货	171		-50		
17		广发期货	159		-12		
18		国海良时	145		114		
19		徽商期货	145		-50		
20		中信期货	136		68		
21		东证期货	130		-4		
22		东海期货	128		-21		
23		大地期货	126		120		
24		瑞达期货	118		31		
25		中信建投	110		-25		
26		津投期货	108		-82		
27		弘业期货	106		9		
28		光大期货	105		-134		
29		上海中期	98		10		
30		建信期货	79		66		
31		一德期货	77		9		
32		恒泰期货	74		-5		
33		海通期货	69		-75		
34		银建期货	66		0		
35		东方汇金	66		21		
36		国泰君安	63		-11		
37		东航期货	63		-29		
38		长江期货	61		-58		
39		中大期货	59		20		
40		上海大陆	53		-1		
41		金友期货	43		-18		
42		中辉期货	42		0		
43		浙江新世纪	42		-7		
44		南华期货	42		21		
45		英大期货	41		6		
46		中投期货	39		-4		
47		金瑞期货	38		-2		
48		汇鑫期货	34		30		
49		大越期货	34		-11		
50		国联期货	32		21		
51		大连良运	26		0		
52		招金期货	25		0		
53		华鑫期货	23		-1		
54		北京金鹏	22		7		
55		中州期货	21		10		
56		兴证期货	21		1		
