								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160414	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	27,041		-75		
2		华泰期货	23,925		3,438		
3		东航期货	22,216		9,352		
4		南华期货	19,987		3,888		
5		申银万国	18,441		6,612		
6		永安期货	17,646		730		
7		兴证期货	16,934		-809		
8		中信期货	15,904		519		
9		徽商期货	15,036		3,075		
10		华信万达	14,897		-1,925		
11		中粮期货	14,283		10,846		
12		国泰君安	14,191		644		
13		安粮期货	13,877		-13,265		
14		广发期货	12,142		-1,492		
15		方正中期	12,050		2,081		
16		光大期货	10,034		-4,998		
17		国投期货	9,865		-1,896		
18		东证期货	8,583		4,497		
19		国金期货	7,394		4,662		
20		华安期货	7,247		1,539		
21		银河期货	6,035		352		
22		鲁证期货	6,012		731		
23		中国国际	5,989		2,702		
24		广永期货	5,480		-1,274		
25		招商期货	5,402		1,772		
26		建信期货	4,543		218		
27		中信建投	4,388		-3,133		
28		天风期货	4,295		3,896		
29		新湖期货	4,285		-3,143		
30		宏源期货	4,081		-256		
31		瑞达期货	4,039		1,411		
32		弘业期货	3,208		901		
33		一德期货	3,062		-15		
34		金瑞期货	2,906		1,838		
35		长江期货	2,877		741		
36		宝城期货	2,854		340		
37		国贸期货	2,789		1,154		
38		混沌天成	2,699		1,838		
39		中辉期货	2,556		-706		
40		浙商期货	2,464		-16		
41		五矿经易	2,354		-1,901		
42		上海中期	2,328		888		
43		国海良时	2,250		95		
44		中衍期货	1,988		-913		
45		美尔雅期货	1,981		641		
46		东方汇金	1,919		-791		
47		西部期货	1,904		-1,215		
48		摩根大通	1,900		1,900		
49		国信期货	1,891		222		
50		大越期货	1,862		686		
51		国元期货	1,828		463		
52		渤海期货	1,804		-799		
53		中银国际	1,802		1,506		
54		东海期货	1,716		-897		
55		中大期货	1,669		61		
56		中融汇信	1,637		-282		
57		盛达期货	1,630		1,313		
58		同信久恒	1,609		-230		
59		平安期货	1,584		693		
60		江西瑞奇	1,579		-655		
61		中投期货	1,557		-1,896		
62		北京首创	1,497		-1,506		
63		大地期货	1,456		-1,643		
64		信达期货	1,443		-278		
65		格林大华	1,432		-2,464		
66		倍特期货	1,402		289		
67		恒泰期货	1,393		862		
68		津投期货	1,238		186		
69		东兴期货	1,216		1,010		
70		冠通期货	1,193		-24		
71		中原期货	1,156		970		
72		海航东银	1,079		-434		
73		北京金鹏	1,069		435		
74		深圳瑞龙	1,069		-590		
75		中州期货	959		25		
76		集成期货	935		-678		
77		汇鑫期货	927		-299		
78		迈科期货	900		-273		
79		国联期货	897		-1,047		
80		锦泰期货	895		631		
81		海证期货	832		-806		
82		金元期货	771		-540		
83		创元期货	753		-161		
84		东吴期货	736		259		
85		新疆天利	726		292		
86		德盛期货	719		260		
87		招金期货	710		-171		
88		江苏新纪元	706		-835		
89		国都期货	704		-3,420		
90		华融期货	679		214		
91		福能期货	650		-162		
92		中航期货	650		222		
93		铜冠金源	649		93		
94		上海东亚	641		-607		
95		南证期货	639		224		
96		上海中财	631		55		
97		华联期货	594		196		
98		广州期货	577		6		
99		英大期货	536		-347		
100		浙江新世纪	491		-1,955		
101		大有期货	474		83		
102		华西期货	426		-231		
103		山金期货	406		-210		
104		华鑫期货	406		148		
105		首创京都	382		-64		
106		天富期货	374		337		
107		神华期货	366		-40		
108		和合期货	341		70		
109		大连良运	332		-334		
110		长安期货	332		-119		
111		上海大陆	323		-159		
112		兴业期货	264		-174		
113		江信国盛	245		-50		
114		先融期货	240		-498		
115		大通期货	236		108		
116		江苏东华	236		13		
117		中金期货	236		112		
118		天鸿期货	215		173		
119		湖南金信	201		88		
120		河北恒银	192		-42		
121		华创期货	184		93		
122		民生期货	170		-239		
123		金石期货	165		-17		
124		山西三立	158		-87		
125		新晟期货	150		-21		
126		晟鑫期货	114		-62		
127		财达期货	109		-317		
128		银建期货	96		-113		
129		红塔期货	91		-183		
130		深圳金汇	85		8		
131		西南期货	83		-723		
132		道通期货	82		-84		
133		文峰期货	80		-2		
134		华龙期货	78		25		
135		第一创业	61		29		
136		华闻期货	55		-87		
137		通惠期货	51		39		
138		云晨期货	47		-74		
139		国富期货	27		15		
140		鑫鼎盛期货	16		13		
141		金谷期货	15		-7		
142		中钢期货	15		-123		
143		上海浙石	9		-5		
144		和融期货	5		-7		
145		黑龙江时代	2		0		
总计				464,174		20,934		

名次		会员简称	持买单量	增减		
1		中投期货	18,576		129		
2		华泰期货	15,191		-1,539		
3		中粮期货	14,894		5,503		
4		中信期货	11,326		2,005		
5		永安期货	10,230		409		
6		华信万达	7,181		710		
7		海通期货	6,938		1,666		
8		东航期货	6,840		3,576		
9		混沌天成	6,598		2,415		
10		国投期货	5,792		-1,539		
11		广发期货	5,633		1,045		
12		申银万国	5,239		1,827		
