								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170731	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	26,570		5,821		
2		海通期货	20,447		-7,763		
3		光大期货	17,026		-9,227		
4		中信期货	10,539		-2,106		
5		东证期货	9,636		-1,541		
6		华安期货	9,128		-11,486		
7		国泰君安	8,910		-3,417		
8		广州金控	7,556		-1,770		
9		永安期货	7,473		-65		
10		国投安信	7,276		-14,125		
11		南华期货	6,558		-888		
12		鲁证期货	6,491		-734		
13		国信期货	6,016		-4,162		
14		兴证期货	5,966		-4,116		
15		徽商期货	5,931		-2,634		
16		西部期货	5,827		244		
17		方正中期	4,940		90		
18		银河期货	4,894		2,066		
19		东航期货	4,697		-328		
20		五矿经易	4,447		2,739		
21		华信期货	3,878		830		
22		中粮期货	3,734		-403		
23		宏源期货	3,410		106		
24		长江期货	3,246		303		
25		中金期货	3,175		90		
26		中辉期货	3,111		-975		
27		广发期货	3,104		-3,850		
28		金瑞期货	3,000		-1,204		
29		中信建投	2,819		-226		
30		招商期货	2,696		-898		
31		新湖期货	2,420		-530		
32		国海良时	2,220		868		
33		汇鑫期货	2,011		-8,486		
34		中国国际	1,938		-827		
35		渤海期货	1,908		305		
36		长安期货	1,812		-1,048		
37		东方汇金	1,796		1,475		
38		华鑫期货	1,624		-135		
39		北京首创	1,615		-4,076		
40		安粮期货	1,606		85		
41		上海中期	1,413		-822		
42		申银万国	1,390		-2,758		
43		英大期货	1,360		759		
44		宝城期货	1,259		-238		
45		弘业期货	1,230		-1,919		
46		中银国际	1,221		-1,568		
47		华西期货	1,189		-89		
48		浙商期货	1,161		8		
49		上海东亚	1,061		-472		
50		平安期货	1,016		-258		
51		中衍期货	964		-1,040		
52		和合期货	933		243		
53		一德期货	910		-968		
54		国富期货	895		-1,572		
55		美尔雅期货	893		32		
56		兴业期货	893		-263		
57		金元期货	866		-178		
58		广州期货	862		-9		
59		福能期货	839		-671		
60		建信期货	826		-136		
61		创元期货	803		-934		
62		中融汇信	763		142		
63		国联期货	758		-329		
64		东兴期货	730		-129		
65		招金期货	719		159		
66		上海大陆	713		-2,301		
67		大地期货	685		-898		
68		国贸期货	672		-215		
69		信达期货	670		58		
70		迈科期货	645		-650		
71		铜冠金源	645		-596		
72		大越期货	626		-83		
73		格林大华	600		179		
74		浙江新世纪	594		169		
75		恒泰期货	582		186		
76		深圳瑞龙	553		-516		
77		海证期货	529		-50		
78		新纪元期货	527		139		
79		中投期货	512		-46		
80		国金期货	504		-326		
81		冠通期货	476		-138		
82		民生期货	475		353		
83		中航期货	461		21		
84		锦泰期货	418		-79		
85		倍特期货	414		-206		
86		国元期货	413		-401		
87		中大期货	392		-92		
88		集成期货	385		55		
89		国都期货	379		-951		
90		瑞达期货	354		-168		
91		大有期货	350		-24		
92		中天期货	348		177		
93		东吴期货	347		-581		
94		大连良运	335		72		
95		海航期货	318		137		
96		津投期货	311		-247		
97		中原期货	307		17		
98		德盛期货	307		-172		
99		前海期货	300		198		
100		江西瑞奇	288		87		
101		西南期货	285		-111		
102		混沌天成	281		195		
103		东海期货	274		-532		
104		天风期货	262		-219		
105		先融期货	260		-66		
106		天鸿期货	234		-1		
107		中财期货	232		-380		
108		中钢期货	226		-11		
109		华龙期货	200		116		
110		南证期货	197		-178		
111		华融期货	195		93		
112		第一创业	192		27		
113		华闻期货	173		123		
114		金石期货	157		2		
115		华联期货	132		-232		
116		新晟期货	124		-240		
117		神华期货	117		-102		
118		中州期货	112		-202		
119		北京金鹏	99		-280		
120		道通期货	89		51		
121		九州期货	83		-11		
122		天富期货	81		29		
123		同信久恒	78		-120		
124		金信期货	71		-110		
125		财达期货	69		-81		
126		深圳金汇	65		-43		
127		和融期货	64		-99		
128		云晨期货	62		5		
129		新疆天利	60		60		
130		江苏东华	57		-312		
131		红塔期货	54		-46		
132		首创京都	51		-130		
133		华创期货	49		38		
134		河北恒银	37		-42		
135		鑫鼎盛期货	25		-15		
136		东方期货	22		-8		
137		山金期货	20		10		
138		山西三立	15		-531		
139		晟鑫期货	15		-15		
140		江信国盛	11		-405		
141		大通期货	6		-4		
142		华金期货	6		4		
143		通惠期货	2		2		
总计				277,684		-95,671		

名次		会员简称	持买单量	增减		
1		中国国际	23,146		57		
2		永安期货	20,973		601		
3		国投安信	20,475		-509		
4		海通期货	18,655		3,804		
5		华泰期货	18,338		1,274		
6		南华期货	14,900		-32		
7		中粮期货	14,751		1,098		
8		光大期货	13,737		-3,333		
9		渤海期货	12,836		-181		
10		广发期货	11,715		-516		
11		方正中期	10,010		2,638		
12		华信期货	8,039		-2		
13		东证期货	8,028		-1,435		
14		银河期货	7,895		-115		
15		国泰君安	7,266		1,058		
16		兴证期货	6,621		187		
17		新湖期货	6,568		615		
18		中信建投	6,417		406		
19		长江期货	6,037		-45		
20		徽商期货	5,841		629		
21		中融汇信	5,653		701		
22		鲁证期货	5,372		309		
23		浙商期货	5,027		41		
24		中信期货	4,597		-1,338		
25		一德期货	4,580		-139		
26		金瑞期货	4,300		-335		
27		招商期货	4,156		118		
28		东兴期货	3,894		246		
29		东航期货	3,866		-88		
30		国信期货	3,762		-77		
31		迈科期货	3,319		-132		
32		宏源期货	3,078		54		
33		申银万国	3,071		-218		
34		北京首创	3,068		-256		
35		五矿经易	2,869		109		
36		国海良时	2,772		76		
37		弘业期货	2,427		101		
38		中辉期货	2,350		-442		
39		信达期货	2,187		61		
40		广州期货	2,155		44		
41		宝城期货	2,130		-83		
42		混沌天成	1,960		130		
43		中钢期货	1,905		-57		
44		中衍期货	1,798		-37		
45		国贸期货	1,755		39		
46		上海中期	1,679		86		
47		福能期货	1,609		83		
48		西部期货	1,447		-119		
49		建信期货	1,433		52		
50		上海东亚	1,432		1,000		
51		东方汇金	1,404		41		
52		新纪元期货	1,392		221		
53		中天期货	1,386		95		
54		安粮期货	1,339		335		
55		大有期货	1,275		-144		
56		中航期货	1,248		-5		
57		瑞达期货	1,224		6		
58		华闻期货	1,197		88		
59		广州金控	1,186		-21		
60		华联期货	1,159		29		
61		中投期货	1,152		14		
62		平安期货	1,134		541		
63		江西瑞奇	1,119		4		
64		深圳瑞龙	1,117		56		
65		冠通期货	1,096		9		
66		英大期货	1,075		-107		
67		大越期货	1,052		-58		
68		美尔雅期货	980		35		
69		国联期货	957		-10		
70		华西期货	942		-47		
71		大连良运	835		107		
72		格林大华	826		169		
73		招金期货	817		223		
74		浙江新世纪	798		61		
75		国金期货	786		-27		
76		中银国际	773		-486		
77		东海期货	763		31		
78		兴业期货	750		102		
79		华安期货	724		-315		
80		中财期货	712		97		
81		中大期货	711		14		
82		倍特期货	664		11		
83		锦泰期货	631		141		
84		中原期货	600		114		
85		东吴期货	585		-38		
86		恒泰期货	574		107		
87		国富期货	559		-110		
88		上海大陆	540		28		
89		德盛期货	520		-7		
90		大地期货	510		-24		
91		西南期货	503		-84		
92		津投期货	485		207		
93		深圳金汇	437		44		
94		云晨期货	366		-6		
95		北京金鹏	361		-2		
96		国元期货	360		-22		
97		前海期货	353		9		
98		首创京都	332		-19		
99		道通期货	325		56		
100		海证期货	314		-152		
101		国都期货	286		-18		
102		中州期货	275		39		
103		神华期货	274		-8		
104		汇鑫期货	273		102		
105		民生期货	273		-104		
106		集成期货	272		11		
107		创元期货	267		-40		
108		南证期货	248		51		
109		华融期货	247		15		
110		第一创业	245		105		
111		江信国盛	230		-1		
112		红塔期货	222		30		
113		新晟期货	217		-2		
114		海航期货	210		2		
115		天风期货	205		5		
116		江苏东华	188		-49		
117		九州期货	167		6		
118		金信期货	167		39		
119		摩根大通	150		0		
120		华龙期货	137		-21		
121		铜冠金源	134		-29		
122		金石期货	113		12		
123		财达期货	110		-1		
124		华鑫期货	103		-239		
125		和合期货	94		-79		
126		天富期货	92		25		
127		晟鑫期货	86		1		
128		山西三立	80		1		
129		金元期货	69		-330		
130		天鸿期货	63		10		
131		上海浙石	52		0		
132		长安期货	46		-32		
133		先融期货	35		16		
134		同信久恒	33		14		
135		山金期货	32		-6		
136		河北恒银	31		-3		
137		大通期货	26		6		
138		东方期货	26		-2		
139		盛达期货	21		0		
140		和融期货	17		-4		
141		黑龙江时代	14		0		
142		通惠期货	12		0		
143		华创期货	11		-3		
144		新疆天利	6		0		
145		鑫鼎盛期货	3		0		
146		华金期货	2		0		
总计				378,711		6,958		

名次		会员简称	持卖单量	增减		
1		光大期货	34,553		-3,699		
2		国投安信	31,583		1,155		
3		永安期货	26,065		746		
4		华泰期货	20,563		5,654		
5		南华期货	17,188		310		
6		中信期货	13,880		2,787		
7		兴证期货	12,114		363		
8		北京首创	10,931		-115		
9		五矿经易	10,497		-3,572		
10		东证期货	10,446		-723		
11		中大期货	10,428		20		
12		申银万国	9,291		154		
13		东航期货	9,220		-351		
14		海通期货	8,021		1,379		
15		国泰君安	7,874		508		
16		长江期货	6,746		283		
17		渤海期货	6,708		477		
18		中金期货	6,650		135		
19		中粮期货	6,447		-572		
20		银河期货	6,393		655		
21		西部期货	6,005		80		
22		金瑞期货	5,539		-117		
23		方正中期	4,915		172		
24		广发期货	4,911		242		
25		中国国际	4,696		-45		
26		一德期货	4,673		337		
27		中融汇信	4,416		34		
28		华信期货	4,003		-8		
29		国信期货	3,434		-75		
30		国富期货	3,413		-45		
31		迈科期货	3,299		127		
32		国都期货	3,262		-297		
33		新湖期货	3,194		125		
34		宏源期货	3,106		600		
35		鲁证期货	2,962		-506		
36		大地期货	2,709		-477		
37		广州金控	2,424		-477		
38		建信期货	2,142		10		
39		国贸期货	2,121		71		
40		东方汇金	1,998		1,347		
41		招商期货	1,939		304		
42		浙商期货	1,928		24		
43		宝城期货	1,778		-116		
44		东吴期货	1,755		73		
45		中信建投	1,557		-577		
46		中钢期货	1,470		5		
47		弘业期货	1,362		-205		
48		兴业期货	1,356		83		
49		徽商期货	1,326		180		
50		中辉期货	1,234		-67		
51		福能期货	1,113		150		
52		金元期货	1,012		388		
53		安粮期货	813		-337		
54		大连良运	808		-178		
55		英大期货	808		-75		
56		国海良时	779		306		
57		国联期货	748		-52		
58		平安期货	716		-39		
59		中银国际	703		-491		
60		上海中期	690		73		
61		和合期货	670		598		
62		华鑫期货	638		391		
63		华安期货	615		-171		
64		浙江新世纪	612		57		
65		中财期货	594		33		
66		深圳瑞龙	588		-115		
67		华西期货	556		190		
68		恒泰期货	540		281		
69		大有期货	529		18		
70		信达期货	513		99		
71		招金期货	490		18		
72		广州期货	486		6		
73		海航期货	481		2		
74		美尔雅期货	464		-64		
75		倍特期货	439		-31		
76		中航期货	408		58		
77		格林大华	392		77		
78		大越期货	342		2		
79		瑞达期货	334		18		
80		中投期货	325		-44		
81		铜冠金源	325		-96		
82		天风期货	317		183		
83		冠通期货	308		-167		
84		新晟期货	298		100		
85		神华期货	283		3		
86		国金期货	273		21		
87		东兴期货	244		26		
88		创元期货	232		61		
89		九州期货	210		-29		
90		中衍期货	194		57		
91		天鸿期货	189		188		
92		国元期货	185		15		
93		民生期货	180		5		
94		江苏东华	170		0		
95		新纪元期货	161		6		
96		集成期货	159		4		
97		东海期货	159		-23		
98		混沌天成	151		-21		
99		北京金鹏	131		51		
100		上海东亚	129		-1		
101		江西瑞奇	128		6		
102		德盛期货	108		78		
103		华融期货	99		-72		
104		红塔期货	90		2		
105		首创京都	88		24		
106		中州期货	87		5		
107		海证期货	81		-55		
108		上海大陆	78		11		
109		金石期货	69		49		
110		南证期货	69		28		
111		同信久恒	67		10		
112		汇鑫期货	64		-1,051		
113		中原期货	52		-3		
114		华创期货	51		40		
115		中天期货	51		-17		
116		长安期货	50		-8		
117		山金期货	47		-6		
118		华闻期货	46		-5		
119		西南期货	45		9		
120		华联期货	45		-3		
121		锦泰期货	42		-59		
122		先融期货	41		-2		
123		华龙期货	29		27		
124		山西三立	27		0		
125		前海期货	25		5		
126		深圳金汇	25		1		
127		津投期货	18		0		
128		鑫鼎盛期货	10		-3		
129		云晨期货	9		2		
130		第一创业	7		1		
131		上海浙石	6		0		
132		金信期货	6		-2		
133		江信国盛	6		6		
134		财达期货	5		-6		
135		通惠期货	3		0		
136		天富期货	2		0		
