								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150821	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	1,010		-344		
2		中信期货	754		356		
3		新湖期货	654		-273		
4		徽商期货	653		-413		
5		东航期货	645		99		
6		大有期货	613		178		
7		海通期货	454		-29		
8		中融汇信	450		-156		
9		一德期货	427		-113		
10		国投期货	372		245		
11		永安期货	355		-561		
12		万达期货	343		-104		
13		天风期货	316		17		
14		国泰君安	307		-85		
15		上海中期	298		147		
16		创元期货	295		-195		
17		申银万国	292		-348		
18		银河期货	290		-171		
19		美尔雅期货	277		-256		
20		中衍期货	269		88		
21		方正中期	240		-136		
22		长江期货	202		113		
23		南华期货	183		51		
24		广发期货	151		-85		
25		信达期货	150		-2		
26		中信建投	148		-65		
27		国海良时	145		54		
28		光大期货	142		-324		
29		金瑞期货	137		111		
30		国信期货	137		-124		
31		鲁证期货	135		-140		
32		倍特期货	128		47		
33		弘业期货	122		22		
34		中大期货	109		-64		
35		华安期货	97		6		
36		安粮期货	96		-26		
37		先融期货	94		36		
38		国都期货	92		37		
39		德盛期货	85		27		
40		东海期货	85		78		
41		中州期货	85		32		
42		华泰期货	81		-59		
43		浙商期货	80		11		
44		金友期货	80		-34		
45		津投期货	77		-151		
46		海航东银	77		-37		
47		中粮期货	76		-57		
48		大连良运	72		-23		
49		建信期货	69		3		
50		中国国际	65		-224		
51		招商期货	64		-84		
52		东方汇金	60		38		
53		中辉期货	60		-58		
54		集成期货	57		-143		
55		湖南金信	56		7		
56		鑫鼎盛期货	56		50		
57		平安期货	51		-19		
58		东证期货	50		-15		
59		金元期货	48		-23		
60		华鑫期货	47		15		
61		东吴期货	47		-9		
62		瑞达期货	45		-5		
63		民生期货	42		12		
64		上海东亚	42		42		
65		格林大华	38		-61		
66		华联期货	36		6		
67		长安期货	33		15		
68		晟鑫期货	33		-13		
69		北京首创	32		-7		
70		深圳瑞龙	32		-17		
71		江西瑞奇	32		-24		
72		五矿经易	31		-31		
73		国联期货	31		-88		
74		西南期货	28		17		
75		招金期货	27		-56		
76		中原期货	27		-34		
77		中投期货	27		-69		
78		英大期货	26		6		
79		华西期货	26		4		
80		中航期货	25		-10		
81		南证期货	25		2		
82		江苏新纪元	21		-6		
83		宏源期货	21		-123		
84		深圳金汇	20		20		
85		浙江新世纪	20		15		
86		恒泰期货	19		-27		
87		国元期货	18		-90		
88		渤海期货	18		-8		
89		宝城期货	14		-72		
90		大地期货	14		-17		
91		汇鑫期货	14		8		
92		神华期货	14		-44		
93		第一创业	14		-11		
94		北京金鹏	13		-15		
95		金石期货	13		-3		
96		安信期货	12		-7		
97		江信国盛	12		10		
98		西部期货	12		7		
99		财达期货	12		8		
100		国金期货	11		-37		
101		河北恒银	10		8		
102		盛达期货	9		8		
103		银建期货	9		-13		
104		国贸期货	9		-81		
105		铜冠金源	7		4		
106		和合期货	7		-4		
107		山西三立	6		2		
108		新晟期货	6		-1		
109		混沌天成	6		-4		
110		云晨期货	6		-13		
111		上海中财	5		-18		
112		大越期货	4		-8		
113		广州期货	4		-33		
114		广永期货	4		-125		
115		上海大陆	4		2		
116		中钢期货	4		4		
117		冠通期货	3		-9		
118		华闻期货	3		1		
119		江苏东华	2		2		
120		华融期货	2		-16		
121		海证期货	2		-6		
122		天鸿期货	1		1		
123		中银国际	1		-13		
总计				14,154		-4,097		

名次		会员简称	持买单量	增减		
1		新湖期货	4,390		-2		
2		中粮期货	3,467		-12		
3		国投期货	3,267		-51		
4		摩根大通	2,920		0		
5		银河期货	1,444		-16		
6		美尔雅期货	882		-3		
7		申银万国	754		-16		
8		徽商期货	729		104		
9		南华期货	704		-3		
10		东航期货	516		15		
11		中国国际	489		-16		
12		万达期货	452		94		
13		一德期货	381		-9		
14		广发期货	344		-8		
15		长江期货	300		139		
16		五矿经易	297		1		
17		英大期货	287		6		
18		国信期货	251		10		
19		国泰君安	224		27		
20		信达期货	214		14		
21		上海大陆	200		0		
22		瑞达期货	172		7		
23		中信期货	168		15		
24		光大期货	163		53		
25		格林大华	150		-2		
26		国海良时	149		5		
27		华泰期货	144		19		
28		方正中期	143		-8		
29		中大期货	141		1		
30		弘业期货	115		-40		
31		鲁证期货	111		5		
32		安粮期货	106		1		
33		金瑞期货	105		-15		
34		海通期货	103		-3		
35		神华期货	102		-12		
36		宏源期货	99		6		
37		平安期货	99		21		
38		广州期货	97		0		
39		永安期货	95		-15		
40		中信建投	93		4		
41		中投期货	86		10		
42		中辉期货	85		1		
43		金友期货	80		-6		
44		国贸期货	70		-5		
45		海航东银	64		18		
46		建信期货	64		8		
47		东证期货	62		8		
48		中衍期货	62		15		
49		上海中期	61		-8		
50		国联期货	57		3		
51		招商期货	57		-26		
52		兴证期货	54		8		
53		深圳瑞龙	50		-3		
54		浙商期货	47		-3		
55		北京首创	46		3		
56		红塔期货	42		0		
57		宝城期货	41		12		
58		中州期货	40		28		
59		东海期货	38		0		
60		中航期货	38		-2		
61		招金期货	36		1		
62		东方汇金	34		5		
63		中原期货	29		3		
64		恒泰期货	26		-3		
65		东吴期货	26		23		
66		浙江新世纪	25		5		
67		津投期货	24		6		
68		金石期货	23		6		
69		大越期货	21		2		
70		大连良运	21		0		
71		冠通期货	19		-1		
72		南证期货	18		1		
73		北京金鹏	18		2		
74		江西瑞奇	16		1		
75		江苏新纪元	15		-7		
76		云晨期货	15		0		
77		华鑫期货	14		2		
78		天富期货	14		0		
79		华龙期货	14		0		
80		和合期货	14		5		
81		民生期货	14		-12		
82		混沌天成	12		0		
83		锦泰期货	11		0		
84		国都期货	11		1		
85		中钢期货	11		4		
86		金元期货	11		6		
87		山西三立	11		0		
88		文峰期货	10		0		
89		中融汇信	10		5		
90		国金期货	10		1		
91		兴业期货	10		0		
92		上海中财	9		-1		
93		华联期货	8		-14		
94		华创期货	8		0		
95		安信期货	7		2		
96		银建期货	7		0		
97		华西期货	7		-1		
98		华闻期货	7		-1		
99		大地期货	6		-2		
100		创元期货	6		0		
101		河北恒银	5		2		
102		长安期货	5		5		
103		新晟期货	5		0		
104		集成期货	4		0		
105		湖南金信	4		-18		
106		海证期货	4		0		
107		渤海期货	3		0		
108		华融期货	3		1		
109		铜冠金源	3		2		
110		晟鑫期货	3		0		
111		倍特期货	3		-2		
112		财富期货	2		0		
113		江信国盛	2		0		
114		西部期货	2		2		
115		第一创业	2		0		
116		先融期货	2		0		
117		国元期货	2		0		
118		鑫鼎盛期货	1		0		
119		上海浙石	1		0		
120		黑龙江时代	1		0		
121		深圳金汇	1		0		
122		华安期货	1		-3		
123		德盛期货	1		-39		
124		广永期货	1		-3		
125		中银国际	1		0		
126		天风期货	1		1		
总计				26,682		364		

名次		会员简称	持卖单量	增减		
1		永安期货	4,989		14		
2		鲁证期货	2,790		48		
3		国投期货	2,728		19		
4		天风期货	2,515		-263		
5		格林大华	2,048		8		
6		新湖期货	1,144		92		
7		东航期货	1,000		-38		
8		中信期货	775		439		
9		兴证期货	766		-88		
10		倍特期货	663		114		
11		光大期货	660		-5		
12		东吴期货	619		0		
13		国泰君安	406		24		
14		中国国际	381		5		
15		南华期货	351		16		
16		银河期货	345		76		
17		广发期货	326		-53		
18		上海中期	300		0		
19		创元期货	289		211		
20		安粮期货	268		-5		
21		万达期货	267		3		
22		云晨期货	196		0		
23		方正中期	168		-6		
24		弘业期货	160		0		
25		申银万国	153		0		
26		招金期货	151		0		
27		国信期货	116		-19		
28		中衍期货	113		66		
29		海通期货	108		-1		
30		华海期货	100		0		
31		五矿经易	92		-30		
32		东证期货	91		4		
33		中信建投	87		-12		
34		徽商期货	80		-1		
35		铜冠金源	79		-5		
36		北京首创	78		-1		
37		中大期货	77		-20		
38		浙商期货	77		7		
39		长江期货	75		-5		
40		一德期货	67		-4		
41		大连良运	63		-62		
42		国联期货	54		-6		
43		招商期货	44		-2		
44		华泰期货	42		-12		
45		金瑞期货	40		-2		
46		信达期货	40		-92		
47		国海良时	38		-2		
48		海航东银	37		-1		
49		江西瑞奇	37		-1		
50		中粮期货	35		-6		
51		江苏新纪元	29		8		
52		中投期货	28		1		
53		深圳瑞龙	26		-5		
54		晟鑫期货	26		-11		
55		津投期货	25		-7		
56		华联期货	22		8		
57		中辉期货	21		1		
58		渤海期货	21		18		
59		锦泰期货	18		0		
60		民生期货	17		0		
61		瑞达期货	15		10		
62		冠通期货	13		0		
63		混沌天成	12		2		
64		国金期货	12		0		
65		华安期货	12		2		
66		金友期货	11		4		
67		宝城期货	11		0		
68		迈科期货	11		0		
69		广永期货	11		1		
70		上海大陆	11		0		
71		中银国际	10		1		
72		中融汇信	10		5		
73		建信期货	10		-1		
74		中原期货	10		0		
75		英大期货	10		0		
76		美尔雅期货	9		0		
77		大地期货	9		0		
78		东海期货	9		-1		
79		和合期货	8		0		
80		南证期货	8		4		
81		华鑫期货	7		1		
82		集成期货	7		1		
83		新晟期货	6		0		
84		先融期货	5		0		
85		浙江新世纪	5		5		
86		广州期货	5		0		
87		神华期货	5		0		
88		国元期货	5		-6		
89		德盛期货	5		-2		
90		国贸期货	4		0		
91		道通期货	4		0		
92		江信国盛	4		4		
93		平安期货	4		0		
94		上海通联	4		0		
95		宏源期货	4		-5		
96		中州期货	3		-19		
97		华西期货	3		1		
98		安信期货	3		0		
99		银建期货	3		1		
100		金石期货	3		-1		
101		国都期货	3		-31		
102		湖南金信	2		0		
103		恒泰期货	2		0		
104		中钢期货	2		0		
105		金谷期货	2		0		
106		西部期货	2		0		
107		东方汇金	1		1		
108		文峰期货	1		0		
109		大越期货	1		0		
110		长安期货	1		0		
111		首创京都	1		0		
112		西南期货	1		0		
113		中航期货	1		-1		
114		北京金鹏	0		-9		
115		华融期货	0		-1		
116		盛达期货	0		-9		
117		天鸿期货	0		-1		
118		大有期货	0		-9		
总计				26,682		364		



会员类别	总成交量	增减		
期货公司会员	14,154		-4,097		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	26,682		364		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	26,682		364		
非期货公司会员	0		0		

