								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161205	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	98,705		23,312		
2		中信期货	29,156		7,074		
3		永安期货	26,133		1,032		
4		华泰期货	22,133		-3,000		
5		大地期货	20,835		16,963		
6		中信建投	19,210		11,477		
7		国泰君安	18,823		-5,858		
8		方正中期	18,063		1,229		
9		东航期货	16,297		-181		
10		光大期货	15,538		-6,398		
11		广发期货	15,512		2,064		
12		国投安信	15,343		-2,438		
13		华安期货	14,369		8,930		
14		徽商期货	14,009		272		
15		银河期货	13,591		4,800		
16		广州金控	12,903		3,664		
17		申银万国	12,285		3,288		
18		南华期货	12,165		2,641		
19		招商期货	11,631		-1,249		
20		金元期货	9,349		5,596		
21		冠通期货	8,953		3,615		
22		鲁证期货	8,595		-957		
23		东证期货	8,099		3,402		
24		华信万达	8,007		1,873		
25		建信期货	7,985		6,467		
26		中融汇信	7,805		5,402		
27		国海良时	7,699		3,160		
28		兴证期货	7,668		-2,079		
29		浙商期货	7,379		1,410		
30		新湖期货	7,084		2,048		
31		西部期货	7,022		-270		
32		长江期货	6,993		1,681		
33		五矿经易	6,768		4,478		
34		安粮期货	6,572		1,064		
35		宏源期货	6,565		1,001		
36		宝城期货	6,482		3,757		
37		一德期货	6,247		432		
38		中国国际	5,659		-2,173		
39		弘业期货	5,406		-912		
40		北京首创	5,284		1,195		
41		国信期货	5,189		-535		
42		中衍期货	4,855		-422		
43		迈科期货	4,604		-101		
44		瑞达期货	4,272		2,089		
45		格林大华	4,193		2,008		
46		信达期货	4,173		2,552		
47		华西期货	3,953		1,494		
48		国金期货	3,952		278		
49		中粮期货	3,839		1,375		
50		美尔雅期货	3,831		-4,514		
51		浙江新世纪	3,821		-216		
52		创元期货	3,809		789		
53		中辉期货	3,789		532		
54		国联期货	3,664		1,419		
55		中大期货	3,279		-2,023		
56		金瑞期货	3,114		-1,979		
57		北京金鹏	3,096		2,739		
58		上海中期	2,998		1		
59		华融期货	2,880		579		
60		华创期货	2,731		105		
61		海航期货	2,619		1,117		
62		东方汇金	2,599		-133		
63		上海大陆	2,595		360		
64		国富期货	2,585		1,169		
65		集成期货	2,576		-374		
66		上海中财	2,406		372		
67		倍特期货	2,273		1,328		
68		东海期货	2,184		587		
69		深圳瑞龙	2,128		28		
70		渤海期货	2,117		469		
71		中投期货	2,075		-513		
72		大越期货	2,057		349		
73		福能期货	1,909		701		
74		国贸期货	1,898		-1,338		
75		英大期货	1,882		-357		
76		国都期货	1,845		-2,406		
77		招金期货	1,803		1,207		
78		中银国际	1,768		1,540		
79		江西瑞奇	1,763		187		
80		中航期货	1,696		514		
81		锦泰期货	1,621		512		
82		上海东亚	1,565		1,188		
83		汇鑫期货	1,563		-317		
84		铜冠金源	1,510		587		
85		同信久恒	1,488		758		
86		华联期货	1,439		555		
87		恒泰期货	1,433		-974		
88		首创京都	1,266		-411		
89		国元期货	1,263		-675		
90		江苏新纪元	1,245		-323		
91		神华期货	1,212		477		
92		先融期货	1,093		-286		
93		南证期货	1,056		99		
94		广州期货	1,016		-470		
95		新晟期货	1,006		-947		
96		财达期货	961		735		
97		金石期货	856		-258		
98		华鑫期货	756		-682		
99		民生期货	754		-414		
100		德盛期货	748		-669		
101		东吴期货	706		22		
102		海证期货	693		462		
103		天鸿期货	663		495		
104		混沌天成	656		-67		
105		津投期货	607		-205		
106		中原期货	599		-71		
107		中天期货	596		-1,694		
108		平安期货	565		-398		
109		中州期货	551		-226		
110		文峰期货	531		467		
111		江苏东华	521		79		
112		东兴期货	465		-165		
113		大有期货	454		-244		
114		红塔期货	438		-152		
115		西南期货	428		152		
116		天风期货	416		-323		
117		和合期货	388		-700		
118		大连良运	386		221		
119		华闻期货	361		-162		
120		长安期货	349		107		
121		兴业期货	272		46		
122		河北恒银	257		143		
123		深圳金汇	251		-14		
124		云晨期货	220		11		
125		山西三立	219		93		
126		中金期货	208		187		
127		江信国盛	194		-592		
128		华龙期货	171		-24		
129		金信期货	155		-60		
130		上海浙石	136		118		
131		盛达期货	128		-1,081		
132		中钢期货	106		-45		
133		天富期货	97		-443		
134		东方期货	88		-79		
135		第一创业	83		-44		
136		道通期货	81		-168		
137		新疆天利	64		17		
138		晟鑫期货	53		-4		
139		九州期货	52		-334		
140		大通期货	46		15		
141		华金期货	44		-54		
142		山金期货	38		-84		
143		通惠期货	17		-78		
144		鑫鼎盛期货	7		-16		
145		和融期货	6		-7		
总计				714,359		112,375		

名次		会员简称	持买单量	增减		
1		华信万达	40,652		-2,042		
2		大地期货	30,932		1,010		
3		中信期货	29,057		-4,662		
4		浙商期货	26,731		-959		
5		永安期货	25,259		-7,805		
6		华泰期货	19,969		-1,833		
7		海通期货	17,060		-544		
8		东航期货	13,402		2,109		
9		银河期货	12,385		411		
10		中信建投	11,592		8,038		
11		国泰君安	11,004		229		
12		申银万国	10,753		-3,814		
13		国投安信	10,240		78		
14		兴证期货	10,006		634		
15		国海良时	8,659		745		
16		鲁证期货	7,799		-430		
17		中国国际	7,641		-60		
18		格林大华	7,036		74		
19		五矿经易	7,030		-102		
20		光大期货	7,006		1,243		
21		南华期货	6,981		156		
22		新湖期货	6,937		-616		
23		方正中期	6,928		-226		
24		西部期货	6,738		204		
25		广发期货	6,649		207		
26		国信期货	6,398		522		
27		中金期货	6,177		-36		
28		广州金控	5,710		136		
29		中银国际	5,432		1,511		
30		中融汇信	5,173		4,512		
31		中粮期货	5,015		175		
32		宝城期货	4,749		262		
33		宏源期货	4,676		-847		
34		信达期货	4,542		938		
35		上海中期	4,502		-48		
36		东证期货	4,218		190		
37		中投期货	4,154		114		
38		徽商期货	3,866		357		
39		美尔雅期货	3,666		-1,653		
40		金元期货	3,487		1,331		
41		大越期货	3,411		778		
42		上海东亚	3,330		-275		
43		北京首创	2,937		-2		
44		弘业期货	2,913		170		
45		中辉期货	2,841		16		
46		招商期货	2,744		201		
47		中大期货	2,725		-217		
48		江西瑞奇	2,697		198		
49		一德期货	2,589		-75		
50		国联期货	2,545		-337		
51		国富期货	2,515		1,101		
52		建信期货	2,442		-84		
53		长江期货	2,418		-844		
54		锦泰期货	2,343		447		
55		瑞达期货	2,278		171		
56		华创期货	2,030		26		
57		倍特期货	2,006		1,157		
58		英大期货	1,977		-504		
59		金瑞期货	1,961		-18		
60		东吴期货	1,959		23		
61		渤海期货	1,920		293		
62		上海中财	1,897		438		
63		大有期货	1,837		-7		
64		平安期货	1,732		8		
65		浙江新世纪	1,659		15		
66		汇鑫期货	1,656		1,077		
67		迈科期货	1,582		-178		
68		东海期货	1,572		-344		
69		东兴期货	1,481		11		
70		中天期货	1,407		57		
71		中衍期货	1,387		219		
72		华融期货	1,356		224		
73		江苏东华	1,316		-291		
74		民生期货	1,313		380		
75		华西期货	1,133		-895		
76		恒泰期货	1,128		184		
77		广州期货	1,069		-148		
78		福能期货	1,043		28		
79		国贸期货	1,017		83		
80		混沌天成	1,012		-94		
81		华安期货	1,001		-311		
82		新晟期货	997		465		
83		中航期货	953		-572		
84		首创京都	948		-990		
85		招金期货	932		-439		
86		华鑫期货	881		-225		
87		国金期货	879		60		
88		东方汇金	871		-184		
89		安粮期货	859		-79		
90		江苏新纪元	826		76		
91		天风期货	722		8		
92		华联期货	698		-32		
93		海证期货	696		6		
94		深圳瑞龙	665		7		
95		先融期货	646		-20		
96		红塔期货	603		-86		
97		中原期货	588		-55		
98		创元期货	555		60		
99		冠通期货	515		-170		
100		上海大陆	510		5		
101		集成期货	502		-7		
102		德盛期货	477		89		
103		兴业期货	467		-68		
104		海航期货	458		11		
105		国元期货	454		-8		
106		中州期货	453		59		
107		北京金鹏	405		166		
108		九州期货	387		-32		
109		金石期货	386		12		
110		铜冠金源	372		-204		
111		江信国盛	368		2		
112		南证期货	363		-12		
113		西南期货	351		-223		
114		神华期货	257		28		
115		云晨期货	231		-15		
116		深圳金汇	205		3		
117		财达期货	197		0		
118		津投期货	194		5		
119		摩根大通	190		0		
120		长安期货	171		-4		
121		天富期货	163		12		
122		文峰期货	162		93		
123		华闻期货	151		-60		
124		金信期货	146		21		
125		中钢期货	134		-11		
126		华龙期货	129		-5		
127		同信久恒	125		27		
128		河北恒银	116		68		
129		山金期货	106		11		
130		和合期货	98		12		
131		华金期货	94		30		
132		大连良运	86		27		
133		晟鑫期货	85		0		
134		国都期货	81		35		
135		第一创业	69		18		
136		道通期货	68		-16		
137		山西三立	43		27		
138		天鸿期货	29		-502		
139		大通期货	24		1		
140		盛达期货	24		0		
141		鑫鼎盛期货	21		1		
142		东方期货	20		20		
143		新疆天利	16		-4		
144		和融期货	7		0		
145		通惠期货	6		-3		
146		上海浙石	4		4		
147		黑龙江时代	2		0		
总计				523,631		-367		

