								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151118	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	55,003		17,046		
2		申银万国	49,545		3,865		
3		海通期货	48,850		-249		
4		同信久恒	46,077		10,698		
5		徽商期货	45,739		2,272		
6		万达期货	35,954		-12,399		
7		混沌天成	35,933		32,535		
8		国泰君安	34,179		2,425		
9		广发期货	33,982		-11,437		
10		南华期货	33,549		-7,110		
11		中信期货	31,650		-7,627		
12		东证期货	30,813		9,864		
13		方正中期	30,628		-5,309		
14		光大期货	26,734		-298		
15		华安期货	22,622		7,047		
16		国投期货	21,766		5,759		
17		兴证期货	21,485		-6,289		
18		中国国际	21,064		-8,225		
19		集成期货	20,733		5,353		
20		银河期货	19,420		-9,287		
21		永安期货	18,696		-2,252		
22		安粮期货	18,256		-6,296		
23		中粮期货	18,229		-2,281		
24		华泰期货	18,143		2,378		
25		国海良时	15,375		2,869		
26		东方汇金	15,308		7,746		
27		创元期货	14,728		2,418		
28		东海期货	14,409		-347		
29		中衍期货	13,844		-1,732		
30		鲁证期货	13,777		-490		
31		中辉期货	13,713		-3,169		
32		冠通期货	13,545		10,263		
33		一德期货	13,262		-2,215		
34		弘业期货	13,149		1,932		
35		浙商期货	11,598		4,142		
36		国金期货	11,306		-2,664		
37		安信期货	11,055		-1,397		
38		中信建投	10,645		-332		
39		美尔雅期货	10,456		5,527		
40		金元期货	9,849		-1,230		
41		新湖期货	9,382		-3,515		
42		国元期货	9,233		2,669		
43		宝城期货	8,958		2,526		
44		国贸期货	8,935		3,307		
45		格林大华	8,521		1,641		
46		国联期货	8,413		1,809		
47		瑞达期货	8,297		1,987		
48		华鑫期货	7,836		2,138		
49		宏源期货	7,686		-3,070		
50		长江期货	7,672		812		
51		财富期货	7,531		7,469		
52		信达期货	7,090		498		
53		中大期货	7,039		1,504		
54		国信期货	6,986		-3,338		
55		招金期货	6,955		1,612		
56		上海中期	6,908		-6,574		
57		汇鑫期货	6,783		1,588		
58		上海中财	6,662		-194		
59		北京首创	6,591		-3,877		
60		招商期货	5,718		-859		
61		倍特期货	5,207		-964		
62		广永期货	5,038		896		
63		金瑞期货	5,018		1,093		
64		津投期货	4,742		3,102		
65		东吴期货	4,730		-1,210		
66		英大期货	4,706		1,481		
67		江苏新纪元	4,513		1,127		
68		五矿经易	4,350		2,318		
69		大地期货	4,161		-1,508		
70		大通期货	4,118		-11,927		
71		金友期货	4,108		874		
72		中投期货	4,085		215		
73		深圳瑞龙	3,854		-673		
74		锦泰期货	3,843		-773		
75		恒泰期货	3,404		164		
76		民生期货	3,152		610		
77		铜冠金源	2,909		452		
78		广州期货	2,747		-4,414		
79		华西期货	2,545		-677		
80		天鸿期货	2,524		-593		
81		大越期货	2,403		927		
82		西部期货	2,402		-436		
83		大有期货	2,362		-438		
84		天风期货	2,286		660		
85		国都期货	2,272		1,040		
86		德盛期货	2,261		-523		
