								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160114	

			期货公司会员	

名次		会员简称	成交量		增减		
1		安粮期货	69,652		21,253		
2		海通期货	62,527		7,846		
3		中信期货	51,875		30,794		
4		永安期货	51,338		32,767		
5		东证期货	49,069		11,840		
6		东航期货	37,991		19,429		
7		兴证期货	34,090		8,572		
8		方正中期	31,590		18,204		
9		国金期货	30,429		20,995		
10		徽商期货	29,462		12,284		
11		国泰君安	28,776		13,437		
12		中粮期货	27,889		11,960		
13		华鑫期货	24,959		8,142		
14		同信久恒	23,018		-1,050		
15		申银万国	22,436		-2,344		
16		北京首创	19,684		129		
17		华泰期货	19,623		1,782		
18		广发期货	19,469		6,179		
19		国联期货	19,067		13,405		
20		南华期货	19,061		8,284		
21		招商期货	18,721		9,563		
22		银河期货	18,157		5,339		
23		华信万达	18,090		8,805		
24		光大期货	16,811		5,982		
25		宏源期货	16,533		9,112		
26		中辉期货	13,393		4,910		
27		国海良时	12,973		5,560		
28		鲁证期货	12,735		5,889		
29		国投期货	11,976		6,125		
30		冠通期货	11,842		7,646		
31		金元期货	11,411		6,375		
32		混沌天成	11,345		5,177		
33		中信建投	10,298		3,194		
34		宝城期货	10,122		6,987		
35		集成期货	9,604		3,640		
36		中国国际	9,595		4,458		
37		格林大华	9,346		3,130		
38		新湖期货	9,144		4,671		
39		浙商期货	8,847		650		
40		国元期货	8,715		-375		
41		大有期货	8,345		-1,859		
42		弘业期货	8,257		-2,714		
43		天风期货	8,164		-3,170		
44		中衍期货	8,108		1,877		
45		上海中期	7,750		5,203		
46		一德期货	7,503		460		
47		中原期货	7,267		4,133		
48		五矿经易	6,974		4,507		
49		中大期货	6,796		2,954		
50		金瑞期货	6,457		1,639		
51		华西期货	6,441		4,128		
52		长江期货	6,052		2,092		
53		神华期货	5,473		2,343		
54		东方汇金	5,416		-1,216		
55		华安期货	5,382		-1,325		
56		深圳瑞龙	5,319		2,653		
57		英大期货	4,988		2,797		
58		国信期货	4,977		101		
59		大越期货	4,950		2,338		
60		信达期货	4,913		2,261		
61		中投期货	4,803		1,087		
62		迈科期货	4,751		3,396		
63		创元期货	4,667		1,072		
64		广永期货	4,576		2,130		
65		美尔雅期货	4,431		1,170		
66		东海期货	4,366		1,642		
67		瑞达期货	4,288		1,846		
68		江苏新纪元	4,103		2,817		
69		海航东银	3,856		3,069		
70		西部期货	3,497		2,724		
71		中航期货	3,322		2,013		
72		上海中财	2,982		902		
73		华联期货	2,879		1,102		
74		浙江新世纪	2,756		1,873		
75		渤海期货	2,649		1,472		
76		国贸期货	2,523		1,879		
77		汇鑫期货	2,472		1,484		
78		和合期货	2,346		1,556		
79		东吴期货	2,343		1,455		
80		津投期货	2,225		450		
81		建信期货	2,210		1,175		
82		北京金鹏	2,207		604		
83		长安期货	2,149		1,009		
84		大地期货	2,017		-433		
85		先融期货	1,987		994		
86		广州期货	1,870		252		
87		招金期货	1,776		-1,635		
88		江西瑞奇	1,550		225		
89		中银国际	1,494		632		
90		铜冠金源	1,412		704		
91		首创京都	1,389		-1,828		
92		倍特期货	1,310		154		
93		中州期货	1,268		574		
94		上海大陆	1,228		667		
95		财达期货	1,208		581		
96		华融期货	1,208		-566		
97		大通期货	1,191		-3,731		
98		福能期货	1,190		577		
99		东兴期货	1,161		374		
100		国都期货	1,113		-1,677		
101		南证期货	1,081		-839		
102		恒泰期货	1,069		-756		
103		民生期货	1,062		157		
104		国富期货	1,051		868		
105		德盛期货	953		193		
106		山金期货	948		-619		
107		盛达期货	936		485		
108		锦泰期货	887		341		
109		华龙期货	873		532		
110		金石期货	756		348		
111		天富期货	754		637		
112		中融汇信	742		522		
113		上海浙石	730		586		
114		华闻期货	686		511		
115		大连良运	672		439		
116		天鸿期货	663		340		
117		平安期货	629		83		
118		红塔期货	607		16		
