								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20141223	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	1,835		1,610		
2		徽商期货	1,045		-308		
3		东航期货	768		-851		
4		中衍期货	728		119		
5		申银万国	701		-889		
6		中国国际	647		287		
7		国海良时	516		138		
8		同信久恒	501		-59		
9		宏源期货	495		-238		
10		光大期货	467		-127		
11		方正中期	445		-476		
12		鲁证期货	400		78		
13		国泰君安	372		-839		
14		民生期货	365		342		
15		万达期货	351		-731		
16		瑞达期货	346		-107		
17		南华期货	309		-266		
18		中辉期货	305		-122		
19		永安期货	301		-172		
20		招金期货	299		68		
21		浙江中大	291		-13		
22		中信建投	286		-285		
23		金瑞期货	268		-28		
24		海通期货	264		-648		
25		中信期货	262		-521		
26		银河期货	248		-431		
27		美尔雅期货	245		46		
28		北京首创	236		93		
29		金元期货	233		135		
30		宝城期货	208		-215		
31		国投期货	198		-86		
32		安信期货	192		111		
33		江西瑞奇	187		21		
34		弘业期货	178		-82		
35		长江期货	169		-44		
36		安粮期货	165		-74		
37		国联期货	164		-36		
38		华联期货	156		-639		
39		广发期货	151		-521		
40		国信期货	141		-5		
41		上海中期	137		-40		
42		东方汇金	135		-22		
43		中粮期货	134		-153		
44		先融期货	127		121		
45		一德期货	120		-26		
46		深圳瑞龙	113		-31		
47		浙商期货	112		-458		
48		和合期货	111		16		
49		中航期货	111		-60		
50		格林大华	110		-127		
51		金友期货	109		-49		
52		中投期货	107		-29		
53		东吴期货	97		-49		
54		中州期货	97		-26		
55		冠通期货	90		-37		
56		上海通联	90		88		
57		华泰长城	86		-158		
58		中银国际	86		56		
59		信达期货	85		-131		
60		大连良运	83		-39		
61		东证期货	80		65		
62		神华期货	80		-1		
63		湖南金信	77		-62		
64		国贸期货	75		43		
65		创元期货	72		-66		
66		恒泰期货	67		-53		
67		华安期货	62		47		
68		海航东银	61		7		
69		招商期货	61		13		
70		天风期货	60		-57		
71		国元期货	57		-50		
72		西部期货	56		7		
73		深圳金汇	54		52		
74		中原期货	48		-60		
75		大越期货	47		-147		
76		江苏新纪元	44		-56		
77		华龙期货	43		-64		
78		上海中财	43		15		
79		东兴期货	41		-10		
80		天鸿期货	40		3		
81		金石期货	39		-90		
82		国金期货	38		26		
83		兴证期货	32		-50		
84		东海期货	32		-27		
85		河北恒银	31		-16		
86		上海大陆	28		-40		
87		成都倍特	28		-15		
88		英大期货	28		-217		
89		上海浙石	24		10		
90		华融期货	22		-60		
91		混沌天成	22		22		
92		集成期货	21		-71		
93		迈科期货	20		10		
94		华西期货	19		-132		
95		建信期货	19		-51		
96		渤海期货	19		-78		
97		津投期货	18		-48		
98		西南期货	17		13		
99		江苏东华	15		-3		
100		铜冠金源	14		12		
101		上海东亚	13		10		
102		五矿期货	13		-113		
103		长安期货	13		-61		
104		新晟期货	12		-6		
105		大有期货	11		-62		
106		山西三立	10		1		
107		广永期货	9		-8		
108		锦泰期货	9		-192		
109		广州期货	9		-77		
110		南证期货	8		-22		
111		财达期货	8		-83		
112		大地期货	8		-171		
113		华鑫期货	6		-12		
114		道通期货	6		-225		
115		天富期货	6		-85		
116		首创京都	5		2		
117		中钢期货	5		3		
118		鑫鼎盛期货	5		-31		
119		德盛期货	5		-12		
120		汇鑫期货	4		-4		
121		云晨期货	4		-10		
122		北京金鹏	4		-9		
123		国都期货	4		-89		
124		晟鑫期货	4		-57		
125		浙江新世纪	4		-30		
126		华海期货	4		-2		
127		银建期货	3		-2		
128		华创期货	3		-18		
129		平安期货	3		-11		
130		红塔期货	2		-146		
131		文峰期货	2		2		
132		海证期货	2		-38		
总计				19,436		-9,656		

名次		会员简称	持买单量	增减		
1		新湖期货	482		445		
2		国泰君安	386		1		
3		华泰长城	348		8		
4		安粮期货	299		23		
5		同信久恒	290		-13		
6		光大期货	278		-64		
7		美尔雅期货	250		-42		
8		国投期货	240		113		
