								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151202	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	53,458		-14,165		
2		同信久恒	27,065		-8,953		
3		东航期货	24,484		-12,081		
4		徽商期货	23,814		-1,834		
5		华安期货	23,100		5,177		
6		光大期货	21,889		3,841		
7		兴证期货	17,413		-1,998		
8		华泰期货	17,197		-11,625		
9		银河期货	17,046		-4,531		
10		中信期货	15,786		-5,012		
11		东证期货	15,632		65		
12		安粮期货	14,770		-7,885		
13		国泰君安	14,577		-9,115		
14		申银万国	13,537		-2,558		
15		广发期货	11,993		-8,578		
16		中国国际	11,674		-1,871		
17		金元期货	11,180		-4,948		
18		永安期货	10,812		-5,066		
19		南华期货	10,760		-6,420		
20		中投期货	9,345		5,533		
21		国元期货	8,692		-644		
22		弘业期货	8,587		1,437		
23		方正中期	7,996		-4,028		
24		天风期货	7,676		6,303		
25		创元期货	7,166		-629		
26		国投期货	7,098		-3,651		
27		北京首创	6,985		-551		
28		中信建投	6,388		-513		
29		中融汇信	6,269		-223		
30		中粮期货	6,060		-5,062		
31		集成期货	5,585		-258		
32		华鑫期货	5,509		44		
33		上海中财	5,495		908		
34		国海良时	5,214		1,295		
35		中大期货	5,142		2,620		
36		混沌天成	5,109		537		
37		津投期货	5,089		2,397		
38		鲁证期货	4,858		-2,201		
39		东方汇金	4,747		173		
40		中衍期货	4,691		-704		
41		信达期货	4,596		-1,598		
42		新湖期货	4,551		-8,905		
43		国金期货	4,316		-756		
44		长江期货	4,302		-2,475		
45		万达期货	4,148		-10,783		
46		格林大华	4,135		-81		
47		国都期货	3,918		-3,769		
48		中辉期货	3,897		-3,206		
49		五矿经易	3,805		-4,664		
50		国信期货	3,699		355		
51		国联期货	3,566		-1,295		
52		宝城期货	3,418		-3,255		
53		大越期货	3,417		48		
54		瑞达期货	3,355		602		
55		美尔雅期货	3,309		-1,263		
56		上海中期	3,237		-44		
57		上海浙石	3,086		719		
58		浙商期货	2,975		-2,778		
59		江苏新纪元	2,595		436		
60		西部期货	2,343		145		
61		德盛期货	2,333		932		
62		宏源期货	2,193		-2,743		
