								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170221	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	68,082		5,760		
2		永安期货	26,782		-916		
3		中信期货	26,134		11,195		
4		东证期货	25,829		6,832		
5		招商期货	20,505		11,475		
6		方正中期	19,219		10,986		
7		华泰期货	16,453		2,348		
8		鲁证期货	16,298		5,371		
9		徽商期货	15,185		4,589		
10		国投安信	15,150		1,863		
11		华信万达	13,106		-2,336		
12		新湖期货	12,752		4,973		
13		广发期货	12,047		1,807		
14		西部期货	12,041		2,885		
15		银河期货	11,635		1,637		
16		国泰君安	11,624		-19,431		
17		光大期货	10,065		2,277		
18		广州金控	10,013		2,060		
19		东航期货	9,686		2,784		
20		申银万国	9,404		3,259		
21		浙商期货	9,324		6,518		
22		中信建投	8,965		1,118		
23		长江期货	8,777		-13,799		
24		中国国际	8,653		4,283		
25		兴证期货	8,548		246		
26		格林大华	8,538		666		
27		华鑫期货	8,498		3,692		
28		金瑞期货	8,239		1,124		
29		上海东亚	8,062		5,179		
30		一德期货	8,038		-1,790		
31		弘业期货	7,528		3,839		
32		中融汇信	7,337		1,142		
33		国信期货	7,254		-1,104		
34		金元期货	7,221		1,294		
35		北京首创	6,904		2,230		
36		宏源期货	6,865		2,822		
37		南华期货	5,687		-2,009		
38		中粮期货	5,340		-15		
39		东海期货	5,297		3,112		
40		五矿经易	5,122		2,801		
41		国联期货	4,902		2,633		
42		大地期货	4,682		1,349		
43		建信期货	4,629		31		
44		国海良时	4,089		1,608		
45		上海中期	3,809		-180		
46		天风期货	3,554		3,353		
47		东方汇金	3,297		-412		
48		中衍期货	3,280		1,279		
49		瑞达期货	3,275		730		
50		国金期货	3,273		1,619		
51		华创期货	3,141		398		
52		安粮期货	2,735		909		
53		英大期货	2,723		698		
54		铜冠金源	2,705		-616		
55		大有期货	2,694		713		
56		中投期货	2,658		607		
57		迈科期货	2,657		-1,675		
58		中辉期货	2,529		7		
59		新纪元期货	2,466		1,714		
60		宝城期货	2,459		1,293		
61		华安期货	2,446		467		
62		倍特期货	2,428		1,330		
63		国富期货	2,328		-6,229		
64		华西期货	2,269		-904		
65		信达期货	2,216		457		
66		创元期货	2,126		-171		
67		中航期货	2,091		799		
68		中原期货	2,065		1,358		
69		集成期货	2,043		698		
70		上海中财	2,001		862		
71		美尔雅期货	1,927		-12,646		
72		冠通期货	1,895		596		
73		上海大陆	1,729		54		
74		广州期货	1,633		488		
75		东吴期货	1,618		295		
76		平安期货	1,535		382		
77		中大期货	1,461		-509		
78		渤海期货	1,451		443		
79		福能期货	1,308		11		
80		招金期货	1,283		923		
81		国元期货	1,280		-27		
82		江西瑞奇	1,262		-441		
83		深圳瑞龙	1,250		201		
84		大越期货	1,237		222		
85		华联期货	1,189		189		
86		国贸期货	1,175		284		
87		先融期货	1,164		186		
88		浙江新世纪	1,087		10		
89		金石期货	1,074		804		
90		神华期货	1,050		322		
91		德盛期货	974		-524		
92		北京金鹏	929		52		
93		海航期货	896		-703		
94		民生期货	858		562		
95		新晟期货	822		668		
96		恒泰期货	800		384		
97		东兴期货	799		-135		
98		中金期货	784		257		
99		同信久恒	735		-430		
100		财达期货	705		287		
101		九州期货	699		608		
102		红塔期货	657		551		
103		华闻期货	657		-54		
104		兴业期货	646		287		
105		锦泰期货	644		443		
106		中州期货	629		-72		
107		中天期货	617		179		
108		国都期货	582		-1,228		
109		华融期货	546		355		
110		中钢期货	528		-497		
111		南证期货	523		31		
112		津投期货	521		418		
113		西南期货	477		231		
114		中银国际	475		32		
115		华龙期货	465		155		
116		汇鑫期货	450		111		
117		深圳金汇	425		261		
118		河北恒银	420		96		
119		和合期货	412		111		
120		大连良运	393		56		
121		天富期货	363		207		
122		鑫鼎盛期货	304		207		
123		山金期货	260		226		
124		长安期货	256		10		
125		海证期货	254		-35		
126		混沌天成	250		-553		
127		云晨期货	248		8		
128		金信期货	204		-76		
129		第一创业	196		22		
130		江苏东华	180		-236		
131		江信国盛	95		-109		
132		大通期货	79		73		
133		道通期货	79		39		
134		山西三立	79		-13		
135		文峰期货	74		-147		
136		华金期货	70		66		
137		通惠期货	67		-18		
138		首创京都	60		-79		
139		盛达期货	53		-394		
140		晟鑫期货	43		13		
141		东方期货	28		-199		
142		天鸿期货	26		4		
143		新疆天利	17		-29		
144		上海浙石	11		-54		
145		和融期货	9		6		
总计				649,758		88,710		

名次		会员简称	持买单量	增减		
1		国泰君安	40,975		-1,869		
2		海通期货	30,748		361		
3		东航期货	23,053		505		
4		华泰期货	20,274		-81		
5		申银万国	18,053		-1,476		
6		鲁证期货	17,966		-4,467		
7		永安期货	17,850		-488		
8		华信万达	17,587		1,101		
9		广发期货	16,308		-2,078		
10		格林大华	16,036		129		
11		中信期货	14,430		1,422		
12		光大期货	13,206		-367		
13		金瑞期货	12,828		-1,627		
14		方正中期	12,076		-1,552		
15		徽商期货	11,953		-1,652		
16		国海良时	11,907		-612		
17		国投安信	11,494		-797		
18		银河期货	11,268		-381		
19		西部期货	10,587		122		
20		中粮期货	10,434		-1,805		
21		国联期货	10,422		735		
22		中信建投	10,062		-1,055		
23		宏源期货	9,806		-475		
24		兴证期货	9,756		809		
25		南华期货	9,499		-313		
26		大地期货	9,262		-2,406		
27		大越期货	8,826		-53		
28		浙商期货	8,609		-719		
29		中国国际	8,498		-3,287		
30		恒泰期货	8,480		-357		
31		新湖期货	7,824		-1,034		
32		弘业期货	7,817		-166		
33		广州金控	7,447		-121		
34		华创期货	7,204		-1,064		
35		东证期货	6,576		-2,612		
36		云晨期货	6,386		22		
37		国信期货	5,632		-107		
38		中辉期货	5,421		-368		
39		上海东亚	5,195		-3,666		
40		中大期货	5,187		214		
41		长江期货	4,973		-402		
42		渤海期货	4,955		-11		
43		招商期货	4,949		1,129		
44		江西瑞奇	4,779		176		
45		中投期货	4,696		-707		
46		先融期货	4,667		-187		
47		中衍期货	4,413		-367		
48		信达期货	4,403		-383		
49		上海中期	4,353		-505		
50		瑞达期货	4,137		-826		
51		北京首创	3,876		-1,699		
52		美尔雅期货	3,799		-183		
53		英大期货	3,784		-130		
54		一德期货	3,472		-1,551		
55		建信期货	3,431		25		
56		中金期货	3,295		772		
57		国富期货	3,266		346		
58		锦泰期货	3,210		-149		
59		中天期货	3,189		-24		
60		国贸期货	3,103		41		
61		金元期货	2,981		-25		
62		北京金鹏	2,766		-143		
63		华西期货	2,748		377		
64		浙江新世纪	2,703		108		
65		东兴期货	2,623		243		
66		倍特期货	2,619		-864		
67		华联期货	2,499		-454		
68		东吴期货	2,481		240		
69		中钢期货	2,444		-14		
70		新纪元期货	2,370		-574		
71		福能期货	2,333		-228		
72		神华期货	2,274		-286		
73		宝城期货	2,272		-251		
74		国金期货	2,224		-160		
75		东海期货	2,209		-30		
76		五矿经易	2,127		-487		
77		平安期货	2,112		-305		
78		华安期货	2,096		-190		
79		中航期货	2,048		-391		
80		中原期货	2,033		-494		
81		安粮期货	2,022		-340		
82		广州期货	1,803		-444		
83		德盛期货	1,678		-284		
84		东方汇金	1,619		-257		
85		国元期货	1,613		-106		
86		华鑫期货	1,529		-270		
87		上海中财	1,527		-494		
88		中银国际	1,500		-407		
89		迈科期货	1,392		332		
90		深圳瑞龙	1,319		-45		
91		招金期货	1,256		322		
92		红塔期货	1,227		-91		
93		冠通期货	1,216		-61		
94		南证期货	1,169		14		
95		大有期货	1,055		-861		
96		创元期货	1,006		109		
97		天风期货	992		268		
98		西南期货	985		-387		
99		财达期货	964		-209		
100		新晟期货	942		-209		
101		中融汇信	883		54		
102		集成期货	847		-386		
103		华闻期货	819		-61		
