								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160128	

			期货公司会员	

名次		会员简称	成交量		增减		
1		中信期货	26,828		6,110		
2		安粮期货	24,765		-8,898		
3		海通期货	24,569		-509		
4		国泰君安	23,049		14,037		
5		永安期货	17,318		-1,986		
6		兴证期货	15,825		-4,069		
7		国金期货	15,532		3,758		
8		东证期货	15,267		3,686		
9		华泰期货	14,880		2,596		
10		广发期货	13,472		-3,209		
11		东航期货	13,015		1,433		
12		银河期货	12,595		-5,536		
13		徽商期货	12,394		2,212		
14		中粮期货	12,088		5,344		
15		光大期货	10,865		4,140		
16		国投期货	10,488		3,803		
17		美尔雅期货	10,096		3,627		
18		南华期货	9,550		1,274		
19		宝城期货	9,304		6,709		
20		申银万国	9,030		3,062		
21		华信万达	8,289		34		
22		中信建投	8,232		4,345		
23		方正中期	7,906		12		
24		集成期货	7,896		98		
25		招商期货	7,679		5,051		
26		华安期货	7,595		1,581		
27		北京首创	5,799		4,168		
28		国联期货	5,730		4,254		
29		混沌天成	5,710		3,702		
30		华鑫期货	5,704		1,641		
31		金瑞期货	5,516		2,814		
32		宏源期货	5,498		1,557		
33		冠通期货	5,002		3,829		
34		新湖期货	4,830		496		
35		中辉期货	4,562		-1,554		
36		中衍期货	4,134		973		
37		迈科期货	4,099		1,892		
38		国都期货	3,915		2,807		
39		中国国际	3,542		-656		
40		天风期货	3,367		2,559		
41		中投期货	3,294		648		
42		金元期货	3,282		444		
43		一德期货	3,259		-1,284		
44		天鸿期货	3,188		2,975		
45		创元期货	3,156		-175		
46		鲁证期货	3,064		-893		
47		格林大华	3,018		-169		
48		长江期货	2,759		-387		
49		国海良时	2,583		-8,032		
50		浙商期货	2,491		-2,754		
51		信达期货	2,471		-906		
52		国信期货	2,300		490		
53		广永期货	2,248		1,635		
54		弘业期货	2,216		33		
55		上海中期	2,204		-1,097		
56		浙江新世纪	2,189		1,913		
57		上海中财	2,057		461		
58		东方汇金	2,036		-452		
59		大通期货	1,717		1,613		
60		瑞达期货	1,678		895		
