								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161206	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	72,773		-25,932		
2		永安期货	31,026		4,893		
3		中信期货	27,182		-1,974		
4		国投安信	22,437		7,094		
5		东航期货	20,905		4,608		
6		华信万达	20,539		12,532		
7		方正中期	20,268		2,205		
8		华泰期货	18,817		-3,316		
9		广州金控	17,656		4,753		
10		银河期货	17,582		3,991		
11		国泰君安	17,502		-1,321		
12		中信建投	17,148		-2,062		
13		徽商期货	15,717		1,708		
14		光大期货	13,730		-1,808		
15		招商期货	13,305		1,674		
16		广发期货	12,996		-2,516		
17		鲁证期货	12,256		3,661		
18		南华期货	12,170		5		
19		金元期货	12,067		2,718		
20		一德期货	11,091		4,844		
21		兴证期货	10,897		3,229		
22		申银万国	9,431		-2,854		
23		冠通期货	7,915		-1,038		
24		国海良时	7,843		144		
25		深圳瑞龙	7,644		5,516		
26		国信期货	7,562		2,373		
27		华安期货	7,341		-7,028		
28		西部期货	7,075		53		
29		美尔雅期货	6,502		2,671		
30		东证期货	6,340		-1,759		
31		长江期货	6,080		-913		
32		中国国际	5,998		339		
33		宏源期货	5,975		-590		
34		中粮期货	5,757		1,918		
35		新湖期货	5,567		-1,517		
36		浙商期货	5,540		-1,839		
37		中衍期货	5,438		583		
38		华鑫期货	5,269		4,513		
39		宝城期货	5,269		-1,213		
40		国都期货	5,249		3,404		
41		迈科期货	5,110		506		
42		中融汇信	5,085		-2,720		
43		弘业期货	5,062		-344		
44		安粮期货	4,603		-1,969		
45		信达期货	4,553		380		
46		渤海期货	4,512		2,395		
47		中大期货	4,456		1,177		
48		华西期货	4,433		480		
49		国金期货	4,420		468		
50		国富期货	4,418		1,833		
51		集成期货	4,354		1,778		
52		格林大华	4,246		53		
53		上海中期	4,147		1,149		
54		创元期货	3,996		187		
55		中辉期货	3,992		203		
56		大地期货	3,763		-17,072		
57		瑞达期货	3,718		-554		
58		铜冠金源	3,683		2,173		
59		建信期货	3,441		-4,544		
60		国贸期货	3,398		1,500		
61		浙江新世纪	3,281		-540		
62		上海中财	3,279		873		
63		上海大陆	3,218		623		
64		北京首创	3,141		-2,143		
65		招金期货	2,950		1,147		
66		海航期货	2,815		196		
67		国联期货	2,671		-993		
68		新晟期货	2,664		1,658		
69		金瑞期货	2,630		-484		
70		倍特期货	2,603		330		
71		华创期货	2,567		-164		
72		五矿经易	2,448		-4,320		
73		东海期货	2,363		179		
74		福能期货	2,186		277		
75		英大期货	2,083		201		
76		东方汇金	1,852		-747		
77		华联期货	1,779		340		
78		江西瑞奇	1,641		-122		
79		民生期货	1,630		876		
80		大越期货	1,576		-481		
81		东吴期货	1,555		849		
82		广州期货	1,549		533		
83		北京金鹏	1,531		-1,565		
84		中银国际	1,526		-242		
85		恒泰期货	1,503		70		
86		江苏新纪元	1,436		191		
87		华融期货	1,356		-1,524		
88		江信国盛	1,333		1,139		
89		锦泰期货	1,293		-328		
90		同信久恒	1,290		-198		
91		中航期货	1,273		-423		
92		东兴期货	1,209		744		
93		国元期货	1,196		-67		
94		平安期货	1,189		624		
95		中天期货	1,180		584		
96		德盛期货	1,173		425		
97		中投期货	1,168		-907		
98		先融期货	1,095		2		
99		金石期货	1,065		209		
100		中原期货	1,059		460		
101		首创京都	1,001		-265		
102		大连良运	981		595		
103		海证期货	884		191		
104		西南期货	847		419		
105		中州期货	781		230		
106		混沌天成	776		120		
107		南证期货	746		-310		
108		神华期货	743		-469		
109		江苏东华	691		170		
110		上海东亚	585		-980		
111		红塔期货	571		133		
112		天风期货	528		112		
113		兴业期货	523		251		
114		汇鑫期货	447		-1,116		
115		大有期货	439		-15		
116		津投期货	425		-182		
117		长安期货	419		70		
118		财达期货	414		-547		
119		河北恒银	339		82		
120		中钢期货	321		215		
121		华闻期货	291		-70		
122		和合期货	269		-119		
123		华龙期货	250		79		
124		深圳金汇	247		-4		
125		金信期货	208		53		
126		天鸿期货	185		-478		
127		文峰期货	176		-355		
128		云晨期货	161		-59		
129		道通期货	157		76		
