								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151127	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	80,864		19,713		
2		安粮期货	55,760		9,397		
3		东航期货	40,135		7,613		
4		申银万国	35,135		15,330		
5		徽商期货	33,997		10,406		
6		同信久恒	31,471		-9,405		
7		光大期货	29,028		7,416		
8		万达期货	27,609		10,486		
9		中信期货	27,287		1,493		
10		银河期货	26,423		3,426		
11		华鑫期货	26,014		141		
12		华泰期货	23,967		848		
13		汇鑫期货	23,938		16,775		
14		永安期货	23,130		6,119		
15		国泰君安	22,822		2,913		
16		新湖期货	22,650		5,672		
17		兴证期货	22,528		780		
18		中粮期货	22,215		4,971		
19		南华期货	21,108		5,168		
20		华安期货	18,947		3,577		
21		广发期货	17,845		2,874		
22		东证期货	16,798		1,372		
23		金元期货	15,482		3,483		
24		鲁证期货	15,364		3,962		
25		方正中期	14,454		2,036		
26		中信建投	12,824		3,626		
27		中大期货	11,859		9,296		
28		中国国际	11,142		172		
29		国海良时	11,079		-1,672		
30		中辉期货	10,255		951		
31		创元期货	9,476		1,452		
32		国联期货	9,359		3,820		
33		国金期货	9,314		-304		
34		混沌天成	8,920		-242		
35		大地期货	8,737		5,778		
36		中衍期货	8,475		183		
37		宏源期货	8,450		0		
38		瑞达期货	8,402		2,852		
39		信达期货	7,905		-294		
40		国元期货	7,181		-3,027		
41		弘业期货	6,982		-2,005		
42		天风期货	6,948		2,256		
43		国都期货	6,805		-1,034		
44		东方汇金	6,581		1,761		
45		上海中财	6,554		41		
46		国信期货	6,301		4		
47		五矿经易	6,043		4,482		
48		国投期货	5,894		1,892		
49		集成期货	5,614		1,290		
50		招商期货	5,609		1,446		
51		安信期货	5,606		1,658		
52		东海期货	5,604		1,958		
53		美尔雅期货	5,285		317		
54		宝城期货	5,103		-211		
55		冠通期货	4,948		456		
56		浙商期货	4,892		-2,381		
57		北京首创	4,633		102		
58		长江期货	4,495		1,077		
59		格林大华	4,471		-1,461		
60		广永期货	4,369		-4,493		
61		深圳瑞龙	4,368		-330		
62		北京金鹏	4,130		-6,143		
63		上海中期	3,917		1,167		
64		西部期货	3,870		869		
65		中投期货	3,320		-2,099		
66		第一创业	3,262		800		
67		一德期货	3,155		209		
68		红塔期货	3,118		2,010		
69		锦泰期货	3,017		2,128		
70		倍特期货	2,921		-289		
71		金瑞期货	2,917		-55		
72		广州期货	2,855		1,285		
73		天鸿期货	2,691		2,281		
74		中融汇信	2,690		1,518		
75		金友期货	2,682		-1,761		
76		招金期货	2,631		-533		
77		中原期货	2,390		-292		
78		迈科期货	2,363		-46		
79		东兴期货	2,242		770		
80		东吴期货	2,229		1,102		
81		江苏新纪元	2,119		-1,461		
82		华西期货	2,113		-292		
83		德盛期货	2,107		-470		
84		华融期货	2,019		123		
85		上海浙石	1,992		1,443		
86		神华期货	1,948		1,079		
87		江西瑞奇	1,838		215		
88		大越期货	1,756		-1,925		
89		铜冠金源	1,751		238		
90		大有期货	1,726		230		
91		英大期货	1,710		378		
92		恒泰期货	1,689		-1,334		
93		国富期货	1,662		-1,268		
94		国贸期货	1,650		-47		
95		津投期货	1,646		-266		
96		河北恒银	1,596		-78		
97		和合期货	1,539		-3,129		
98		建信期货	1,462		-981		
99		渤海期货	1,385		286		
100		南证期货	1,356		351		
101		中州期货	1,356		-1,543		
