								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170330	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	52,454		-68,272		
2		中信期货	17,580		-25,712		
3		国投安信	15,234		-37,264		
4		华安期货	13,418		-18,001		
5		永安期货	12,578		-21,288		
6		广州金控	11,531		-8,639		
7		徽商期货	10,631		-28,692		
8		东航期货	9,711		-18,466		
9		华泰期货	9,520		-10,326		
10		方正中期	9,307		-16,616		
11		东证期货	9,024		-8,927		
12		南华期货	8,957		-10,615		
13		渤海期货	8,683		-6,861		
14		兴证期货	8,583		-10,279		
15		光大期货	7,727		-15,759		
16		银河期货	7,635		-5,353		
17		国泰君安	7,468		-13,435		
18		广发期货	6,712		-10,955		
19		浙商期货	6,536		-23,819		
20		弘业期货	6,278		-7,711		
21		西部期货	6,253		-8,281		
22		华信万达	5,884		-8,515		
23		国信期货	5,797		-7,538		
24		中融汇信	5,050		-3,942		
25		鲁证期货	4,823		-14,221		
26		申银万国	4,510		-11,787		
27		长江期货	4,420		-3,128		
28		中信建投	3,983		-15,441		
29		中国国际	3,873		-5,858		
30		金元期货	3,695		-25,919		
31		华鑫期货	3,366		-5,544		
32		瑞达期货	3,319		-8,021		
33		金瑞期货	3,191		-10,001		
34		中粮期货	3,086		-8,365		
35		招商期货	3,076		-5,892		
36		北京首创	2,941		-9,169		
37		迈科期货	2,887		-3,116		
38		英大期货	2,865		-1,491		
39		安粮期货	2,815		-3,312		
40		宏源期货	2,783		-7,273		
41		宝城期货	2,716		-4,966		
42		华西期货	2,610		-1,959		
43		上海中期	2,588		-3,215		
44		和合期货	2,515		45		
45		新湖期货	2,491		-13,345		
46		大有期货	2,335		-1,296		
47		东兴期货	2,316		-1,660		
48		中辉期货	2,241		-1,846		
49		中大期货	2,163		-3,251		
50		浙江新世纪	2,034		264		
51		北京金鹏	1,931		400		
52		国金期货	1,825		-3,545		
53		中衍期货	1,801		-2,841		
54		一德期货	1,732		-4,668		
55		深圳瑞龙	1,720		-1,681		
56		上海中财	1,720		-756		
57		中金期货	1,706		1,105		
58		大地期货	1,614		-4,045		
59		格林大华	1,612		-7,413		
60		国都期货	1,594		-6,027		
61		国富期货	1,585		-10,846		
62		中投期货	1,521		-1,782		
63		国联期货	1,470		-4,866		
64		冠通期货	1,460		-2,820		
65		创元期货	1,450		-14,165		
66		东海期货	1,424		-757		
67		先融期货	1,352		-995		
68		国贸期货	1,251		-2,542		
69		美尔雅期货	1,251		-2,870		
70		国海良时	1,246		-3,400		
71		五矿经易	1,208		-6,417		
72		上海东亚	1,189		133		
73		华联期货	1,155		199		
74		中天期货	1,080		45		
75		兴业期货	1,040		237		
76		同信久恒	1,021		-979		
77		倍特期货	1,018		-2,607		
78		建信期货	938		-2,845		
79		东吴期货	922		-5,726		
80		新纪元期货	919		-523		
81		南证期货	909		69		
82		中原期货	755		-981		
83		江西瑞奇	752		-586		
84		信达期货	739		-4,000		
85		集成期货	715		-2,508		
86		东方汇金	712		-8,277		
87		天风期货	704		-3,628		
88		上海大陆	695		-1,998		
89		招金期货	655		-3,324		
90		国元期货	644		-850		
91		恒泰期货	631		-2,409		
92		广州期货	570		-3,771		
93		江苏东华	569		176		
94		德盛期货	564		-1,638		
95		中航期货	552		-1,542		
96		民生期货	498		-420		
97		平安期货	473		-671		
98		福能期货	426		-1,581		
99		财达期货	404		-269		
100		华融期货	394		-805		
101		铜冠金源	383		-2,865		
102		深圳金汇	368		-1,220		
103		锦泰期货	367		-5,412		
104		海航期货	365		-2,124		
105		河北恒银	360		101		
106		津投期货	348		-814		
107		中银国际	311		-178		
108		大越期货	304		-1,901		
109		新晟期货	300		-436		
110		中州期货	237		-430		
111		海证期货	234		-76		
112		华龙期货	234		-58		
113		山西三立	218		-48		
114		首创京都	215		-158		
115		神华期货	214		-701		
116		华闻期货	192		-556		
117		红塔期货	187		-312		
118		汇鑫期货	185		-1,939		
119		大连良运	178		-1,494		
120		道通期货	175		-129		
121		晟鑫期货	164		-1,255		
122		中钢期货	161		-728		
123		西南期货	154		-534		
124		华创期货	130		-296		
125		第一创业	124		-330		
126		鑫鼎盛期货	108		-321		
127		长安期货	96		-652		
128		江信国盛	91		37		
129		九州期货	84		-307		
130		混沌天成	71		-1,875		
131		金信期货	60		-207		
132		金石期货	59		-295		
133		东方期货	52		-25		
134		山金期货	40		-42		
135		通惠期货	32		-13		
136		文峰期货	30		-252		
137		云晨期货	30		-407		
138		新疆天利	22		-84		
139		天富期货	21		-74		
140		天鸿期货	19		-35		
141		大通期货	14		-81		
142		和融期货	10		-4		
143		上海浙石	8		-208		
144		盛达期货	7		-258		
145		华金期货	5		-34		
总计				403,276		-726,073	

名次		会员简称	持买单量	增减		
1		华信万达	37,047		581		
2		永安期货	26,803		93		
3		东航期货	21,749		-665		
4		方正中期	16,934		-1,707		
5		格林大华	16,131		-316		
6		渤海期货	15,604		1,248		
7		瑞达期货	15,386		2,097		
8		华泰期货	14,339		-2,653		
9		华鑫期货	14,164		-1,899		
10		申银万国	13,897		-483		
11		东吴期货	13,478		-41		
12		中信期货	12,383		-3,226		
13		国投安信	11,987		1,074		
14		光大期货	11,833		-369		
15		国泰君安	11,558		-666		
16		南华期货	11,557		474		
17		海通期货	10,372		-6,865		
18		鲁证期货	10,090		-1,364		
19		大越期货	9,826		-8		
20		浙商期货	9,239		46		
21		中粮期货	8,488		1,235		
22		兴证期货	8,052		-235		
23		宏源期货	7,619		109		
24		国海良时	7,300		-55		
25		新湖期货	7,248		-169		
26		银河期货	7,146		-1,255		
27		中钢期货	6,830		8		
28		西部期货	6,259		-108		
29		广发期货	6,083		-1,413		
30		金瑞期货	5,892		175		
31		中国国际	5,826		-556		
32		徽商期货	5,306		-705		
33		中金期货	4,867		-1,696		
34		广州金控	4,555		489		
35		国富期货	4,554		-94		
36		国信期货	4,476		-542		
37		宝城期货	4,334		345		
38		长江期货	4,229		-184		
39		上海中期	3,916		176		
40		华安期货	3,916		875		
41		国联期货	3,833		-93		
42		东证期货	3,691		-541		
43		弘业期货	3,454		-299		
44		中融汇信	3,397		242		
