								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170310	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	62,964		-14,020		
2		鲁证期货	24,314		17,059		
3		永安期货	22,051		1,286		
4		东证期货	20,049		210		
5		中信期货	18,540		-2,077		
6		银河期货	15,795		-12,922		
7		国投安信	15,157		-2,082		
8		光大期货	14,412		603		
9		长江期货	13,014		-16		
10		徽商期货	12,657		-48		
11		华信万达	12,556		-3,356		
12		金瑞期货	12,456		206		
13		西部期货	11,632		1,730		
14		弘业期货	10,811		-1,631		
15		新湖期货	10,428		2,683		
16		东航期货	9,992		1,892		
17		广发期货	9,906		-1,956		
18		华泰期货	9,720		705		
19		金元期货	9,585		7,472		
20		国泰君安	8,827		-1,333		
21		方正中期	8,809		-6,378		
22		招商期货	8,281		-4,745		
23		申银万国	8,066		3,109		
24		兴证期货	7,733		-3,204		
25		美尔雅期货	7,362		3,667		
26		创元期货	6,588		4,292		
27		建信期货	6,312		5,560		
28		中信建投	6,248		-1,991		
29		南华期货	6,237		1,381		
30		宏源期货	6,143		2,685		
31		国都期货	5,657		3,430		
32		国信期货	5,600		-1,173		
33		锦泰期货	5,542		2,457		
34		北京首创	5,421		423		
35		格林大华	5,256		1,983		
36		中粮期货	5,080		3,572		
37		国联期货	5,031		1,879		
38		宝城期货	4,943		2,945		
39		北京金鹏	4,828		2,948		
40		广州金控	4,722		-14,409		
41		渤海期货	4,361		3,225		
42		上海中期	4,243		975		
43		中国国际	4,146		647		
44		新纪元期货	3,647		259		
45		浙商期货	3,523		-3,747		
46		安粮期货	3,372		350		
47		国海良时	3,342		-2,848		
48		中大期货	3,329		1,670		
49		华西期货	3,327		371		
50		中衍期货	3,142		-496		
51		福能期货	3,070		37		
52		招金期货	2,889		2,574		
53		华安期货	2,840		651		
54		中融汇信	2,822		-626		
55		一德期货	2,643		689		
56		倍特期货	2,480		897		
57		五矿经易	2,431		-3,421		
58		上海大陆	2,324		621		
59		英大期货	2,248		-1,551		
60		中辉期货	2,135		-1,740		
61		金石期货	2,013		718		
62		浙江新世纪	2,010		986		
63		大越期货	1,967		-361		
64		大有期货	1,894		1,110		
65		国富期货	1,885		-2,681		
66		上海东亚	1,866		-1,643		
67		东方汇金	1,865		-177		
68		瑞达期货	1,751		646		
69		迈科期货	1,730		-700		
70		先融期货	1,728		960		
71		铜冠金源	1,623		125		
72		信达期货	1,563		-1,993		
73		国贸期货	1,561		724		
74		冠通期货	1,546		332		
75		东吴期货	1,516		737		
76		中投期货	1,491		-80		
77		民生期货	1,483		1,184		
78		江西瑞奇	1,453		-224		
79		中钢期货	1,400		494		
80		深圳瑞龙	1,367		-6		
81		华创期货	1,362		907		
82		广州期货	1,291		-661		
83		大地期货	1,289		-3,410		
84		国金期货	1,228		415		
85		上海中财	1,157		179		
86		东海期货	1,157		-530		
87		平安期货	1,116		365		
88		德盛期货	1,010		39		
89		中原期货	992		-858		
90		兴业期货	942		-335		
91		中天期货	925		52		
92		和合期货	915		254		
93		东兴期货	836		105		
94		国元期货	831		177		
95		中航期货	817		-904		
96		山西三立	802		701		
97		九州期货	763		623		
98		海航期货	740		158		
99		大通期货	662		648		
100		恒泰期货	662		-208		
101		津投期货	527		288		
102		天风期货	518		130		
103		南证期货	518		158		
104		神华期货	485		-170		
105		新晟期货	479		332		
106		同信久恒	457		-1,502		
107		中银国际	447		107		
108		集成期货	401		-387		
109		华鑫期货	389		-1,957		
110		中州期货	379		-100		
111		中金期货	356		230		
112		华联期货	319		-1,201		
113		西南期货	314		161		
114		汇鑫期货	301		-268		
115		深圳金汇	262		98		
116		金信期货	257		141		
117		红塔期货	248		102		
118		大连良运	222		34		
119		华融期货	221		14		
120		海证期货	209		88		
121		第一创业	189		23		
122		首创京都	153		51		
123		华龙期货	150		-449		
124		财达期货	135		28		
125		混沌天成	132		-345		
126		长安期货	132		-293		
127		华闻期货	119		72		
128		河北恒银	105		-80		
129		晟鑫期货	101		46		
130		江苏东华	99		13		
131		文峰期货	91		51		
132		鑫鼎盛期货	88		13		
133		道通期货	74		-6		
134		天富期货	61		-38		
135		云晨期货	61		-9		
136		盛达期货	48		36		
137		天鸿期货	44		28		
138		华金期货	42		17		
139		山金期货	31		-32		
140		通惠期货	27		-88		
141		江信国盛	22		-288		
142		东方期货	13		-8		
143		黑龙江时代	11		6		
144		新疆天利	7		2		
145		和融期货	1		-16		
146		上海浙石	1		-131		
总计				573,494		-5,858		

名次		会员简称	持买单量	增减		
1		国泰君安	37,187		-137		
2		永安期货	25,757		3,521		
3		华信万达	24,350		2,825		
4		中信期货	22,836		1,238		
5		华泰期货	19,981		-402		
6		海通期货	19,053		-2,096		
7		申银万国	17,402		342		
8		南华期货	17,117		2,987		
9		东航期货	15,317		-1,901		
10		格林大华	14,000		-983		
11		国投安信	11,811		788		
12		兴证期货	11,402		1,014		
13		银河期货	10,427		-321		
14		金瑞期货	9,784		-508		
15		光大期货	9,575		245		
16		鲁证期货	9,481		270		
17		大越期货	8,233		-804		
18		宏源期货	8,052		-502		
19		新湖期货	7,704		-397		
20		方正中期	7,656		728		
21		东证期货	7,626		-136		
22		徽商期货	7,061		-3,321		
23		国信期货	6,742		482		
24		浙商期货	6,503		453		
25		中金期货	6,329		-354		
26		中国国际	6,155		201		
27		广发期货	6,144		-222		
28		中粮期货	5,927		62		
29		上海中期	5,651		323		
30		西部期货	5,632		-3,819		
31		长江期货	5,590		1,015		
32		国富期货	5,367		-397		
33		国海良时	5,197		-284		
34		中钢期货	5,008		1,209		
35		新纪元期货	4,951		798		
36		大地期货	4,797		-203		
37		上海东亚	4,243		-1,672		
38		广州金控	4,201		-365		
39		倍特期货	4,182		1,317		
40		弘业期货	4,083		-815		
41		北京首创	3,638		-121		
42		国联期货	3,553		128		
43		中大期货	3,433		-755		
44		中衍期货	3,355		106		
45		五矿经易	3,312		-657		
46		中融汇信	3,270		924		
47		先融期货	3,263		-442		
48		北京金鹏	3,192		430		
49		美尔雅期货	3,156		-145		
50		中信建投	3,083		-671		
51		江西瑞奇	2,994		131		
52		宝城期货	2,916		-690		
53		英大期货	2,908		221		
54		中辉期货	2,899		-343		
55		信达期货	2,809		-57		
56		浙江新世纪	2,749		665		
57		一德期货	2,715		156		
58		华安期货	2,606		356		
59		招商期货	2,564		-1,322		
60		建信期货	2,303		-260		
61		中天期货	2,301		68		
62		同信久恒	2,168		6		
63		中投期货	2,024		-278		
64		广州期货	2,012		339		
65		渤海期货	1,951		-502		
66		平安期货	1,836		92		
67		瑞达期货	1,753		-279		
68		冠通期货	1,739		194		
69		东兴期货	1,709		-50		
70		福能期货	1,615		44		
71		迈科期货	1,546		215		
72		东海期货	1,508		-76		
73		东方汇金	1,478		426		
74		国贸期货	1,448		-521		
75		大有期货	1,386		372		
76		国金期货	1,295		114		
77		上海中财	1,218		-184		
78		德盛期货	1,203		-85		
79		中航期货	1,198		61		
80		汇鑫期货	1,092		56		
81		东吴期货	1,058		-815		
82		国元期货	1,030		-36		
83		中原期货	960		-266		
84		中银国际	937		-220		
85		华联期货	933		-49		
86		南证期货	895		-285		
87		锦泰期货	849		-5,285		
88		安粮期货	836		228		
89		天风期货	834		2		
90		民生期货	764		27		
91		金元期货	747		-250		
92		兴业期货	740		84		
93		深圳瑞龙	712		-89		
94		西南期货	698		-67		
95		华西期货	672		-378		
96		红塔期货	601		-127		
97		首创京都	583		-78		
98		新晟期货	566		197		
99		恒泰期货	556		-56		
100		大连良运	532		-140		
101		混沌天成	490		57		
102		神华期货	483		4		
103		上海大陆	481		26		
104		集成期货	472		-57		
105		招金期货	466		-89		
106		海证期货	449		-33		
107		江苏东华	447		-17		
108		财达期货	425		20		
109		津投期货	415		170		
110		国都期货	403		3		
111		第一创业	364		13		
112		金信期货	345		-88		
113		华创期货	329		-248		
114		河北恒银	327		-5		
115		盛达期货	307		0		
116		山西三立	301		276		
117		中州期货	282		-53		
118		华闻期货	273		-8		
119		创元期货	270		-2,777		
120		金石期货	262		-8		
121		九州期货	249		-122		
122		华龙期货	193		23		
123		华融期货	190		-60		
124		长安期货	178		10		
125		华鑫期货	168		-112		
126		铜冠金源	167		-119		
127		新疆天利	156		1		
128		海航期货	147		-47		
129		道通期货	147		-2		
130		摩根大通	145		0		
131		天富期货	122		7		
132		深圳金汇	118		-22		
133		天鸿期货	115		-44		
134		和合期货	98		-302		
135		云晨期货	95		-6		
136		文峰期货	82		-6		
137		通惠期货	82		-20		
138		黑龙江时代	40		1		
139		晟鑫期货	37		-5		
140		鑫鼎盛期货	36		-44		
141		大通期货	34		5		
142		山金期货	28		-28		
143		江信国盛	22		5		
144		上海浙石	19		0		
145		东方期货	13		5		
146		华金期货	8		-2		
