								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150422	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	1,324		-820		
2		申银万国	1,293		-105		
3		永安期货	928		-951		
4		东航期货	802		-243		
5		徽商期货	672		-1,765		
6		中粮期货	614		384		
7		广发期货	596		182		
8		国投期货	587		129		
9		兴证期货	574		-129		
10		银河期货	560		5		
11		中大期货	548		-154		
12		中国国际	507		214		
13		南华期货	483		-77		
14		一德期货	446		-24		
15		方正中期	429		-494		
16		集成期货	408		-518		
17		东证期货	399		218		
18		中融汇信	398		-335		
19		英大期货	388		242		
20		弘业期货	368		148		
21		海通期货	355		-177		
22		大越期货	338		-61		
23		中衍期货	335		-100		
24		瑞达期货	327		-9		
25		光大期货	323		25		
26		国海良时	283		-116		
27		信达期货	269		97		
28		大地期货	255		141		
29		晟鑫期货	252		-176		
30		万达期货	241		-138		
31		国泰君安	227		-379		
32		长江期货	225		-363		
33		中信期货	212		-48		
34		安粮期货	206		-123		
35		北京首创	196		78		
36		华泰长城	195		65		
37		先融期货	193		107		
38		东方汇金	192		-279		
39		国信期货	191		7		
40		招商期货	184		18		
41		宏源期货	182		-38		
42		中投期货	160		-21		
43		中信建投	156		-314		
44		中辉期货	137		-302		
45		津投期货	135		-23		
46		东海期货	131		-55		
47		美尔雅期货	130		-62		
48		国贸期货	126		-85		
49		湖南金信	124		97		
50		同信久恒	102		70		
51		鲁证期货	101		-187		
52		金友期货	96		-52		
53		浙商期货	95		-193		
54		民生期货	92		76		
55		宝城期货	91		-424		
56		深圳瑞龙	90		-129		
57		建信期货	89		-15		
58		五矿期货	84		-21		
59		招金期货	82		-579		
60		汇鑫期货	79		-119		
61		大有期货	77		-125		
62		国联期货	73		16		
63		江苏新纪元	67		-131		
64		江西瑞奇	65		21		
65		格林大华	64		-187		
66		中州期货	57		-6		
67		上海中期	51		-130		
68		天风期货	49		40		
69		安信期货	49		-68		
70		神华期货	49		-8		
71		中航期货	48		-235		
72		金元期货	48		-166		
73		渤海期货	47		-46		
74		恒泰期货	43		-40		
75		天富期货	43		-47		
76		德盛期货	42		-48		
77		华鑫期货	42		8		
78		海航东银	39		-73		
79		南证期货	38		-25		
80		倍特期货	36		-103		
81		华安期货	36		-30		
82		银建期货	36		20		
83		东吴期货	34		-62		
84		国都期货	34		20		
85		冠通期货	33		-89		
86		中原期货	32		-18		
87		东兴期货	31		-9		
88		金石期货	30		-40		
89		平安期货	29		-17		
90		广州期货	29		-73		
91		国金期货	27		-9		
92		河北恒银	26		19		
93		大连良运	26		13		
94		华西期货	26		-8		
95		首创京都	26		-135		
96		铜冠金源	25		1		
97		国元期货	24		-109		
98		锦泰期货	24		4		
99		大通期货	18		14		
100		上海大陆	17		-100		
101		浙江新世纪	15		5		
102		文峰期货	15		-1		
103		迈科期货	14		-66		
104		华联期货	14		-119		
105		华创期货	12		-15		
106		中钢期货	12		11		
107		和合期货	11		1		
108		西部期货	9		-81		
109		江信国盛	8		7		
110		山西三立	8		-88		
111		鑫鼎盛期货	7		-3		
112		创元期货	7		-90		
113		上海中财	6		-98		
114		金瑞期货	6		-22		
115		财达期货	4		-4		
116		西南期货	4		-23		
117		天鸿期货	4		-82		
118		华融期货	4		-11		
119		深圳金汇	4		-34		
120		广永期货	4		-24		
121		长安期货	2		-2		
122		新疆天利	2		2		
123		江苏东华	2		2		
124		红塔期货	2		2		
125		云晨期货	1		-27		
126		华龙期货	1		-8		
127		华海期货	1		-49		
总计				21,374		-10,678		

名次		会员简称	持买单量	增减		
1		永安期货	2,151		-305		
2		新湖期货	2,131		-156		
3		北京首创	2,051		-8		
4		国投期货	1,864		0		
5		国信期货	1,534		1		
6		安粮期货	1,114		2		
7		中粮期货	1,097		-6		
8		方正中期	973		101		
9		万达期货	804		-2		
10		宝城期货	449		-65		
11		海航东银	428		4		
12		中国国际	280		83		
13		鲁证期货	246		9		
14		大地期货	206		180		
15		银河期货	185		8		
16		华泰长城	178		-2		
17		浙商期货	147		-14		
18		广发期货	146		-68		
19		申银万国	144		124		
20		东海期货	132		-15		
21		东证期货	127		0		
22		上海中期	119		1		
23		大有期货	112		11		
24		徽商期货	110		20		
25		中信建投	100		-16		
26		弘业期货	97		-9		
27		一德期货	96		27		
28		津投期货	94		-30		
29		中辉期货	87		29		
30		长江期货	84		33		
31		东航期货	81		13		
32		光大期货	79		-101		
33		国泰君安	77		18		
34		恒泰期货	71		2		
35		银建期货	67		-4		
36		大越期货	67		-88		
37		中大期货	53		-8		
38		中信期货	53		-53		
39		上海大陆	52		-1		
40		南华期货	46		-74		
41		中投期货	46		7		
42		浙江新世纪	40		-6		
43		金瑞期货	38		0		
44		金石期货	33		1		
45		中衍期货	32		4		
46		金友期货	31		-6		
47		锦泰期货	27		5		
48		大连良运	27		0		
49		宏源期货	26		-15		
50		海通期货	25		-30		
51		招金期货	25		0		
52		东方汇金	24		-22		
53		北京金鹏	22		0		
54		汇鑫期货	22		0		
55		江苏新纪元	22		18		
56		兴证期货	21		-42		
57		天富期货	18		-2		
58		国联期货	17		1		
59		英大期货	16		-7		
60		倍特期货	15		0		
61		渤海期货	15		7		
62		东吴期货	15		-3		
63		美尔雅期货	14		5		
64		华安期货	14		4		
65		信达期货	13		-2		
66		铜冠金源	13		5		
67		江西瑞奇	12		2		
68		中航期货	12		1		
69		中州期货	11		0		
70		华龙期货	11		-1		
71		神华期货	11		-2		
72		迈科期货	11		6		
73		平安期货	10		10		
74		红塔期货	10		2		
75		瑞达期货	10		3		
76		中银国际	8		0		
77		五矿期货	8		-19		
78		华联期货	7		0		
79		中原期货	7		0		
80		招商期货	6		-1		
81		山西三立	6		0		
82		格林大华	6		4		
83		国金期货	6		2		
84		深圳瑞龙	5		0		
85		河北恒银	5		5		
86		华鑫期货	5		0		
87		冠通期货	5		3		
88		华融期货	4		0		
89		国贸期货	4		-15		
90		大通期货	4		2		
91		国海良时	4		-96		
92		深圳金汇	4		1		
93		上海浙石	4		0		
94		建信期货	3		-81		
95		广州期货	3		-3		
96		民生期货	3		-2		
97		集成期货	3		0		
98		天风期货	3		3		
99		和合期货	2		1		
100		晟鑫期货	2		0		
101		上海中财	2		-3		
102		德盛期货	2		0		
103		同信久恒	2		0		
104		新晟期货	2		0		
105		西部期货	2		2		
106		财达期货	1		0		
107		南证期货	1		-2		
108		安信期货	1		0		
109		创元期货	1		0		
110		先融期货	1		-32		
111		第一创业	1		0		
112		新疆天利	1		0		
113		中钢期货	1		1		
114		国元期货	1		-1		
115		金元期货	1		0		
116		混沌天成	1		0		
117		华海期货	1		1		
118		西南期货	0		-1		
119		中融汇信	0		-10		
120		长安期货	0		-2		
121		湖南金信	0		-2		
总计				18,780		-661		

名次		会员简称	持卖单量	增减		
1		国投期货	2,079		565		
2		永安期货	1,673		-127		
3		方正中期	1,186		-32		
4		东航期货	900		-33		
5		中粮期货	831		330		
6		上海中期	713		-8		
7		万达期货	690		-17		
8		鲁证期货	599		4		
9		海通期货	547		-55		
10		银河期货	513		-158		
11		兴证期货	462		-8		
12		光大期货	448		14		
13		中国国际	439		-88		
14		海航东银	425		-1		
15		北京首创	402		0		
16		国泰君安	313		-47		
17		新湖期货	311		8		
18		徽商期货	306		-20		
19		国信期货	268		-2		
20		宏源期货	256		-27		
21		申银万国	250		-55		
22		宝城期货	245		-2		
23		瑞达期货	202		4		
24		中信期货	170		3		
25		广发期货	168		24		
26		格林大华	156		14		
27		中辉期货	156		-24		
28		浙商期货	147		-9		
29		安信期货	141		-3		
30		中融汇信	139		6		
31		招商期货	131		43		
32		中衍期货	129		-103		
33		长江期货	126		-44		
34		东证期货	121		1		
35		西部期货	111		-3		
36		首创京都	110		0		
37		大地期货	108		-5		
38		一德期货	96		1		
39		华泰长城	91		-7		
40		深圳瑞龙	91		6		
41		华鑫期货	85		-14		
42		招金期货	84		0		
43		中州期货	82		-11		
44		美尔雅期货	79		-3		
45		金元期货	79		-10		
46		金友期货	78		-20		
47		弘业期货	77		-63		
48		国联期货	76		-6		
49		津投期货	74		45		
50		中大期货	72		4		
51		华创期货	66		2		
52		江苏新纪元	66		-1		
53		南华期货	63		-9		
54		同信久恒	59		-2		
55		汇鑫期货	59		17		
56		迈科期货	57		2		
57		上海大陆	53		-2		
58		英大期货	49		-3		
59		安粮期货	48		-2		
60		五矿期货	48		-9		
61		倍特期货	47		-4		
62		北京金鹏	46		0		
63		平安期货	45		-19		
64		江信国盛	44		0		
65		信达期货	43		-81		
66		德盛期货	42		-20		
67		华联期货	42		-2		
68		中信建投	41		2		
69		恒泰期货	39		-3		
70		中投期货	39		-105		
71		湖南金信	35		0		
72		金瑞期货	32		0		
73		华融期货	31		0		
74		江西瑞奇	31		-33		
75		东海期货	30		-98		
76		山西三立	28		-4		
77		华安期货	27		-2		
78		冠通期货	27		-8		
79		中原期货	27		-12		
80		中银国际	26		0		
81		东吴期货	26		-3		
82		渤海期货	24		0		
83		铜冠金源	23		0		
84		建信期货	21		0		
85		国海良时	20		-23		
86		国贸期货	20		-7		
87		神华期货	18		-5		
88		集成期货	17		-4		
89		国都期货	16		-20		
90		民生期货	15		0		
91		财达期货	15		0		
92		西南期货	15		1		
93		中航期货	13		-1		
94		广州期货	13		2		
95		锦泰期货	13		-3		
96		海证期货	12		0		
97		国金期货	12		-15		
98		银建期货	12		-2		
99		东方汇金	12		8		
100		大连良运	12		4		
101		华西期货	11		0		
102		华海期货	11		0		
103		天富期货	9		-41		
104		东兴期货	8		-1		
105		河北恒银	7		-5		
106		大越期货	6		-140		
107		长安期货	6		0		
108		先融期货	5		-1		
109		鑫鼎盛期货	5		-7		
110		江苏东华	5		-2		
111		南证期货	4		-18		
112		混沌天成	4		0		
113		天鸿期货	4		0		
114		国元期货	4		-15		
115		华龙期货	3		0		
116		创元期货	3		-1		
117		晟鑫期货	3		0		
118		云晨期货	3		1		
119		和合期货	3		2		
120		第一创业	3		0		
121		天风期货	3		-6		
122		金谷期货	3		0		
123		大有期货	3		-4		
124		广永期货	2		2		
125		上海中财	2		-1		
126		深圳金汇	2		1		
127		山金期货	1		0		
128		金石期货	1		-21		
129		红塔期货	1		0		
130		盛达期货	1		0		
131		文峰期货	0		-3		
132		中钢期货	0		-3		
133		浙江新世纪	0		-1		
总计				18,780		-661		



会员类别	总成交量	增减		
期货公司会员	21,374		-10,678		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	18,780		-661		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	18,780		-661		
非期货公司会员	0		0		

