								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160512	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,357		-1,999		
2		东航期货	18,753		-19,857		
3		南华期货	17,716		-3,445		
4		安粮期货	14,513		-4,754		
5		招商期货	13,909		-6,439		
6		国泰君安	13,846		-6,020		
7		中信期货	12,755		-14,084		
8		方正中期	12,234		-6,258		
9		徽商期货	10,998		-3,463		
10		广发期货	10,127		-6,440		
11		光大期货	9,799		-1,123		
12		兴证期货	9,761		-6,246		
13		华泰期货	9,753		-5,024		
14		永安期货	8,966		-10,191		
15		中信建投	8,187		-2,532		
16		广永期货	7,878		1,050		
17		鲁证期货	7,476		1,062		
18		国投期货	7,450		-125		
19		银河期货	6,852		-358		
20		华信万达	6,194		-6,281		
21		申银万国	5,435		-3,483		
22		中国国际	4,772		-1,950		
23		天风期货	4,762		3,503		
24		东海期货	4,659		2,173		
25		国海良时	4,330		-748		
26		华鑫期货	4,090		2,194		
27		大连良运	4,058		3,217		
28		大地期货	3,995		2,445		
29		美尔雅期货	3,760		401		
30		长江期货	3,731		-287		
31		华安期货	3,491		-1,273		
32		宏源期货	3,134		-839		
33		中粮期货	3,116		-4,590		
34		上海中期	3,011		1,889		
35		中辉期货	3,009		617		
36		华西期货	2,796		-149		
37		中大期货	2,772		-3,122		
38		东证期货	2,663		-2,823		
39		创元期货	2,660		195		
40		新湖期货	2,581		-716		
41		同信久恒	2,548		932		
42		国元期货	2,483		165		
43		中融汇信	2,461		-2,337		
44		国金期货	2,363		1,807		
45		一德期货	2,227		-1,357		
46		中衍期货	2,179		-707		
47		弘业期货	2,108		-1,898		
48		五矿经易	2,076		464		
49		兴业期货	2,070		1,510		
50		瑞达期货	1,954		276		
51		北京首创	1,919		-2,503		
52		浙商期货	1,790		-4,013		
53		西部期货	1,777		354		
54		江西瑞奇	1,700		1,139		
55		国信期货	1,685		98		
56		渤海期货	1,509		-1,704		
57		先融期货	1,485		-304		
58		混沌天成	1,483		-203		
59		集成期货	1,455		-2,670		
60		信达期货	1,445		-1		
61		上海大陆	1,379		922		
62		锦泰期货	1,334		439		
63		中投期货	1,298		-15,286		
64		华融期货	1,298		266		
65		东方汇金	1,280		-258		
66		深圳瑞龙	1,217		-858		
67		北京金鹏	1,174		446		
68		宝城期货	1,126		-2,020		
69		金瑞期货	1,115		-75		
70		中州期货	1,075		-445		
71		江苏新纪元	1,064		-195		
72		国都期货	1,010		-1,672		
73		格林大华	908		-16		
74		金元期货	898		-110		
75		中银国际	882		-4,753		
76		德盛期货	859		85		
77		招金期货	851		-91		
78		山金期货	844		819		
79		恒泰期货	817		293		
80		国联期货	796		171		
81		东兴期货	752		232		
82		第一创业	725		667		
83		国贸期货	714		-133		
84		冠通期货	684		-2,268		
85		建信期货	658		-2,956		
86		平安期货	646		-101		
87		英大期货	626		-1,066		
88		南证期货	605		203		
89		天鸿期货	597		-694		
90		铜冠金源	559		-86		
91		民生期货	556		-215		
92		汇鑫期货	534		-653		
93		迈科期货	524		-128		
94		海证期货	524		-500		
95		中原期货	517		-205		
96		中金期货	503		426		
97		和合期货	492		-9		
98		海航期货	470		-1,234		
99		上海中财	469		-307		
100		倍特期货	456		-400		
101		银建期货	433		-30		
102		福能期货	412		-342		
103		新疆天利	408		398		
104		广州期货	401		-471		
105		大越期货	399		-560		
106		津投期货	375		-296		
107		新晟期货	358		238		
108		中航期货	356		-299		
109		金石期货	349		-2,204		
110		东吴期货	346		-842		
111		华联期货	318		-54		
112		神华期货	315		-60		
113		大有期货	299		-289		
114		财达期货	277		-193		
115		首创京都	275		-2,271		
116		西南期货	255		57		
117		红塔期货	248		117		
118		上海东亚	244		-369		
