								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170224	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	97,595		37,419		
2		永安期货	37,322		21,487		
3		国投安信	25,388		7,621		
4		光大期货	24,443		8,647		
5		东证期货	23,712		5,036		
6		东航期货	23,074		5,943		
7		中信期货	23,035		2,675		
8		华安期货	22,347		13,932		
9		徽商期货	21,207		9,237		
10		新湖期货	20,754		10,901		
11		华泰期货	20,597		5,850		
12		申银万国	18,940		4,834		
13		国泰君安	17,846		4,116		
14		方正中期	17,386		820		
15		兴证期货	16,355		9,656		
16		招商期货	16,018		9,615		
17		弘业期货	15,504		9,574		
18		银河期货	15,345		1,439		
19		金瑞期货	15,340		6,356		
20		西部期货	15,220		3,986		
21		广发期货	15,197		-9,099		
22		金元期货	14,998		5,151		
23		华信万达	14,035		7,388		
24		广州金控	13,960		4,060		
25		鲁证期货	13,683		1,966		
26		中国国际	13,187		5,539		
27		长江期货	12,302		6,781		
28		中信建投	12,183		3,694		
29		中粮期货	11,720		2,672		
30		国信期货	11,326		4,722		
31		国海良时	11,118		6,029		
32		宏源期货	10,962		4,499		
33		格林大华	10,951		1,674		
34		南华期货	9,273		4,252		
35		冠通期货	9,089		6,262		
36		中衍期货	7,413		4,290		
37		浙商期货	7,141		284		
38		北京首创	7,121		-3,444		
39		国富期货	7,088		-10,969		
40		华创期货	6,425		4,058		
41		中辉期货	6,032		3,031		
42		东海期货	5,741		2,975		
43		国联期货	5,609		995		
44		天风期货	5,114		2,904		
45		国金期货	4,841		2,959		
46		英大期货	4,576		-581		
47		恒泰期货	4,556		4,177		
48		华鑫期货	4,389		2,304		
49		瑞达期货	4,301		2,014		
50		创元期货	4,275		1,723		
51		五矿经易	4,218		-655		
52		信达期货	4,161		108		
53		安粮期货	4,145		-139		
54		汇鑫期货	4,084		3,080		
55		一德期货	3,903		2,041		
56		宝城期货	3,875		1,721		
57		中融汇信	3,862		1,310		
58		上海中期	3,859		737		
59		大地期货	3,844		-795		
60		建信期货	3,819		2,066		
61		美尔雅期货	3,810		-2,664		
62		中大期货	3,764		-3,692		
63		迈科期货	3,586		1,810		
64		中航期货	3,531		1,665		
65		中投期货	3,499		1,213		
66		海航期货	3,250		2,893		
67		广州期货	3,231		1,938		
68		东方汇金	3,211		1,709		
69		新纪元期货	3,156		666		
70		大越期货	3,065		807		
71		集成期货	3,012		1,873		
72		深圳瑞龙	2,981		1,504		
73		中天期货	2,920		2,228		
74		华联期货	2,718		1,179		
75		铜冠金源	2,693		377		
76		东兴期货	2,682		2,071		
77		福能期货	2,659		1,472		
78		上海东亚	2,627		33		
79		先融期货	2,603		760		
80		东吴期货	2,545		1,677		
81		大通期货	2,469		1,942		
82		中原期货	2,401		704		
83		大有期货	2,382		1,736		
84		华西期货	2,327		826		
85		大连良运	2,236		1,516		
86		江西瑞奇	2,160		406		
87		招金期货	2,119		1,030		
88		渤海期货	2,063		-1,545		
89		北京金鹏	2,048		1,108		
90		国贸期货	1,997		1,110		
91		国元期货	1,951		554		
92		浙江新世纪	1,926		611		
93		兴业期货	1,803		1,233		
94		平安期货	1,784		638		
95		锦泰期货	1,760		782		
96		倍特期货	1,741		-1,367		
97		同信久恒	1,741		658		
98		神华期货	1,690		-164		
99		金石期货	1,603		-261		
100		上海中财	1,420		-388		
101		中金期货	1,384		333		
102		国都期货	1,280		275		
103		中州期货	1,276		591		
104		德盛期货	1,109		114		
105		民生期货	1,108		-143		
106		九州期货	1,087		805		
107		上海大陆	1,070		136		
108		津投期货	1,036		680		
109		深圳金汇	920		428		
110		首创京都	918		860		
111		新晟期货	839		447		
112		混沌天成	809		-236		
113		南证期货	795		351		
114		华融期货	779		5		
115		中钢期货	717		-322		
116		财达期货	670		191		
117		华闻期货	626		108		
118		华龙期货	615		-71		
119		中银国际	604		193		
120		和合期货	602		-300		
121		华金期货	489		275		
122		红塔期货	372		-121		
123		天富期货	355		-170		
124		云晨期货	330		-5,878		
125		天鸿期货	325		121		
126		金信期货	317		9		
127		东方期货	311		84		
128		西南期货	295		140		
129		长安期货	294		101		
130		江苏东华	263		107		
131		山西三立	256		70		
132		晟鑫期货	240		149		
133		道通期货	233		24		
134		海证期货	226		-394		
135		第一创业	213		66		
136		文峰期货	204		39		
137		河北恒银	199		62		
138		鑫鼎盛期货	189		102		
139		新疆天利	160		118		
140		山金期货	139		98		
141		上海浙石	108		77		
142		盛达期货	105		45		
143		江信国盛	89		-54		
144		和融期货	81		72		
145		通惠期货	70		45		
146		黑龙江时代	55		20		
总计				921,130		291,228		

名次		会员简称	持买单量	增减		
1		国泰君安	39,490		-116		
2		海通期货	31,867		2,182		
3		永安期货	25,009		5,670		
4		华泰期货	23,285		1,725		
5		东航期货	19,870		3,597		
6		中信期货	19,734		3,725		
7		申银万国	18,924		819		
8		广发期货	17,215		1,154		
9		兴证期货	16,620		5,059		
10		格林大华	16,402		579		
11		光大期货	16,242		616		
12		华信万达	15,571		67		
13		西部期货	13,596		2,386		
14		国投安信	12,141		-554		
15		方正中期	12,079		339		
16		鲁证期货	11,637		-936		
17		宏源期货	11,595		1,720		
18		银河期货	10,919		325		
19		南华期货	10,286		-142		
20		大地期货	9,925		455		
21		浙商期货	9,902		86		
22		徽商期货	9,512		-1,024		
23		中国国际	9,011		1,106		
24		国海良时	8,704		-2,921		
25		新湖期货	8,621		409		
26		大越期货	8,585		372		
27		金瑞期货	8,426		-1,882		
28		东证期货	8,347		1,114		
29		中信建投	8,202		309		
30		中粮期货	8,034		-535		
31		恒泰期货	7,990		-435		
32		国信期货	7,353		1,554		
33		五矿经易	6,885		1,724		
34		广州金控	6,664		-208		
35		中金期货	6,631		1,384		
36		弘业期货	6,378		-693		
37		上海东亚	6,160		1,817		
38		国联期货	6,055		-934		
39		国富期货	5,693		646		
40		中大期货	5,299		271		
41		中辉期货	5,038		-6		
42		中投期货	4,700		157		
43		宝城期货	4,693		724		
44		长江期货	4,520		-137		
45		上海中期	4,388		525		
46		江西瑞奇	4,141		279		
47		先融期货	4,098		-568		
48		华创期货	4,001		-1,579		
49		金元期货	3,839		-43		
50		东海期货	3,819		2,161		
51		渤海期货	3,782		-408		
52		招商期货	3,637		-587		
53		美尔雅期货	3,606		-39		
54		中钢期货	3,528		369		
55		北京首创	3,487		152		
56		建信期货	3,198		-286		
57		一德期货	3,195		259		
58		信达期货	3,160		-277		
59		中衍期货	3,142		-1,145		
60		瑞达期货	3,063		-470		
61		新纪元期货	3,055		1,332		
62		华安期货	2,993		670		
63		北京金鹏	2,909		50		
64		倍特期货	2,798		-126		
65		东吴期货	2,636		446		
66		国贸期货	2,514		-397		
67		华西期货	2,286		-32		
68		浙江新世纪	2,203		-3		
69		东兴期货	2,115		-400		
70		中天期货	2,039		-1,338		
71		冠通期货	2,003		723		
72		上海中财	1,994		116		
73		平安期货	1,931		-103		
74		广州期货	1,870		-50		
75		华联期货	1,847		-378		
76		福能期货	1,842		-466		
77		大连良运	1,818		894		
78		国金期货	1,744		-601		
79		中原期货	1,741		-243		
80		天风期货	1,719		1,014		
81		迈科期货	1,630		-225		
82		国元期货	1,625		-79		
83		德盛期货	1,591		-44		
84		铜冠金源	1,482		109		
85		中航期货	1,388		-270		
86		创元期货	1,373		412		
87		英大期货	1,345		-513		
88		锦泰期货	1,186		-49		
89		中银国际	1,175		-278		
90		东方汇金	1,155		-112		
91		深圳瑞龙	1,121		6		
92		南证期货	1,087		89		
93		神华期货	1,087		-403		
94		兴业期货	1,055		380		
95		民生期货	1,000		463		
96		西南期货	955		-55		
97		中融汇信	901		69		
98		安粮期货	901		-181		
99		大有期货	892		-36		
100		招金期货	848		-717		
101		红塔期货	807		-129		
102		汇鑫期货	790		-194		
103		集成期货	713		-65		
104		华龙期货	669		-17		
105		海航期货	666		-136		
106		国都期货	614		1		
107		华闻期货	609		63		
108		第一创业	591		-63		
109		上海大陆	578		27		
110		和合期货	561		86		
111		混沌天成	548		-118		
112		财达期货	547		-58		
113		新晟期货	538		-353		
114		首创京都	525		52		
115		九州期货	522		15		
116		华鑫期货	493		23		
117		中州期货	471		-405		
118		华融期货	453		117		
119		金信期货	451		-83		
120		河北恒银	447		-47		
121		同信久恒	410		-147		
122		天富期货	371		247		
123		江苏东华	334		-3		
124		金石期货	331		33		
125		深圳金汇	326		140		
126		海证期货	315		-39		
127		盛达期货	310		-8		
128		道通期货	282		-65		
129		云晨期货	267		-94		
130		长安期货	261		-124		
131		晟鑫期货	189		51		
132		摩根大通	145		0		
133		津投期货	141		-10		
134		通惠期货	131		0		
135		文峰期货	114		-40		
136		上海浙石	104		90		
137		新疆天利	95		-26		
138		鑫鼎盛期货	85		39		
139		山金期货	81		-20		
140		黑龙江时代	73		-27		
141		华金期货	71		-350		
142		东方期货	60		45		
143		山西三立	50		-15		
144		大通期货	39		2		
145		天鸿期货	26		3		
146		江信国盛	8		-9		
147		和融期货	6		1		
总计				665,966		27,975		

名次		会员简称	持卖单量	增减		
1		永安期货	85,511		2,874		
2		申银万国	61,854		-177		
3		建信期货	43,522		-97		
4		中粮期货	41,021		-547		
5		国投安信	40,892		4,752		
6		华泰期货	28,387		-1,022		
7		光大期货	22,748		2,077		
8		弘业期货	17,413		2,373		
9		海航期货	15,531		-2,112		
10		东方汇金	15,231		1,237		
11		鲁证期货	14,698		2,851		
12		华信万达	14,670		-1,866		
13		新湖期货	14,509		10,165		
14		华鑫期货	14,469		2,928		
15		中国国际	13,645		2,513		
16		中信期货	12,865		-870		
17		东证期货	12,694		998		
18		中大期货	12,620		-99		
19		国都期货	11,107		5		
20		广发期货	10,199		-411		
21		国泰君安	9,108		-1,802		
22		金瑞期货	8,949		-2,334		
23		广州金控	8,352		-2,590		
24		北京首创	7,947		1,447		
25		银河期货	6,406		852		
26		南华期货	6,092		-401		
27		海通期货	6,086		595		
28		东航期货	5,990		637		
29		方正中期	5,910		3,295		
30		中融汇信	5,891		-997		
31		格林大华	5,723		266		
32		兴证期货	5,404		722		
33		宝城期货	4,989		757		
34		创元期货	4,062		-103		
35		宏源期货	3,621		964		
36		徽商期货	3,597		361		
37		国海良时	2,851		1,051		
38		五矿经易	2,824		184		
39		国金期货	2,551		914		
40		混沌天成	2,458		-269		
41		浙商期货	2,375		-127		
42		天风期货	2,326		-754		
43		同信久恒	2,314		22		
44		金元期货	2,277		-269		
45		英大期货	2,068		-733		
46		先融期货	2,016		3		
47		上海中财	1,885		-198		
48		上海中期	1,777		-182		
49		长江期货	1,628		-493		
50		中信建投	1,581		368		
51		大通期货	1,532		25		
52		华联期货	1,500		76		
53		深圳瑞龙	1,493		261		
54		大地期货	1,313		-21		
55		上海大陆	1,304		301		
56		信达期货	1,279		396		
57		国信期货	1,246		38		
58		一德期货	1,225		-408		
59		国富期货	1,072		-40		
60		东兴期货	1,048		998		
61		渤海期货	1,047		37		
62		神华期货	945		119		
63		美尔雅期货	932		-239		
64		招商期货	774		-445		
65		华安期货	708		279		
66		安粮期货	706		-464		
67		福能期货	700		153		
68		迈科期货	672		-307		
69		汇鑫期货	667		356		
70		招金期货	656		204		
71		瑞达期货	624		-7		
72		冠通期货	553		-480		
73		新纪元期货	527		290		
74		金石期货	511		-1,098		
75		上海东亚	497		10		
76		中投期货	472		146		
77		天鸿期货	450		206		
78		红塔期货	429		31		
79		华融期货	422		4		
80		北京金鹏	416		120		
81		中航期货	399		269		
82		广州期货	397		153		
83		国元期货	396		154		
84		大有期货	354		-82		
85		中辉期货	339		80		
86		恒泰期货	332		-73		
87		南证期货	298		238		
88		大越期货	295		67		
89		海证期货	270		-17		
90		中衍期货	266		46		
91		大连良运	257		130		
92		国贸期货	240		-80		
93		兴业期货	238		79		
94		华闻期货	236		11		
95		国联期货	229		-131		
96		东海期货	222		18		
97		中原期货	219		144		
98		倍特期货	214		73		
99		中州期货	211		151		
100		德盛期货	184		21		
101		西部期货	177		-336		
102		民生期货	173		43		
103		津投期货	153		80		
104		铜冠金源	144		36		
105		浙江新世纪	133		5		
106		第一创业	132		10		
107		中天期货	111		30		
108		金信期货	111		0		
109		江西瑞奇	105		-113		
110		中钢期货	93		10		
111		平安期货	84		15		
112		华创期货	82		-16		
113		深圳金汇	78		26		
114		华西期货	46		-159		
115		长安期货	45		2		
116		东吴期货	43		-149		
117		山金期货	43		43		
118		新晟期货	32		12		
119		文峰期货	26		10		
120		首创京都	26		22		
121		河北恒银	25		0		
122		山西三立	22		17		
123		财达期货	16		12		
124		江苏东华	15		2		
125		华龙期货	14		-2		
126		锦泰期货	11		-115		
127		西南期货	10		-6		
128		江信国盛	10		6		
129		集成期货	9		-9		
130		九州期货	9		6		
131		中银国际	7		6		
132		和合期货	6		0		
133		华金期货	5		3		
134		云晨期货	3		0		
135		鑫鼎盛期货	2		2		
136		通惠期货	2		0		
137		晟鑫期货	1		-1		
138		新疆天利	1		0		
139		天富期货	1		-60		
140		盛达期货	0		-1		
141		东方期货	0		-6		
总计				665,966		27,975		



会员类别	总成交量	增减		
期货公司会员	921,130		291,228		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	665,966		27,975		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	665,966		27,975		
非期货公司会员	0		0		

