								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161202	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	75,393		-10,684		
2		华泰期货	25,133		1,612		
3		永安期货	25,101		1,770		
4		国泰君安	24,681		7,056		
5		中信期货	22,082		-5,427		
6		光大期货	21,936		754		
7		国投安信	17,781		246		
8		方正中期	16,834		1,466		
9		东航期货	16,478		-6,988		
10		徽商期货	13,737		-3,387		
11		广发期货	13,448		-1,365		
12		招商期货	12,880		-6,236		
13		兴证期货	9,747		-4,041		
14		鲁证期货	9,552		307		
15		南华期货	9,524		-5,585		
16		广州金控	9,239		-5,696		
17		申银万国	8,997		441		
18		银河期货	8,791		-4,925		
19		美尔雅期货	8,345		-2,794		
20		中国国际	7,832		-1,816		
21		中信建投	7,733		-2,837		
22		西部期货	7,292		3,695		
23		弘业期货	6,318		-617		
24		华信万达	6,134		-13,231		
25		浙商期货	5,969		749		
26		一德期货	5,815		927		
27		国信期货	5,724		554		
28		宏源期货	5,564		-1,938		
29		安粮期货	5,508		-1,022		
30		华安期货	5,439		-7,316		
31		冠通期货	5,338		2,193		
32		长江期货	5,312		-2,387		
33		中大期货	5,302		746		
34		中衍期货	5,277		-625		
35		金瑞期货	5,093		55		
36		新湖期货	5,036		504		
37		迈科期货	4,705		-170		
38		东证期货	4,697		635		
39		国海良时	4,539		912		
40		国都期货	4,251		999		
41		北京首创	4,089		-2,188		
42		浙江新世纪	4,037		2,421		
43		大地期货	3,872		1,510		
44		金元期货	3,753		-3		
45		国金期货	3,674		95		
46		中辉期货	3,257		-848		
47		国贸期货	3,236		2,201		
48		创元期货	3,020		97		
49		上海中期	2,997		-230		
50		集成期货	2,950		133		
51		东方汇金	2,732		121		
52		宝城期货	2,725		478		
53		华创期货	2,626		-1,591		
54		中投期货	2,588		217		
55		中粮期货	2,464		-4,799		
56		华西期货	2,459		-2,960		
57		恒泰期货	2,407		-207		
58		中融汇信	2,403		-1,611		
59		华融期货	2,301		828		
60		五矿经易	2,290		-564		
61		中天期货	2,290		1,648		
62		国联期货	2,245		-676		
63		英大期货	2,239		-160		
64		上海大陆	2,235		-1,237		
65		格林大华	2,185		-2,850		
66		瑞达期货	2,183		-878		
67		深圳瑞龙	2,100		-300		
68		上海中财	2,034		-1,509		
69		新晟期货	1,953		803		
70		国元期货	1,938		509		
71		汇鑫期货	1,880		859		
72		大越期货	1,708		263		
73		首创京都	1,677		-618		
74		渤海期货	1,648		-573		
75		信达期货	1,621		-758		
76		东海期货	1,597		-309		
77		江西瑞奇	1,576		-1,677		
78		江苏新纪元	1,568		57		
79		建信期货	1,518		-10,846		
80		海航期货	1,502		211		
81		广州期货	1,486		-68		
82		华鑫期货	1,438		-474		
83		德盛期货	1,417		363		
84		国富期货	1,416		192		
85		先融期货	1,379		138		
86		盛达期货	1,209		615		
87		福能期货	1,208		-2,193		
88		中航期货	1,182		-774		
89		民生期货	1,168		15		
90		金石期货	1,114		442		
91		锦泰期货	1,109		-2,694		
92		和合期货	1,088		654		
93		平安期货	963		-6		
94		南证期货	957		-340		
95		倍特期货	945		-1,576		
96		铜冠金源	923		414		
97		华联期货	884		-451		
98		津投期货	812		-263		
99		江信国盛	786		201		
100		中州期货	777		242		
101		天风期货	739		177		
102		神华期货	735		207		
103		同信久恒	730		-2,058		
104		混沌天成	723		205		
105		大有期货	698		-159		
106		东吴期货	684		-344		
107		中原期货	670		-224		
108		东兴期货	630		-256		
109		招金期货	596		-1,264		
110		红塔期货	590		216		
111		天富期货	540		441		
112		华闻期货	523		124		
113		江苏东华	442		131		
114		九州期货	386		216		
115		上海东亚	377		33		
116		北京金鹏	357		-1,903		
117		西南期货	276		-505		
118		深圳金汇	265		-134		
119		道通期货	249		84		
120		长安期货	242		-1,486		
121		海证期货	231		-230		
122		中银国际	228		-702		
123		兴业期货	226		-38		
124		财达期货	226		-755		
125		金信期货	215		-102		
126		云晨期货	209		17		
127		华龙期货	195		-792		
128		天鸿期货	168		-194		
129		东方期货	167		90		
130		大连良运	165		-2,354		
131		中钢期货	151		-993		
132		第一创业	127		-29		
133		山西三立	126		-31		
134		山金期货	122		78		
135		河北恒银	114		-133		
136		华金期货	98		73		
137		通惠期货	95		72		
138		文峰期货	64		-185		
139		晟鑫期货	57		-151		
140		新疆天利	47		-36		
141		大通期货	31		10		
142		鑫鼎盛期货	23		12		
143		中金期货	21		-1,100		
144		上海浙石	18		-41		
145		和融期货	13		-283		
146		黑龙江时代	4		-8		
总计				601,988		-108,274	

名次		会员简称	持买单量	增减		
1		华信万达	42,694		2,055		
2		中信期货	33,719		658		
3		永安期货	33,064		964		
4		大地期货	29,922		1,002		
5		浙商期货	27,690		-149		
6		华泰期货	21,802		1,677		
7		海通期货	17,604		879		
8		申银万国	14,567		-2,033		
9		银河期货	11,974		215		
10		东航期货	11,293		-1,632		
11		国泰君安	10,775		-516		
12		国投安信	10,162		-2,107		
13		兴证期货	9,372		-372		
14		鲁证期货	8,229		-77		
15		国海良时	7,914		76		
16		中国国际	7,701		-1,279		
17		新湖期货	7,553		122		
18		方正中期	7,154		-376		
19		五矿经易	7,132		8		
20		格林大华	6,962		-338		
21		南华期货	6,825		196		
22		西部期货	6,534		1,013		
23		广发期货	6,442		477		
24		中金期货	6,213		-15		
25		国信期货	5,876		-175		
26		光大期货	5,763		-177		
27		广州金控	5,574		-153		
28		宏源期货	5,523		-80		
29		美尔雅期货	5,319		-4,659		
30		中粮期货	4,840		-186		
31		上海中期	4,550		426		
32		宝城期货	4,487		-122		
33		中投期货	4,040		-80		
34		东证期货	4,028		-110		
35		中银国际	3,921		-44		
36		上海东亚	3,605		91		
37		信达期货	3,604		238		
38		中信建投	3,554		-316		
39		徽商期货	3,509		-759		
40		长江期货	3,262		153		
41		中大期货	2,942		-260		
42		北京首创	2,939		-171		
43		国联期货	2,882		-49		
44		中辉期货	2,825		-119		
45		弘业期货	2,743		-763		
46		一德期货	2,664		-123		
47		大越期货	2,633		47		
48		招商期货	2,543		-143		
49		建信期货	2,526		2		
50		江西瑞奇	2,499		27		
51		英大期货	2,481		105		
