								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160729	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	14,750		5,338		
2		海通期货	13,876		-865		
3		东证期货	12,593		2,978		
4		华泰期货	12,317		-91		
5		徽商期货	12,273		-1,239		
6		中信期货	10,801		1,258		
7		国泰君安	10,268		-2,760		
8		中银国际	10,131		10,033		
9		方正中期	9,776		-2,405		
10		东航期货	9,415		-1,373		
11		北京首创	9,017		8,085		
12		光大期货	8,436		-4		
13		广发期货	8,263		1,391		
14		国投安信	7,324		-1,027		
15		招商期货	6,799		-345		
16		兴证期货	6,318		-1,499		
17		申银万国	6,296		-2,200		
18		新湖期货	6,230		2,889		
19		美尔雅期货	5,900		1,052		
20		中投期货	5,841		-5,706		
21		银河期货	5,786		1,862		
22		南华期货	5,450		81		
23		广永期货	5,392		203		
24		华信万达	5,219		1,741		
25		宏源期货	4,929		1,701		
26		建信期货	4,658		3,503		
27		宝城期货	4,396		1,256		
28		中信建投	4,317		618		
29		混沌天成	4,280		4,080		
30		长江期货	4,249		635		
31		浙商期货	4,084		2,051		
32		上海中期	3,901		-1,177		
33		中航期货	3,900		3,382		
34		格林大华	3,640		1,730		
35		弘业期货	3,437		873		
36		国海良时	3,203		656		
37		安粮期货	3,195		1,158		
38		鲁证期货	3,034		-2,300		
39		金瑞期货	2,842		655		
40		中粮期货	2,802		696		
41		中衍期货	2,736		-451		
42		国信期货	2,673		1,417		
43		中辉期货	2,586		1,127		
44		瑞达期货	2,458		882		
45		英大期货	2,399		-3,911		
46		五矿经易	2,360		953		
47		东海期货	2,344		1,118		
48		西部期货	2,309		-118		
49		中国国际	2,268		-436		
50		中融汇信	2,211		-784		
51		上海中财	2,157		-242		
52		华安期货	1,945		-424		
53		江苏新纪元	1,723		615		
54		广州期货	1,686		-2,388		
55		中大期货	1,641		-383		
56		平安期货	1,619		922		
57		集成期货	1,572		-1,908		
58		东方汇金	1,557		959		
59		国都期货	1,428		50		
60		信达期货	1,401		273		
61		恒泰期货	1,327		498		
62		首创京都	1,262		24		
63		大越期货	1,246		-276		
64		一德期货	1,227		272		
65		上海大陆	1,214		492		
66		华融期货	1,170		284		
67		大地期货	1,159		-331		
68		国联期货	1,152		173		
69		浙江新世纪	1,128		-1,057		
70		东吴期货	1,086		-697		
71		华鑫期货	1,018		225		
72		国金期货	986		-888		
73		福能期货	981		270		
74		深圳瑞龙	964		235		
75		国元期货	947		90		
76		创元期货	946		-1,147		
77		南证期货	929		288		
78		金元期货	926		413		
79		天鸿期货	913		903		
80		德盛期货	898		141		
81		华联期货	854		-193		
82		中原期货	802		193		
83		同信久恒	787		155		
84		铜冠金源	781		287		
85		国贸期货	779		216		
86		迈科期货	772		-300		
87		天风期货	691		-16		
88		江西瑞奇	689		-189		
89		先融期货	670		175		
90		招金期货	664		46		
91		海航期货	654		169		
92		神华期货	646		341		
93		大有期货	635		374		
94		华西期货	622		24		
95		民生期货	614		227		
96		汇鑫期货	579		-494		
97		海证期货	567		-354		
98		云晨期货	512		378		
99		倍特期货	499		169		
100		长安期货	427		-124		
101		新晟期货	414		-289		
102		渤海期货	409		27		
103		湖南金信	399		45		
104		冠通期货	386		-365		
105		东兴期货	374		-171		
106		文峰期货	371		148		
107		锦泰期货	371		157		
108		中州期货	367		-230		
109		中钢期货	364		216		
110		和合期货	347		-121		
111		红塔期货	328		-197		
112		天富期货	327		261		
113		华龙期货	324		149		
114		国富期货	319		-255		
115		河北恒银	313		-136		
116		津投期货	312		25		
117		摩根大通	300		300		
118		银建期货	298		203		
119		北京金鹏	295		-793		
120		财达期货	284		-96		
121		兴业期货	252		145		
122		晟鑫期货	225		194		
123		金石期货	213		28		
124		第一创业	211		-112		
125		华创期货	206		-31		
126		大连良运	172		108		
127		山西三立	148		-77		
128		道通期货	134		-32		
129		上海浙石	127		127		
130		山金期货	121		-226		
131		西南期货	100		50		
132		江苏东华	97		-3		
133		华闻期货	88		38		
134		黑龙江时代	84		84		
135		大通期货	77		36		
136		深圳金汇	72		-33		
137		通惠期货	56		18		
138		盛达期货	19		-5		
139		华金期货	16		-67		
140		鑫鼎盛期货	15		-35		
141		江信国盛	13		-51		
142		上海东亚	11		-199		
143		九州期货	8		-7		
144		新疆天利	7		7		
145		东方期货	3		3		
146		和融期货	2		2		
147		中金期货	1		-21		
总计				354,514		34,000		

名次		会员简称	持买单量	增减		
1		永安期货	24,666		2,980		
2		华泰期货	18,031		-3,805		
3		方正中期	12,909		33		
4		国泰君安	11,573		173		
5		东航期货	10,295		-408		
6		广发期货	9,297		-44		
7		银河期货	7,698		-705		
8		中信期货	7,118		1,335		
9		海通期货	6,926		51		
10		国投安信	6,733		-22		
11		光大期货	6,673		-566		
12		申银万国	6,203		408		
13		英大期货	5,775		-173		
14		徽商期货	5,583		-1,030		
15		国海良时	5,430		1,145		
16		中粮期货	5,255		921		
17		宏源期货	4,748		744		
