								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150312	

			期货公司会员	

名次		会员简称	成交量		增减		
1		天风期货	6,461		6,280		
2		东航期货	3,703		-1,608		
3		申银万国	3,517		-5,097		
4		中衍期货	3,096		-1,626		
5		南华期货	2,336		-1,685		
6		徽商期货	2,233		-3,323		
7		美尔雅期货	2,013		-72		
8		华海期货	2,008		1,982		
9		海通期货	1,909		-1,320		
10		银河期货	1,824		-3,365		
11		五矿期货	1,708		1,318		
12		广发期货	1,592		-2,993		
13		浙商期货	1,561		-1,115		
14		中国国际	1,466		-502		
15		方正中期	1,376		-2,131		
16		永安期货	1,359		-1,644		
17		万达期货	1,322		-160		
18		国投期货	1,293		-702		
19		光大期货	1,263		-978		
20		安粮期货	1,159		-1,326		
21		广永期货	1,132		974		
22		中信期货	1,032		-1,539		
23		首创京都	1,025		-687		
24		中银国际	952		-1,632		
25		国泰君安	920		-1,125		
26		国海良时	910		-962		
27		新湖期货	869		-684		
28		北京首创	842		-1,380		
29		弘业期货	809		-679		
30		中信建投	750		-928		
31		国信期货	743		-296		
32		东证期货	724		-988		
33		金瑞期货	665		-1,885		
34		中粮期货	630		-977		
35		金友期货	612		-1,409		
36		东海期货	599		-76		
37		先融期货	594		215		
38		一德期货	593		-259		
39		长江期货	585		-295		
40		国联期货	575		-242		
41		深圳瑞龙	564		-478		
42		中航期货	563		-318		
43		河北恒银	559		324		
44		渤海期货	554		-268		
45		金元期货	524		118		
46		鲁证期货	510		-1,504		
47		津投期货	461		-1,136		
48		兴证期货	459		-1,885		
49		金石期货	459		-126		
50		湖南金信	444		219		
51		集成期货	433		-1,285		
52		国贸期货	430		-1,169		
53		德盛期货	427		-77		
54		华泰长城	411		-2,809		
55		英大期货	405		-898		
56		东吴期货	395		-751		
57		华联期货	389		-190		
58		宝城期货	379		-802		
59		中辉期货	375		-1,259		
60		浙江中大	367		-686		
61		安信期货	349		-521		
62		恒泰期货	331		-153		
63		东方汇金	327		-748		
64		和合期货	311		-3		
65		神华期货	289		-495		
66		格林大华	270		-406		
67		招金期货	269		-539		
68		冠通期货	260		70		
69		宏源期货	239		-608		
70		招商期货	237		-401		
71		中原期货	233		-44		
72		信达期货	230		-754		
73		同信久恒	212		-59		
74		国金期货	212		-811		
75		华西期货	211		22		
76		上海中财	205		-87		
77		西部期货	205		-631		
78		上海中期	197		-745		
79		倍特期货	193		-171		
80		上海东亚	184		-451		
81		上海大陆	182		-1,171		
82		瑞达期货	179		-460		
83		海航东银	175		-388		
84		大越期货	166		-552		
85		南证期货	157		-104		
86		创元期货	154		-859		
87		锦泰期货	153		-111		
88		汇鑫期货	151		-436		
89		铜冠金源	150		-23		
90		大通期货	149		144		
91		广州期货	144		-113		
92		华安期货	139		-272		
93		浙江新世纪	138		-186		
94		华鑫期货	136		-363		
95		江苏新纪元	132		-74		
96		中投期货	131		-375		
97		大地期货	129		-172		
98		民生期货	125		-102		
99		中钢期货	109		-134		
100		中州期货	86		-92		
101		晟鑫期货	82		-252		
102		江西瑞奇	80		-242		
103		大连良运	72		-322		
104		华创期货	67		1		
105		北京金鹏	62		-244		
106		国元期货	59		-71		
107		华龙期货	58		-118		
108		东兴期货	50		-82		
109		鑫鼎盛期货	50		-130		
110		迈科期货	49		-118		
111		天鸿期货	46		1		
112		建信期货	45		-194		
113		海证期货	44		-44		
114		银建期货	40		-22		
115		大有期货	39		-159		
116		天富期货	36		-43		
