								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170727	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华安期货	21,758		5,453		
2		海通期货	18,386		-352		
3		华泰期货	14,998		-4,451		
4		光大期货	13,940		-6,417		
5		中信期货	8,015		-6,576		
6		广州金控	7,185		-5,533		
7		兴证期货	6,805		-3,394		
8		中粮期货	5,653		2,301		
9		东证期货	5,196		-4,120		
10		徽商期货	4,916		-559		
11		国投安信	4,869		-7,740		
12		鲁证期货	4,733		-497		
13		汇鑫期货	4,668		-5,799		
14		东航期货	4,043		-1,523		
15		国泰君安	3,905		-2,105		
16		广发期货	3,614		-1,460		
17		南华期货	3,536		-1,995		
18		方正中期	3,501		-323		
19		西部期货	3,345		-256		
20		华信期货	3,185		-4,124		
21		永安期货	3,132		-4,331		
22		中金期货	2,849		73		
23		东海期货	2,641		1,740		
24		新湖期货	2,418		-857		
25		金瑞期货	2,406		-510		
26		国都期货	2,363		1,622		
27		长安期货	2,317		-343		
28		国信期货	2,253		-3,144		
29		申银万国	2,225		-1,946		
30		招商期货	2,170		-2,216		
31		中银国际	1,946		-973		
32		中辉期货	1,939		-1,313		
33		银河期货	1,462		-3,735		
34		宏源期货	1,319		-1,077		
35		东兴期货	1,203		815		
36		长江期货	1,174		-1,558		
37		北京首创	1,155		-5,708		
38		弘业期货	1,140		-2,268		
39		中信建投	1,006		-1,528		
40		五矿经易	967		-53		
41		深圳瑞龙	958		106		
42		中国国际	895		-9,711		
43		国海良时	891		-57		
44		渤海期货	857		-2,432		
45		国富期货	806		-1,849		
46		浙商期货	724		-149		
47		中衍期货	723		-2,185		
48		冠通期货	716		-978		
49		上海中期	688		-1,627		
50		前海期货	651		651		
51		广州期货	624		187		
52		格林大华	623		-269		
53		大连良运	604		458		
54		新纪元期货	596		-211		
55		宝城期货	587		-214		
56		东方汇金	578		-939		
57		福能期货	573		-698		
58		中投期货	555		-787		
59		瑞达期货	545		-189		
60		中大期货	532		-107		
61		安粮期货	520		-1,978		
62		国金期货	506		-277		
63		中财期货	499		82		
64		建信期货	496		-518		
65		美尔雅期货	492		-944		
66		倍特期货	439		-30		
67		国联期货	431		-649		
68		英大期货	401		-648		
69		华西期货	396		-335		
70		平安期货	386		-609		
71		迈科期货	361		-229		
72		德盛期货	346		45		
73		招金期货	331		-201		
74		创元期货	311		-420		
75		中原期货	304		-98		
76		民生期货	278		-50		
77		深圳金汇	270		0		
78		天风期货	260		-130		
79		一德期货	260		-2,438		
80		兴业期货	250		-382		
81		津投期货	246		15		
82		江苏东华	235		-28		
83		和融期货	235		108		
84		华鑫期货	228		-704		
85		信达期货	226		-469		
86		铜冠金源	226		-2,213		
87		华闻期货	226		-112		
88		大地期货	220		-365		
89		中钢期货	218		-358		
90		红塔期货	203		134		
91		浙江新世纪	198		-244		
92		大越期货	198		-364		
93		恒泰期货	184		-113		
94		中融汇信	181		-144		
95		国元期货	170		-465		
96		国贸期货	168		-491		
97		南证期货	167		62		
98		西南期货	161		-136		
99		神华期货	158		-51		
100		江西瑞奇	158		-125		
101		海证期货	158		-45		
102		和合期货	150		-184		
103		东吴期货	144		-451		
104		锦泰期货	133		-77		
105		上海大陆	131		-451		
106		大有期货	129		-294		
107		中航期货	125		-490		
108		集成期货	115		-158		
109		华融期货	101		-32		
110		北京金鹏	100		-155		
111		中州期货	89		5		
112		金石期货	86		-55		
113		江信国盛	82		-1,962		
114		九州期货	75		-174		
115		河北恒银	73		-16		
116		华联期货	69		-123		
117		海航期货	68		-768		
118		混沌天成	57		-228		
119		新晟期货	56		-68		
120		天鸿期货	55		3		
121		先融期货	55		-135		
122		天富期货	55		-71		
123		金信期货	55		40		
124		金元期货	54		-286		
125		财达期货	51		-83		
126		首创京都	45		30		
127		同信久恒	45		-469		
128		中天期货	38		-82		
129		华龙期货	37		-2		
130		第一创业	32		-335		
131		华创期货	30		-14		
132		鑫鼎盛期货	27		1		
133		盛达期货	24		-826		
134		道通期货	23		16		
135		山西三立	18		-15		
136		新疆天利	15		10		
137		晟鑫期货	12		-19		
138		上海东亚	11		-514		
139		大通期货	9		2		
140		云晨期货	8		-23		
141		山金期货	7		0		
142		东方期货	6		-47		
总计				212,258		-122,488	

名次		会员简称	持买单量	增减		
1		中国国际	22,905		51		
2		国投安信	20,821		1,275		
3		永安期货	19,331		147		
4		华泰期货	18,000		784		
5		光大期货	17,941		3,195		
6		海通期货	15,196		1,055		
7		中粮期货	14,836		-414		
8		南华期货	14,774		87		
9		渤海期货	13,101		-13		
10		广发期货	12,470		307		
11		银河期货	8,565		-37		
12		方正中期	8,331		185		
13		华信期货	7,656		-472		
14		东证期货	7,131		-787		
15		中信期货	6,785		135		
16		国泰君安	6,583		-705		
17		兴证期货	6,250		290		
18		长江期货	6,082		-12		
19		中信建投	5,755		-45		
20		新湖期货	5,694		407		
21		中融汇信	5,162		-77		
22		鲁证期货	4,916		457		
23		浙商期货	4,914		119		
24		一德期货	4,904		-11		
25		徽商期货	4,724		-1,072		
26		金瑞期货	4,312		-330		
27		申银万国	4,259		286		
28		东航期货	4,130		-109		
29		招商期货	4,116		148		
30		国信期货	3,929		-62		
31		迈科期货	3,420		-58		
32		北京首创	3,359		238		
33		东兴期货	3,097		-120		
34		五矿经易	2,999		168		
35		宏源期货	2,875		-20		
36		国海良时	2,837		265		
37		上海大陆	2,708		-19		
38		中辉期货	2,546		104		
39		宝城期货	2,382		-72		
