								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170608	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	41,560		11,384		
2		光大期货	36,449		17,671		
3		永安期货	21,443		6,917		
4		国投安信	18,790		7,273		
5		国信期货	14,996		11,069		
6		华鑫期货	13,448		12,601		
7		方正中期	12,807		4,414		
8		中信期货	12,476		2,168		
9		东证期货	12,339		530		
10		一德期货	11,205		10,320		
11		国泰君安	10,979		3,998		
12		东航期货	10,977		-986		
13		中辉期货	10,782		7,690		
14		华泰期货	9,911		4,486		
15		徽商期货	9,684		2,246		
16		华信期货	8,778		1,688		
17		格林大华	8,715		62		
18		宏源期货	8,088		3,538		
19		汇鑫期货	7,988		3,753		
20		南华期货	7,843		-2,342		
21		兴证期货	7,698		2,105		
22		广发期货	7,572		4,921		
23		华安期货	7,268		-4,358		
24		中国国际	6,811		3,274		
25		中信建投	6,779		2,196		
26		鲁证期货	6,731		2,332		
27		广州金控	6,384		2,085		
28		申银万国	6,375		1,966		
29		国联期货	5,826		3,711		
30		西部期货	5,674		2,202		
31		国都期货	5,639		4,283		
32		长江期货	5,370		2,944		
33		银河期货	5,188		2,029		
34		浙商期货	5,071		2,599		
35		弘业期货	4,784		2,347		
36		创元期货	4,589		2,234		
37		新湖期货	4,127		-3,763		
38		宝城期货	3,842		2,385		
39		建信期货	3,744		2,090		
40		东海期货	3,713		2,464		
41		中粮期货	3,339		1,083		
42		恒泰期货	3,164		1,592		
43		国海良时	3,043		1,512		
44		国富期货	2,970		-2,048		
45		大地期货	2,910		1,585		
46		北京首创	2,641		-697		
47		上海中期	2,512		-536		
48		美尔雅期货	2,501		1,226		
49		中天期货	2,489		1,032		
50		信达期货	2,468		1,510		
51		倍特期货	2,465		1,758		
52		金瑞期货	2,336		45		
53		兴业期货	2,218		1,206		
54		国金期货	2,110		1,416		
55		中融汇信	2,045		-1,973		
56		金元期货	1,941		1,011		
57		迈科期货	1,873		755		
58		东兴期货	1,847		1,112		
59		铜冠金源	1,759		1,198		
60		广州期货	1,672		261		
61		深圳瑞龙	1,618		880		
62		安粮期货	1,610		-82		
63		天风期货	1,609		462		
64		招商期货	1,586		888		
65		中财期货	1,584		1,123		
66		东方汇金	1,527		324		
67		上海大陆	1,506		606		
68		中大期货	1,415		89		
69		中衍期货	1,400		-826		
70		英大期货	1,374		501		
71		瑞达期货	1,369		-251		
72		渤海期货	1,316		-5,554		
73		大有期货	1,312		1,047		
74		北京金鹏	1,306		1,043		
75		中银国际	1,217		136		
76		东吴期货	1,154		-2,311		
77		中投期货	1,078		-179		
78		国元期货	1,046		75		
79		冠通期货	1,041		-841		
80		五矿经易	1,023		-256		
81		国贸期货	902		-887		
82		平安期货	893		641		
83		福能期货	852		5		
84		集成期货	818		444		
85		中航期货	778		586		
86		华西期货	775		-215		
87		江西瑞奇	767		638		
88		同信久恒	764		343		
89		东方期货	728		580		
90		新纪元期货	710		218		
91		海航期货	701		613		
92		先融期货	669		198		
93		中原期货	617		95		
94		华联期货	591		189		
95		招金期货	564		110		
96		大越期货	553		-224		
97		天富期货	539		100		
98		红塔期货	515		446		
99		中州期货	482		346		
100		中金期货	477		-25		
101		民生期货	466		237		
102		德盛期货	430		-731		
103		浙江新世纪	427		233		
104		深圳金汇	385		-578		
105		锦泰期货	380		7		
106		南证期货	367		290		
107		财达期货	361		188		
108		华闻期货	305		99		
109		华融期货	288		180		
110		金信期货	286		101		
111		长安期货	256		-171		
112		天鸿期货	226		184		
113		混沌天成	224		30		
114		津投期货	214		61		
115		上海东亚	210		165		
116		中钢期货	208		37		
