								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150917	

			期货公司会员	

名次		会员简称	成交量		增减		
1		万达期货	3,745		499		
2		新湖期货	3,478		-606		
3		永安期货	2,916		1,039		
4		银河期货	2,630		1,375		
5		中粮期货	2,329		684		
6		中融汇信	2,284		752		
7		兴证期货	1,684		68		
8		国投期货	1,343		-1,836		
9		美尔雅期货	1,146		354		
10		申银万国	1,125		195		
11		徽商期货	1,121		-1,391		
12		东航期货	1,071		-867		
13		光大期货	1,031		-13		
14		天风期货	980		370		
15		长江期货	896		392		
16		中衍期货	825		331		
17		安粮期货	720		-311		
18		北京首创	700		-584		
19		中信期货	643		116		
20		中国国际	623		-259		
21		方正中期	595		-583		
22		广发期货	578		-377		
23		南证期货	575		-400		
24		国海良时	561		-235		
25		鲁证期货	549		-571		
26		南华期货	507		-610		
27		华泰期货	506		-176		
28		瑞达期货	472		82		
29		国泰君安	433		-160		
30		国联期货	380		-730		
31		五矿经易	374		-161		
32		安信期货	365		203		
33		东证期货	360		-315		
34		红塔期货	344		-106		
35		宏源期货	340		-647		
36		格林大华	323		-76		
37		西部期货	316		-193		
38		一德期货	314		-77		
39		国金期货	303		202		
40		宝城期货	303		-624		
41		华西期货	286		9		
42		倍特期货	280		-148		
43		中信建投	279		-482		
44		弘业期货	269		-430		
45		华安期货	267		23		
46		冠通期货	261		156		
47		信达期货	247		-69		
48		上海中期	244		-38		
49		金瑞期货	242		44		
50		中辉期货	238		-252		
51		东方汇金	229		-400		
52		海通期货	224		-434		
53		招金期货	221		-146		
54		铜冠金源	204		-33		
55		德盛期货	199		118		
56		集成期货	198		-41		
57		金友期货	192		-74		
58		云晨期货	185		-64		
59		津投期货	179		96		
60		国元期货	175		-448		
61		先融期货	162		-315		
62		国贸期货	156		-191		
63		浙商期货	156		47		
64		中航期货	142		108		
65		锦泰期货	139		32		
66		招商期货	136		-93		
67		英大期货	135		-1,680		
68		上海中财	126		-34		
69		东海期货	125		46		
70		深圳瑞龙	111		-77		
71		国都期货	105		-89		
72		山金期货	94		-356		
73		和合期货	94		-38		
74		中原期货	94		-36		
75		江苏新纪元	91		-76		
76		国信期货	89		-214		
77		中大期货	83		-444		
78		大通期货	80		80		
79		大有期货	78		-95		
80		海航东银	75		56		
81		神华期货	73		-177		
82		金元期货	70		-1,071		
83		上海大陆	67		-9		
84		汇鑫期货	63		-199		
85		创元期货	59		-64		
86		浙江新世纪	57		-115		
87		中投期货	56		-55		
88		华联期货	54		-44		
89		盛达期货	50		32		
90		湖南金信	47		33		
91		迈科期货	46		-28		
92		同信久恒	46		-37		
93		财达期货	45		-75		
94		恒泰期货	44		-35		
95		中州期货	42		-63		
96		建信期货	40		3		
97		渤海期货	38		-42		
98		东吴期货	35		-569		
99		平安期货	35		-21		
100		大连良运	30		-121		
101		上海浙石	30		-10		
102		银建期货	27		-5		
103		东兴期货	24		-4		
104		江苏东华	22		20		
105		江西瑞奇	22		-362		
106		鑫鼎盛期货	19		5		
107		长安期货	18		-12		
108		文峰期货	15		1		
109		山西三立	14		3		
110		民生期货	13		-2		
111		混沌天成	13		13		
112		天鸿期货	13		-83		
113		华创期货	13		-7		
114		中银国际	12		-10		
115		第一创业	12		-1		
116		华鑫期货	10		-5		
117		华海期货	10		-90		
118		北京金鹏	9		-86		
119		上海东亚	9		-46		
120		大地期货	9		-42		
121		天富期货	8		-2		
122		金石期货	7		-9		
123		晟鑫期货	7		-105		
124		新晟期货	7		-1		
125		大越期货	7		-41		
126		首创京都	7		-324		
127		西南期货	6		-1		
128		江信国盛	6		0		
129		中钢期货	4		-8		
130		道通期货	3		-8		
131		华闻期货	2		-9		
132		华融期货	2		-25		
133		海证期货	2		-104		
134		广永期货	1		-3		
135		新疆天利	1		0		
136		华龙期货	1		-14		
总计				48,060		-15,262		

名次		会员简称	持买单量	增减		
1		永安期货	8,174		665		
2		新湖期货	5,451		-102		
3		国投期货	4,243		988		
4		银河期货	3,849		50		
5		中粮期货	3,762		2,009		
6		摩根大通	3,470		0		
7		美尔雅期货	3,109		-86		
8		申银万国	2,444		-71		
9		南华期货	1,589		72		
10		广发期货	1,521		-318		
11		光大期货	1,118		28		
12		东航期货	1,016		-89		
13		南证期货	981		-129		
14		徽商期货	878		44		
15		中国国际	756		74		
16		华泰期货	650		-112		
17		华龙期货	563		1		
18		万达期货	538		-226		
19		一德期货	518		-28		
20		弘业期货	477		-45		
21		安粮期货	422		-163		
22		国海良时	408		25		
23		宝城期货	400		91		
24		方正中期	395		8		
25		五矿经易	375		-36		
26		首创京都	360		4		
27		长江期货	322		-279		
28		宏源期货	308		8		
29		中信期货	301		-24		
30		中信建投	289		19		
31		英大期货	283		95		
32		兴证期货	278		-137		
33		国泰君安	267		107		
34		信达期货	265		-39		
35		鲁证期货	257		80		
36		金友期货	239		-8		
37		中辉期货	225		-10		
38		上海大陆	205		-1		
39		倍特期货	196		44		
40		格林大华	187		29		
41		招商期货	172		44		
42		北京首创	171		17		
43		东证期货	166		-188		
44		中大期货	160		12		
45		东方汇金	159		5		
46		海航东银	141		2		
47		汇鑫期货	135		15		
48		上海中期	133		-35		
49		中衍期货	132		-53		
50		东海期货	128		-28		
51		津投期货	118		55		
52		国信期货	116		16		
53		瑞达期货	109		22		
54		国贸期货	109		8		
55		神华期货	103		-2		
56		国联期货	102		29		
57		海通期货	102		-37		
58		盛达期货	100		50		
59		大有期货	100		0		
60		浙商期货	94		24		
61		广州期货	91		0		
62		华西期货	84		-95		
63		招金期货	82		40		
64		建信期货	63		-2		
65		华鑫期货	61		0		
66		大连良运	58		0		
67		金元期货	56		-29		
68		德盛期货	54		34		
69		中投期货	54		1		
70		恒泰期货	51		-4		
71		云晨期货	48		1		
72		中钢期货	42		4		
73		东兴期货	41		2		
74		先融期货	41		19		
75		北京金鹏	40		0		
76		和合期货	40		-42		
77		中航期货	39		0		
78		华联期货	38		-1		
79		东吴期货	36		-4		
80		银建期货	31		-1		
81		华安期货	30		-65		
82		江苏新纪元	27		9		
83		兴业期货	27		0		
84		金石期货	27		3		
85		长安期货	24		-18		
86		江西瑞奇	22		1		
87		鑫鼎盛期货	21		5		
88		中融汇信	20		10		
89		冠通期货	20		-1		
90		上海浙石	20		10		
91		国都期货	19		-3		
92		天风期货	17		-5		
93		浙江新世纪	16		3		
94		广永期货	14		1		
95		深圳瑞龙	13		-3		
96		中原期货	13		-1		
97		民生期货	13		2		
98		天富期货	13		-2		
99		西部期货	13		0		
100		创元期货	13		-17		
101		集成期货	12		-5		
102		国金期货	11		-3		
103		中州期货	11		-7		
104		山西三立	11		0		
105		山金期货	10		10		
106		江信国盛	10		0		
107		华创期货	9		3		
108		安信期货	9		-11		
109		铜冠金源	9		5		
110		财达期货	9		-1		
111		华闻期货	9		0		
112		大地期货	7		-1		
113		锦泰期货	6		0		
114		河北恒银	5		0		
115		上海中财	5		-1		
116		文峰期货	5		0		
117		晟鑫期货	5		-1		
118		红塔期货	5		-2		
119		中银国际	5		-12		
120		第一创业	5		2		
121		道通期货	5		1		
122		财富期货	5		0		
123		湖南金信	4		-11		
124		海证期货	4		0		
125		渤海期货	4		-10		
126		天鸿期货	3		2		
127		金瑞期货	3		-155		
128		江苏东华	3		0		
129		新疆天利	2		0		
130		大越期货	2		0		
131		新晟期货	2		1		
132		国元期货	2		-3		
133		迈科期货	1		-13		
134		黑龙江时代	1		0		
135		混沌天成	1		0		
136		平安期货	1		0		
137		华融期货	1		0		
总计				55,273		2,134		

名次		会员简称	持卖单量	增减		
1		倍特期货	4,143		18		
2		万达期货	4,030		573		
3		格林大华	3,609		-210		
4		光大期货	3,525		747		
5		永安期货	3,284		57		
6		天风期货	3,163		757		
7		方正中期	2,378		9		
8		混沌天成	2,162		7		
9		中钢期货	2,103		0		
10		中融汇信	1,978		1,432		
11		东证期货	1,843		-32		
12		新湖期货	1,735		-1,384		
13		国投期货	1,428		207		
14		国泰君安	1,286		10		
15		中信期货	1,166		45		
16		东航期货	1,119		62		
17		弘业期货	1,093		4		
18		五矿经易	956		208		
19		国联期货	875		3		
20		华鑫期货	845		4		
21		北京首创	786		71		
22		银河期货	689		40		
23		中国国际	683		111		
24		申银万国	666		136		
25		上海中期	588		-21		
26		创元期货	471		4		
27		美尔雅期货	460		368		
28		东方汇金	430		10		
29		广发期货	415		76		
30		云晨期货	407		-180		
31		兴证期货	400		13		
32		南华期货	373		-245		
33		首创京都	352		-1		
34		海通期货	305		-13		
35		锦泰期货	286		-1		
36		金瑞期货	284		-1		
37		国海良时	269		-22		
38		宏源期货	208		4		
39		中粮期货	184		-130		
40		华泰期货	183		0		
41		信达期货	173		-88		
42		中信建投	168		34		
43		中辉期货	165		14		
44		徽商期货	162		13		
45		国信期货	162		1		
46		江苏新纪元	154		-14		
47		深圳瑞龙	142		6		
48		金友期货	128		-10		
49		中衍期货	113		-198		
50		国都期货	110		-10		
51		海证期货	100		0		
52		瑞达期货	98		-220		
53		津投期货	98		0		
54		华海期货	95		-10		
55		长江期货	89		1		
56		宝城期货	84		20		
57		华创期货	83		8		
58		上海大陆	83		16		
59		鲁证期货	78		-25		
60		招商期货	78		-26		
61		招金期货	75		55		
62		大有期货	75		20		
63		国元期货	73		-8		
64		国金期货	73		38		
65		安粮期货	64		-19		
66		冠通期货	61		8		
67		东吴期货	60		15		
68		大通期货	60		60		
69		安信期货	60		-8		
70		铜冠金源	60		-63		
71		恒泰期货	57		20		
72		国贸期货	56		34		
73		平安期货	56		-5		
74		上海中财	53		9		
75		迈科期货	51		7		
76		上海浙石	50		0		
77		东海期货	48		1		
78		浙商期货	40		12		
79		浙江新世纪	40		30		
80		中大期货	37		7		
81		海航东银	36		35		
82		南证期货	36		2		
83		华安期货	35		4		
84		民生期货	34		-1		
85		中州期货	32		17		
86		广州期货	29		0		
87		中投期货	29		1		
88		文峰期货	26		-5		
89		晟鑫期货	25		0		
90		华西期货	25		-97		
91		德盛期货	24		3		
92		华联期货	23		13		
93		中航期货	21		20		
94		汇鑫期货	20		10		
95		神华期货	18		11		
96		先融期货	17		3		
97		金元期货	16		5		
98		建信期货	15		4		
99		西南期货	12		-2		
100		和合期货	11		-8		
101		集成期货	10		-1		
102		英大期货	10		-8		
103		华融期货	8		-2		
104		黑龙江时代	7		0		
105		山金期货	7		0		
106		渤海期货	6		0		
107		上海东亚	6		5		
108		广永期货	6		0		
109		通惠期货	6		0		
110		金谷期货	5		0		
111		东兴期货	5		0		
112		一德期货	5		2		
113		天鸿期货	5		-1		
114		第一创业	4		0		
115		红塔期货	4		4		
116		河北恒银	4		0		
117		大越期货	3		3		
118		西部期货	3		-314		
119		银建期货	2		0		
120		长安期货	2		0		
121		江西瑞奇	2		1		
122		华闻期货	2		0		
123		大连良运	1		0		
124		新晟期货	1		0		
125		湖南金信	1		0		
126		新疆天利	1		1		
127		中原期货	1		-19		
128		北京金鹏	0		-3		
129		山西三立	0		-10		
总计				55,273		2,134		



会员类别	总成交量	增减		
期货公司会员	48,060		-15,262		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	55,273		2,134		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	55,273		2,134		
非期货公司会员	0		0		

