								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170613	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,702		-15,546		
2		光大期货	18,518		-11,659		
3		渤海期货	11,941		1,825		
4		徽商期货	10,523		2,774		
5		华信期货	10,316		6,997		
6		中信期货	10,209		-9,537		
7		国投安信	9,780		-11,224		
8		广发期货	9,545		2,035		
9		国泰君安	8,927		-1,332		
10		方正中期	8,910		992		
11		金瑞期货	8,546		4,505		
12		华泰期货	8,209		-1,061		
13		兴证期货	7,398		-628		
14		中国国际	6,619		-12,665		
15		汇鑫期货	6,124		473		
16		鲁证期货	5,608		-1,787		
17		东证期货	5,442		-5,250		
18		东航期货	5,400		-12,149		
19		永安期货	4,973		-4,785		
20		广州金控	4,653		853		
21		南华期货	4,636		-2,847		
22		创元期货	4,377		-818		
23		北京首创	4,283		-1,677		
24		新湖期货	3,877		-4,876		
25		西部期货	3,755		-1,672		
26		国信期货	3,510		-1,092		
27		申银万国	3,508		-1,463		
28		银河期货	3,407		-2,424		
29		华安期货	3,399		-15,401		
30		东海期货	3,346		673		
31		弘业期货	3,185		-1,514		
32		中大期货	3,155		2,094		
33		浙商期货	3,070		1,156		
34		中粮期货	3,035		902		
35		中信建投	2,983		-906		
36		中天期货	2,295		-406		
37		宏源期货	2,267		-1,929		
38		长江期货	2,245		-2,572		
39		英大期货	2,145		-907		
40		宝城期货	2,129		-764		
41		格林大华	2,079		-222		
42		中辉期货	2,026		-725		
43		上海中期	1,951		-1,332		
44		一德期货	1,716		-229		
45		德盛期货	1,706		51		
46		中银国际	1,695		-678		
47		国金期货	1,666		209		
48		招商期货	1,557		-178		
49		安粮期货	1,504		-451		
50		国海良时	1,411		-2,260		
51		恒泰期货	1,357		-1,462		
52		东兴期货	1,337		874		
53		大有期货	1,306		-1,030		
54		国联期货	1,261		-209		
55		国富期货	1,259		-6,730		
56		大地期货	1,213		410		
57		倍特期货	1,197		-628		
58		冠通期货	1,196		370		
59		美尔雅期货	1,188		-905		
60		中衍期货	1,158		-1,297		
61		中财期货	1,128		-2,343		
62		瑞达期货	1,124		-465		
63		福能期货	1,028		10		
64		建信期货	1,024		-264		
65		信达期货	999		-1,616		
66		盛达期货	994		965		
67		华西期货	984		32		
68		东吴期货	968		-472		
69		国元期货	941		211		
70		上海大陆	885		560		
71		中钢期货	828		407		
72		国贸期货	818		-560		
73		混沌天成	810		-246		
74		中融汇信	810		-1,997		
75		国都期货	804		-1,149		
76		东方汇金	758		-367		
77		华联期货	725		-363		
78		南证期货	678		-1,352		
79		五矿经易	668		-1,039		
80		华鑫期货	664		-10,653		
81		江信国盛	654		-382		
82		迈科期货	649		-282		
83		兴业期货	646		-877		
84		广州期货	602		-476		
85		深圳瑞龙	573		-387		
86		先融期货	564		-902		
87		中投期货	549		-255		
88		金元期货	532		-495		
89		浙江新世纪	515		-95		
90		平安期货	467		-161		
91		中原期货	464		191		
92		同信久恒	455		-149		
93		铜冠金源	426		-2,088		
94		新纪元期货	419		-160		
95		金信期货	401		291		
96		深圳金汇	377		-27		
97		华闻期货	360		191		
98		天鸿期货	352		329		
99		集成期货	342		-330		
100		中航期货	313		-101		
101		北京金鹏	309		-488		
102		江西瑞奇	307		-363		
103		大越期货	284		-94		
104		华龙期货	283		-191		
105		招金期货	269		-748		
106		民生期货	245		-14		
107		东方期货	236		62		
108		上海东亚	233		22		
109		神华期货	217		30		
110		中金期货	202		-60		
111		锦泰期货	193		-1,894		
112		中州期货	175		-310		
113		天风期货	172		-231		
114		道通期货	129		47		
115		大连良运	127		-12		
116		红塔期货	118		-12		
117		华创期货	118		65		
118		津投期货	109		-249		
119		海证期货	88		11		
120		长安期货	87		-214		
121		华融期货	85		-164		
122		海航期货	78		-90		
123		和合期货	78		-546		
124		西南期货	73		-35		
125		九州期货	69		-39		
126		金石期货	67		-39		
127		和融期货	66		-150		
128		山西三立	62		-6		
129		华金期货	62		36		
130		新疆天利	62		-36		
131		通惠期货	50		48		
132		财达期货	46		-170		
133		河北恒银	46		-50		
134		新晟期货	45		11		
135		云晨期货	43		-53		
136		第一创业	41		6		
137		文峰期货	38		-20		
138		上海浙石	36		16		
139		江苏东华	35		-305		
140		天富期货	33		-13		
141		大通期货	21		-10		
142		鑫鼎盛期货	17		-21		
143		晟鑫期货	16		5		
144		首创京都	13		-83		
总计				312,114		-153,251	

名次		会员简称	持买单量	增减		
1		华信期货	30,924		-1,139		
2		中国国际	26,222		3,186		
3		华泰期货	22,611		142		
4		南华期货	22,523		-1,840		
5		永安期货	19,178		-1,709		
6		国投安信	13,658		-1,495		
7		中信期货	13,471		-1,553		
8		中粮期货	11,842		-182		
9		东航期货	10,819		676		
10		格林大华	10,721		-480		
11		方正中期	10,334		-1,594		
12		海通期货	10,188		-152		
13		银河期货	10,086		-924		
14		光大期货	10,071		1,215		
15		广发期货	9,449		2,426		
16		兴证期货	8,861		-1,902		
