								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160219	

			期货公司会员	

名次		会员简称	成交量		增减		
1		安粮期货	34,842		6,339		
2		中信期货	25,058		4,346		
3		海通期货	24,935		-6,816		
4		国投期货	24,852		8,050		
5		永安期货	24,685		-2,806		
6		国金期货	20,245		13,030		
7		国泰君安	17,625		-1,967		
8		方正中期	17,385		7,579		
9		华信万达	17,086		7,780		
10		同信久恒	16,449		9,688		
11		中粮期货	15,120		6,836		
12		东航期货	14,733		-7,613		
13		徽商期货	14,722		4,137		
14		华泰期货	13,739		2,740		
15		申银万国	13,591		-1,030		
16		银河期货	13,404		3,877		
17		东证期货	13,301		-659		
18		兴证期货	12,957		-3,213		
19		广发期货	12,354		-40,373		
20		新湖期货	11,696		3,635		
21		华安期货	11,200		3,906		
22		建信期货	11,104		3,360		
23		光大期货	10,539		2,953		
24		天风期货	9,753		5,018		
25		中国国际	8,317		3,351		
26		五矿经易	8,230		4,248		
27		中信建投	8,151		2,865		
28		广永期货	6,940		2,190		
29		金元期货	6,689		3,151		
30		宝城期货	6,672		-4,264		
31		华鑫期货	6,622		-1,524		
32		南华期货	6,180		-2,611		
33		上海中期	5,176		2,599		
34		鲁证期货	4,952		-1,998		
35		浙江新世纪	4,887		-169		
36		中衍期货	4,840		-615		
37		美尔雅期货	4,708		-1,373		
38		浙商期货	4,524		2,489		
39		北京首创	4,422		-2,653		
40		山金期货	4,354		3,982		
41		创元期货	4,346		738		
42		招金期货	4,268		-232		
43		集成期货	4,138		1,509		
44		宏源期货	3,999		565		
45		格林大华	3,975		396		
46		国信期货	3,956		-5,131		
47		大地期货	3,911		351		
48		迈科期货	3,846		717		
49		冠通期货	3,801		916		
50		一德期货	3,461		199		
51		东方汇金	3,398		-263		
52		长江期货	3,347		1,370		
53		中辉期货	3,329		-422		
54		国联期货	3,097		-3,473		
55		弘业期货	3,083		-1,705		
56		中大期货	3,033		500		
57		大越期货	3,000		801		
58		国海良时	2,866		209		
59		中航期货	2,565		-46		
60		中融汇信	2,432		-393		
61		海航东银	2,362		1,280		
62		天鸿期货	2,276		-514		
63		金瑞期货	2,204		1,156		
64		瑞达期货	2,188		-1,921		
65		东兴期货	2,183		1,158		
66		混沌天成	2,115		-1,742		
67		信达期货	2,090		103		
68		英大期货	1,970		-118		
69		红塔期货	1,950		1,650		
70		汇鑫期货	1,917		-69		
71		深圳瑞龙	1,907		-907		
72		中投期货	1,804		299		
73		大连良运	1,790		906		
74		大通期货	1,762		-1,793		
75		招商期货	1,703		-494		
76		南证期货	1,660		-331		
77		北京金鹏	1,642		406		
78		东海期货	1,583		299		
79		江苏新纪元	1,528		-208		
80		上海东亚	1,442		-3,667		
81		广州期货	1,401		493		
82		德盛期货	1,361		626		
83		云晨期货	1,324		955		
84		上海中财	1,279		-1,333		
85		国都期货	1,153		180		
86		国元期货	1,140		-1,284		
87		锦泰期货	1,091		256		
88		倍特期货	997		-18		
89		恒泰期货	992		228		
90		福能期货	959		157		
91		津投期货	943		246		
92		上海浙石	935		-2,619		
93		东吴期货	934		-211		
94		民生期货	908		-480		
95		中原期货	897		400		
96		国富期货	875		492		
97		华融期货	865		-670		
98		盛达期货	856		-232		
99		中银国际	821		674		
100		神华期货	784		501		
101		湖南金信	759		-1,127		
102		西部期货	750		-808		
103		大有期货	731		-398		
104		中州期货	724		261		
105		长安期货	710		-174		
106		国贸期货	690		34		
107		中金期货	661		437		
108		江西瑞奇	637		-219		
109		中钢期货	629		-26		
110		华闻期货	623		265		
111		先融期货	622		34		
112		华西期货	610		-703		
113		铜冠金源	506		40		
114		和合期货	500		17		
115		平安期货	450		63		
116		江苏东华	392		207		
117		华联期货	379		-2,930		
118		华创期货	353		242		
119		河北恒银	347		71		
120		渤海期货	343		-541		
121		银建期货	317		-91		
122		上海大陆	300		-123		
123		深圳金汇	297		-30		
124		海证期货	277		156		
125		晟鑫期货	269		124		
126		新晟期货	258		204		
127		西南期货	252		164		
128		道通期货	230		44		
129		金石期货	229		-196		
130		文峰期货	196		11		
131		财达期货	183		-229		
132		天富期货	175		-40		
133		山西三立	170		17		
134		兴业期货	167		-15		
135		首创京都	132		-361		
136		华龙期货	121		66		
137		江信国盛	75		39		
138		鑫鼎盛期货	57		-5		
139		通惠期货	45		7		
140		新疆天利	29		-7		
141		金谷期货	28		28		
142		第一创业	25		-45		
143		黑龙江时代	10		10		
144		九州期货	6		-12		
145		和融期货	1		-12		
总计				640,746		23,374		

名次		会员简称	持买单量	增减		
1		中粮期货	43,421		-2,149		
2		华鑫期货	35,143		1,414		
3		永安期货	30,138		1,160		
4		方正中期	24,043		1,068		
5		国金期货	22,120		2,912		
6		华信万达	21,144		4,695		
7		中投期货	20,084		-43		
