								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170712	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	32,358		9,546		
2		华安期货	29,268		4,082		
3		光大期货	22,151		8,017		
4		东证期货	16,247		-778		
5		中信期货	15,733		3,238		
6		兴证期货	15,175		-603		
7		国投安信	13,905		2,536		
8		广州金控	10,662		1,607		
9		徽商期货	9,838		3,286		
10		华信期货	7,320		964		
11		南华期货	6,035		446		
12		华泰期货	5,702		911		
13		东航期货	5,547		1,307		
14		永安期货	5,462		634		
15		安粮期货	4,888		3,672		
16		方正中期	4,757		-2,988		
17		申银万国	4,473		-417		
18		鲁证期货	4,295		-1,080		
19		国泰君安	4,113		-440		
20		国信期货	3,957		958		
21		广发期货	3,855		80		
22		金瑞期货	3,725		453		
23		中信建投	3,581		-1,055		
24		国海良时	3,103		-200		
25		铜冠金源	3,057		2,664		
26		浙商期货	3,016		1,467		
27		新湖期货	2,947		-3,908		
28		西部期货	2,911		-18		
29		美尔雅期货	2,829		1,339		
30		宏源期货	2,815		-1,101		
31		银河期货	2,644		-313		
32		瑞达期货	2,575		1,675		
33		格林大华	2,557		-353		
34		上海中期	2,502		771		
35		冠通期货	2,475		225		
36		弘业期货	2,461		-66		
37		长安期货	2,372		247		
38		长江期货	2,352		88		
39		浙江新世纪	2,119		373		
40		中衍期货	2,111		1,170		
41		北京首创	2,104		11		
42		中辉期货	2,054		-453		
43		国都期货	2,027		55		
44		中国国际	1,803		-990		
45		大地期货	1,787		796		
46		广州期货	1,727		-676		
47		中大期货	1,707		1,009		
48		东方汇金	1,613		1,033		
49		国富期货	1,537		328		
50		渤海期货	1,529		-3,279		
51		国金期货	1,516		56		
52		汇鑫期货	1,469		-4,189		
53		宝城期货	1,455		83		
54		五矿经易	1,440		-311		
55		福能期货	1,366		743		
56		倍特期货	1,317		501		
57		海航期货	1,307		505		
58		恒泰期货	1,232		196		
59		新纪元期货	1,211		817		
60		金元期货	1,210		148		
61		大有期货	1,207		989		
62		上海东亚	1,201		897		
63		中银国际	1,147		-91		
64		招商期货	1,111		-123		
65		英大期货	1,104		357		
66		国联期货	1,090		-781		
67		同信久恒	1,033		551		
68		天风期货	1,032		-471		
69		海证期货	1,031		208		
70		深圳金汇	1,008		-309		
71		江西瑞奇	992		364		
72		上海大陆	852		-222		
73		中粮期货	843		-1,842		
74		中天期货	843		609		
75		建信期货	794		-1,018		
76		中投期货	771		311		
77		深圳瑞龙	727		-260		
78		一德期货	687		-3		
79		华西期货	677		1		
80		东海期货	677		-513		
81		信达期货	641		-155		
82		国贸期货	610		-58		
83		中财期货	606		-572		
84		江信国盛	595		331		
85		江苏东华	575		172		
86		迈科期货	574		-497		
87		中融汇信	555		-715		
88		混沌天成	537		394		
89		创元期货	529		-564		
90		中原期货	520		19		
91		东吴期货	519		76		
92		中航期货	516		212		
93		先融期货	450		3		
94		南证期货	443		86		
95		东兴期货	425		-203		
96		神华期货	425		211		
