								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150522	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	988		328		
2		中衍期货	660		264		
3		东航期货	645		80		
4		万达期货	608		448		
5		鲁证期货	605		193		
6		徽商期货	547		-531		
7		中粮期货	520		141		
8		申银万国	504		296		
9		新湖期货	500		24		
10		津投期货	478		-50		
11		集成期货	386		284		
12		银河期货	375		62		
13		中融汇信	324		-12		
14		方正中期	289		130		
15		东证期货	276		186		
16		兴证期货	268		-23		
17		首创京都	263		113		
18		东方汇金	261		80		
19		安粮期货	257		77		
20		中大期货	250		101		
21		广发期货	236		140		
22		东吴期货	231		206		
23		国泰君安	223		-114		
24		浙商期货	193		-83		
25		中信期货	190		109		
26		国海良时	187		107		
27		华联期货	187		179		
28		弘业期货	177		-35		
29		光大期货	173		-85		
30		海通期货	170		2		
31		华泰期货	164		76		
32		天风期货	163		-25		
33		北京首创	153		-111		
34		鑫鼎盛期货	144		138		
35		中辉期货	137		42		
36		江西瑞奇	136		48		
37		一德期货	133		-27		
38		江苏新纪元	130		51		
39		国投期货	127		4		
40		中国国际	124		-41		
41		长江期货	104		47		
42		宏源期货	101		51		
43		招金期货	101		74		
44		德盛期货	99		87		
45		国信期货	98		-109		
46		中信建投	95		30		
47		美尔雅期货	95		-41		
48		南华期货	93		7		
49		信达期货	93		45		
50		上海中期	87		47		
51		安信期货	87		26		
52		神华期货	82		59		
53		平安期货	82		78		
54		宝城期货	81		1		
55		深圳瑞龙	80		15		
56		招商期货	80		21		
57		金友期货	75		-74		
58		迈科期货	68		-68		
59		冠通期货	64		20		
60		摩根大通	63		-11		
61		中原期货	53		45		
62		创元期货	51		11		
63		大有期货	51		41		
64		国联期货	51		39		
65		华西期货	50		-21		
66		英大期货	49		-74		
67		南证期货	45		-3		
68		恒泰期货	44		-59		
69		中投期货	44		21		
70		西部期货	41		40		
71		渤海期货	41		38		
72		东海期货	41		-26		
73		同信久恒	40		40		
74		汇鑫期货	40		34		
75		五矿期货	33		18		
76		银建期货	28		20		
77		国金期货	24		13		
78		大地期货	23		-23		
79		先融期货	22		-2		
80		格林大华	22		-33		
81		湖南金信	21		15		
82		倍特期货	21		-215		
83		华安期货	20		-3		
84		金石期货	19		19		
85		和合期货	17		15		
86		中州期货	17		5		
87		东兴期货	15		4		
88		国贸期货	15		-104		
89		上海中财	15		10		
90		晟鑫期货	15		13		
91		广州期货	15		0		
92		中航期货	15		-35		
93		金瑞期货	14		6		
94		金元期货	14		-5		
95		云晨期货	12		-254		
96		华龙期货	11		-1		
97		瑞达期货	9		-30		
98		建信期货	8		4		
99		民生期货	7		-1		
100		上海浙石	7		7		
101		文峰期货	7		-1		
102		华鑫期货	6		-18		
103		国元期货	6		4		
104		红塔期货	6		4		
105		锦泰期货	6		-12		
106		山西三立	6		-4		
107		天富期货	5		-35		
108		财达期货	4		-11		
109		盛达期货	4		4		
110		上海大陆	4		-101		
111		华融期货	3		-12		
112		大连良运	3		2		
113		华创期货	3		3		
114		和融期货	3		0		
115		道通期货	3		3		
116		河北恒银	3		1		
117		北京金鹏	2		-1		
118		江信国盛	2		-2		
119		浙江新世纪	2		-14		
120		西南期货	2		0		
121		天鸿期货	2		2		
122		海证期货	2		-2		
123		海航东银	2		-6		
124		广永期货	1		0		
125		长安期货	1		1		
总计				15,278		2,451		

名次		会员简称	持买单量	增减		
1		北京首创	2,009		1		
2		国投期货	1,957		0		
3		国信期货	1,534		-15		
4		浙商期货	934		-36		
5		万达期货	929		-1		
6		上海中期	904		0		
7		海航东银	783		-1		
8		东航期货	650		-33		
9		安粮期货	414		5		
10		江苏新纪元	395		80		
11		方正中期	384		-4		
12		中粮期货	337		-86		
13		上海大陆	248		1		
14		鲁证期货	241		61		
15		东证期货	229		70		
16		中国国际	225		-27		
17		摩根大通	216		63		
18		中信建投	198		-7		
19		永安期货	161		-27		
20		中融汇信	161		7		
