								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150525	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	1,865		877		
2		兴证期货	1,222		954		
3		东航期货	1,219		574		
4		中国国际	1,126		1,002		
5		银河期货	1,030		655		
6		鲁证期货	1,027		422		
7		集成期货	939		553		
8		万达期货	935		327		
9		北京首创	918		765		
10		浙商期货	871		678		
11		中粮期货	827		307		
12		中衍期货	764		104		
13		申银万国	693		189		
14		中大期货	680		430		
15		首创京都	637		374		
16		新湖期货	635		135		
17		徽商期货	627		80		
18		广发期货	503		267		
19		安粮期货	463		206		
20		东吴期货	383		152		
21		中融汇信	376		52		
22		中辉期货	375		238		
23		津投期货	372		-106		
24		方正中期	369		80		
25		长江期货	334		230		
26		国投期货	311		184		
27		华安期货	268		248		
28		一德期货	259		126		
29		招商期货	249		169		
30		国海良时	243		56		
31		国泰君安	225		2		
32		海通期货	219		49		
33		先融期货	212		190		
34		弘业期货	208		31		
35		南华期货	205		112		
36		东方汇金	200		-61		
37		中银国际	196		196		
38		江苏新纪元	192		62		
39		英大期货	189		140		
40		天风期货	189		26		
41		中信建投	174		79		
42		美尔雅期货	161		66		
43		平安期货	159		77		
44		东证期货	147		-129		
45		中信期货	145		-45		
46		华泰期货	137		-27		
47		东兴期货	132		117		
48		招金期货	131		30		
49		海证期货	128		126		
50		宏源期货	127		26		
51		恒泰期货	121		77		
52		上海中期	120		33		
53		大有期货	116		65		
54		迈科期货	111		43		
55		金友期货	111		36		
56		江信国盛	108		106		
57		国信期货	107		9		
58		广州期货	95		80		
59		摩根大通	94		31		
60		信达期货	94		1		
61		中投期货	91		47		
62		大越期货	88		88		
63		锦泰期货	87		81		
64		格林大华	87		65		
65		南证期货	83		38		
66		上海大陆	80		76		
67		五矿期货	70		37		
68		光大期货	70		-103		
69		中原期货	70		17		
70		宝城期货	68		-13		
71		大地期货	64		41		
72		东海期货	61		20		
73		国都期货	58		58		
74		鑫鼎盛期货	56		-88		
75		建信期货	52		44		
76		财达期货	48		44		
77		中航期货	48		33		
78		国联期货	47		-4		
79		冠通期货	42		-22		
80		深圳瑞龙	42		-38		
81		北京金鹏	41		39		
82		渤海期货	40		-1		
83		江西瑞奇	40		-96		
84		倍特期货	39		18		
85		民生期货	38		31		
86		山西三立	37		31		
87		神华期货	37		-45		
88		汇鑫期货	35		-5		
89		华鑫期货	35		29		
90		华龙期货	33		22		
91		安信期货	32		-55		
92		国贸期货	32		17		
93		上海中财	30		15		
94		海航东银	29		27		
95		晟鑫期货	26		11		
96		金瑞期货	24		10		
97		红塔期货	23		17		
98		华西期货	22		-28		
99		浙江新世纪	21		19		
100		金石期货	21		2		
101		江苏东华	20		20		
102		创元期货	18		-33		
103		中州期货	18		1		
104		银建期货	15		-13		
105		湖南金信	14		-7		
106		瑞达期货	13		4		
107		西部期货	11		-30		
108		云晨期货	11		-1		
109		德盛期货	11		-88		
110		长安期货	10		9		
111		国元期货	9		3		
112		河北恒银	9		6		
113		大连良运	9		6		
114		新晟期货	9		9		
115		华联期货	8		-179		
116		深圳金汇	8		8		
117		金元期货	8		-6		
118		国金期货	8		-16		
119		混沌天成	7		7		
120		盛达期货	5		1		
121		道通期货	4		1		
122		华闻期货	4		4		
123		华融期货	4		1		
124		天富期货	4		-1		
125		华创期货	3		0		
126		文峰期货	3		-4		
127		大通期货	2		2		
128		同信久恒	2		-38		
129		铜冠金源	2		2		
130		广永期货	1		0		
131		和合期货	1		-16		
132		第一创业	1		1		
总计				27,272		12,008		

名次		会员简称	持买单量	增减		
1		国投期货	2,059		102		
2		北京首创	2,002		-7		
3		国信期货	1,514		-20		
4		万达期货	915		-14		
5		上海中期	833		-71		
6		海航东银	783		0		
7		中粮期货	539		202		
8		东航期货	484		-166		
9		江苏新纪元	449		54		
10		鲁证期货	420		179		
11		安粮期货	388		-26		
12		摩根大通	300		84		
13		方正中期	269		-115		
14		永安期货	238		77		
15		上海大陆	226		-22		
16		中国国际	207		-18		
17		东证期货	199		-30		
18		新湖期货	198		152		
19		平安期货	198		78		
20		中信期货	187		41		
21		浙商期货	180		-754		
22		中融汇信	160		-1		
23		中信建投	132		-66		
24		安信期货	130		5		
25		光大期货	121		-8		
26		南华期货	120		-17		
27		东海期货	112		15		
28		中大期货	106		-33		
29		津投期货	105		64		
30		东方汇金	103		-10		
31		一德期货	93		38		
32		迈科期货	79		-22		
33		金友期货	76		72		
34		国联期货	73		-19		
35		银河期货	70		-65		
36		大越期货	70		52		
37		银建期货	68		12		
38		国泰君安	67		-88		
39		天富期货	65		0		
40		长江期货	61		-10		
41		东吴期货	61		39		
42		徽商期货	55		-33		
43		华泰期货	55		-15		
44		信达期货	49		12		
45		云晨期货	40		0		
46		江西瑞奇	37		-14		
47		申银万国	37		-56		
48		海通期货	32		2		
49		北京金鹏	30		30		
50		弘业期货	27		-32		
51		广发期货	25		2		
52		美尔雅期货	21		4		
53		中辉期货	20		-11		
54		中航期货	20		10		
55		华西期货	18		3		
56		中衍期货	16		-21		
57		宏源期货	15		-3		
58		浙江新世纪	15		5		
59		金瑞期货	15		0		
60		华龙期货	14		3		
61		山金期货	14		0		
62		上海中财	14		5		
63		国海良时	13		4		
64		招商期货	13		-46		
65		中投期货	12		0		
66		首创京都	12		0		
67		创元期货	10		0		
68		兴证期货	10		4		
69		金石期货	10		7		
70		恒泰期货	10		-35		
71		神华期货	9		-1		
72		红塔期货	9		-4		
73		瑞达期货	8		2		
74		华联期货	8		-2		
75		国都期货	8		0		
76		中原期货	8		0		
77		建信期货	7		-31		
78		深圳瑞龙	6		-3		
79		中州期货	6		6		
80		格林大华	6		2		
81		山西三立	6		0		
82		长安期货	5		2		
83		冠通期货	5		-26		
84		五矿期货	4		-17		
85		华融期货	4		0		
86		文峰期货	4		2		
87		民生期货	4		0		
88		华闻期货	4		4		
89		集成期货	4		0		
90		晟鑫期货	4		0		
91		大连良运	3		0		
92		金元期货	3		-2		
93		渤海期货	3		0		
94		英大期货	3		-45		
95		深圳金汇	3		0		
96		国元期货	2		0		
97		国贸期货	2		-1		
98		宝城期货	2		-2		
99		汇鑫期货	1		0		
100		华鑫期货	1		-2		
