								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150526	

			期货公司会员	

名次		会员简称	成交量		增减		
1		天风期货	3,054		2,865		
2		兴证期货	2,621		1,399		
3		永安期货	1,407		-458		
4		国信期货	1,332		1,225		
5		东航期货	1,168		-51		
6		南华期货	1,160		955		
7		万达期货	1,036		101		
8		徽商期货	887		260		
9		新湖期货	871		236		
10		中信期货	821		676		
11		广发期货	749		246		
12		上海中期	744		624		
13		银河期货	698		-332		
14		安粮期货	686		223		
15		集成期货	636		-303		
16		国投期货	626		315		
17		中融汇信	623		247		
18		中衍期货	557		-207		
19		北京首创	455		-463		
20		中大期货	446		-234		
21		首创京都	404		-233		
22		方正中期	392		23		
23		中投期货	392		301		
24		申银万国	376		-317		
25		海通期货	372		153		
26		中粮期货	356		-471		
27		光大期货	345		275		
28		中国国际	339		-787		
29		中辉期货	330		-45		
30		宏源期货	327		200		
31		一德期货	322		63		
32		津投期货	315		-57		
33		长江期货	300		-34		
34		华泰期货	297		160		
35		鲁证期货	295		-732		
36		先融期货	256		44		
37		弘业期货	251		43		
38		国泰君安	220		-5		
39		迈科期货	210		99		
40		东吴期货	209		-174		
41		宝城期货	209		141		
42		安信期货	203		171		
43		鑫鼎盛期货	184		128		
44		东方汇金	183		-17		
45		美尔雅期货	182		21		
46		招金期货	176		45		
47		江苏新纪元	176		-16		
48		浙江新世纪	169		148		
49		平安期货	162		3		
50		浙商期货	159		-712		
51		金友期货	156		45		
52		瑞达期货	150		137		
53		东证期货	145		-2		
54		华鑫期货	130		95		
55		格林大华	127		40		
56		英大期货	121		-68		
57		广州期货	120		25		
58		招商期货	113		-136		
59		中信建投	112		-62		
60		创元期货	109		91		
61		国联期货	109		62		
62		金瑞期货	106		82		
63		国海良时	105		-138		
64		大越期货	76		-12		
65		信达期货	75		-19		
66		海证期货	73		-55		
67		红塔期货	73		50		
68		上海东亚	72		72		
69		上海大陆	67		-13		
70		华安期货	67		-201		
71		倍特期货	66		27		
72		南证期货	63		-20		
73		国元期货	63		54		
74		中原期货	61		-9		
75		华龙期货	57		24		
76		恒泰期货	56		-65		
77		金元期货	52		44		
78		上海中财	51		21		
79		华西期货	50		28		
80		汇鑫期货	48		13		
81		江西瑞奇	48		8		
82		东海期货	45		-16		
83		东兴期货	44		-88		
84		中州期货	43		25		
85		国富期货	42		42		
86		铜冠金源	41		39		
87		锦泰期货	41		-46		
88		西部期货	40		29		
89		德盛期货	40		29		
90		山西三立	39		2		
91		江苏东华	37		17		
92		大地期货	37		-27		
93		建信期货	37		-15		
94		深圳瑞龙	36		-6		
95		五矿期货	35		-35		
96		大有期货	33		-83		
97		国金期货	32		24		
98		上海浙石	30		30		
99		国贸期货	29		-3		
100		晟鑫期货	27		1		
101		海航东银	26		-3		
102		北京金鹏	25		-16		
103		华创期货	25		22		
104		道通期货	23		19		
105		渤海期货	22		-18		
106		中航期货	21		-27		
107		财达期货	20		-28		
108		混沌天成	16		9		
109		国都期货	16		-42		
110		冠通期货	16		-26		
111		江信国盛	16		-92		
112		大连良运	13		4		
113		华联期货	12		4		
114		银建期货	11		-4		
115		云晨期货	10		-1		
116		神华期货	10		-27		
117		西南期货	10		10		
118		河北恒银	9		0		
119		天鸿期货	8		8		
120		长安期货	7		-3		
121		民生期货	7		-31		
122		金石期货	7		-14		
123		华融期货	4		0		
124		山金期货	2		2		
125		中银国际	2		-194		
126		同信久恒	2		0		
127		天富期货	2		-2		
128		盛达期货	2		-3		
129		文峰期货	2		-1		
130		湖南金信	2		-12		
131		广永期货	1		0		
总计				32,466		5,313		

名次		会员简称	持买单量	增减		
1		国投期货	2,019		-40		
2		北京首创	2,005		3		
3		国信期货	1,522		8		
4		万达期货	998		83		
5		海航东银	787		4		
6		中粮期货	685		146		
7		鲁证期货	438		18		
8		江苏新纪元	407		-42		
9		东航期货	396		-88		
10		安粮期货	389		1		
11		新湖期货	373		175		
12		永安期货	370		132		
13		摩根大通	300		0		
14		方正中期	280		11		
15		上海中期	262		-571		
16		上海大陆	226		0		
17		银河期货	209		139		
18		东证期货	180		-19		
19		金友期货	179		103		
20		中国国际	178		-29		
21		浙商期货	154		-26		
22		中融汇信	150		-10		
23		中信建投	137		5		
24		光大期货	133		12		
25		瑞达期货	133		125		
26		兴证期货	131		121		
27		平安期货	118		-80		
28		中大期货	117		11		
29		南华期货	110		-10		
30		东方汇金	101		-2		
31		东海期货	98		-14		
32		东吴期货	96		35		
33		津投期货	89		-16		
34		天风期货	80		79		
35		徽商期货	77		22		
36		银建期货	76		8		
37		国泰君安	72		5		
38		天富期货	65		0		
39		申银万国	63		26		
40		宏源期货	60		45		
41		信达期货	60		11		
42		弘业期货	55		28		
43		中信期货	52		-135		
44		云晨期货	50		10		
45		长江期货	46		-15		
46		华泰期货	45		-10		
47		海通期货	45		13		
48		一德期货	34		-59		
49		广发期货	33		8		
50		安信期货	31		-99		
51		北京金鹏	30		0		
52		中衍期货	27		11		
53		美尔雅期货	25		4		
54		国联期货	25		-48		
55		恒泰期货	22		12		
56		中航期货	18		-2		
57		中辉期货	18		-2		
58		华创期货	16		16		
59		华龙期货	16		2		
60		华联期货	16		8		
61		金瑞期货	15		0		
62		浙江新世纪	15		0		
63		格林大华	15		9		
64		招商期货	14		1		
65		山金期货	14		0		
66		神华期货	13		4		
67		江苏东华	13		12		
68		中投期货	12		0		
69		金石期货	11		1		
70		冠通期货	10		5		
71		迈科期货	10		-69		
72		红塔期货	10		1		
73		国都期货	8		0		
74		大连良运	8		5		
75		长安期货	7		2		
76		创元期货	6		-4		
77		山西三立	6		0		
78		渤海期货	6		3		
79		集成期货	5		1		
80		晟鑫期货	4		0		
81		民生期货	4		0		
82		华闻期货	4		0		
83		江西瑞奇	4		-33		
84		文峰期货	4		0		
85		建信期货	3		-4		
86		华西期货	3		-15		
87		深圳瑞龙	3		-3		
88		深圳金汇	3		0		
89		金元期货	2		-1		
90		倍特期货	2		2		
91		国贸期货	2		0		
92		汇鑫期货	2		1		
93		国元期货	2		0		
94		五矿期货	2		-2		
95		中原期货	2		-6		
96		德盛期货	2		1		
97		宝城期货	1		-1		
98		华鑫期货	1		0		
99		兴业期货	1		0		
100		华安期货	1		0		
101		招金期货	1		1		
102		中银国际	1		0		
103		英大期货	1		-2		
104		西南期货	1		0		
105		湖南金信	1		0		
106		上海中财	1		-13		
107		道通期货	1		1		
108		中州期货	1		-5		
109		先融期货	1		0		
110		首创京都	0		-12		
111		国海良时	0		-13		
112		华融期货	0		-4		
113		大越期货	0		-70		
114		同信久恒	0		-1		
115		财达期货	0		-1		
总计				15,186		-86		

名次		会员简称	持卖单量	增减		
1		永安期货	978		-39		
2		方正中期	937		19		
3		光大期货	819		-91		
4		海航东银	795		-2		
5		中粮期货	731		34		
6		广发期货	649		289		
7		万达期货	637		1		
8		新湖期货	562		22		
9		国投期货	499		-52		
10		中信期货	407		296		
11		东航期货	402		-16		
12		中国国际	393		48		
13		北京首创	393		-394		
14		兴证期货	325		-46		
15		中投期货	295		246		
16		徽商期货	269		-85		
17		中大期货	244		-5		
18		银河期货	240		-35		
19		上海中期	236		29		
20		国信期货	227		46		
21		华联期货	208		0		
22		鲁证期货	198		-19		
23		海通期货	195		41		
24		美尔雅期货	188		58		
25		中银国际	181		0		
26		申银万国	176		34		
27		华安期货	166		-1		
28		中衍期货	164		6		
29		国泰君安	159		-7		
30		英大期货	144		3		
31		长江期货	144		-11		
32		东证期货	139		22		
33		招金期货	135		-13		
34		中辉期货	111		-34		
35		五矿期货	107		13		
36		华泰期货	104		-3		
37		格林大华	101		-58		
38		南华期货	95		60		
39		浙商期货	93		-11		
40		天风期货	92		65		
41		国海良时	88		-12		
42		湖南金信	81		0		
43		招商期货	74		-4		
44		集成期货	71		17		
45		首创京都	67		-388		
46		天富期货	67		0		
47		中信建投	66		13		
48		西部期货	61		40		
49		宏源期货	60		42		
50		国元期货	60		59		
51		国都期货	60		-10		
52		江苏新纪元	59		4		
53		深圳瑞龙	59		5		
54		创元期货	58		39		
55		东方汇金	55		35		
56		国联期货	55		17		
57		中航期货	51		5		
58		浙江新世纪	51		51		
59		安粮期货	51		-9		
60		上海大陆	49		-7		
61		弘业期货	46		-5		
62		江信国盛	44		0		
63		金友期货	43		-39		
64		迈科期货	42		-47		
65		中融汇信	40		-11		
66		宝城期货	38		6		
67		山西三立	37		-21		
68		大地期货	32		-9		
69		东兴期货	32		2		
70		倍特期货	31		-20		
71		安信期货	30		-32		
72		上海浙石	30		30		
73		大连良运	27		0		
74		北京金鹏	26		-1		
75		广州期货	25		-30		
76		混沌天成	25		14		
77		国金期货	24		10		
78		锦泰期货	22		11		
79		信达期货	22		-54		
80		东吴期货	20		-50		
81		大有期货	19		5		
82		南证期货	19		11		
83		西南期货	18		6		
84		鑫鼎盛期货	16		-110		
85		汇鑫期货	16		9		
86		一德期货	15		1		
87		冠通期货	14		5		
88		中原期货	14		11		
89		晟鑫期货	13		-1		
90		津投期货	13		-13		
91		华龙期货	12		-21		
92		德盛期货	12		-23		
93		建信期货	12		5		
94		瑞达期货	11		-5		
95		江西瑞奇	10		-1		
96		金石期货	10		-2		
97		民生期货	10		-1		
98		渤海期货	10		7		
99		广永期货	10		-1		
100		先融期货	9		-2		
101		华鑫期货	9		4		
102		铜冠金源	9		9		
103		新晟期货	9		0		
104		东海期货	8		-7		
105		海证期货	7		3		
106		文峰期货	7		-2		
107		金元期货	7		5		
108		金瑞期货	6		-2		
109		上海中财	5		0		
110		华创期货	4		1		
111		华西期货	4		3		
112		金谷期货	3		0		
113		中州期货	3		-2		
114		恒泰期货	3		-6		
115		河北恒银	3		-1		
116		红塔期货	2		-6		
117		山金期货	2		2		
118		长安期货	2		-3		
119		华融期货	2		0		
120		平安期货	2		0		
121		云晨期货	2		0		
122		神华期货	2		0		
123		华海期货	1		0		
124		道通期货	1		0		
125		国贸期货	1		-7		
126		上海通联	1		0		
127		深圳金汇	1		0		
128		银建期货	0		-1		
129		江苏东华	0		-1		
130		财达期货	0		-13		
131		盛达期货	0		-2		
132		同信久恒	0		-1		
总计				15,186		-86		



会员类别	总成交量	增减		
期货公司会员	32,466		5,313		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	15,186		-86		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	15,186		-86		
非期货公司会员	0		0		

