								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170524	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	52,194		28,531		
2		海通期货	49,769		24,480		
3		华安期货	36,920		35,832		
4		华泰期货	35,200		28,306		
5		中信期货	24,554		13,935		
6		国投安信	17,285		8,921		
7		永安期货	16,646		7,566		
8		长江期货	15,675		4,639		
9		华信万达	14,705		7,763		
10		国泰君安	13,280		7,602		
11		东证期货	13,154		3,002		
12		兴证期货	11,853		4,809		
13		徽商期货	10,390		6,110		
14		方正中期	10,180		2,493		
15		西部期货	9,980		5,129		
16		鲁证期货	9,637		1,220		
17		国信期货	9,601		4,242		
18		格林大华	9,009		826		
19		东航期货	8,783		5,296		
20		迈科期货	8,475		4,462		
21		南华期货	8,128		5,375		
22		北京首创	7,698		5,720		
23		浙商期货	7,285		4,530		
24		金瑞期货	7,280		5,121		
25		银河期货	6,691		856		
26		新湖期货	6,595		1,115		
27		中信建投	6,478		2,923		
28		中辉期货	6,407		3,517		
29		汇鑫期货	6,090		4,052		
30		宏源期货	5,464		3,252		
31		广发期货	5,385		2,126		
32		申银万国	4,914		2,453		
33		广州金控	4,879		2,586		
34		国海良时	4,768		601		
35		创元期货	4,712		3,798		
36		瑞达期货	4,197		3,624		
37		弘业期货	4,013		2,804		
38		上海中期	3,754		1,251		
39		华鑫期货	3,672		2,863		
40		中粮期货	3,649		1,407		
41		中国国际	3,574		785		
42		中银国际	3,423		-2,801		
43		国富期货	3,237		687		
44		五矿经易	3,209		1,690		
45		大有期货	3,185		1,538		
46		铜冠金源	2,984		1,434		
47		中钢期货	2,921		2,858		
48		金元期货	2,752		1,765		
49		宝城期货	2,712		1,983		
50		国金期货	2,609		68		
51		中大期货	2,295		1,650		
52		安粮期货	2,077		833		
53		国元期货	1,950		954		
54		倍特期货	1,848		1,527		
55		上海大陆	1,840		1,504		
56		渤海期货	1,833		895		
57		美尔雅期货	1,817		939		
58		中投期货	1,777		1,000		
59		国贸期货	1,770		1,392		
60		东海期货	1,759		223		
61		广州期货	1,727		497		
62		建信期货	1,726		1,248		
63		中融汇信	1,672		1,237		
64		大地期货	1,668		1,063		
65		中天期货	1,607		893		
66		国联期货	1,589		693		
67		中衍期货	1,528		817		
68		和合期货	1,509		279		
69		恒泰期货	1,478		1,102		
70		大越期货	1,438		1,151		
71		信达期货	1,422		1,104		
72		平安期货	1,387		409		
73		冠通期货	1,347		-10		
74		英大期货	1,251		-8		
75		中原期货	1,246		768		
76		华西期货	1,165		-414		
77		招商期货	1,162		38		
78		中航期货	1,133		778		
79		福能期货	1,122		517		
80		德盛期货	1,116		930		
81		深圳瑞龙	1,108		684		
82		东吴期货	933		-267		
83		中财期货	920		473		
84		兴业期货	854		128		
85		招金期货	853		341		
86		一德期货	851		-206		
87		江西瑞奇	847		559		
88		国都期货	834		-101		
89		混沌天成	802		705		
90		长安期货	739		500		
91		集成期货	737		261		
92		新纪元期货	707		467		
93		先融期货	685		-175		
94		海航期货	675		-126		
95		同信久恒	637		103		
96		北京金鹏	624		-188		
97		江苏东华	569		-399		
98		红塔期货	566		443		
99		中州期货	562		177		
100		财达期货	541		361		
101		锦泰期货	483		284		
102		盛达期货	472		163		
103		华融期货	456		343		
104		东兴期货	430		-15		
105		南证期货	421		224		
106		华联期货	405		194		
107		浙江新世纪	402		-688		
108		天鸿期货	385		369		
109		上海东亚	358		93		
110		神华期货	356		184		
111		东方汇金	343		124		
112		华闻期货	328		204		
113		津投期货	273		186		
114		深圳金汇	271		75		
115		东方期货	248		30		
116		海证期货	237		149		
117		九州期货	237		91		
118		新晟期货	233		214		
119		大连良运	231		165		
120		河北恒银	215		74		
121		中金期货	204		-72		
122		华龙期货	199		111		
123		西南期货	194		57		
124		华创期货	152		114		
125		云晨期货	143		62		
126		天富期货	118		41		
127		天风期货	114		-58		
