								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160623	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	40,168		13,318		
2		华泰期货	22,628		8,450		
3		方正中期	21,652		9,437		
4		国泰君安	19,934		9,602		
5		招商期货	19,086		5,810		
6		东航期货	17,423		6,189		
7		徽商期货	17,308		6,624		
8		南华期货	17,095		7,825		
9		中信期货	16,049		6,232		
10		广发期货	13,681		3,191		
11		兴证期货	13,160		5,833		
12		国投期货	12,231		-774		
13		东证期货	12,142		8,687		
14		永安期货	11,433		62		
15		华信万达	11,361		2,505		
16		申银万国	11,277		5,437		
17		安粮期货	10,760		-2,318		
18		中信建投	9,872		4,506		
19		光大期货	9,534		2,503		
20		华安期货	9,387		3,143		
21		银河期货	7,354		1,770		
22		上海中期	6,622		3,333		
23		广永期货	6,615		-71		
24		大地期货	5,872		1,150		
25		中粮期货	5,742		-2,242		
26		金瑞期货	5,710		1,603		
27		新湖期货	5,667		3,758		
28		五矿经易	5,615		4,928		
29		中大期货	5,142		1,516		
30		中国国际	4,872		1,990		
31		弘业期货	4,706		1,559		
32		宏源期货	4,532		1,220		
33		国信期货	4,424		3,264		
34		中融汇信	4,194		-448		
35		浙商期货	4,180		1,298		
36		美尔雅期货	4,016		2,535		
37		信达期货	3,973		2,634		
38		国海良时	3,743		1,321		
39		中衍期货	3,612		1,819		
40		北京首创	3,508		-1,178		
41		国金期货	3,428		-365		
42		鲁证期货	3,351		-450		
43		中辉期货	3,339		1,550		
44		长江期货	3,264		1,647		
45		西部期货	3,095		334		
46		瑞达期货	3,070		1,159		
47		宝城期货	2,944		1,646		
48		集成期货	2,599		1,512		
49		一德期货	2,558		660		
50		格林大华	2,408		1,637		
51		迈科期货	2,350		1,219		
52		英大期货	2,292		1,362		
53		华联期货	2,184		1,630		
54		创元期货	2,129		739		
55		先融期货	2,050		1,564		
56		混沌天成	1,965		1,253		
57		天风期货	1,939		-2,377		
58		冠通期货	1,901		1,516		
59		东吴期货	1,889		1,085		
60		深圳瑞龙	1,863		1,151		
61		国联期货	1,821		526		
62		浙江新世纪	1,806		244		
63		大有期货	1,794		765		
64		华鑫期货	1,622		1,082		
65		海证期货	1,618		1,178		
66		江西瑞奇	1,610		1,034		
67		东海期货	1,575		1,120		
68		大越期货	1,515		1,183		
69		神华期货	1,482		955		
70		江苏东华	1,469		1,165		
71		恒泰期货	1,405		450		
72		红塔期货	1,405		361		
73		同信久恒	1,400		302		
74		国贸期货	1,397		872		
75		北京金鹏	1,382		-21		
76		汇鑫期货	1,354		-407		
77		金元期货	1,331		-128		
78		国元期货	1,287		145		
79		首创京都	1,277		921		
80		铜冠金源	1,252		908		
81		渤海期货	1,229		203		
82		福能期货	1,200		-73		
83		招金期货	1,194		647		
84		建信期货	1,116		148		
85		国都期货	1,072		215		
86		德盛期货	1,046		211		
87		江苏新纪元	1,035		641		
88		南证期货	1,022		620		
89		广州期货	995		267		
90		平安期货	961		625		
91		华创期货	945		495		
92		倍特期货	926		-121		
93		西南期货	909		826		
94		东方汇金	898		34		
95		财达期货	836		605		
96		华融期货	817		272		
97		华西期货	814		283		
98		上海中财	777		-110		
99		华闻期货	772		670		
100		海航期货	749		-9		
101		中投期货	726		-161		
102		和合期货	713		548		
103		中州期货	697		-58		
104		津投期货	623		295		
105		上海大陆	613		346		
106		河北恒银	534		435		
107		道通期货	528		332		
108		天鸿期货	499		443		
109		民生期货	442		241		
110		中航期货	404		-366		
111		文峰期货	401		4		
112		上海浙石	400		194		
113		兴业期货	348		303		
114		银建期货	347		-168		
115		湖南金信	342		138		
116		锦泰期货	332		188		
117		东兴期货	330		78		
118		金石期货	311		200		
119		大连良运	307		212		
120		华龙期货	291		191		
121		中钢期货	282		39		
122		中原期货	257		-452		
123		长安期货	202		40		
124		第一创业	198		152		
125		深圳金汇	182		68		
126		云晨期货	151		60		
127		晟鑫期货	149		-222		
128		国富期货	134		-103		
129		山西三立	121		77		
130		江信国盛	113		86		
131		鑫鼎盛期货	112		15		
132		中银国际	106		-9		
133		上海东亚	100		78		
134		新晟期货	68		4		
135		九州期货	66		62		
136		大通期货	53		35		
137		天富期货	49		-9		
138		新疆天利	36		26		
139		和融期货	33		-29		
140		中金期货	31		29		
141		华金期货	28		15		
142		通惠期货	24		4		
143		盛达期货	18		-206		
144		山金期货	10		-16		
145		黑龙江时代	4		0		
总计				527,728		178,736		

名次		会员简称	持买单量	增减		
1		中投期货	17,208		115		
2		永安期货	16,954		-20		
3		华泰期货	12,396		1,443		
4		中粮期货	12,022		-34		
5		中银国际	10,425		5		
6		国投期货	9,363		-1,050		
7		中信期货	9,067		-1,749		
8		东航期货	7,569		204		
9		光大期货	7,304		244		
10		国泰君安	7,021		2,067		
11		广发期货	6,920		1,198		
12		华信万达	6,605		615		
13		方正中期	6,517		830		
14		北京首创	4,039		1,037		
15		银河期货	3,858		-1,884		
16		中金期货	3,725		3		
17		瑞达期货	3,518		679		
18		徽商期货	3,386		-1,778		
19		首创京都	3,206		197		
20		混沌天成	2,941		1,288		
21		东证期货	2,914		-265		
