								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151027	

			期货公司会员	

名次		会员简称	成交量		增减		
1		万达期货	29,851		5,582		
2		东航期货	16,175		-1,131		
3		徽商期货	16,074		-3,632		
4		光大期货	15,916		-3,192		
5		申银万国	15,269		1,060		
6		方正中期	14,051		2,588		
7		广发期货	13,691		1,923		
8		新湖期货	13,528		-1,820		
9		永安期货	13,052		3,214		
10		创元期货	12,935		2,818		
11		南华期货	12,140		3,016		
12		兴证期货	11,399		-1,534		
13		中国国际	11,168		235		
14		中融汇信	11,086		-4,608		
15		海通期货	11,081		4,405		
16		宝城期货	10,537		270		
17		国泰君安	10,371		-2,768		
18		一德期货	10,141		6,429		
19		长江期货	9,274		-971		
20		华泰期货	9,125		1,584		
21		国投期货	9,108		-21,091		
22		银河期货	8,994		-1,111		
23		安粮期货	8,812		3,755		
24		国海良时	8,418		287		
25		鲁证期货	7,683		-4,882		
26		中辉期货	7,618		-5,193		
27		格林大华	7,152		-4,659		
28		中信期货	7,025		-2,216		
29		东证期货	7,015		-2,204		
30		中原期货	7,014		2,814		
31		弘业期货	6,220		-2,842		
32		中信建投	5,991		1,788		
33		中粮期货	5,843		-6,952		
34		上海东亚	5,716		4,860		
35		中衍期货	5,657		-2,023		
36		国联期货	5,584		2,080		
37		金元期货	5,464		717		
38		英大期货	5,419		-3,686		
39		同信久恒	5,188		-608		
40		集成期货	5,074		-3,386		
41		大有期货	4,965		1,454		
42		东方汇金	4,835		1,842		
43		中投期货	4,508		863		
44		浙江新世纪	4,255		1,860		
45		招商期货	3,509		-3,963		
46		上海大陆	3,485		-165		
47		瑞达期货	3,311		-2,635		
48		恒泰期货	3,194		1,511		
49		华安期货	3,018		-90		
50		北京首创	2,815		-832		
51		华融期货	2,742		-2,231		
52		信达期货	2,668		-677		
53		深圳瑞龙	2,634		954		
54		江西瑞奇	2,577		1,877		
55		五矿经易	2,551		615		
56		华鑫期货	2,443		1,620		
57		金瑞期货	2,394		-450		
58		上海中期	2,280		-118		
59		浙商期货	2,227		-312		
60		中大期货	2,224		687		
61		中航期货	2,184		164		
62		冠通期货	2,165		-35		
63		宏源期货	2,147		-3,505		
64		倍特期货	2,015		-777		
65		建信期货	1,969		1,179		
66		东海期货	1,927		-893		
67		国信期货	1,847		238		
68		渤海期货	1,839		637		
69		招金期货	1,767		-2,314		
70		美尔雅期货	1,714		258		
71		国贸期货	1,625		1,167		
72		华龙期货	1,619		-65		
73		金友期货	1,540		-141		
74		安信期货	1,532		142		
75		大越期货	1,483		-409		
76		华联期货	1,482		-94		
77		摩根大通	1,476		1,476		
78		大地期货	1,453		-1,077		
79		先融期货	1,222		-1,133		
80		国元期货	1,199		-44		
81		锦泰期货	1,195		285		
82		广永期货	1,183		432		
83		德盛期货	1,144		-54		
84		华西期货	1,127		47		
85		迈科期货	1,102		815		
86		中州期货	1,084		694		
87		南证期货	1,055		-817		
88		铜冠金源	1,031		342		
89		山金期货	992		864		
90		国金期货	987		-1,534		
91		首创京都	909		514		
92		红塔期货	908		403		
93		山西三立	900		857		
94		长安期货	857		151		
95		东吴期货	833		-638		
96		江苏新纪元	800		449		
97		海航东银	776		-208		
98		天富期货	769		491		
99		北京金鹏	739		-806		
100		汇鑫期货	738		222		
101		兴业期货	681		340		
102		中银国际	661		425		
103		国都期货	649		-207		
104		上海中财	607		-31		
105		西部期货	567		305		
106		津投期货	540		22		
107		神华期货	524		-472		
108		东兴期货	476		-201		
109		大连良运	467		-272		
110		中钢期货	443		-51		
111		民生期货	419		-11		
112		混沌天成	408		-328		
113		天风期货	339		-2,073		
114		财达期货	326		111		
115		鑫鼎盛期货	325		251		
116		天鸿期货	315		164		
